Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,213028,-,-,-,36.73,-4.42,0,53,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed
2019,8,18,19,15,29.8,0,0,0,2.2
2019,8,18,19,30,29.5,0,0,0,2.2
2019,8,18,19,45,29.200000000000003,0,0,0,2.2
2019,8,18,20,0,29,0,0,0,2.2
2019,8,18,20,15,28.700000000000003,0,0,0,2.3000000000000003
2019,8,18,20,30,28.5,0,0,0,2.3000000000000003
2019,8,18,20,45,28.3,0,0,0,2.4000000000000004
2019,8,18,21,0,28,0,0,0,2.4000000000000004
2019,8,18,21,15,27.8,0,0,0,2.4000000000000004
2019,8,18,21,30,27.6,0,0,0,2.5
2019,8,18,21,45,27.400000000000002,0,0,0,2.5
2019,8,18,22,0,27.200000000000003,0,0,0,2.6
2019,8,18,22,15,27.1,0,0,0,2.6
2019,8,18,22,30,26.900000000000002,0,0,0,2.6
2019,8,18,22,45,26.700000000000003,0,0,0,2.7
2019,8,18,23,0,26.5,0,0,0,2.7
2019,8,18,23,15,26.5,0,0,0,2.7
2019,8,18,23,30,26.5,0,0,0,2.7
2019,8,18,23,45,26.5,0,0,0,2.7
2019,8,19,0,0,25.8,0,0,0,2.9000000000000004
2019,8,19,0,15,25.700000000000003,0,0,0,2.9000000000000004
2019,8,19,0,30,25.6,0,0,0,2.9000000000000004
2019,8,19,0,45,25.400000000000002,0,0,0,3
2019,8,19,1,0,25.3,0,0,0,3
2019,8,19,1,15,25.200000000000003,0,0,0,2.9000000000000004
2019,8,19,1,30,25.1,0,0,0,2.9000000000000004
2019,8,19,1,45,25,0,0,0,2.8000000000000003
2019,8,19,2,0,24.900000000000002,0,0,0,2.8000000000000003
2019,8,19,2,15,24.8,0,0,0,2.7
2019,8,19,2,30,24.700000000000003,0,0,0,2.6
2019,8,19,2,45,24.6,0,0,0,2.6
2019,8,19,3,0,24.6,0,0,0,2.5
2019,8,19,3,15,24.5,0,0,0,2.5
2019,8,19,3,30,24.400000000000002,0,0,0,2.5
2019,8,19,3,45,24.3,0,0,0,2.5
2019,8,19,4,0,24.200000000000003,0,0,0,2.5
2019,8,19,4,15,24.200000000000003,0,0,0,2.5
2019,8,19,4,30,24.1,0,0,0,2.5
2019,8,19,4,45,24.1,0,0,0,2.6
2019,8,19,5,0,24,0,0,0,2.6
2019,8,19,5,15,24.400000000000002,0,0,0,2.7
2019,8,19,5,30,24.8,0,0,0,2.8000000000000003
2019,8,19,5,45,25.200000000000003,0,0,0,2.9000000000000004
2019,8,19,6,0,25.6,20,37,260,3
2019,8,19,6,15,26.1,31,75,389,3
2019,8,19,6,30,26.6,40,120,488,3
2019,8,19,6,45,27.200000000000003,47,169,569,3
2019,8,19,7,0,27.700000000000003,92,97,17,3
2019,8,19,7,15,28.3,121,161,125,2.8000000000000003
2019,8,19,7,30,29,144,190,126,2.7
2019,8,19,7,45,29.6,167,228,147,2.5
2019,8,19,8,0,30.3,190,267,167,2.4000000000000004
2019,8,19,8,15,30.8,213,306,184,2.3000000000000003
2019,8,19,8,30,31.200000000000003,235,346,201,2.3000000000000003
2019,8,19,8,45,31.700000000000003,257,385,216,2.2
2019,8,19,9,0,32.2,278,423,230,2.2
2019,8,19,9,15,32.5,298,460,242,2.2
2019,8,19,9,30,32.9,317,496,253,2.2
2019,8,19,9,45,33.2,335,530,264,2.2
2019,8,19,10,0,33.5,351,561,273,2.2
2019,8,19,10,15,33.7,366,591,281,2.2
2019,8,19,10,30,34,380,617,289,2.2
2019,8,19,10,45,34.2,390,643,299,2.2
2019,8,19,11,0,34.4,100,906,932,2.2
2019,8,19,11,15,34.6,101,926,936,2.3000000000000003
2019,8,19,11,30,34.7,101,941,939,2.3000000000000003
2019,8,19,11,45,34.9,100,953,944,2.4000000000000004
2019,8,19,12,0,35,100,961,945,2.4000000000000004
2019,8,19,12,15,35.1,100,965,946,2.5
2019,8,19,12,30,35.1,100,964,946,2.6
2019,8,19,12,45,35.2,103,958,940,2.7
2019,8,19,13,0,35.2,102,950,939,2.7
2019,8,19,13,15,35.2,102,937,936,2.8000000000000003
2019,8,19,13,30,35.2,101,919,930,2.9000000000000004
2019,8,19,13,45,35.2,103,897,920,2.9000000000000004
2019,8,19,14,0,35.2,102,873,915,3
2019,8,19,14,15,35.1,101,846,909,3
2019,8,19,14,30,35,99,815,902,3.1
2019,8,19,14,45,35,104,777,879,3.1
2019,8,19,15,0,34.9,102,740,869,3.1
2019,8,19,15,15,34.800000000000004,100,700,858,3.2
2019,8,19,15,30,34.7,98,658,844,3.2
2019,8,19,15,45,34.6,96,612,826,3.2
2019,8,19,16,0,34.4,93,565,808,3.2
2019,8,19,16,15,34.2,89,516,788,3.2
2019,8,19,16,30,34,85,464,761,3.2
2019,8,19,16,45,33.800000000000004,82,412,733,3.2
2019,8,19,17,0,33.6,77,360,701,3.3000000000000003
2019,8,19,17,15,33.1,72,307,663,3.1
2019,8,19,17,30,32.7,66,255,617,3
2019,8,19,17,45,32.2,59,203,563,2.9000000000000004
2019,8,19,18,0,31.8,51,153,495,2.8000000000000003
2019,8,19,18,15,31.200000000000003,42,106,410,2.8000000000000003
2019,8,19,18,30,30.700000000000003,31,63,303,2.7
2019,8,19,18,45,30.1,19,28,169,2.7
2019,8,19,19,0,29.6,0,0,0,2.6
2019,8,19,19,15,29.3,0,0,0,2.6
2019,8,19,19,30,29,0,0,0,2.6
2019,8,19,19,45,28.700000000000003,0,0,0,2.7
2019,8,19,20,0,28.400000000000002,0,0,0,2.7
2019,8,19,20,15,28.200000000000003,0,0,0,2.7
2019,8,19,20,30,27.900000000000002,0,0,0,2.6
2019,8,19,20,45,27.700000000000003,0,0,0,2.6
2019,8,19,21,0,27.400000000000002,0,0,0,2.6
2019,8,19,21,15,27.200000000000003,0,0,0,2.6
2019,8,19,21,30,27,0,0,0,2.6
2019,8,19,21,45,26.700000000000003,0,0,0,2.5
2019,8,19,22,0,26.5,0,0,0,2.5
2019,8,19,22,15,26.3,0,0,0,2.4000000000000004
2019,8,19,22,30,26.1,0,0,0,2.4000000000000004
2019,8,19,22,45,26,0,0,0,2.3000000000000003
2019,8,19,23,0,25.8,0,0,0,2.3000000000000003
2019,8,19,23,15,25.8,0,0,0,2.3000000000000003
2019,8,19,23,30,25.8,0,0,0,2.3000000000000003
2019,8,19,23,45,25.8,0,0,0,2.3000000000000003
2019,8,20,0,0,25.1,0,0,0,2.1
2019,8,20,0,15,25,0,0,0,2
2019,8,20,0,30,24.900000000000002,0,0,0,2
2019,8,20,0,45,24.8,0,0,0,1.9000000000000001
2019,8,20,1,0,24.700000000000003,0,0,0,1.9000000000000001
2019,8,20,1,15,24.6,0,0,0,1.8
2019,8,20,1,30,24.5,0,0,0,1.8
2019,8,20,1,45,24.400000000000002,0,0,0,1.7000000000000002
2019,8,20,2,0,24.3,0,0,0,1.7000000000000002
2019,8,20,2,15,24.200000000000003,0,0,0,1.6
2019,8,20,2,30,24.1,0,0,0,1.6
2019,8,20,2,45,24,0,0,0,1.6
2019,8,20,3,0,24,0,0,0,1.5
2019,8,20,3,15,23.8,0,0,0,1.5
2019,8,20,3,30,23.700000000000003,0,0,0,1.5
2019,8,20,3,45,23.6,0,0,0,1.4000000000000001
2019,8,20,4,0,23.5,0,0,0,1.4000000000000001
2019,8,20,4,15,23.400000000000002,0,0,0,1.4000000000000001
2019,8,20,4,30,23.3,0,0,0,1.3
2019,8,20,4,45,23.200000000000003,0,0,0,1.3
2019,8,20,5,0,23.1,0,0,0,1.2000000000000002
2019,8,20,5,15,23.400000000000002,0,0,0,1.2000000000000002
2019,8,20,5,30,23.700000000000003,0,0,0,1.2000000000000002
2019,8,20,5,45,24,0,0,0,1.3
2019,8,20,6,0,24.200000000000003,21,34,215,1.3
2019,8,20,6,15,24.700000000000003,33,71,344,1.2000000000000002
2019,8,20,6,30,25.1,42,114,444,1.1
2019,8,20,6,45,25.5,52,162,520,1
2019,8,20,7,0,26,85,85,0,0.9
2019,8,20,7,15,26.6,107,110,9,0.8
2019,8,20,7,30,27.200000000000003,129,137,21,0.7000000000000001
2019,8,20,7,45,27.8,152,165,31,0.6000000000000001
2019,8,20,8,0,28.400000000000002,176,195,42,0.4
2019,8,20,8,15,28.8,200,226,51,0.6000000000000001
2019,8,20,8,30,29.200000000000003,224,256,59,0.7000000000000001
2019,8,20,8,45,29.5,248,287,66,0.9
2019,8,20,9,0,29.900000000000002,95,610,818,1
2019,8,20,9,15,30.1,293,345,78,1.1
2019,8,20,9,30,30.3,315,374,84,1.2000000000000002
2019,8,20,9,45,30.5,335,401,89,1.3
2019,8,20,10,0,30.700000000000003,354,425,92,1.4000000000000001
2019,8,20,10,15,30.8,351,617,335,1.5
2019,8,20,10,30,31,363,644,342,1.5
2019,8,20,10,45,31.1,374,669,349,1.6
2019,8,20,11,0,31.3,389,690,348,1.6
2019,8,20,11,15,31.400000000000002,391,708,361,1.7000000000000002
2019,8,20,11,30,31.5,392,722,370,1.7000000000000002
2019,8,20,11,45,31.700000000000003,392,734,380,1.7000000000000002
2019,8,20,12,0,31.8,393,742,384,1.8
2019,8,20,12,15,31.900000000000002,394,745,385,1.8
2019,8,20,12,30,31.900000000000002,394,745,385,1.8
2019,8,20,12,45,32,393,740,383,1.8
2019,8,20,13,0,32.1,395,731,373,1.9000000000000001
2019,8,20,13,15,32.1,393,719,366,1.9000000000000001
2019,8,20,13,30,32.1,388,706,363,1.9000000000000001
2019,8,20,13,45,32.1,368,697,383,1.8
2019,8,20,14,0,32.1,353,681,390,1.8
2019,8,20,14,15,32,336,664,401,1.8
2019,8,20,14,30,32,307,651,435,1.8
2019,8,20,14,45,31.900000000000002,121,752,829,1.7000000000000002
2019,8,20,15,0,31.900000000000002,118,716,818,1.7000000000000002
2019,8,20,15,15,31.700000000000003,116,676,805,1.7000000000000002
2019,8,20,15,30,31.6,113,634,790,1.7000000000000002
2019,8,20,15,45,31.5,108,591,778,1.7000000000000002
2019,8,20,16,0,31.400000000000002,176,479,522,1.7000000000000002
2019,8,20,16,15,31.1,100,496,736,1.7000000000000002
2019,8,20,16,30,30.900000000000002,148,396,503,1.8
2019,8,20,16,45,30.700000000000003,130,353,499,1.8
2019,8,20,17,0,30.5,97,324,568,1.9000000000000001
2019,8,20,17,15,30,113,246,379,1.9000000000000001
2019,8,20,17,30,29.6,97,201,344,2
2019,8,20,17,45,29.200000000000003,82,157,301,2
2019,8,20,18,0,28.8,66,117,254,2
2019,8,20,18,15,28.3,45,98,351,2.1
2019,8,20,18,30,27.700000000000003,33,57,243,2.2
2019,8,20,18,45,27.200000000000003,19,25,117,2.3000000000000003
2019,8,20,19,0,26.700000000000003,0,0,0,2.3000000000000003
2019,8,20,19,15,26.400000000000002,0,0,0,2.5
2019,8,20,19,30,26.1,0,0,0,2.6
2019,8,20,19,45,25.8,0,0,0,2.8000000000000003
2019,8,20,20,0,25.5,0,0,0,2.9000000000000004
2019,8,20,20,15,25.3,0,0,0,3
2019,8,20,20,30,25.1,0,0,0,3.1
2019,8,20,20,45,24.900000000000002,0,0,0,3.2
2019,8,20,21,0,24.700000000000003,0,0,0,3.2
2019,8,20,21,15,24.6,0,0,0,3.2
2019,8,20,21,30,24.400000000000002,0,0,0,3.2
2019,8,20,21,45,24.3,0,0,0,3.2
2019,8,20,22,0,24.200000000000003,0,0,0,3.2
2019,8,20,22,15,24.1,0,0,0,3.1
2019,8,20,22,30,24.1,0,0,0,3
2019,8,20,22,45,24,0,0,0,3
2019,8,20,23,0,24,0,0,0,2.9000000000000004
2019,8,20,23,15,24,0,0,0,2.9000000000000004
2019,8,20,23,30,24,0,0,0,2.9000000000000004
2019,8,20,23,45,24,0,0,0,2.9000000000000004
2019,8,21,0,0,23.900000000000002,0,0,0,2.5
2019,8,21,0,15,23.900000000000002,0,0,0,2.5
2019,8,21,0,30,23.900000000000002,0,0,0,2.5
2019,8,21,0,45,24,0,0,0,2.4000000000000004
2019,8,21,1,0,24,0,0,0,2.4000000000000004
2019,8,21,1,15,24,0,0,0,2.4000000000000004
2019,8,21,1,30,24,0,0,0,2.4000000000000004
2019,8,21,1,45,24.1,0,0,0,2.4000000000000004
2019,8,21,2,0,24.1,0,0,0,2.4000000000000004
2019,8,21,2,15,24.1,0,0,0,2.4000000000000004
2019,8,21,2,30,24.1,0,0,0,2.4000000000000004
2019,8,21,2,45,24.200000000000003,0,0,0,2.4000000000000004
2019,8,21,3,0,24.200000000000003,0,0,0,2.4000000000000004
2019,8,21,3,15,24.200000000000003,0,0,0,2.5
2019,8,21,3,30,24.200000000000003,0,0,0,2.5
2019,8,21,3,45,24.3,0,0,0,2.6
2019,8,21,4,0,24.3,0,0,0,2.7
2019,8,21,4,15,24.3,0,0,0,2.7
2019,8,21,4,30,24.3,0,0,0,2.7
2019,8,21,4,45,24.3,0,0,0,2.8000000000000003
2019,8,21,5,0,24.3,0,0,0,2.8000000000000003
2019,8,21,5,15,24.5,0,0,0,3
2019,8,21,5,30,24.6,0,0,0,3.2
2019,8,21,5,45,24.8,0,0,0,3.4000000000000004
2019,8,21,6,0,25,22,28,106,3.5
2019,8,21,6,15,25.3,38,62,221,3.7
2019,8,21,6,30,25.6,52,103,323,3.9000000000000004
2019,8,21,6,45,25.900000000000002,63,148,405,4.1000000000000005
2019,8,21,7,0,26.200000000000003,27,27,0,4.3
2019,8,21,7,15,26.5,18,18,0,4.3
2019,8,21,7,30,26.8,23,23,0,4.4
2019,8,21,7,45,27.200000000000003,28,28,0,4.5
2019,8,21,8,0,27.5,32,32,0,4.6000000000000005
2019,8,21,8,15,27.8,37,37,0,4.6000000000000005
2019,8,21,8,30,28,42,42,0,4.6000000000000005
2019,8,21,8,45,28.3,47,47,0,4.6000000000000005
2019,8,21,9,0,28.6,51,51,0,4.6000000000000005
2019,8,21,9,15,28.8,55,55,0,4.6000000000000005
2019,8,21,9,30,29,59,59,0,4.6000000000000005
2019,8,21,9,45,29.200000000000003,63,63,0,4.6000000000000005
2019,8,21,10,0,29.3,66,66,0,4.6000000000000005
2019,8,21,10,15,29.5,362,424,78,4.6000000000000005
2019,8,21,10,30,29.6,378,444,80,4.6000000000000005
2019,8,21,10,45,29.700000000000003,392,462,83,4.6000000000000005
2019,8,21,11,0,29.8,405,478,85,4.6000000000000005
2019,8,21,11,15,29.8,415,491,86,4.6000000000000005
2019,8,21,11,30,29.900000000000002,423,501,88,4.6000000000000005
2019,8,21,11,45,29.900000000000002,430,510,89,4.6000000000000005
2019,8,21,12,0,30,427,498,78,4.6000000000000005
2019,8,21,12,15,30,441,532,100,4.6000000000000005
2019,8,21,12,30,30,440,532,100,4.5
2019,8,21,12,45,30,438,528,100,4.5
2019,8,21,13,0,30,445,600,173,4.4
2019,8,21,13,15,30,438,590,171,4.3
2019,8,21,13,30,29.900000000000002,430,581,173,4.2
2019,8,21,13,45,29.900000000000002,419,564,169,4.1000000000000005
2019,8,21,14,0,29.8,407,544,164,4
2019,8,21,14,15,29.8,389,560,210,3.8000000000000003
2019,8,21,14,30,29.700000000000003,366,566,254,3.7
2019,8,21,14,45,29.6,152,730,762,3.6
2019,8,21,15,0,29.6,149,694,749,3.5
2019,8,21,15,15,29.5,146,655,734,3.4000000000000004
2019,8,21,15,30,29.400000000000002,142,613,718,3.3000000000000003
2019,8,21,15,45,29.200000000000003,136,570,703,3.2
2019,8,21,16,0,29.1,131,524,681,3.1
2019,8,21,16,15,28.900000000000002,126,476,656,3.1
2019,8,21,16,30,28.8,120,427,627,3
2019,8,21,16,45,28.6,115,377,592,2.9000000000000004
2019,8,21,17,0,28.400000000000002,108,326,553,2.9000000000000004
2019,8,21,17,15,28.1,99,276,508,2.9000000000000004
2019,8,21,17,30,27.900000000000002,90,225,454,2.9000000000000004
2019,8,21,17,45,27.6,80,176,387,2.9000000000000004
2019,8,21,18,0,27.400000000000002,69,131,313,2.9000000000000004
2019,8,21,18,15,27.1,54,87,227,2.9000000000000004
2019,8,21,18,30,26.8,37,49,129,3
2019,8,21,18,45,26.400000000000002,18,20,37,3.1
2019,8,21,19,0,26.1,0,0,0,3.1
2019,8,21,19,15,25.900000000000002,0,0,0,3.2
2019,8,21,19,30,25.6,0,0,0,3.3000000000000003
2019,8,21,19,45,25.400000000000002,0,0,0,3.3000000000000003
2019,8,21,20,0,25.200000000000003,0,0,0,3.4000000000000004
2019,8,21,20,15,25,0,0,0,3.4000000000000004
2019,8,21,20,30,24.900000000000002,0,0,0,3.5
2019,8,21,20,45,24.700000000000003,0,0,0,3.5
2019,8,21,21,0,24.6,0,0,0,3.5
2019,8,21,21,15,24.5,0,0,0,3.5
2019,8,21,21,30,24.5,0,0,0,3.5
2019,8,21,21,45,24.400000000000002,0,0,0,3.5
2019,8,21,22,0,24.3,0,0,0,3.5
2019,8,21,22,15,24.3,0,0,0,3.5
2019,8,21,22,30,24.200000000000003,0,0,0,3.5
2019,8,21,22,45,24.200000000000003,0,0,0,3.4000000000000004
2019,8,21,23,0,24.200000000000003,0,0,0,3.4000000000000004
2019,8,21,23,15,24.200000000000003,0,0,0,3.4000000000000004
2019,8,21,23,30,24.200000000000003,0,0,0,3.4000000000000004
2019,8,21,23,45,24.200000000000003,0,0,0,3.4000000000000004
2019,8,22,0,0,24.1,0,0,0,3.5
2019,8,22,0,15,24.1,0,0,0,3.4000000000000004
2019,8,22,0,30,24.1,0,0,0,3.4000000000000004
2019,8,22,0,45,24,0,0,0,3.4000000000000004
2019,8,22,1,0,24,0,0,0,3.4000000000000004
2019,8,22,1,15,24,0,0,0,3.3000000000000003
2019,8,22,1,30,24,0,0,0,3.3000000000000003
2019,8,22,1,45,23.900000000000002,0,0,0,3.3000000000000003
2019,8,22,2,0,23.900000000000002,0,0,0,3.3000000000000003
2019,8,22,2,15,23.900000000000002,0,0,0,3.3000000000000003
2019,8,22,2,30,23.8,0,0,0,3.3000000000000003
2019,8,22,2,45,23.8,0,0,0,3.3000000000000003
2019,8,22,3,0,23.8,0,0,0,3.2
2019,8,22,3,15,23.700000000000003,0,0,0,3.2
2019,8,22,3,30,23.700000000000003,0,0,0,3.2
2019,8,22,3,45,23.6,0,0,0,3.1
2019,8,22,4,0,23.6,0,0,0,3.1
2019,8,22,4,15,23.6,0,0,0,3.1
2019,8,22,4,30,23.6,0,0,0,3
2019,8,22,4,45,23.5,0,0,0,3
2019,8,22,5,0,23.5,0,0,0,2.9000000000000004
2019,8,22,5,15,23.6,0,0,0,3.1
2019,8,22,5,30,23.8,0,0,0,3.2
2019,8,22,5,45,23.900000000000002,0,0,0,3.3000000000000003
2019,8,22,6,0,24.1,21,24,45,3.4000000000000004
2019,8,22,6,15,24.400000000000002,42,55,130,3.5
2019,8,22,6,30,24.700000000000003,60,94,219,3.6
2019,8,22,6,45,25,73,139,317,3.7
2019,8,22,7,0,25.400000000000002,14,14,0,3.8000000000000003
2019,8,22,7,15,25.8,38,38,0,3.9000000000000004
2019,8,22,7,30,26.200000000000003,48,48,0,4
2019,8,22,7,45,26.5,58,58,0,4.1000000000000005
2019,8,22,8,0,26.900000000000002,69,69,0,4.3
2019,8,22,8,15,27.3,80,80,0,4.4
2019,8,22,8,30,27.6,91,91,0,4.5
2019,8,22,8,45,27.900000000000002,102,102,0,4.6000000000000005
2019,8,22,9,0,28.200000000000003,112,112,0,4.7
2019,8,22,9,15,28.400000000000002,284,481,297,4.7
2019,8,22,9,30,28.700000000000003,302,517,308,4.800000000000001
2019,8,22,9,45,28.900000000000002,318,552,318,4.9
2019,8,22,10,0,29.1,334,584,328,5
2019,8,22,10,15,29.200000000000003,348,614,336,5.1000000000000005
2019,8,22,10,30,29.400000000000002,361,640,341,5.2
2019,8,22,10,45,29.5,372,664,347,5.300000000000001
2019,8,22,11,0,29.6,382,685,353,5.300000000000001
2019,8,22,11,15,29.700000000000003,392,703,355,5.4
2019,8,22,11,30,29.700000000000003,393,717,364,5.4
2019,8,22,11,45,29.700000000000003,395,727,370,5.5
2019,8,22,12,0,29.8,396,734,374,5.6000000000000005
2019,8,22,12,15,29.8,397,738,376,5.6000000000000005
2019,8,22,12,30,29.700000000000003,397,737,376,5.6000000000000005
2019,8,22,12,45,29.700000000000003,396,733,373,5.6000000000000005
2019,8,22,13,0,29.700000000000003,395,725,369,5.6000000000000005
2019,8,22,13,15,29.6,393,713,362,5.6000000000000005
2019,8,22,13,30,29.6,389,700,357,5.6000000000000005
2019,8,22,13,45,29.5,379,681,354,5.6000000000000005
2019,8,22,14,0,29.5,369,659,348,5.7
2019,8,22,14,15,29.400000000000002,358,634,341,5.6000000000000005
2019,8,22,14,30,29.3,149,765,786,5.6000000000000005
2019,8,22,14,45,29.200000000000003,142,733,782,5.6000000000000005
2019,8,22,15,0,29.1,139,697,770,5.6000000000000005
2019,8,22,15,15,28.900000000000002,136,658,755,5.6000000000000005
2019,8,22,15,30,28.8,133,616,739,5.5
2019,8,22,15,45,28.6,126,574,728,5.5
2019,8,22,16,0,28.400000000000002,122,527,707,5.5
2019,8,22,16,15,28.200000000000003,117,480,683,5.4
2019,8,22,16,30,27.900000000000002,112,430,655,5.4
2019,8,22,16,45,27.700000000000003,104,381,628,5.300000000000001
2019,8,22,17,0,27.5,98,330,591,5.300000000000001
2019,8,22,17,15,27.1,91,279,547,5.2
2019,8,22,17,30,26.8,83,228,496,5.1000000000000005
2019,8,22,17,45,26.5,73,179,438,5
2019,8,22,18,0,26.1,62,132,364,4.9
2019,8,22,18,15,25.8,49,88,275,4.800000000000001
2019,8,22,18,30,25.5,34,49,171,4.7
2019,8,22,18,45,25.200000000000003,17,19,62,4.6000000000000005
2019,8,22,19,0,24.8,0,0,0,4.4
2019,8,22,19,15,24.700000000000003,0,0,0,4.4
2019,8,22,19,30,24.5,0,0,0,4.3
2019,8,22,19,45,24.3,0,0,0,4.2
2019,8,22,20,0,24.1,0,0,0,4.2
2019,8,22,20,15,24.1,0,0,0,4.2
2019,8,22,20,30,24,0,0,0,4.2
2019,8,22,20,45,24,0,0,0,4.2
2019,8,22,21,0,23.900000000000002,0,0,0,4.2
2019,8,22,21,15,23.900000000000002,0,0,0,4.1000000000000005
2019,8,22,21,30,23.900000000000002,0,0,0,4.1000000000000005
2019,8,22,21,45,23.900000000000002,0,0,0,4
2019,8,22,22,0,23.8,0,0,0,4
2019,8,22,22,15,23.8,0,0,0,4
2019,8,22,22,30,23.8,0,0,0,3.9000000000000004
2019,8,22,22,45,23.700000000000003,0,0,0,3.9000000000000004
2019,8,22,23,0,23.700000000000003,0,0,0,3.9000000000000004
2019,8,22,23,15,23.700000000000003,0,0,0,3.9000000000000004
2019,8,22,23,30,23.700000000000003,0,0,0,3.9000000000000004
2019,8,22,23,45,23.700000000000003,0,0,0,3.9000000000000004
2019,8,23,0,0,23.6,0,0,0,4
2019,8,23,0,15,23.6,0,0,0,4
2019,8,23,0,30,23.5,0,0,0,4.1000000000000005
2019,8,23,0,45,23.5,0,0,0,4.1000000000000005
2019,8,23,1,0,23.5,0,0,0,4.2
2019,8,23,1,15,23.400000000000002,0,0,0,4.2
2019,8,23,1,30,23.400000000000002,0,0,0,4.2
2019,8,23,1,45,23.3,0,0,0,4.2
2019,8,23,2,0,23.3,0,0,0,4.2
2019,8,23,2,15,23.200000000000003,0,0,0,4.2
2019,8,23,2,30,23.1,0,0,0,4.1000000000000005
2019,8,23,2,45,23,0,0,0,4.1000000000000005
2019,8,23,3,0,22.900000000000002,0,0,0,4
2019,8,23,3,15,22.900000000000002,0,0,0,4
2019,8,23,3,30,22.8,0,0,0,3.9000000000000004
2019,8,23,3,45,22.700000000000003,0,0,0,3.9000000000000004
2019,8,23,4,0,22.6,0,0,0,3.8000000000000003
2019,8,23,4,15,22.5,0,0,0,3.8000000000000003
2019,8,23,4,30,22.5,0,0,0,3.8000000000000003
2019,8,23,4,45,22.400000000000002,0,0,0,3.8000000000000003
2019,8,23,5,0,22.400000000000002,0,0,0,3.7
2019,8,23,5,15,22.700000000000003,0,0,0,3.9000000000000004
2019,8,23,5,30,23,0,0,0,4.1000000000000005
2019,8,23,5,45,23.400000000000002,0,0,0,4.2
2019,8,23,6,0,23.700000000000003,21,26,97,4.4
2019,8,23,6,15,24.1,37,59,217,4.7
2019,8,23,6,30,24.5,51,100,324,4.9
2019,8,23,6,45,25,62,146,411,5.2
2019,8,23,7,0,25.400000000000002,72,195,483,5.5
2019,8,23,7,15,25.8,108,114,18,5.7
2019,8,23,7,30,26.200000000000003,139,167,80,5.9
2019,8,23,7,45,26.700000000000003,163,202,98,6.1000000000000005
2019,8,23,8,0,27.1,186,237,113,6.300000000000001
2019,8,23,8,15,27.400000000000002,210,274,128,6.300000000000001
2019,8,23,8,30,27.700000000000003,234,311,142,6.300000000000001
2019,8,23,8,45,28,257,347,155,6.300000000000001
2019,8,23,9,0,28.3,279,383,167,6.4
2019,8,23,9,15,28.5,301,418,178,6.300000000000001
2019,8,23,9,30,28.700000000000003,126,679,794,6.300000000000001
2019,8,23,9,45,28.900000000000002,341,482,194,6.2
2019,8,23,10,0,29.1,133,754,816,6.2
2019,8,23,10,15,29.3,375,540,209,6.1000000000000005
2019,8,23,10,30,29.400000000000002,137,815,832,6
2019,8,23,10,45,29.6,403,585,218,6
2019,8,23,11,0,29.700000000000003,341,713,434,5.9
2019,8,23,11,15,29.8,143,882,847,5.800000000000001
2019,8,23,11,30,29.900000000000002,354,746,443,5.800000000000001
2019,8,23,11,45,30,359,757,444,5.7
2019,8,23,12,0,30.1,135,920,871,5.7
2019,8,23,12,15,30.200000000000003,135,924,872,5.6000000000000005
2019,8,23,12,30,30.200000000000003,364,767,446,5.6000000000000005
2019,8,23,12,45,30.200000000000003,362,762,445,5.6000000000000005
2019,8,23,13,0,30.3,359,752,440,5.5
2019,8,23,13,15,30.3,354,740,438,5.5
2019,8,23,13,30,30.3,348,724,433,5.4
2019,8,23,13,45,30.200000000000003,130,859,856,5.300000000000001
2019,8,23,14,0,30.200000000000003,337,682,416,5.300000000000001
2019,8,23,14,15,30.1,332,656,401,5.2
2019,8,23,14,30,30.1,125,778,834,5.2
2019,8,23,14,45,30,123,744,824,5.1000000000000005
2019,8,23,15,0,29.900000000000002,121,707,813,5
2019,8,23,15,15,29.700000000000003,118,669,801,5
2019,8,23,15,30,29.5,115,626,786,4.9
2019,8,23,15,45,29.3,112,581,768,4.800000000000001
2019,8,23,16,0,29.1,108,535,748,4.800000000000001
2019,8,23,16,15,28.900000000000002,104,486,725,4.7
2019,8,23,16,30,28.6,100,436,698,4.7
2019,8,23,16,45,28.3,95,385,666,4.6000000000000005
2019,8,23,17,0,28,89,333,629,4.6000000000000005
2019,8,23,17,15,27.6,83,282,586,4.5
