Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1267064,-,-,-,42.69,23.3,0,564,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,3,24,5,15,51,107,379,1,6.6000000000000005
2019,3,24,5,30,62,153,463,1.2000000000000002,7.4
2019,3,24,5,45,68,203,557,1.3,8.1
2019,3,24,6,0,75,252,613,1.4000000000000001,8.9
2019,3,24,6,15,82,301,660,1.7000000000000002,9.700000000000001
2019,3,24,6,30,87,349,699,1.9000000000000001,10.5
2019,3,24,6,45,86,400,753,2.1,11.3
2019,3,24,7,0,91,446,781,2.3000000000000003,12.100000000000001
2019,3,24,7,15,94,491,805,2.4000000000000004,12.5
2019,3,24,7,30,97,534,825,2.5,13
2019,3,24,7,45,96,576,854,2.6,13.4
2019,3,24,8,0,99,614,869,2.7,13.9
2019,3,24,8,15,101,649,882,2.7,14.200000000000001
2019,3,24,8,30,103,681,893,2.7,14.5
2019,3,24,8,45,97,714,920,2.7,14.8
2019,3,24,9,0,97,738,927,2.7,15.200000000000001
2019,3,24,9,15,98,760,934,2.7,15.4
2019,3,24,9,30,99,778,939,2.7,15.700000000000001
2019,3,24,9,45,99,793,944,2.7,15.9
2019,3,24,10,0,100,804,947,2.7,16.2
2019,3,24,10,15,100,811,949,2.7,16.3
2019,3,24,10,30,100,814,950,2.7,16.5
2019,3,24,10,45,100,813,950,2.7,16.6
2019,3,24,11,0,99,808,949,2.7,16.8
2019,3,24,11,15,99,799,947,2.7,16.900000000000002
2019,3,24,11,30,98,786,944,2.7,16.900000000000002
2019,3,24,11,45,99,769,937,2.7,17
2019,3,24,12,0,98,749,931,2.7,17
2019,3,24,12,15,96,726,925,2.6,17
2019,3,24,12,30,95,698,916,2.6,17
2019,3,24,12,45,93,668,909,2.5,16.900000000000002
2019,3,24,13,0,91,635,898,2.5,16.900000000000002
2019,3,24,13,15,89,598,884,2.4000000000000004,16.7
2019,3,24,13,30,86,559,869,2.3000000000000003,16.5
2019,3,24,13,45,83,518,855,2.3000000000000003,16.400000000000002
2019,3,24,14,0,80,474,835,2.2,16.2
2019,3,24,14,15,77,429,811,1.9000000000000001,15.8
2019,3,24,14,30,73,381,783,1.7000000000000002,15.3
2019,3,24,14,45,68,333,754,1.4000000000000001,14.9
2019,3,24,15,0,63,284,715,1.2000000000000002,14.4
2019,3,24,15,15,58,234,667,1.2000000000000002,13.600000000000001
2019,3,24,15,30,52,185,608,1.1,12.8
2019,3,24,15,45,44,137,542,1.1,12
2019,3,24,16,0,36,92,448,1,11.200000000000001
2019,3,24,16,15,26,51,326,1,11
2019,3,24,16,30,14,20,173,1,10.9
2019,3,24,16,45,0,0,0,1,10.700000000000001
2019,3,24,17,0,0,0,0,1,10.600000000000001
2019,3,24,17,15,0,0,0,1,10.600000000000001
2019,3,24,17,30,0,0,0,0.9,10.600000000000001
2019,3,24,17,45,0,0,0,0.8,10.5
2019,3,24,18,0,0,0,0,0.8,10.5
2019,3,24,18,15,0,0,0,0.7000000000000001,10.4
2019,3,24,18,30,0,0,0,0.7000000000000001,10.3
2019,3,24,18,45,0,0,0,0.7000000000000001,10.200000000000001
2019,3,24,19,0,0,0,0,0.6000000000000001,10.100000000000001
2019,3,24,19,15,0,0,0,0.6000000000000001,9.9
2019,3,24,19,30,0,0,0,0.6000000000000001,9.700000000000001
2019,3,24,19,45,0,0,0,0.6000000000000001,9.5
2019,3,24,20,0,0,0,0,0.6000000000000001,9.3
2019,3,24,20,15,0,0,0,0.7000000000000001,9.1
2019,3,24,20,30,0,0,0,0.7000000000000001,8.8
2019,3,24,20,45,0,0,0,0.7000000000000001,8.6
2019,3,24,21,0,0,0,0,0.8,8.3
2019,3,24,21,15,0,0,0,0.8,8.200000000000001
2019,3,24,21,30,0,0,0,0.9,8
2019,3,24,21,45,0,0,0,1,7.800000000000001
2019,3,24,22,0,0,0,0,1,7.6000000000000005
2019,3,24,22,15,0,0,0,1.1,7.4
2019,3,24,22,30,0,0,0,1.1,7.1000000000000005
2019,3,24,22,45,0,0,0,1.2000000000000002,6.9
2019,3,24,23,0,0,0,0,1.2000000000000002,6.7
2019,3,24,23,15,0,0,0,1.2000000000000002,6.7
2019,3,24,23,30,0,0,0,1.2000000000000002,6.7
2019,3,24,23,45,0,0,0,1.2000000000000002,6.7
2019,3,25,0,0,0,0,0,1.3,5.9
2019,3,25,0,15,0,0,0,1.4000000000000001,5.6000000000000005
2019,3,25,0,30,0,0,0,1.4000000000000001,5.4
2019,3,25,0,45,0,0,0,1.4000000000000001,5.2
2019,3,25,1,0,0,0,0,1.4000000000000001,5
2019,3,25,1,15,0,0,0,1.4000000000000001,4.800000000000001
2019,3,25,1,30,0,0,0,1.4000000000000001,4.5
2019,3,25,1,45,0,0,0,1.4000000000000001,4.3
2019,3,25,2,0,0,0,0,1.4000000000000001,4.1000000000000005
2019,3,25,2,15,0,0,0,1.4000000000000001,3.8000000000000003
2019,3,25,2,30,0,0,0,1.4000000000000001,3.6
2019,3,25,2,45,0,0,0,1.4000000000000001,3.4000000000000004
2019,3,25,3,0,0,0,0,1.4000000000000001,3.2
2019,3,25,3,15,0,0,0,1.4000000000000001,3.1
2019,3,25,3,30,0,0,0,1.3,3
2019,3,25,3,45,0,0,0,1.3,3
2019,3,25,4,0,0,0,0,1.3,2.9000000000000004
2019,3,25,4,15,0,0,0,1.5,4
2019,3,25,4,30,0,0,0,1.6,5
2019,3,25,4,45,21,40,303,1.7000000000000002,6.1000000000000005
2019,3,25,5,0,32,79,438,1.9000000000000001,7.2
2019,3,25,5,15,40,124,540,2.1,8
2019,3,25,5,30,47,172,619,2.4000000000000004,8.8
2019,3,25,5,45,54,222,676,2.6,9.700000000000001
2019,3,25,6,0,59,272,726,2.8000000000000003,10.5
2019,3,25,6,15,64,323,768,2.9000000000000004,11.3
2019,3,25,6,30,67,372,802,2.9000000000000004,12.200000000000001
2019,3,25,6,45,72,418,821,3,13
2019,3,25,7,0,75,465,846,3.1,13.9
2019,3,25,7,15,78,510,867,3.1,14.5
2019,3,25,7,30,80,553,885,3.1,15.200000000000001
2019,3,25,7,45,84,592,896,3.1,15.8
2019,3,25,8,0,86,630,909,3.1,16.400000000000002
2019,3,25,8,15,88,665,921,3.1,16.900000000000002
2019,3,25,8,30,90,697,931,3.1,17.3
2019,3,25,8,45,95,724,931,3.1,17.7
2019,3,25,9,0,96,749,939,3.1,18.2
2019,3,25,9,15,97,771,944,3.1,18.400000000000002
2019,3,25,9,30,98,786,945,3.1,18.7
2019,3,25,9,45,103,797,938,3.1,19
2019,3,25,10,0,104,808,941,3.1,19.3
2019,3,25,10,15,104,815,943,3.1,19.400000000000002
2019,3,25,10,30,104,817,944,3.1,19.6
2019,3,25,10,45,110,813,931,3.1,19.700000000000003
2019,3,25,11,0,110,808,930,3.1,19.900000000000002
2019,3,25,11,15,109,799,928,3.1,19.900000000000002
2019,3,25,11,30,108,783,920,3.1,19.900000000000002
2019,3,25,11,45,120,761,890,3.1,20
2019,3,25,12,0,119,741,884,3.1,20
2019,3,25,12,15,274,572,435,3,19.900000000000002
2019,3,25,12,30,217,587,557,3,19.900000000000002
2019,3,25,12,45,293,459,261,2.9000000000000004,19.8
2019,3,25,13,0,261,468,339,2.8000000000000003,19.700000000000003
2019,3,25,13,15,246,437,329,2.7,19.5
2019,3,25,13,30,249,319,129,2.6,19.3
2019,3,25,13,45,230,305,147,2.6,19.1
2019,3,25,14,0,207,254,99,2.5,18.900000000000002
2019,3,25,14,15,178,300,279,2.1,18.3
2019,3,25,14,30,168,229,155,1.8,17.8
2019,3,25,14,45,125,129,10,1.4000000000000001,17.2
2019,3,25,15,0,93,264,546,1.1,16.6
2019,3,25,15,15,84,84,0,1.1,15.9
2019,3,25,15,30,64,64,0,1.1,15.200000000000001
2019,3,25,15,45,45,45,0,1.1,14.5
2019,3,25,16,0,30,30,0,1.1,13.8
2019,3,25,16,15,17,17,0,1,13.600000000000001
2019,3,25,16,30,6,6,0,1,13.3
2019,3,25,16,45,0,0,0,1,13
2019,3,25,17,0,0,0,0,1,12.700000000000001
2019,3,25,17,15,0,0,0,0.9,12.600000000000001
2019,3,25,17,30,0,0,0,0.9,12.4
2019,3,25,17,45,0,0,0,0.8,12.200000000000001
2019,3,25,18,0,0,0,0,0.8,12.100000000000001
2019,3,25,18,15,0,0,0,0.7000000000000001,11.8
2019,3,25,18,30,0,0,0,0.7000000000000001,11.600000000000001
2019,3,25,18,45,0,0,0,0.6000000000000001,11.4
2019,3,25,19,0,0,0,0,0.6000000000000001,11.100000000000001
2019,3,25,19,15,0,0,0,0.6000000000000001,10.8
2019,3,25,19,30,0,0,0,0.5,10.5
2019,3,25,19,45,0,0,0,0.5,10.200000000000001
2019,3,25,20,0,0,0,0,0.5,9.9
2019,3,25,20,15,0,0,0,0.5,9.600000000000001
2019,3,25,20,30,0,0,0,0.5,9.4
2019,3,25,20,45,0,0,0,0.6000000000000001,9.1
2019,3,25,21,0,0,0,0,0.6000000000000001,8.9
2019,3,25,21,15,0,0,0,0.6000000000000001,8.700000000000001
2019,3,25,21,30,0,0,0,0.6000000000000001,8.5
2019,3,25,21,45,0,0,0,0.6000000000000001,8.3
2019,3,25,22,0,0,0,0,0.7000000000000001,8.1
2019,3,25,22,15,0,0,0,0.7000000000000001,7.800000000000001
2019,3,25,22,30,0,0,0,0.8,7.6000000000000005
2019,3,25,22,45,0,0,0,0.8,7.4
2019,3,25,23,0,0,0,0,0.8,7.2
2019,3,25,23,15,0,0,0,0.8,7.2
2019,3,25,23,30,0,0,0,0.8,7.2
2019,3,25,23,45,0,0,0,0.8,7.2
2019,3,26,0,0,0,0,0,1,6.1000000000000005
2019,3,26,0,15,0,0,0,1.1,5.9
2019,3,26,0,30,0,0,0,1.1,5.6000000000000005
2019,3,26,0,45,0,0,0,1.1,5.4
2019,3,26,1,0,0,0,0,1.1,5.1000000000000005
2019,3,26,1,15,0,0,0,1.2000000000000002,5
2019,3,26,1,30,0,0,0,1.2000000000000002,4.800000000000001
2019,3,26,1,45,0,0,0,1.2000000000000002,4.6000000000000005
2019,3,26,2,0,0,0,0,1.3,4.5
2019,3,26,2,15,0,0,0,1.3,4.3
2019,3,26,2,30,0,0,0,1.4000000000000001,4.1000000000000005
2019,3,26,2,45,0,0,0,1.4000000000000001,4
2019,3,26,3,0,0,0,0,1.5,3.8000000000000003
2019,3,26,3,15,0,0,0,1.5,3.7
2019,3,26,3,30,0,0,0,1.5,3.5
2019,3,26,3,45,0,0,0,1.6,3.4000000000000004
2019,3,26,4,0,0,0,0,1.6,3.3000000000000003
2019,3,26,4,15,0,0,0,1.8,3.6
2019,3,26,4,30,7,7,13,2.1,4
2019,3,26,4,45,6,6,0,2.3000000000000003,4.3
2019,3,26,5,0,11,11,0,2.6,4.6000000000000005
2019,3,26,5,15,16,16,0,2.7,5.1000000000000005
2019,3,26,5,30,57,57,0,2.8000000000000003,5.5
2019,3,26,5,45,74,74,0,2.8000000000000003,5.9
2019,3,26,6,0,93,93,0,2.9000000000000004,6.300000000000001
2019,3,26,6,15,140,175,102,3,6.9
2019,3,26,6,30,162,212,130,3,7.4
2019,3,26,6,45,183,245,147,3,7.9
2019,3,26,7,0,184,202,38,3.1,8.4
2019,3,26,7,15,205,228,45,3.1,8.8
2019,3,26,7,30,191,200,15,3.1,9.200000000000001
2019,3,26,7,45,218,232,25,3.1,9.600000000000001
2019,3,26,8,0,261,295,58,3.2,10
2019,3,26,8,15,255,276,34,3.2,10.3
2019,3,26,8,30,205,211,9,3.3000000000000003,10.5
2019,3,26,8,45,261,278,25,3.3000000000000003,10.700000000000001
2019,3,26,9,0,320,370,71,3.3000000000000003,11
2019,3,26,9,15,308,341,45,3.4000000000000004,11.100000000000001
2019,3,26,9,30,327,368,56,3.4000000000000004,11.200000000000001
2019,3,26,9,45,318,349,42,3.5,11.3
2019,3,26,10,0,311,338,35,3.5,11.4
2019,3,26,10,15,220,761,714,3.5,11.4
2019,3,26,10,30,374,470,126,3.5,11.4
2019,3,26,10,45,374,469,125,3.5,11.4
2019,3,26,11,0,352,407,73,3.5,11.4
2019,3,26,11,15,238,248,13,3.5,11.4
2019,3,26,11,30,136,136,0,3.5,11.3
2019,3,26,11,45,131,131,0,3.5,11.200000000000001
2019,3,26,12,0,53,53,0,3.5,11.100000000000001
2019,3,26,12,15,109,109,0,3.4000000000000004,11
2019,3,26,12,30,85,85,0,3.4000000000000004,10.9
2019,3,26,12,45,204,620,649,3.4000000000000004,10.8
2019,3,26,13,0,136,136,0,3.4000000000000004,10.600000000000001
2019,3,26,13,15,74,74,0,3.4000000000000004,10.5
2019,3,26,13,30,97,97,0,3.3000000000000003,10.3
2019,3,26,13,45,144,144,0,3.3000000000000003,10.200000000000001
2019,3,26,14,0,105,105,0,3.3000000000000003,10
2019,3,26,14,15,87,87,0,3.2,9.8
2019,3,26,14,30,103,103,0,3,9.600000000000001
2019,3,26,14,45,49,49,0,2.9000000000000004,9.4
2019,3,26,15,0,80,80,0,2.8000000000000003,9.200000000000001
2019,3,26,15,15,9,9,0,2.5,8.8
2019,3,26,15,30,8,8,0,2.1,8.4
2019,3,26,15,45,18,18,0,1.8,8
2019,3,26,16,0,12,12,0,1.4000000000000001,7.5
2019,3,26,16,15,8,8,0,1.4000000000000001,7.300000000000001
2019,3,26,16,30,4,4,0,1.4000000000000001,7
2019,3,26,16,45,0,0,0,1.3,6.800000000000001
2019,3,26,17,0,0,0,0,1.3,6.6000000000000005
2019,3,26,17,15,0,0,0,1.3,6.4
2019,3,26,17,30,0,0,0,1.3,6.300000000000001
2019,3,26,17,45,0,0,0,1.2000000000000002,6.2
2019,3,26,18,0,0,0,0,1.2000000000000002,6.1000000000000005
2019,3,26,18,15,0,0,0,1.2000000000000002,6
2019,3,26,18,30,0,0,0,1.1,5.9
2019,3,26,18,45,0,0,0,1.1,5.7
2019,3,26,19,0,0,0,0,1.1,5.6000000000000005
2019,3,26,19,15,0,0,0,1,5.5
2019,3,26,19,30,0,0,0,1,5.4
2019,3,26,19,45,0,0,0,1,5.300000000000001
2019,3,26,20,0,0,0,0,1,5.1000000000000005
2019,3,26,20,15,0,0,0,1,5.1000000000000005
2019,3,26,20,30,0,0,0,1,5
2019,3,26,20,45,0,0,0,1,4.9
2019,3,26,21,0,0,0,0,1.1,4.800000000000001
2019,3,26,21,15,0,0,0,1.1,4.800000000000001
2019,3,26,21,30,0,0,0,1.2000000000000002,4.7
2019,3,26,21,45,0,0,0,1.3,4.6000000000000005
2019,3,26,22,0,0,0,0,1.4000000000000001,4.6000000000000005
2019,3,26,22,15,0,0,0,1.5,4.5
2019,3,26,22,30,0,0,0,1.5,4.4
2019,3,26,22,45,0,0,0,1.6,4.3
2019,3,26,23,0,0,0,0,1.7000000000000002,4.2
2019,3,26,23,15,0,0,0,1.7000000000000002,4.2
2019,3,26,23,30,0,0,0,1.7000000000000002,4.2
2019,3,26,23,45,0,0,0,1.7000000000000002,4.2
2019,3,27,0,0,0,0,0,1.6,3.5
2019,3,27,0,15,0,0,0,1.5,3.2
2019,3,27,0,30,0,0,0,1.4000000000000001,2.9000000000000004
2019,3,27,0,45,0,0,0,1.3,2.6
2019,3,27,1,0,0,0,0,1.2000000000000002,2.3000000000000003
2019,3,27,1,15,0,0,0,1.2000000000000002,2
2019,3,27,1,30,0,0,0,1.2000000000000002,1.8
2019,3,27,1,45,0,0,0,1.1,1.5
2019,3,27,2,0,0,0,0,1.1,1.2000000000000002
2019,3,27,2,15,0,0,0,1.1,1.1
2019,3,27,2,30,0,0,0,1.1,0.9
2019,3,27,2,45,0,0,0,1.1,0.7000000000000001
2019,3,27,3,0,0,0,0,1,0.5
2019,3,27,3,15,0,0,0,1,0.5
2019,3,27,3,30,0,0,0,1,0.5
2019,3,27,3,45,0,0,0,1,0.5
2019,3,27,4,0,0,0,0,0.9,0.5
2019,3,27,4,15,0,0,0,1.2000000000000002,1.2000000000000002
2019,3,27,4,30,5,5,0,1.4000000000000001,2
2019,3,27,4,45,30,39,123,1.6,2.7
2019,3,27,5,0,27,27,0,1.8,3.4000000000000004
2019,3,27,5,15,42,42,0,2.1,4.1000000000000005
2019,3,27,5,30,81,162,376,2.3000000000000003,4.7
2019,3,27,5,45,89,211,469,2.6,5.300000000000001
2019,3,27,6,0,101,101,0,2.9000000000000004,5.9
2019,3,27,6,15,121,124,8,2.9000000000000004,6.4
2019,3,27,6,30,158,250,234,2.9000000000000004,6.9
2019,3,27,6,45,177,287,255,2.8000000000000003,7.300000000000001
2019,3,27,7,0,193,328,286,2.8000000000000003,7.800000000000001
2019,3,27,7,15,209,368,312,2.8000000000000003,8.200000000000001
2019,3,27,7,30,225,404,328,2.7,8.6
2019,3,27,7,45,265,342,134,2.6,8.9
2019,3,27,8,0,283,370,142,2.6,9.3
2019,3,27,8,15,300,412,176,2.6,9.600000000000001
2019,3,27,8,30,293,509,326,2.6,10
2019,3,27,8,45,307,529,323,2.6,10.3
2019,3,27,9,0,304,571,378,2.6,10.600000000000001
2019,3,27,9,15,313,591,385,2.6,10.8
2019,3,27,9,30,331,589,349,2.6,11.100000000000001
2019,3,27,9,45,337,602,353,2.6,11.4
2019,3,27,10,0,315,636,424,2.6,11.600000000000001
2019,3,27,10,15,118,823,925,2.7,11.8
2019,3,27,10,30,313,646,436,2.7,12
2019,3,27,10,45,114,826,932,2.7,12.100000000000001
2019,3,27,11,0,114,821,931,2.7,12.3
2019,3,27,11,15,113,812,928,2.7,12.4
2019,3,27,11,30,113,803,930,2.7,12.5
2019,3,27,11,45,112,785,924,2.7,12.5
2019,3,27,12,0,111,765,918,2.7,12.600000000000001
2019,3,27,12,15,109,741,911,2.7,12.600000000000001
2019,3,27,12,30,108,713,903,2.7,12.5
2019,3,27,12,45,104,684,898,2.7,12.5
2019,3,27,13,0,102,650,887,2.7,12.4
2019,3,27,13,15,99,613,873,2.7,12.3
2019,3,27,13,30,97,573,858,2.7,12.100000000000001
2019,3,27,13,45,92,532,846,2.7,11.9
2019,3,27,14,0,88,488,825,2.7,11.700000000000001
2019,3,27,14,15,84,441,801,2.6,11.4
2019,3,27,14,30,80,393,773,2.5,11
2019,3,27,14,45,75,345,744,2.5,10.600000000000001
2019,3,27,15,0,70,295,705,2.4000000000000004,10.200000000000001
2019,3,27,15,15,64,245,658,2.1,9.200000000000001
2019,3,27,15,30,58,195,601,1.8,8.200000000000001
2019,3,27,15,45,50,147,530,1.5,7.1000000000000005
2019,3,27,16,0,41,101,441,1.2000000000000002,6.1000000000000005
2019,3,27,16,15,30,59,328,1.2000000000000002,5.6000000000000005
2019,3,27,16,30,17,25,185,1.1,5.1000000000000005
2019,3,27,16,45,0,0,0,1.1,4.6000000000000005
2019,3,27,17,0,0,0,0,1.1,4
2019,3,27,17,15,0,0,0,1.1,3.9000000000000004
2019,3,27,17,30,0,0,0,1.1,3.7
2019,3,27,17,45,0,0,0,1.1,3.6
2019,3,27,18,0,0,0,0,1.1,3.4000000000000004
2019,3,27,18,15,0,0,0,1.1,3.2
2019,3,27,18,30,0,0,0,1.1,3.1
2019,3,27,18,45,0,0,0,1.1,2.9000000000000004
2019,3,27,19,0,0,0,0,1.1,2.8000000000000003
2019,3,27,19,15,0,0,0,1.1,2.6
2019,3,27,19,30,0,0,0,1.1,2.5
2019,3,27,19,45,0,0,0,1.1,2.3000000000000003
2019,3,27,20,0,0,0,0,1.1,2.2
2019,3,27,20,15,0,0,0,1.1,2
2019,3,27,20,30,0,0,0,1.1,1.9000000000000001
2019,3,27,20,45,0,0,0,1.1,1.7000000000000002
2019,3,27,21,0,0,0,0,1.1,1.6
2019,3,27,21,15,0,0,0,1.1,1.4000000000000001
2019,3,27,21,30,0,0,0,1.1,1.3
2019,3,27,21,45,0,0,0,1.1,1.1
2019,3,27,22,0,0,0,0,1.1,0.9
2019,3,27,22,15,0,0,0,1.1,0.8
2019,3,27,22,30,0,0,0,1.1,0.6000000000000001
2019,3,27,22,45,0,0,0,1.1,0.5
2019,3,27,23,0,0,0,0,1.1,0.30000000000000004
2019,3,27,23,15,0,0,0,1.1,0.30000000000000004
2019,3,27,23,30,0,0,0,1.1,0.30000000000000004
2019,3,27,23,45,0,0,0,1.1,0.30000000000000004
2019,3,28,0,0,0,0,0,1.1,-0.1
2019,3,28,0,15,0,0,0,1.1,-0.2
2019,3,28,0,30,0,0,0,1.1,-0.30000000000000004
2019,3,28,0,45,0,0,0,1.1,-0.4
2019,3,28,1,0,0,0,0,1.1,-0.5
2019,3,28,1,15,0,0,0,1.1,-0.6000000000000001
2019,3,28,1,30,0,0,0,1.1,-0.6000000000000001
2019,3,28,1,45,0,0,0,1.1,-0.7000000000000001
2019,3,28,2,0,0,0,0,1.1,-0.8
2019,3,28,2,15,0,0,0,1.1,-0.9
2019,3,28,2,30,0,0,0,1.1,-0.9
2019,3,28,2,45,0,0,0,1,-0.9
2019,3,28,3,0,0,0,0,1,-1
2019,3,28,3,15,0,0,0,1,-0.9
2019,3,28,3,30,0,0,0,1,-0.8
2019,3,28,3,45,0,0,0,1,-0.7000000000000001
2019,3,28,4,0,0,0,0,1,-0.7000000000000001
2019,3,28,4,15,0,0,0,1.2000000000000002,0.2
2019,3,28,4,30,14,18,105,1.4000000000000001,1
2019,3,28,4,45,29,46,217,1.6,1.8
2019,3,28,5,0,44,85,330,1.8,2.7
2019,3,28,5,15,56,129,423,2,3.4000000000000004
2019,3,28,5,30,66,174,494,2.2,4.2
2019,3,28,5,45,16,16,0,2.4000000000000004,5
2019,3,28,6,0,20,20,0,2.6,5.7
2019,3,28,6,15,24,24,0,2.6,6.300000000000001
2019,3,28,6,30,128,128,0,2.7,6.800000000000001
2019,3,28,6,45,171,187,37,2.8000000000000003,7.300000000000001
2019,3,28,7,0,206,250,94,2.8000000000000003,7.9
2019,3,28,7,15,218,357,270,2.9000000000000004,8.1
2019,3,28,7,30,237,390,280,2.9000000000000004,8.4
2019,3,28,7,45,253,424,295,2.9000000000000004,8.700000000000001
2019,3,28,8,0,270,451,295,2.9000000000000004,9
2019,3,28,8,15,281,487,320,3,9.3
2019,3,28,8,30,290,521,347,3.1,9.5
2019,3,28,8,45,310,530,318,3.1,9.700000000000001
2019,3,28,9,0,306,576,381,3.2,10
2019,3,28,9,15,325,578,347,3.2,10.200000000000001
2019,3,28,9,30,335,590,344,3.3000000000000003,10.4
2019,3,28,9,45,333,614,373,3.4000000000000004,10.5
2019,3,28,10,0,339,621,370,3.4000000000000004,10.700000000000001
2019,3,28,10,15,342,627,372,3.5,10.8
2019,3,28,10,30,181,807,814,3.6,10.9
2019,3,28,10,45,180,806,814,3.6,11
2019,3,28,11,0,324,637,411,3.7,11.100000000000001
2019,3,28,11,15,323,629,405,3.7,11.100000000000001
2019,3,28,11,30,358,548,254,3.7,11.200000000000001
2019,3,28,11,45,358,488,178,3.8000000000000003,11.200000000000001
2019,3,28,12,0,335,534,278,3.8000000000000003,11.200000000000001
2019,3,28,12,15,324,513,271,3.8000000000000003,11.100000000000001
2019,3,28,12,30,301,515,317,3.8000000000000003,11
2019,3,28,12,45,282,501,338,3.9000000000000004,10.9
2019,3,28,13,0,277,455,287,3.9000000000000004,10.8
2019,3,28,13,15,274,369,161,3.9000000000000004,10.600000000000001
2019,3,28,13,30,247,388,253,3.9000000000000004,10.5
2019,3,28,13,45,220,376,296,3.9000000000000004,10.3
2019,3,28,14,0,211,315,213,3.9000000000000004,10.100000000000001
2019,3,28,14,15,193,243,112,3.8000000000000003,9.8
2019,3,28,14,30,170,250,196,3.7,9.5
2019,3,28,14,45,146,229,226,3.6,9.3
2019,3,28,15,0,130,166,110,3.5,9
2019,3,28,15,15,109,133,86,3.1,8.200000000000001
2019,3,28,15,30,88,103,63,2.7,7.5
2019,3,28,15,45,67,74,38,2.3000000000000003,6.800000000000001
2019,3,28,16,0,48,50,14,1.9000000000000001,6
2019,3,28,16,15,36,59,255,1.9000000000000001,5.5
2019,3,28,16,30,20,26,127,1.8,4.9
2019,3,28,16,45,0,0,0,1.8,4.4
2019,3,28,17,0,0,0,0,1.8,3.9000000000000004
2019,3,28,17,15,0,0,0,1.8,3.6
2019,3,28,17,30,0,0,0,1.8,3.3000000000000003
2019,3,28,17,45,0,0,0,1.8,3
2019,3,28,18,0,0,0,0,1.8,2.8000000000000003
2019,3,28,18,15,0,0,0,1.7000000000000002,2.5
2019,3,28,18,30,0,0,0,1.7000000000000002,2.2
2019,3,28,18,45,0,0,0,1.7000000000000002,1.9000000000000001
2019,3,28,19,0,0,0,0,1.6,1.7000000000000002
2019,3,28,19,15,0,0,0,1.6,1.5
2019,3,28,19,30,0,0,0,1.5,1.3
2019,3,28,19,45,0,0,0,1.5,1.1
2019,3,28,20,0,0,0,0,1.4000000000000001,0.9
2019,3,28,20,15,0,0,0,1.4000000000000001,0.8
2019,3,28,20,30,0,0,0,1.3,0.7000000000000001
2019,3,28,20,45,0,0,0,1.3,0.7000000000000001
2019,3,28,21,0,0,0,0,1.2000000000000002,0.6000000000000001
2019,3,28,21,15,0,0,0,1.2000000000000002,0.6000000000000001
2019,3,28,21,30,0,0,0,1.2000000000000002,0.6000000000000001
2019,3,28,21,45,0,0,0,1.2000000000000002,0.6000000000000001
2019,3,28,22,0,0,0,0,1.1,0.5
2019,3,28,22,15,0,0,0,1.1,0.5
2019,3,28,22,30,0,0,0,1.1,0.5
2019,3,28,22,45,0,0,0,1.1,0.5
2019,3,28,23,0,0,0,0,1.1,0.5
2019,3,28,23,15,0,0,0,1.1,0.5
2019,3,28,23,30,0,0,0,1.1,0.5
2019,3,28,23,45,0,0,0,1.1,0.5
2019,3,29,0,0,0,0,0,1.1,0.4
2019,3,29,0,15,0,0,0,1.1,0.30000000000000004
2019,3,29,0,30,0,0,0,1.1,0.30000000000000004
2019,3,29,0,45,0,0,0,1.1,0.2
2019,3,29,1,0,0,0,0,1.1,0.1
2019,3,29,1,15,0,0,0,1.1,0
2019,3,29,1,30,0,0,0,1.1,0
2019,3,29,1,45,0,0,0,1.2000000000000002,-0.1
2019,3,29,2,0,0,0,0,1.2000000000000002,-0.2
2019,3,29,2,15,0,0,0,1.2000000000000002,-0.30000000000000004
2019,3,29,2,30,0,0,0,1.2000000000000002,-0.4
2019,3,29,2,45,0,0,0,1.2000000000000002,-0.5
2019,3,29,3,0,0,0,0,1.2000000000000002,-0.6000000000000001
2019,3,29,3,15,0,0,0,1.1,-0.5
2019,3,29,3,30,0,0,0,1.1,-0.5
2019,3,29,3,45,0,0,0,1.1,-0.4
2019,3,29,4,0,0,0,0,1.1,-0.4
2019,3,29,4,15,0,0,0,1.2000000000000002,0.6000000000000001
2019,3,29,4,30,16,23,185,1.4000000000000001,1.5
