,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_Ö_Büro_k,4,a,2015,0,0.25,0.0,1264.625,999.9997444999998,0.0,0.0,639.06716625,374.44191075,0.6255579935800673,0.4946587595136898
0,LP_G5,4,a,2015,0,0.25,0.4,1264.625,995.44725,121.34816643751635,145.13696379685237,533.7260226749174,288.3370700342535,0.7103441995201116,0.577957083977529
0,LP_G6,4,a,2015,0,0.05,0.4,252.925,1018.281,5.59427539259739,11.33796073510369,0.17125,771.2709353425062,0.2425755411890173,0.9993229218147672
0,LP_L2,4,a,2015,0,0.1,0.9,505.85,1011.162,37.03278045786213,58.81969955322217,0.94125,528.04016909536,0.4777887528453798,0.9981392705347436
0,LP_W_MFH_m_WP025,4,a,2015,0,0.15,0.5,758.775,1000.00095,141.7643196923503,177.91103003180243,9.406847795406254,286.7795081348583,0.7132207643054157,0.9876025860163996
0,LP_W_MFH_g_WP075,4,a,2015,0,0.075,0.4,379.3875,999.998975,64.45710606636548,80.90401614191352,0.0068749999999999,637.065260075548,0.362934086931891,0.99998187868604
0,LP_G5,4,a,2015,0,0.025,0.0,126.4625,995.44725,0.0,0.0,-0.0,868.98475,0.1270408853909637,1.0
0,LP_Ö_Büro_k,4,a,2015,0,0.5,0.8,2529.25,999.9997444999998,213.311750639307,261.05465012289494,1625.5036425489202,143.99628653250812,0.8560036766764312,0.3573179232780784
0,LP_W_MFH_g_WP025,4,a,2015,0,0.45,0.8,2276.3250000000003,999.999975,197.85636772499424,243.27638011205647,1371.1337684666855,140.2287558537479,0.8597712406405331,0.3976546545564955
0,LP_G_MV,4,a,2015,0,0.35,0.05,1770.475,999.9999935,28.548240145512107,33.508230365830016,1161.42258588417,395.9075696044879,0.6040924278221129,0.3440050913544838
0,LP_G6,4,a,2015,0,0.3,0.5,1517.55,1018.281,159.74350683470445,190.43934896886077,748.3754147838546,279.802256918011,0.7252209783762921,0.5068528781365658
0,LP_G0,4,a,2015,0,0.075,0.8,379.3875,997.58425,12.120142242586365,24.9459952446064,2.04575,633.0683530020199,0.3653986086869155,0.9946077559223748
0,LP_W_MFH_k_WP050,4,a,2015,0,0.05,1.0,252.925,1000.001075,6.247521077328478,16.70958325223485,1.0421,758.5802371749063,0.241420578297972,0.9958798062666798
0,LP_W_MFH_k_WP025,4,a,2015,0,0.1,0.2,505.85,999.9975,53.29482183125389,64.2911193317267,0.059425,505.2032225004728,0.4947955144883134,0.999882524463774
0,LP_G_MV,4,a,2015,0,0.0,0.5,0.0,999.9999935,0.0,0.0,-0.0,999.9999935,0.0,
0,LP_W_EFH,4,a,2015,0,0.45,0.05,2276.3250000000003,1000.0055,31.20856040620297,36.661617609328765,1675.9230073906715,405.056564593797,0.5949456632050553,0.2637593457038554
0,LP_W_EFH,4,a,2015,0,0.2,0.2,1011.7,1000.0055,120.5648157120937,141.66010865335394,390.2193448680958,399.6201378093561,0.6003820600893133,0.6142934220934114
0,LP_Ö_Schule_m,4,a,2015,0,0.025,1.0,126.4625,1000.0000165,0.0,0.0,-0.0,873.5375164999999,0.1264624979133687,1.0
0,LP_G4,4,a,2015,0,0.5,0.05,2529.25,997.733,28.55859093644964,33.5202287187209,1920.1877712812795,393.6324090635504,0.6054731986778523,0.2408074443881469
0,LP_W_MFH_k_WP050,4,a,2015,0,0.5,0.05,2529.25,1000.001075,28.73473166213337,33.731714773576606,1757.372452210044,233.1205103214873,0.7668797402827918,0.3051804083384228
0,LP_Ö_Schule_k,4,a,2015,0,0.1,0.9,505.85,1000.00019675,74.19875941377296,108.28356319179808,25.645568794442557,553.8805693224676,0.446119539653513,0.9493020286756102
0,LP_W_MFH_g_WP025,4,a,2015,0,0.075,0.15,379.3875,999.999975,16.270150386567153,19.77484968198904,0.0201749999999999,624.1373492954219,0.3758626351011439,0.9999468221804882
0,LP_W_MFH_k_WP075,4,a,2015,0,0.075,0.5,379.3875,1000.000175,62.88087537201371,81.43022012785738,0.03285,639.1948697558437,0.3608052421032389,0.9999134130671148
0,LP_G5,4,a,2015,0,0.15,0.05,758.775,995.44725,25.53620299727067,30.00774017131418,233.02950982868583,474.1732970027293,0.5236580371257952,0.6928872065781215
0,LP_W_MFH_k_WP050,4,a,2015,0,0.075,0.15,379.3875,1000.001075,40.93276690441556,48.43152251209831,0.023640871968612,628.1359714796513,0.3718647037657921,0.9999376867398936
0,LP_W_W_WP075,4,a,2015,0,0.075,1.0,379.3875,999.999575,61.93413881128171,92.2780207915491,0.0269249999999999,650.9828819802675,0.34901684135189,0.999929030344964
0,LP_W_EFH_WP025,4,a,2015,0,0.025,0.1,126.4625,999.9964499999998,0.06935728261672,0.095575,0.0003999999999999,873.5605677173832,0.1264363311315921,0.999996837007018
0,LP_Ö_Büro_m,4,a,2015,0,0.45,0.7,2276.3250000000003,999.99997925,206.1541682845329,248.80599351845115,1409.7749652004825,176.10176968440075,0.8238982266614874,0.3806793998218697
0,LP_G_MV,4,a,2015,0,0.15,0.1,758.775,999.9999935,48.90057180112177,57.44452356915584,251.0571612441233,500.82610651215737,0.4991738902324729,0.6691283170318957
0,LP_Ö_Schule_k,4,a,2015,0,0.5,0.0,2529.25,1000.00019675,0.0,0.0,1850.5197075,321.26990425,0.6787301589598412,0.2683523939903133
0,LP_W_W_WP025,4,a,2015,0,0.075,0.5,379.3875,999.9893,30.12145130556005,43.71960112710117,0.3960499999999999,634.5959998215411,0.3653972099286051,0.9989560805245296
0,LP_L2,4,a,2015,0,0.0,1.0,0.0,1011.162,0.0,0.0,-0.0,1011.162,0.0,
0,LP_W_MFH_k_WP025,4,a,2015,0,0.1,0.0,505.85,999.9975,0.0,0.0,64.29375,558.44125,0.4415573538933848,0.872899574972818
0,LP_L1,4,a,2015,0,0.075,0.2,379.3875,1011.16925,19.75141378747416,24.99184491814044,0.03425,637.0564311306663,0.3699804151177794,0.9999097229086356
0,LP_G4,4,a,2015,0,0.25,0.3,1264.625,997.733,117.57347319520396,138.73583085236214,550.3741093704638,304.64446702762206,0.6946633347522613,0.5647926386316388
0,LP_WP,4,a,2015,0,0.45,0.0,2276.3250000000003,999.9999865,0.0,0.0,1434.97204525,158.64703174999997,0.841352966108265,0.3696102071321099
0,LP_Ö_Schule_m,4,a,2015,0,0.2,0.6,1011.7,1000.0000165,148.26489359997484,182.5463233120552,249.7645625044784,272.3460087165588,0.7276539957771503,0.7531238880058532
0,LP_G1,4,a,2015,0,0.0,0.3,0.0,983.74625,0.0,0.0,-0.0,983.74625,0.0,
0,LP_W_W_WP050,4,a,2015,0,0.025,0.1,126.4625,999.9993,1.7944172261227511,2.6275164315459625,0.010875,874.3807742054232,0.1256186137276063,0.999914006128299
0,LP_G_MH,4,a,2015,0,0.0,0.5,0.0,1000.0001844999998,0.0,0.0,-0.0,1000.0001844999998,0.0,
0,LP_G_G,4,a,2015,0,0.075,0.0,379.3875,1000.0000229999998,0.0,0.0,15.36315425,635.97567725,0.3640243373774401,0.959505375770156
0,LP_G3,4,a,2015,0,0.5,1.0,2529.25,1006.41775,223.34336581420092,273.7692551017118,1675.945704397181,203.53934368469183,0.797758591117166,0.3373744373244317
0,LP_L1,4,a,2015,0,0.1,1.0,505.85,1011.16925,46.36000676030958,78.30028440476968,2.026,539.2855276444601,0.4666713533422223,0.995994860136404
0,LP_G3,4,a,2015,0,0.05,0.9,252.925,1006.41775,0.0,0.0,-0.0,753.49275,0.2513121415038635,1.0
0,LP_W_MFH_g,4,a,2015,0,0.35,0.4,1770.475,1000.0000049999998,164.31971297543126,194.07590864577733,984.6572354198724,243.9384360902184,0.7560615651294738,0.443845727604246
0,LP_W_MFH_g_WP050,4,a,2015,0,0.15,0.9,758.775,1000.0001499999998,135.97750159580704,185.9939903540166,0.98925,292.2308887582095,0.7077691550764171,0.9986962538301868
0,LP_W_MFH_g,4,a,2015,0,0.4,0.3,2023.4,1000.0000049999998,141.0243831922252,165.90422332506307,1265.5178901694294,266.99773530226724,0.7330022660327215,0.3745587179156719
0,LP_W_EFH_WP025,4,a,2015,0,0.05,0.0,252.925,999.9964499999998,0.0,0.0,4.3149,751.38635,0.2486109825689879,0.9829400019768706
0,LP_G1,4,a,2015,0,0.075,0.6,379.3875,983.74625,85.45979472911914,112.86803494987824,51.36916300685544,683.1361532276144,0.3055768667706592,0.8645997482604054
0,LP_L0,4,a,2015,0,0.45,0.5,2276.3250000000003,1011.2155,182.39757660142783,216.5352852449628,1469.4054715179143,238.43368016144947,0.7642108134601878,0.3544834452383055
0,LP_W_MFH_k_WP025,4,a,2015,0,0.5,0.4,2529.25,999.9975,156.50201887690622,186.24583937074544,1671.633478977421,172.12479947126016,0.8278747702156654,0.3390793796669285
0,LP_Ö_Schule_m,4,a,2015,0,0.25,0.2,1264.625,1000.0000165,111.0602174183445,130.5376160991444,520.4118819722366,275.2642971530365,0.7247357073888243,0.5884852173788778
0,LP_Ö_Büro_k,4,a,2015,0,0.45,0.15,2276.3250000000003,999.9997444999998,79.85749894874354,93.78492171613875,1539.8325118948576,277.4346791622529,0.7225652499531684,0.3235445237851109
0,LP_G6,4,a,2015,0,0.5,0.9,2529.25,1018.281,226.9592530997914,277.71751255288336,1672.8078049455496,212.5970643986416,0.791219649194435,0.3386150815674411
0,LP_Ö_Schule_m,4,a,2015,0,0.0,0.4,0.0,1000.0000165,0.0,0.0,-0.0,1000.0000165,0.0,
0,LP_G6,4,a,2015,0,0.025,0.4,126.4625,1018.281,0.0,0.0,-0.0,891.8185,0.1241921434260287,1.0
0,LP_G5,4,a,2015,0,0.5,0.8,2529.25,995.44725,205.03254574587075,249.5906023753787,1693.9240089869322,204.67931561644028,0.79438456872884,0.3302662809184808
0,LP_G0,4,a,2015,0,0.025,0.8,126.4625,997.58425,0.0,0.0,-0.0,871.12175,0.1267687415874899,1.0
0,LP_G5,4,a,2015,0,0.4,0.1,2023.4,995.44725,56.57099770156452,66.39122110924924,1371.1985129770037,353.0659863846886,0.6453192407888128,0.3223294884960939
0,LP_W_MFH_g_WP075,4,a,2015,0,0.025,0.0,126.4625,999.998975,0.0,0.0,6.569275000000001,880.10575,0.1198933478906816,0.9480535731936344
0,LP_Ö_Schule_g,4,a,2015,0,0.4,0.4,2023.4,999.99992825,145.23256042148486,174.88248023044733,1175.7495601212097,181.99940818017168,0.8180005787613698,0.4189238113466396
0,LP_W_EFH_WP025,4,a,2015,0,0.35,0.9,1770.475,999.9964499999998,209.00874698023387,261.332130861991,874.3175789723446,156.16241285410183,0.8438370327673644,0.5061677917099396
0,LP_G6,4,a,2015,0,0.075,0.05,379.3875,1018.281,16.599719864314693,19.511843083799224,31.48556506480444,673.291188284289,0.3387962769763071,0.9170094822185644
0,LP_W_MFH_m_WP075,4,a,2015,0,0.3,0.9,1517.55,1000.0004250000002,184.0105489065831,242.6490169596866,526.5323526460047,67.62124569910823,0.932378783039909,0.6530378882764952
0,LP_L1,4,a,2015,0,0.025,0.2,126.4625,1011.16925,0.0,0.0,-0.0,884.70675,0.125065610925174,1.0
0,LP_W_MFH_k_WP025,4,a,2015,0,0.15,0.1,758.775,999.9975,78.72632948304918,92.6403095344538,109.22280207011264,364.35928212151725,0.6356398069780003,0.856053768152466
0,LP_L1,4,a,2015,0,0.5,1.0,2529.25,1011.16925,212.34090605727823,262.9460779078695,1671.808531220451,204.3329530710424,0.797924083360879,0.3390101685399027
0,LP_WP,4,a,2015,0,0.45,0.2,2276.3250000000003,999.9999865,81.98098649383513,96.6553653089358,1338.3166799410642,76.66604525616488,0.9233339537088434,0.4120713518759122
0,LP_Ö_Schule_k,4,a,2015,0,0.075,0.05,379.3875,1000.00019675,24.670393571166414,28.950671522782237,37.15534301400066,662.0483177156165,0.3379518125423645,0.9020649256657094
0,LP_Ö_Schule_m,4,a,2015,0,0.4,0.9,2023.4,1000.0000165,194.05112609289745,240.69712117335172,1131.3431918631484,154.58920344360263,0.8454107991071191,0.4408702224655785
0,LP_G5,4,a,2015,0,0.4,0.8,2023.4,995.44725,184.60277742519355,225.32818232595443,1212.3320831101544,225.10473801091524,0.7738657291876438,0.4008440826775949
0,LP_W_MFH_g,4,a,2015,0,0.35,0.5,1770.475,1000.0000049999998,178.03589506779457,211.4388023076189,967.2738762215616,230.20178846138603,0.7697982126896228,0.4536641995952714
0,LP_Ö_Büro_m,4,a,2015,0,0.05,0.05,252.925,999.99997925,0.1879430151013639,0.22909575,0.0117627499999999,747.1278947348985,0.2528720897621974,0.9999534931303746
0,LP_G0,4,a,2015,0,0.15,0.9,758.775,997.58425,121.47819876832084,167.23560788951568,86.57162695321051,371.1382860744054,0.6279629654594031,0.8859060631238371
0,LP_G_MV,4,a,2015,0,0.4,0.4,2023.4,999.9999935,148.47066166264074,176.28973347907444,1271.5804364343892,275.9995017508227,0.7240004964551805,0.3715625005266437
0,LP_G6,4,a,2015,0,0.1,0.2,505.85,1018.281,55.61700594171053,65.97729941278823,37.12775890905083,559.9190523801285,0.4501330650575543,0.9266032244557658
0,LP_L0,4,a,2015,0,0.4,0.0,2023.4,1011.2155,0.0,0.0,1432.9697499999995,420.78525,0.583881724518661,0.291801052683602
0,LP_L2,4,a,2015,0,0.025,0.4,126.4625,1011.162,0.0,0.0,-0.0,884.6995,0.1250665076417034,1.0
0,LP_W_MFH_m_WP050,4,a,2015,0,0.4,0.1,2023.4,999.999775,56.32079367204492,66.13286345735698,1224.9649895177572,211.37683430306944,0.788623118137132,0.3946006773165181
0,LP_Ö_Büro_m,4,a,2015,0,0.4,0.05,2023.4,999.99997925,28.55864693906921,33.5202287187209,1372.106439031279,353.6680000609308,0.646331992600458,0.3218807754120396
0,LP_W_MFH_m_WP050,4,a,2015,0,0.0,0.9,0.0,999.999775,0.0,0.0,-0.0,999.999775,0.0,
0,LP_W_MFH_k_WP025,4,a,2015,0,0.35,0.4,1770.475,999.9975,161.4470911398701,192.51097080852568,913.4451395331428,174.0315192017982,0.8259680457183161,0.4840677560919285
0,LP_W_MFH_m_WP075,4,a,2015,0,0.0,0.1,0.0,1000.0004250000002,0.0,0.0,-0.0,1000.0004250000002,0.0,
0,LP_G_MV,4,a,2015,0,0.025,0.15,126.4625,999.9999935,0.2829973069456736,0.4896819401520823,0.6183160598479177,874.3624941930542,0.1256375001235895,0.9951106766049388
0,LP_G_G,4,a,2015,0,0.3,1.0,1517.55,1000.0000229999998,164.73571760597085,206.0424739462095,746.7146022443279,270.4713815845667,0.729528624636275,0.5079472819713828
0,LP_W_W_WP025,4,a,2015,0,0.45,0.0,2276.3250000000003,999.9893,0.0,0.0,1687.0071249999996,410.671425,0.5893241807687342,0.2588900420634138
0,LP_L0,4,a,2015,0,0.2,0.2,1011.7,1011.2155,87.88715776713565,104.26393259248454,320.5611276286641,336.4534024540129,0.6672782384625108,0.6831460634292141
0,LP_G0,4,a,2015,0,0.05,0.7,252.925,997.58425,0.0599796086783763,0.5187499999999999,0.6769999999999999,745.7950203913217,0.2523989624021011,0.99732331718889
0,LP_Ö_Schule_m,4,a,2015,0,0.0,0.2,0.0,1000.0000165,0.0,0.0,-0.0,1000.0000165,0.0,
0,LP_W_MFH_k,4,a,2015,0,0.4,1.0,2023.4,999.9999625,211.6183064749065,263.9221475849181,1162.2821899339178,191.1859935439296,0.8088139992865954,0.425579623438807
0,LP_Ö_Schule_m,4,a,2015,0,0.025,0.1,126.4625,1000.0000165,0.0,0.0,-0.0,873.5375164999999,0.1264624979133687,1.0
0,LP_W_EFH_WP050,4,a,2015,0,0.1,0.1,505.85,1000.0043,61.81695085975835,72.50221330954967,17.889443481973334,522.7290059317646,0.4772732417932957,0.9646348848829231
0,LP_W_MFH_m_WP025,4,a,2015,0,0.0,0.15,0.0,1000.00095,0.0,0.0,-0.0,1000.00095,0.0,
0,LP_W_W_WP050,4,a,2015,0,0.5,0.7,2529.25,999.9993,178.58703941541876,224.38003928089145,1603.6161340125843,120.15843387805722,0.8798414820109802,0.3659716777651144
0,LP_W_MFH_m_WP025,4,a,2015,0,0.1,0.6,505.85,1000.00095,38.9171086252444,55.788534583173735,0.5249250000000001,511.5473009579292,0.488453185011545,0.9989622911930416
0,LP_W_EFH_WP050,4,a,2015,0,0.25,0.7,1264.625,1000.0043,194.0809894113033,243.2129672884925,340.447793603539,124.9590714807282,0.8750414658409686,0.7307915045143508
0,LP_G4,4,a,2015,0,0.2,0.5,1011.7,997.733,111.2845572776691,137.61865602494905,304.13516916499026,316.50226791227016,0.6827785911538757,0.6993820607245328
0,LP_Ö_Schule_m,4,a,2015,0,0.45,0.4,2276.3250000000003,1000.0000165,157.39732347140216,186.41536652283463,1437.3016539365342,189.9947134879668,0.8100052896469458,0.368586799364531
0,LP_W_MFH_g_WP075,4,a,2015,0,0.5,0.8,2529.25,999.998975,169.52991866802097,220.19312692469063,1509.8908783097854,31.30306156645512,0.968696906347874,0.4030282185194087
0,LP_W_MFH_g,4,a,2015,0,0.45,0.9,2276.3250000000003,1000.0000049999998,210.2958374780615,257.52551951920424,1426.7811576845268,197.6858447256698,0.8023141562627594,0.3732085015608375
0,LP_W_EFH_WP050,4,a,2015,0,0.075,0.2,379.3875,1000.0043,43.52344149932576,52.20603954644497,0.0040749999999999,629.3034730471192,0.3706992329461792,0.9999892590029984
0,LP_Ö_Büro_m,4,a,2015,0,0.35,0.8,1770.475,999.99997925,186.6542240723329,227.6230587654726,925.1124853991796,195.60629934231923,0.80439369659885,0.4774778037536934
0,LP_W_W_WP050,4,a,2015,0,0.075,0.4,379.3875,999.9993,51.33390259704752,65.34627085568009,0.0245499999999999,634.6487182586326,0.3653508374869536,0.9999352904352412
0,LP_L0,4,a,2015,0,0.4,0.5,2023.4,1011.2155,179.28633735011138,212.76413827027037,1220.235417672964,241.52871859312287,0.7611501024330394,0.3969381152154967
0,LP_W_MFH_m_WP050,4,a,2015,0,0.1,0.2,505.85,999.999775,68.75391485202702,81.50824757460043,0.1581544182291757,507.0622621408026,0.4929376237701627,0.9996873491781572
0,LP_W_MFH_g,4,a,2015,0,0.25,1.0,1264.625,1000.0000049999998,157.73688146571237,201.5038545198932,475.3640650636906,254.50604311787143,0.7454939581546588,0.6241066995641471
0,LP_W_W_WP075,4,a,2015,0,0.35,0.9,1770.475,999.999575,177.50964796369863,234.15199471286,779.3804330304803,65.54735477964161,0.9344526173627208,0.5597902071305835
0,LP_W_W,4,a,2015,0,0.4,0.3,2023.4,1000.007,135.94483756725643,160.94333749526038,1400.033603975396,401.6391039034001,0.598363707550647,0.3080786774857191
0,LP_W_MFH_m_WP075,4,a,2015,0,0.3,0.7,1517.55,1000.0004250000002,184.45510881314897,234.97353044173988,534.1935280666864,67.1623746952774,0.9328376538487196,0.6479895040910109
0,LP_W_MFH_m,4,a,2015,0,0.4,0.5,2023.4,999.9999775,181.44445342427616,216.080453175899,1212.4541368284722,223.69011408009516,0.7763098808868772,0.4007837615753325
0,LP_Ö_Büro_m,4,a,2015,0,0.5,0.1,2529.25,999.99997925,57.110563011261966,67.03142707470627,1844.445796414257,325.1166397277015,0.674883353526128,0.2707538612575834
0,LP_W_MFH_m,4,a,2015,0,0.45,0.2,2276.3250000000003,999.9999775,105.42073621876573,123.78461007866632,1556.530113170231,298.5689645301317,0.7014310287520665,0.3162091910556573
0,LP_W_MFH_k_WP025,4,a,2015,0,0.075,0.05,379.3875,999.9975,18.43459654615097,21.6747725336847,5.194631778592671,629.0448077661264,0.3709536196179227,0.9863078467830576
0,LP_W_MFH_k_WP050,4,a,2015,0,0.0,0.4,0.0,1000.001075,0.0,0.0,-0.0,1000.001075,0.0,
0,LP_W_W_WP025,4,a,2015,0,0.05,0.3,252.925,999.9893,8.308945236948013,12.345471284821285,0.1474250000000002,751.2482510478733,0.2487437105098291,0.9994171196995156
0,LP_W_MFH_m_WP050,4,a,2015,0,0.05,0.6,252.925,999.999775,8.01224807631986,14.745890228366056,0.3432,754.1516171520462,0.2458482131638016,0.9986430760106751
0,LP_W_W_WP025,4,a,2015,0,0.1,0.15,505.85,999.9893,80.17371646185866,95.2405601003916,6.167332811432649,515.3734764499656,0.4846210089948307,0.9878079809994412
0,LP_W_W_WP025,4,a,2015,0,0.35,0.8,1770.475,999.9893,206.0914424278291,255.5196622986253,950.2729802554902,229.21550012628632,0.7707820472416191,0.4632666486363884
0,LP_W_MFH_k_WP050,4,a,2015,0,0.25,0.9,1264.625,1000.001075,182.78547353939803,238.14951228634357,332.9705922675966,123.71070601454214,0.8762894269743239,0.7367040883522019
0,LP_G_G,4,a,2015,0,0.0,0.9,0.0,1000.0000229999998,0.0,0.0,-0.0,1000.0000229999998,0.0,
0,LP_W_MFH_g_WP050,4,a,2015,0,0.025,0.5,126.4625,1000.0001499999998,0.0,0.00115,0.0239749999999999,873.562775,0.1264373560343965,0.9998104181081348
0,LP_W_MFH_m_WP050,4,a,2015,0,0.15,0.15,758.775,999.999775,112.8169624383681,133.0295763131036,57.97262786475848,319.410016739494,0.6805899113932361,0.9235970770455556
0,LP_G3,4,a,2015,0,0.3,0.1,1517.55,1006.41775,57.11718187289928,67.0404574374418,870.9150425625581,369.7060681271007,0.6326514828190374,0.4261045484085808
0,LP_L0,4,a,2015,0,0.0,0.1,0.0,1011.2155,0.0,0.0,-0.0,1011.2155,0.0,
0,LP_W_MFH_g_WP075,4,a,2015,0,0.45,0.6,2276.3250000000003,999.998975,158.43428967417285,199.63815146556584,1282.0308732923336,46.90871008372661,0.9530912418347962,0.4367979645734535
0,LP_G_MV,4,a,2015,0,0.25,0.0,1264.625,999.9999935,0.0,0.0,703.312893,438.6878865,0.5613121106485287,0.443856563803499
0,LP_W_MFH_g_WP075,4,a,2015,0,0.15,0.15,758.775,999.998975,111.1055415838904,131.32775840365645,88.15937938042399,349.60557120019,0.6503940704537321,0.8838135423802524
0,LP_G_MH,4,a,2015,0,0.4,0.15,2023.4,1000.0001844999998,66.15741195619434,78.0471873866557,1416.3089333456849,404.7988932761462,0.5952011814092357,0.3000351223951345
0,LP_L2,4,a,2015,0,0.05,1.0,252.925,1011.162,0.0,0.0,-0.0,758.237,0.2501330152834067,1.0
0,LP_G0,4,a,2015,0,0.15,0.6,758.775,997.58425,121.75316600065943,154.92804125940526,98.89726346763536,370.88138872638126,0.6282204849100401,0.8696619373758553
0,LP_G0,4,a,2015,0,0.5,0.5,2529.25,997.58425,179.9834155415742,214.0503664828837,1737.0643912980745,239.46559223938365,0.7599545178872024,0.3132096901065239
0,LP_W_EFH_WP050,4,a,2015,0,0.2,0.0,1011.7,1000.0043,0.0,0.0,376.32705,364.63135000000005,0.6353702179080629,0.6280250568350302
0,LP_W_EFH_WP025,4,a,2015,0,0.45,0.6,2276.3250000000003,999.9964499999998,192.85199219577305,234.34375015453165,1391.822782405533,156.98599036429195,0.8430134523334638,0.388565875959921
0,LP_W_MFH_m_WP075,4,a,2015,0,0.5,0.4,2529.25,1000.0004250000002,134.75351425687265,164.90497074207173,1564.076997695518,64.97887918071733,0.9350211484352946,0.3816044291013075
0,LP_W_MFH_m_WP050,4,a,2015,0,0.35,0.7,1770.475,999.999775,171.34906328179724,213.09284876063472,828.9175380916573,100.18609857049486,0.8998138788876279,0.5318106507622772
0,LP_W_MFH_m_WP025,4,a,2015,0,0.025,0.05,126.4625,1000.00095,0.0,0.0,-0.0,873.53845,0.1264623798607391,1.0
0,LP_W_MFH_k,4,a,2015,0,0.4,0.9,2023.4,999.9999625,210.43383830070232,259.91262972269175,1166.2910476012175,192.3698015232073,0.8076301912629249,0.4235983752094408
0,LP_Ö_Schule_g,4,a,2015,0,0.35,0.4,1770.475,999.99992825,146.5375154634765,176.64351054154403,936.310190596088,195.9411139241553,0.8040588720170688,0.4711531139405595
0,LP_W_W_WP050,4,a,2015,0,0.2,0.15,1011.7,999.9993,103.75922788422706,122.41466192678332,297.5791827620096,304.5339168045659,0.695465870021543,0.7058622291568551
0,LP_W_EFH,4,a,2015,0,0.15,0.7,758.775,1000.0055,151.1331877806053,192.28720213788475,114.00043599269296,396.3849503499723,0.603617229755264,0.8497572587490456
0,LP_W_MFH_g_WP025,4,a,2015,0,0.1,0.15,505.85,999.999975,42.29052906586652,50.43192431893699,0.1169145723165764,502.408284825387,0.4975917026144055,0.9997688750176602
0,LP_G2,4,a,2015,0,0.25,0.2,1264.625,1005.842,91.80982953455228,108.13286030257964,588.7908202264729,346.3308509945002,0.6556806625747381,0.5344146919233189
0,LP_W_W_WP075,4,a,2015,0,0.1,0.4,505.85,999.999575,107.82083388160434,131.7694342478611,0.6963601995639616,518.7945355658208,0.4812052439464079,0.9986233859848492
0,LP_W_MFH_g_WP050,4,a,2015,0,0.25,0.5,1264.625,1000.0001499999998,170.7402697645721,207.84915907724928,358.9326740983728,131.41671341105,0.868583306301454,0.7161746176942787
0,LP_W_W_WP025,4,a,2015,0,0.025,0.0,126.4625,999.9893,0.0,0.0,0.00965,873.5364499999998,0.1264542030599728,0.9999236927943068
0,LP_G0,4,a,2015,0,0.2,0.4,1011.7,997.58425,108.86586884448214,132.85739990846363,311.0628504785032,320.9386315424847,0.678284183473742,0.6925344959192418
0,LP_Ö_Schule_m,4,a,2015,0,0.25,0.4,1264.625,1000.0000165,153.22912649571666,182.6179304689411,468.3541171692879,233.1179376425124,0.7668820662039335,0.6296498035628839
0,LP_G2,4,a,2015,0,0.25,1.0,1264.625,1005.842,156.94671825876023,200.1604713470104,496.7856990368471,281.21645212509725,0.7204168725057243,0.6071675800835449
0,LP_W_MFH_k,4,a,2015,0,0.35,0.3,1770.475,999.9999625,143.576564381191,169.61599975414464,1009.114244049014,264.67864192196794,0.7353213481525825,0.4300319157011456
0,LP_L1,4,a,2015,0,0.4,0.2,2023.4,1011.16925,104.69352531358474,122.86901997355932,1306.0050215820258,311.9497662420006,0.6914959921477037,0.3545492628338312
0,LP_G1,4,a,2015,0,0.3,0.0,1517.55,983.74625,0.0,0.0,992.42275,458.619,0.5338035596069617,0.3460362096800765
0,LP_W_W,4,a,2015,0,0.025,0.9,126.4625,1000.007,0.0,0.0,-0.0,873.5445,0.1264616147686966,1.0
0,LP_W_MFH_m_WP050,4,a,2015,0,0.1,0.1,505.85,999.999775,55.95173712841311,65.693787626546,15.9294119286525,519.8212374267854,0.4801786456134098,0.9685096136628398
0,LP_WP,4,a,2015,0,0.075,0.2,379.3875,999.9999865,102.1781114011916,119.45800505345716,7.962228156141426,645.854608308407,0.3541453829725557,0.9790129401834764
0,LP_G_MV,4,a,2015,0,0.35,1.0,1770.475,999.9999935,174.3666770429604,219.48792957458645,975.4977782631132,250.14402429473932,0.7498559740793245,0.4490191738018818
0,LP_G_G,4,a,2015,0,0.25,0.3,1264.625,1000.0000229999998,127.63204822674408,150.05399329484135,549.7623300993866,307.55929816748386,0.6924407089063799,0.565276402016893
0,LP_W_W_WP025,4,a,2015,0,0.1,0.7,505.85,999.9893,69.04878277889652,100.7040587634111,0.764,526.5585759845145,0.4734357897784361,0.9984896708510428
0,LP_W_MFH_k_WP075,4,a,2015,0,0.45,0.5,2276.3250000000003,1000.000175,150.26519345697554,186.73285362153928,1292.0819619200092,52.224797084572906,0.947775212054765,0.4323824752968012
0,LP_W_W_WP025,4,a,2015,0,0.2,0.05,1011.7,999.9893,34.15564542809149,40.13318456268164,456.9262654373184,451.1931045719085,0.5488020676102149,0.5483579465876067
0,LP_G0,4,a,2015,0,0.45,0.5,2276.3250000000003,997.58425,179.59396885873784,213.61114428181247,1484.6517809942775,239.92820641735256,0.7594907834427492,0.3477856716443049
0,LP_W_W_WP075,4,a,2015,0,0.075,0.0,379.3875,999.999575,0.0,0.0,92.0868,712.698875,0.2873008221028493,0.7572750815459128
