Stromverbrauch in Watt
1,472353373
1,130394346
5,087870133
6,30358662
3,367969266
2,934239411
3,534429833
2,849140243
2,884460139
3,412555912
2,744972586
1,364795501
1,690486929
5,634672021
8,051206018
8,443956407
4,804898489
3,563528141
1,648085437
1,226298838
1,015585166
1,023338811
1,178562809
1,371230935
1,393637779
1,073824287
5,197382004
3,043376124
3,939091123
3,094160877
2,285320413
4,404328744
2,14357182
7,132667472
3,237106903
3,268786386
2,142950092
3,532192558
8,38004365
7,402859121
4,643269987
4,049897646
1,729924864
1,13376086
1,005639072
0,826486181
1,08494185
1,15531813
1,560092342
1,341625559
7,892082
4,202793295
6,419440972
5,974992792
5,483565184
8,906810322
2,442530152
2,847053091
4,556481544
2,443717051
2,663758467
3,871530988
5,303687532
2,406764478
5,505484348
3,293995191
1,752354714
0,950592111
1,151052853
1,100461329
0,905112287
0,949222398
2,001999381
2,555291357
1,859805777
2,621910202
7,686318355
4,697460095
5,205057989
8,290174763
2,386489261
6,588119068
6,549734691
2,061978083
1,489607824
2,115423313
5,149122388
4,681551291
6,591262885
6,360943062
2,362453391
1,546180464
0,938359048
1,061099336
1,020459439
1,173451663
1,483629109
1,201515542
6,623262862
3,756653765
2,646718997
3,556522641
3,907777762
5,417658522
4,413074677
6,708148196
1,702315115
2,562746033
1,30364372
3,994153965
4,516064268
8,446228489
7,026487664
2,688453003
1,85817535
1,431515438
0,880369732
1,010437462
1,057325979
1,020286046
1,557621018
2,176283533
4,322917238
2,097406078
2,921377396
1,832273825
1,985720447
2,732317641
2,028426782
2,183298226
3,443628456
3,46864549
5,533289647
6,060711556
6,787787598
4,168644132
5,447265373
4,78217291
2,081020193
0,84521193
1,025201895
0,91908147
1,096718146
1,063748409
1,436173579
2,141296302
7,359691283
3,767877398
4,764509317
8,068792963
4,311781122
2,068494943
5,927405394
2,252114034
3,212433678
4,915641045
2,766938054
3,524337119
10,28783882
8,773266086
3,667587621
3,817091582
2,151348814
1,418066602
1,04579517
0,956491962
1,089807164
1,123797747
1,32826276
2,725886423
1,189241906
4,04106123
7,467594
11,02677758
1,659932664
2,2339156
2,138151471
1,882054426
2,475013755
2,113216507
5,671465395
5,974818512
5,115348054
8,118425195
9,400162822
3,278594537
1,979897262
1,062703908
1,045376749
0,984498845
1,017015501
1,00376861
1,430157408
1,34690286
7,709927673
3,15099647
5,825554821
3,49241841
3,18908856
2,016119275
6,396308129
1,526165944
3,531295577
2,873079538
1,586950859
3,73888476
8,477698328
5,555417011
5,379487248
5,982390544
1,34297479
1,037906921
0,983195462
1,226568535
0,905831182
0,950458223
1,510053041
1,854004934
4,425925681
4,693709434
8,781674318
8,719769333
6,733344338
13,25482399
5,610735428
5,974845123
3,181768229
2,379963608
2,388180991
1,509688422
5,758163297
5,081202957
6,836229272
2,586855829
1,677379161
0,988232675
0,87401736
0,843926068
1,105993252
0,962129038
1,268695281
0,853641656
5,943839027
4,700625189
6,246061371
5,255635687
5,047401914
14,78866724
4,5044438
4,939379559
8,002760183
4,009019595
3,508245458
4,655694516
5,803512498
3,895392108
9,315466246
2,96715871
1,724212128
1,01289309
0,956645556
0,992063205
1,103368883
1,138071169
1,231463085
1,14079255
3,69273773
3,699011165
3,391021287
2,506500641
1,947255733
3,133311031
6,249079411
4,736363367
6,538315262
4,132808944
3,58212955
4,617608436
9,337879279
4,860063104
5,641263469
2,861333891
1,877313643
0,908314228
1,303388145
0,883650362
0,993830436
1,348593219
1,586345107
0,970113613
4,201919285
5,469324451
2,265540901
2,060103347
2,359832047
1,918759108
2,03571282
2,539291913
3,176741067
2,036431325
3,048104378
8,399507991
12,09445476
9,454221942
2,695912118
2,913387749
1,681217876
1,033074286
1,114378778
1,084050619
1,137876096
1,07883135
1,246041492
3,039515722
7,426032188
3,024736337
4,245893337
4,821555273
2,438788479
4,415658318
5,968079853
3,737284843
3,64093207
1,672535695
1,579862317
3,894808112
9,655668485
6,434102529
6,516803766
4,566931468
2,330863636
0,991987706
1,139899605
0,873998569
0,993561586
1,318391781
1,230999619
1,927889054
6,224037118
4,963516204
3,725597667
3,197145678
3,638588324
2,83320619
3,227277163
2,269501642
2,079786673
1,358253339
3,239297278
4,042515208
10,50871028
10,48979395
6,63473322
3,068676466
2,087985263
1,094366388
1,078489724
0,86558226
1,038552717
1,064394409
1,505291574
2,332375384
8,830303854
4,787970183
4,457224368
2,640745934
1,9932527
5,37198439
3,129712522
2,722731388
1,4650898
2,254432202
3,233959885
5,073124797
9,109302657
6,08005289
5,360852278
7,144392551
1,691128332
1,104845573
1,184766836
0,928124003
1,031769036
1,242867467
1,59240014
1,258087837
7,806875821
4,113749814
7,307546707
5,941222084
7,516636751
13,33244227
3,027529851
4,064572106
2,328869272
2,700365642
1,879479074
2,015250808
3,46572621
5,856921697
6,136899345
4,259700868
1,906175792
1,971486098
1,484947181
1,116425248
1,392649791
1,144362467
2,103594919
2,996059387
3,672640011
4,487225363
6,650237979
6,619110585
5,499375969
12,77390613
7,148626506
4,567257096
3,063483485
2,410587417
2,732755252
2,051233273
4,109263225
2,703520688
7,241299203
4,669107163
1,914200718
0,999836037
1,006526235
1,239609442
1,229623853
1,252756389
1,616355302
2,314716639
7,082287859
3,925142181
3,866533076
4,23942569
4,512849142
5,050590853
3,56572465
4,229667228
2,609763862
3,313438777
2,009141632
8,191053667
6,752259164
9,827536897
6,941130829
4,276924692
2,086025811
1,147769395
1,075804119
0,885145831
1,167388328
0,925944872
1,212486432
3,663127468
7,272584349
4,556853147
5,209008953
5,092359146
4,646308709
2,787550949
2,931547992
2,458873294
2,008912479
4,340923939
3,793775027
3,967065614
4,775496287
3,028851629
6,145075781
4,020074978
2,670668133
1,140134054
1,018954671
0,947300924
0,9604382
1,259275124
1,660529516
1,517025096
4,887252976
2,169898619
5,149517354
6,403691451
3,044408677
6,78579362
3,86864894
2,749250624
4,126466642
3,837484375
3,648082453
4,839446811
7,082974004
6,539134779
8,428985984
3,428462424
1,873768254
1,099485961
1,032495173
1,151143884
1,136834011
0,958126243
1,618226341
1,054652762
3,275500676
3,954740047
3,036449541
4,10685924
2,949077899
2,65468411
7,28451795
3,085799122
3,266508117
3,94635195
2,528761906
4,123118266
4,705249894
3,393982638
5,106019157
2,746509403
1,687827433
1,042673692
0,786376227
1,022165702
0,795536895
1,305914711
1,785009256
1,903598562
7,765945882
2,26778935
3,663557689
4,716607823
4,729045239
2,468077388
3,22190486
4,660455621
4,383678833
2,314793281
4,754806962
3,257925443
10,17012763
4,606053083
4,141648447
3,972201019
1,836882624
1,324866644
1,067138405
1,050588562
1,270256197
0,95010996
1,628327434
1,265643126
5,96732166
3,064962225
5,981591996
7,295542105
5,286148051
11,06961339
4,529787552
2,184572809
6,28403446
3,80512391
2,552229013
3,668379733
6,731313891
7,432952255
4,023426807
3,815667468
1,369322982
1,003599063
0,972770611
1,118492141
0,909729534
0,983488613
1,239594444
2,445180271
6,404607723
2,982302356
8,077359717
12,22475289
6,060694859
7,454726728
2,524668678
1,752535866
6,904022952
3,993384307
2,94234653
2,814003631
6,447457127
4,271305009
2,44175195
3,581422026
2,103093772
1,171623651
0,963925843
0,836193051
1,068958754
1,224787242
1,210293153
1,42787541
2,188704219
3,549529542
5,476295413
5,96576775
5,03333852
5,45972099
10,342131
5,350679624
2,969305189
2,364074752
2,266720151
3,412265338
3,84999629
9,051087196
3,698533141
3,89806918
1,89415498
1,220462623
1,183484225
0,905408006
0,956355685
1,153077904
1,549627753
1,672751824
6,369890548
1,738967394
8,194397882
5,126969875
2,331876701
2,078910483
4,584750429
4,389884545
2,303420854
1,587444883
2,19793754
3,778172162
10,42249758
6,121270895
3,739399601
3,52517953
1,545281225
1,136014814
1,295428468
1,149024868
1,211875735
1,413574659
1,269431737
2,048534427
7,142485042
5,563654108
5,605419087
4,658619435
5,950322871
5,394582991
5,371489403
5,752655747
2,696916349
3,406625616
3,58435442
2,699354932
7,790533851
4,772156168
7,701177532
3,203733598
1,562035298
0,953382436
1,114091468
0,932407618
1,007539613
0,807792976
1,214570733
1,198887025
7,70848356
3,022054292
5,688473166
2,66065463
2,696331322
2,405379554
7,11375494
5,117510729
1,577747976
2,059029058
5,840408072
6,983977055
11,11561334
9,152063758
5,78112044
2,672381728
1,730602902
1,25034037
1,104712024
1,003205583
0,964291069
1,207818929
1,525641528
1,565699035
8,968467755
4,960982324
6,696880879
7,881940582
6,07218684
4,910936837
3,972247666
3,20730612
4,456103813
3,069145401
2,857134337
7,310161047
5,092852749
4,476771994
5,279808041
3,090774592
1,6843008
0,974750881
1,016560878
1,183378027
0,848659437
1,046044588
1,395897871
1,123750479
10,44404498
4,936667032
7,770013724
5,753505779
8,988231241
9,509366479
5,234062547
5,559419256
4,566316133
2,249226639
2,91109238
3,564894423
6,722640729
6,6371255
5,353903481
2,966303133
1,713839111
1,017546764
1,053061633
1,194021606
1,238806362
0,992494563
1,185648057
1,087032643
5,050932461
1,825105074
8,73319609
10,857023
7,32337799
5,534693041
3,634478656
2,550210004
4,931270574
3,074256663
3,604724986
3,114558693
4,256878884
7,854987088
6,977703857
3,537750616
1,668395207
1,140955075
1,076013536
1,063898663
0,988110791
1,230312223
2,651283239
1,394993566
4,657019745
3,712412151
6,114372645
2,292292651
4,189753434
2,936713854
4,267061782
4,342139686
2,914587426
5,137804663
3,059100909
4,22601
9,908387414
5,256431889
6,38208518
4,666044749
2,296154303
1,176490153
0,978481463
1,09385413
0,95514478
0,881503062
1,772225167
2,322631943
5,34482625
4,522822752
5,059053373
1,6685278
4,21664414
2,022226061
6,500947381
4,413814875
3,490579248
3,748279033
1,506847942
6,226918862
6,21104612
10,47480876
4,935078728
3,144438733
1,718246657
1,262850422
1,070619879
1,115525248
0,944911713
0,944889937
1,489356911
1,389531614
7,700201626
6,286370088
3,82090311
5,714026434
4,809786103
1,688309203
3,717010641
9,305747453
5,624565957
5,514284164
5,352370479
3,301551657
11,16456365
8,445421872
6,693551541
3,509174344
1,372712555
1,059576516
1,245825804
1,260612492
0,81481277
0,871087137
1,481081664
2,885779404
8,01745107
2,623618623
2,200574338
4,405341128
4,02879572
5,058962995
3,266777753
4,457400494
4,03745022
2,258389164
2,93585161
5,321215836
8,167707999
8,653838218
4,235481398
3,502650537
1,970503014
1,509732957
0,866241763
0,998674184
1,085259876
1,188961011
1,77592451
1,450755081
6,633414006
5,028142398
3,348502438
4,596979565
5,344900088
3,519974006
6,793108162
5,659463101
2,186014316
2,178051105
5,451003455
3,864229498
8,646174801
7,198202846
4,439964964
4,366195782
1,521782107
1,146684081
1,054230731
0,921014122
1,01508451
1,208078425
1,456715972
6,105470108
5,470767171
3,956857474
8,398298734
13,54476576
8,933065467
8,315747468
4,759569991
4,686694062
4,991912554
1,400051645
1,326407729
3,550120486
8,530345792
4,634954479
4,175656843
3,362836062
2,071842003
1,139993512
1,149995703
1,054439881
0,945940078
1,601961206
1,502950798
2,772454739
6,716537659
6,164629269
10,43205632
10,71082211
9,026266871
10,61816015
4,32479096
8,334062361
7,37041088
2,390380634
5,164712491
4,26322517
5,508303074
6,530244896
3,817990428
3,89796652
1,664227172
0,956674968
0,872666726
1,029770613
0,967594675
1,55722939
1,422336893
2,263728153
6,65950655
3,280990065
6,655387225
5,330769514
3,457719448
2,538734134
5,8400937
5,619124118
4,757010007
4,589084294
4,9514007
6,683257738
7,003392047
5,841452187
4,465938008
4,123580563
2,098978878
1,486700607
1,012137693
0,812731073
1,159213528
1,124289215
1,709445154
2,220741657
7,240603197
4,556275321
2,734791969
5,558987694
3,826731147
2,433597672
3,629575157
6,923342315
2,618330487
4,260468509
3,862380503
10,1468822
10,44222603
7,890018209
7,033646681
4,341774096
2,815721671
1,230052857
0,836634696
0,85759781
1,098494247
1,246590484
1,474342784
1,670144098
5,038429644
5,476710213
4,731462671
5,027363821
5,125202715
6,815699381
5,999865987
4,563860111
3,840411566
4,160075267
5,463872162
2,482810339
5,893451864
11,46087062
6,528378927
3,666192605
2,333115023
1,064292277
0,94240027
0,813097744
1,209445149
1,283322652
1,640513137
3,128960607
7,833928575
5,650035215
5,101994758
2,680583435
2,661629188
4,217030971
5,202804687
5,145603541
2,630850469
4,126498845
3,611950351
5,459665035
9,574966482
5,676272025
7,845407778
3,369584634
1,887933317
0,950456275
0,95080875
0,951003096
0,972361039
1,112404489
1,81726635
1,823424604
7,772135622
6,421857719
3,086184963
8,086684652
5,516007097
1,975729997
2,999887594
4,997196305
4,298598858
2,966752337
4,190350959
5,465753628
5,503258953
9,512012291
5,850212682
4,010500955
1,822529224
1,088727799
0,869483969
0,909916239
0,946303104
1,431290765
2,873093916
3,900303242
7,747580453
2,752435859
15,52758632
7,590447457
7,968824815
7,243920482
7,669038115
4,385578034
3,536750065
2,026541037
3,00540498
3,710233648
5,627256208
8,021154953
4,975980466
4,675973388
2,239521444
0,949153937
1,161086972
0,917272702
1,207342169
1,049392015
1,604653297
5,341187017
7,305977305
6,866229658
6,30542104
9,048283637
6,685944651
13,23972654
8,116297021
3,998142584
8,810300758
3,020718664
2,022333108
4,888719595
7,461372654
9,018500633
7,18625498
4,48908915
4,628937428
1,238935071
1,018312631
0,845801215
0,907497449
1,007355784
1,646371442
2,068592819
8,175735772
7,473500763
3,220496591
4,979995456
3,981526686
5,146573665
5,602233238
3,836840494
5,769083125
4,134035597
3,588843463
4,546943704
6,530757411
6,149930208
7,715775335
3,293383378
1,475623015
1,457866744
0,959015328
0,99270756
1,043728623
1,160413145
1,373975253
3,785048374
10,58653586
2,425800834
3,374171674
3,493005302
6,198586296
2,545854398
5,090749152
4,286369147
2,937775642
2,386455432
5,886797623
6,694625855
6,499979346
11,33520876
10,6416056
3,865138596
2,327184774
1,228050389
0,857059601
1,064349046
1,168911976
1,19972533
1,192532727
3,184254334
7,387465346
5,235538068
4,275490353
3,90201437
5,582030086
6,507405834
3,393424508
3,635287782
3,143435975
5,254995511
5,354136368
4,923214823
8,339183288
10,89326751
6,431761991
3,171688967
1,955046072
1,190954238
1,174232052
1,236348409
1,228995581
1,170929888
1,482264707
2,405105357
4,948174415
4,000175003
3,816197968
3,718364205
2,748961094
2,990587944
2,018768499
3,596411308
4,10439992
3,131228081
4,535835662
5,833375983
6,786198089
7,243523215
7,519218326
5,005806072
1,64064766
1,046661474
1,188281957
0,996511027
0,876329986
1,270887531
1,839470116
2,660144806
8,451177314
5,20924387
4,874928111
1,67389718
3,105282399
4,141707876
3,129702624
5,400965909
5,561027649
1,682210037
5,675645697
3,199574336
7,049593431
8,90789048
5,891168672
3,719774622
1,828357396
1,1487088
1,011535999
0,921521737
1,098788968
1,475633494
1,603873729
1,879399027
2,691760039
2,044180814
8,307574469
6,713228685
5,567805689
9,387896783
7,606396849
2,71000959
5,961919273
4,720745244
2,853193124
2,338872113
4,773051909
4,227875771
5,628539648
5,595810296
1,685591746
1,083049231
1,143736428
0,981702736
1,077293131
1,268396418
2,439616895
6,115157329
6,765171838
2,903061365
5,315196331
5,561248767
8,952138886
16,58113899
4,881160662
5,84173075
2,866675647
4,398876013
1,544222196
2,463627213
7,133660609
7,287121761
7,413735387
3,960699576
1,847003095
0,984772739
1,117841247
0,881443154
1,027279178
0,804365272
1,321727409
2,221394233
8,349071287
5,072273161
2,710134455
3,168443033
3,326713988
3,85436888
3,695460839
6,430357157
5,670029833
5,98898179
4,855887653
3,406693187
7,078957117
11,04145738
3,233569012
4,623203158
2,595308611
1,217695623
0,971107543
0,971379563
1,096514041
1,101258877
1,29838591
5,091258241
5,798392681
3,955804423
1,61377898
2,729537092
1,586900286
3,408353796
4,486963757
4,220385388
5,86670616
1,598330833
2,765090904
4,570876957
8,923566223
11,31760113
4,140528795
4,635603592
2,380345621
1,248215278
0,980434166
0,904281519
0,959228363
1,51811686
1,97987256
3,046026292
10,45721252
6,600393802
3,874147716
3,704120645
3,326315591
2,2486813
1,312944133
5,808844418
2,847632352
3,993167972
5,415966406
3,972335456
6,257480903
17,22999607
11,97246092
3,979399113
2,347017467
1,152969661
1,367084194
0,943005773
1,023046823
0,985431811
1,552220099
2,421693046
7,234511055
3,485276968
4,338017031
2,687685158
6,757992786
4,137141769
2,63285304
7,496642054
4,635277285
2,851960176
2,825038456
4,329934997
15,4734316
7,148847803
4,985335907
3,99342188
1,516980286
1,088863911
0,95193709
0,981101232
0,923832717
0,977359044
2,704572666
3,215854244
9,201589616
3,263999637
3,483886067
2,826419739
3,503449486
4,169529313
9,208798662
4,49006347
2,541304192
2,931676852
2,435731016
7,433926131
7,97011648
10,24424567
5,327328181
3,22394515
2,536635031
1,067126398
1,172833119
1,060473655
1,266139921
1,313409793
1,366165517
4,254844419
5,804198224
4,967837126
8,021247213
8,641970991
6,311347985
13,33612158
6,833121676
3,347008903
6,309011025
4,029792
4,546018815
1,840225044
7,080721764
9,62416947
3,543726988
5,756635391
1,981968845
1,239629238
1,117575495
1,110811602
1,091301567
1,062433763
1,456938717
3,41946879
5,568466572
6,024805274
8,139981752
5,65373132
9,647027388
9,863807579
9,622425058
6,624577109
6,614252137
4,054872273
2,531847138
1,874231634
4,649830526
4,154993004
6,527855983
3,976749472
2,062038383
1,229645721
0,976495817
0,936838544
0,788796454
1,03308157
1,368118975
2,741071648
10,19243258
3,377260043
5,297326357
7,065796824
1,426624613
2,147507705
5,435762809
6,196998666
4,707270972
6,209960596
3,051319333
4,990176835
10,69024265
14,29740257
3,279675676
3,449837392
2,105547565
1,412480667
0,995597579
0,947126201
1,028905575
0,928220433
1,359304465
1,806629141
3,920876124
6,267439816
4,128804694
2,418127933
5,872876556
1,674223597
3,063326387
3,098095989
3,767497287
2,037703643
1,671203137
3,397266303
7,650509692
12,2468823
4,526314514
3,670033411
1,945242381
1,026106778
1,225604038
1,003025575
1,088731055
1,208120826
1,604078725
1,935461948
7,318180473
2,759606962
2,395654781
1,957003284
5,950543388
3,406355609
4,035406734
4,002028827
5,644913533
1,646860628
3,18153201
4,529749478
9,708866605
9,463443201
9,593463855
5,556728513
1,438183456
1,111871882
0,938213743
0,905773016
1,010056123
1,437342829
1,454678416
4,193363589
4,420762378
4,770141486
3,649542152
8,046496066
3,381609916
1,676245449
7,408901876
6,099115959
1,949080301
3,19474812
2,50585966
4,120695206
10,48737263
4,782934015
3,687585676
3,434864066
2,563839654
1,004551587
1,105875877
1,070165211
0,862861079
1,115240642
1,737233588
2,464780866
4,757090171
3,126191978
2,735473001
4,300847442
3,914436311
1,202203071
2,390420985
2,470674121
3,280663443
2,040138425
2,122205962
4,852815198
5,66800825
7,599557097
4,584696206
3,618196798
1,638650547
1,009329317
1,028749493
1,06795353
1,061252688
1,11381887
1,466887269
3,731213353
7,323132332
5,766473767
10,81183763
12,97099138
7,970709086
10,28286799
4,505970655
4,70801553
6,747044661
2,507091935
2,355746465
1,391025944
7,024041123
7,273580549
4,055410387
3,295761682
2,132886855
0,935689664
0,935678289
0,875268061
1,236485975
1,032894828
1,31948455
1,83654847
5,003792009
3,698170956
5,710104817
8,299327107
4,38778478
11,15027543
8,089249679
5,530448467
5,894266032
2,912718144
3,458242356
2,214339364
5,006686704
8,755165766
6,302804563
3,6420211
2,292004782
0,978315318
1,046474986
0,895880213
0,949124057
1,0827491
1,661652017
1,832623694
8,261879827
3,137712238
4,648705832
2,619717451
3,076235965
3,886706314
6,226068389
5,413437186
2,119106376
2,382065361
1,439023953
5,426267242
4,897269486
4,332568234
5,399461389
4,364220032
1,897119813
1,022149021
0,979891979
0,810377049
0,989219896
0,997853862
1,450845033
1,675985981
5,671596083
1,42762281
6,301531189
3,659615282
1,232988301
3,963922158
5,442969524
3,84003862
5,160448278
2,576589836
2,282938358
1,540147323
8,398112829
5,305376625
8,691372684
5,251277534
1,643677491
1,038955853
1,151769743
0,798283329
1,208340529
1,053862838
1,402238261
1,915877521
5,077324638
2,157170726
4,644622765
3,688037889
3,921586429
4,878729818
5,528710335
2,969922955
1,776144648
1,508009405
6,661966029
3,147406654
8,832005507
5,660502357
8,674015205
7,470256841
1,404743659
1,219910255
1,003976759
0,960455779
1,168099476
0,972492707
1,447721841
2,515011498
7,263287573
2,610873043
5,547488154
3,948275542
1,457862131
2,798149512
3,161806262
3,142947793
3,554694108
4,180179701
2,94033704
5,70610086
11,99208602
6,942831795
5,180878897
3,85730862
1,905416521
1,056856467
1,109202054
0,982537852
1,177995036
1,383392182
2,164075177
3,392559078
5,589004879
3,452692838
2,825815433
3,392037657
5,341261729
3,848263126
5,184712552
4,755025441
1,672126032
2,74217246
1,365633451
5,458139535
13,90015422
9,583697744
3,158273395
4,677089616
2,039246336
0,713292214
0,980136105
1,004561453
1,064980721
1,35060364
1,716450862
2,114884068
5,413832202
3,908872578
7,721100919
9,766967657
6,007648947
10,82778148
6,908140046
2,843007661
4,638747169
4,124297472
1,906451604
5,291186137
8,028999411
9,543422624
5,033514217
2,765059053
1,548969319
0,954137984
0,973727594
0,977404134
0,92378703
1,019593578
1,666322299
2,973289133
5,207857458
1,954640604
10,80701602
6,819580566
4,674256003
7,790159918
2,102550097
2,385641175
6,652987362
3,185671039
2,304265151
1,608672368
7,881684632
3,662017358
6,799751217
3,235334026
1,456626703
1,158978788
1,217461318
0,961219764
0,929724184
1,102488125
2,710097373
2,967761234
7,723001925
2,850858259
4,16212614
5,688706183
3,938098039
2,992476043
3,987846803
6,735036993
6,347220486
3,704756791
3,662405668
4,648896649
10,14498279
6,640670707
3,0106189
4,564896962
1,262697977
0,956218152
0,95871744
0,93808126
1,058333673
0,909340678
1,241396798
2,738431931
4,768273155
2,60570303
6,814453987
3,445082868
3,625568297
5,205222513
4,602857872
4,471060682
2,090399223
5,318084203
5,288926872
4,334121955
7,97663053
5,479309552
4,731775245
4,334723911
1,85426177
1,077639333
1,103519258
0,949870761
1,021237156
1,431142325
2,608251439
1,822664563
7,154352603
5,280686563
2,270620398
3,341346365
5,002188364
4,435871631
3,687296155
2,625654688
5,013754185
1,316391364
5,966942429
3,958643049
9,051324724
6,01551539
3,712349972
3,66029111
2,415435734
0,842276071
1,211328282
0,925378782
1,007383222
1,214381728
1,361896499
2,091299321
5,053412209
3,028387255
3,164843125
3,863596104
4,216359888
2,894403088
4,714907914
5,105787417
3,009835277
1,872362376
2,330090078
4,52772009
8,301910628
9,277864907
4,305316125
4,196344471
2,079372802
0,969741106
1,056646195
1,030506134
0,816944885
1,034589751
1,645870725
1,734870453
7,532811869
5,3843106
4,225888856
3,673201349
3,96889797
7,919965609
3,15070985
8,813518723
3,766594164
2,551630063
3,027785305
8,79605716
5,409624084
6,090547339
4,204572454
3,156643251
1,69264253
1,158509258
0,833117428
1,164585877
0,918449857
0,961680135
1,406539668
3,99439918
7,684061701
3,424336222
11,1917545
9,907529911
7,828180878
7,772139662
4,750792874
6,721791384
5,706889674
2,764733896
1,826352735
3,100396689
7,812645423
7,324512528
4,972551277
3,14268125
2,396892553
1,144137492
0,902057472
0,7760218
0,93273896
1,176142945
1,257295837
1,669169857
6,683423411
4,052301813
6,990813202
6,354200468
8,778665787
14,86398965
11,17699976
5,503847318
6,41694454
3,906381499
5,623878489
2,612373333
8,374449707
9,537755468
5,291745761
4,069962751
2,529916558
1,301335371
0,962471
1,004256426
0,896498843
1,12813161
1,550292298
4,156264316
7,198971675
2,718994815
2,322173947
2,995252535
5,561205653
3,025835165
4,036729172
9,81827139
4,213126263
2,701532312
2,321706092
3,724223168
11,33792277
4,899587165
6,208389978
5,559059284
2,392692516
1,087650965
1,083454229
0,975792647
0,868505165
1,208241408
1,680540692
3,200946298
7,823755422
4,121152517
2,95873748
2,372694255
1,612172034
4,227105102
2,252862601
5,479683276
3,938300276
6,582173046
8,172463759
3,066077003
10,45171599
12,85236778
4,011361659
6,315730965
1,961618717
1,205854426
1,157945182
1,136639433
1,126983281
1,09284165
1,576492186
2,515024478
6,783853412
4,504534967
2,5855925
2,223247751
2,987459606
2,34892938
3,653975039
3,640157103
5,9359815
3,878970505
4,142454709
6,899713352
9,651977866
11,48687218
7,217258295
3,75110449
1,901486863
1,210167885
1,035652192
0,969589795
1,116077053
1,676282948
2,123995933
1,89960461
6,526154426
3,952855737
2,292137079
2,869784043
1,624837008
2,057055085
1,306036966
8,74552201
7,897586831
3,816397383
3,697072318
5,047694305
5,890031319
6,337706803
7,29228141
5,1036577
2,491264196
1,310004817
1,103811019
0,754657665
0,825366094
1,025596838
1,919098298
5,286715715
5,774789678
4,895748702
3,586596065
2,535404836
2,369592958
1,364789166
4,897701673
2,889823492
2,038617133
2,204422847
1,583289644
4,932957991
6,843042395
6,867032312
5,868370161
4,097982245
2,393206857
1,153067782
1,075864319
1,136556568
1,067900042
0,951923793
1,587393205
2,900535238
11,58109461
3,908117517
9,363127046
11,70399239
4,456767372
9,376692817
4,867358652
6,408103166
7,867681747
6,978715251
3,358261163
4,540049206
9,545208469
8,146226893
8,817323194
3,47240065
2,26753738
0,983891929
1,085419588
1,2033658
1,009279509
1,06525592
1,700303822
1,724346617
8,656064838
6,60500147
8,47123632
7,666116219
5,667950561
12,35845495
7,221756039
5,261202936
6,197990497
6,391343448
6,041638744
4,8690593
5,481415144
5,763756206
11,32229072
7,570048947
2,116115401
1,038105964
1,021779957
0,868950916
1,279331173
1,406838656
1,412163859
3,576355488
5,938562607
8,093892608
4,152575714
3,719762583
3,035924765
3,06141246
2,33930105
2,228329024
5,779760222
3,087607405
3,65333892
5,289029805
7,795800966
10,60626748
5,692523345
3,594997757
2,096632469
1,407919545
0,931928391
0,933164816
1,118970045
1,360725485
1,498939761
2,390251977
6,66297541
4,288218539
2,683801271
2,468045889
1,667124497
5,334364231
8,934011593
3,502781221
2,938677949
4,262299003
5,905148306
4,303289644
8,123430219
4,719241632
6,717747443
4,079712739
1,951243914
1,012154487
0,901974996
1,025578231
0,951547096
1,143933089
1,679971235
2,260165883
6,196541693
3,596868748
6,164382226
4,724226127
1,481349014
4,470048802
6,508926793
3,136722726
3,715680795
2,232908332
3,989762463
6,615525964
8,451995243
6,524777406
5,498347376
6,258084814
1,809309663
1,237080508
1,196293128
0,989386699
0,872658569
1,281442557
2,544099945
2,466690839
10,37733568
2,766404959
1,739404272
2,862009251
3,242181882
2,065071303
3,712803358
4,727404117
2,608487917
3,259522897
7,650948491
4,048713208
11,43493569
7,363104211
7,671189692
3,929038184
2,25819698
1,006064622
1,03468704
1,203206312
0,929159921
1,058551884
2,015776118
3,864994892
8,016374143
4,433875816
3,802732036
1,414369251
2,147330186
2,562303421
2,062631916
7,207610892
3,135001956
3,742506025
7,292717672
5,08326098
13,48297827
8,180208581
9,055089926
6,030875675
1,791089807
1,184157755
1,131955178
1,148914447
1,087442543
1,26166674
1,924673204
4,195013681
9,174234208
5,907094204
6,126492347
11,33651501
6,722872108
12,64802467
10,27915539
8,591785469
5,358592675
3,156323709
3,930101952
4,830513843
12,14609907
5,614391049
6,63393848
3,286651248
1,284763453
1,004282752
1,131212741
0,928444155
0,967022839
1,135457948
1,818407779
1,905963367
10,63844819
9,650164674
8,753925354
6,124389685
4,201043813
6,324812071
3,6261105
5,242834324
5,991793921
5,510130692
1,862423653
3,601098985
10,92963368
8,46633543
4,666795046
4,509004205
2,098156331
0,884777044
0,939176469
1,024320336
1,103792894
0,815721996
2,108510685
1,954618265
4,958329501
2,991643669
2,412817116
4,04192659
4,20767057
2,585074411
5,662274335
5,71493966
3,126178922
2,023549524
1,507901077
2,338121125
10,85491754
8,428460534
5,988774587
8,444609173
2,350819148
1,185854052
1,100123504
1,065131377
1,181719329
1,111135778
1,976587849
2,951408996
10,42343259
6,595773595
4,647422493
5,338880922
4,673763975
4,117508
3,050518001
3,196198595
3,634246269
8,281579765
5,756358349
2,77497865
8,374623583
5,514179252
4,942695281
3,889695312
2,212980251
1,176040504
1,352799029
1,111161102
1,234838123
0,926371961
1,3739039
3,634732399
9,387860224
3,712012271
