datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,-4.4,1017.0,110.0,1.7,1.0,80.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,-4.4,1017.0,110.0,1.7,1.0,80.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,-4.6,1017.0,111.6,1.7,0.9,79.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,-4.9,1017.0,115.1,1.8,0.6,79.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,-5.3,1017.0,118.6,1.9,0.4,79.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,-5.6,1017.0,122.1,2.0,0.1,79.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,-5.9,1016.9,124.8,2.1,0.0,78.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,-6.2,1016.6,126.6,2.2,0.0,78.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,-6.5,1016.4,128.3,2.3,0.0,78.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,-6.8,1016.1,130.1,2.4,0.0,78.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,-6.9,1016.0,130.8,2.4,0.2,78.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,-7.0,1016.0,130.3,2.4,0.7,79.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,-7.0,1016.0,129.8,2.5,1.2,79.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,-7.1,1016.0,129.3,2.5,1.7,80.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,-7.1,1015.9,129.0,2.5,2.1,81.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,-7.0,1015.6,129.0,2.5,2.4,81.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,-7.0,1015.4,129.0,2.4,2.6,82.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,-6.9,1015.1,129.0,2.4,2.9,82.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,-6.9,1014.9,128.4,2.4,3.3,83.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,-6.8,1014.6,127.2,2.5,4.1,83.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,-6.7,1014.4,125.9,2.6,4.9,83.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,-6.6,1014.1,124.7,2.7,5.6,83.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:30:00+01:00,-6.4,1013.9,126.1,2.6,6.2,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:45:00+01:00,-6.3,1013.6,130.6,2.4,6.7,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00+01:00,-6.1,1013.4,135.1,2.1,7.2,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:15:00+01:00,-6.0,1013.1,139.6,1.9,7.7,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:30:00+01:00,-5.8,1012.9,144.3,1.9,8.0,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,-5.7,1012.6,149.3,2.1,8.0,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,-5.5,1012.4,154.3,2.2,8.0,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,-5.4,1012.1,159.3,2.4,8.0,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,-5.3,1011.9,159.9,2.4,8.0,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,-5.2,1011.6,155.4,2.3,8.0,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,-5.1,1011.4,150.9,2.1,8.0,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:15:00+01:00,-5.0,1011.1,146.4,2.0,8.0,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:30:00+01:00,-4.9,1010.9,144.0,1.9,8.0,84.2,0.0,1.9,0.0,0.0,0.0
2015-01-01 08:45:00+01:00,-4.8,1010.6,144.0,2.0,8.0,84.7,0.0,5.9,0.0,0.0,3.6
2015-01-01 09:00:00+01:00,-4.7,1010.4,144.0,2.0,8.0,85.2,0.0,9.9,15.1,11.5,21.8
2015-01-01 09:15:00+01:00,-4.6,1010.1,144.0,2.1,8.0,85.7,0.0,13.9,20.6,19.3,43.2
2015-01-01 09:30:00+01:00,-4.5,1010.0,142.9,2.1,7.9,86.1,0.0,17.6,13.7,13.7,64.7
2015-01-01 09:45:00+01:00,-4.4,1010.0,140.7,2.2,7.6,86.4,0.0,21.1,14.6,14.5,85.6
2015-01-01 10:00:00+01:00,-4.4,1010.0,138.5,2.3,7.4,86.6,0.0,24.6,14.1,14.0,105.6
2015-01-01 10:15:00+01:00,-4.3,1010.0,136.2,2.4,7.1,86.9,0.0,28.1,17.8,16.2,124.3
2015-01-01 10:30:00+01:00,-4.2,1009.8,135.6,2.3,7.0,87.0,0.0,31.5,36.4,35.4,141.4
2015-01-01 10:45:00+01:00,-4.0,1009.3,136.8,2.2,7.0,87.0,0.0,34.8,51.6,50.8,156.7
2015-01-01 11:00:00+01:00,-3.9,1008.8,138.1,2.1,7.0,87.0,0.0,38.0,59.2,58.7,170.1
2015-01-01 11:15:00+01:00,-3.7,1008.3,139.3,2.0,7.0,87.0,0.0,41.3,41.8,41.6,181.5
2015-01-01 11:30:00+01:00,-3.5,1007.9,139.5,2.0,7.0,87.0,0.0,44.2,37.7,37.2,190.7
2015-01-01 11:45:00+01:00,-3.4,1007.6,138.5,2.2,7.0,87.0,0.0,46.7,33.3,32.9,197.7
2015-01-01 12:00:00+01:00,-3.3,1007.4,137.5,2.4,7.0,87.0,0.0,49.2,46.4,45.7,202.3
2015-01-01 12:15:00+01:00,-3.2,1007.1,136.5,2.6,7.0,87.0,0.0,51.7,55.5,54.6,204.6
2015-01-01 12:30:00+01:00,-3.0,1006.8,134.4,2.7,7.0,87.0,0.0,51.9,51.0,49.7,204.5
2015-01-01 12:45:00+01:00,-2.9,1006.3,130.9,2.8,7.0,87.0,0.0,49.7,59.1,57.8,202.0
2015-01-01 13:00:00+01:00,-2.8,1005.8,127.4,2.9,7.0,87.0,0.0,47.5,53.8,53.4,197.2
2015-01-01 13:15:00+01:00,-2.7,1005.3,123.9,3.0,7.0,87.0,0.0,45.2,45.0,44.5,190.1
2015-01-01 13:30:00+01:00,-2.5,1004.8,122.5,3.0,7.0,87.1,0.0,41.9,42.3,41.8,180.7
2015-01-01 13:45:00+01:00,-2.4,1004.3,123.5,3.1,7.0,87.4,0.0,37.4,34.9,34.8,169.1
2015-01-01 14:00:00+01:00,-2.3,1003.8,124.5,3.2,7.0,87.6,0.0,32.9,31.9,31.2,155.5
2015-01-01 14:15:00+01:00,-2.2,1003.3,125.5,3.3,7.0,87.9,0.0,28.4,32.7,31.8,140.0
2015-01-01 14:30:00+01:00,-2.0,1002.8,126.5,3.3,7.1,88.0,0.0,23.8,26.2,25.7,122.8
2015-01-01 14:45:00+01:00,-1.8,1002.3,127.5,3.3,7.4,88.0,0.0,19.0,13.2,13.1,104.0
2015-01-01 15:00:00+01:00,-1.6,1001.8,128.5,3.3,7.6,88.0,0.0,14.3,11.5,11.1,84.0
2015-01-01 15:15:00+01:00,-1.4,1001.3,129.5,3.3,7.9,88.0,0.0,9.5,9.9,9.6,63.0
2015-01-01 15:30:00+01:00,-1.2,1000.8,130.5,3.3,8.0,88.0,0.0,6.2,4.6,4.5,41.4
2015-01-01 15:45:00+01:00,-1.1,1000.3,131.5,3.4,8.0,88.0,0.0,4.4,2.1,2.0,20.1
2015-01-01 16:00:00+01:00,-0.9,999.8,132.5,3.4,8.0,88.0,0.0,2.7,0.0,0.0,2.7
2015-01-01 16:15:00+01:00,-0.8,999.3,133.5,3.5,8.0,88.0,0.0,0.9,0.0,0.0,0.0
2015-01-01 16:30:00+01:00,-0.6,998.9,133.7,3.5,8.0,88.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 16:45:00+01:00,-0.3,998.6,132.9,3.5,8.0,88.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:00:00+01:00,-0.1,998.4,132.1,3.4,8.0,89.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:15:00+01:00,0.2,998.1,131.4,3.4,8.0,89.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:30:00+01:00,0.3,997.8,129.9,3.4,8.0,90.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:45:00+01:00,0.4,997.3,127.7,3.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:00:00+01:00,0.4,996.8,125.5,3.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:15:00+01:00,0.5,996.3,123.2,3.2,8.0,90.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:30:00+01:00,0.5,995.8,122.0,3.1,8.0,90.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:45:00+01:00,0.6,995.3,122.0,3.0,8.0,90.4,0.0,0.0,0.0,0.0,0.0
