datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,-5.7,924.0,50.0,4.0,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,-5.7,924.0,50.0,4.0,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,-5.7,924.0,50.0,4.0,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,-5.7,924.0,50.0,3.9,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,-5.8,924.0,50.0,3.8,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,-5.8,924.0,50.0,3.7,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,-5.8,924.0,51.2,3.8,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,-5.8,924.0,53.7,4.1,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,-5.9,924.0,56.2,4.4,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,-5.9,924.0,58.7,4.7,8.0,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,-5.9,924.0,61.2,4.8,8.0,97.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,-5.9,924.0,63.7,4.7,8.0,97.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,-5.9,924.0,66.2,4.6,8.0,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,-5.9,924.0,68.7,4.5,8.0,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,-5.9,924.0,67.7,4.4,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,-5.9,924.0,62.7,4.3,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,-5.8,924.0,57.7,4.2,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,-5.8,924.0,52.7,4.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,-5.8,924.0,50.0,4.1,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,-5.8,924.0,50.0,4.3,8.0,97.0,0.0,0.0,0.0,0.0,0.0
