datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2045-01-01 00:00:00+01:00,4.1,1007.0,153.0,2.2,8.0,95.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:15:00+01:00,4.1,1007.0,153.0,2.2,8.0,95.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:30:00+01:00,4.2,1007.0,152.9,2.2,8.0,95.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:45:00+01:00,4.4,1007.0,152.6,2.2,8.0,95.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00+01:00,4.5,1007.0,152.4,2.1,8.0,96.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:15:00+01:00,4.7,1007.0,152.1,2.1,8.0,96.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:30:00+01:00,4.9,1007.0,152.5,2.1,8.0,97.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:45:00+01:00,5.1,1007.0,153.5,2.1,8.0,97.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00+01:00,5.3,1007.0,154.5,2.2,8.0,97.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:15:00+01:00,5.5,1007.0,155.5,2.2,8.0,97.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:30:00+01:00,5.7,1006.9,157.4,2.2,7.9,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:45:00+01:00,5.9,1006.6,160.4,2.3,7.6,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00+01:00,6.2,1006.4,163.4,2.4,7.4,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:15:00+01:00,6.4,1006.1,166.4,2.5,7.1,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:30:00+01:00,6.6,1006.0,169.9,2.7,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:45:00+01:00,6.9,1006.0,173.9,2.8,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00+01:00,7.1,1006.0,177.9,2.9,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:15:00+01:00,7.4,1006.0,181.9,3.0,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:30:00+01:00,7.7,1005.9,186.8,3.2,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:45:00+01:00,8.0,1005.6,192.8,3.5,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00+01:00,8.4,1005.4,198.8,3.8,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:15:00+01:00,8.7,1005.1,204.8,4.1,7.0,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:30:00+01:00,9.0,1005.0,209.1,4.3,7.1,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:45:00+01:00,9.1,1005.0,211.3,4.4,7.4,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:00:00+01:00,9.3,1005.0,213.5,4.5,7.6,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:15:00+01:00,9.4,1005.0,215.8,4.6,7.9,98.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:30:00+01:00,9.5,1005.0,217.6,4.7,8.0,98.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:45:00+01:00,9.6,1005.0,218.8,4.7,8.0,98.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:00:00+01:00,9.6,1005.0,220.1,4.6,8.0,98.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:15:00+01:00,9.7,1005.0,221.3,4.6,8.0,98.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:30:00+01:00,9.8,1005.0,221.9,4.6,8.0,98.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:45:00+01:00,9.9,1005.0,221.6,4.7,8.0,98.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 08:00:00+01:00,10.0,1005.0,221.4,4.8,8.0,98.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 08:15:00+01:00,10.1,1005.0,221.1,4.9,8.0,98.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 08:30:00+01:00,10.2,1005.0,221.6,4.9,8.0,97.8,0.0,2.1,0.0,0.0,0.0
2045-01-01 08:45:00+01:00,10.3,1005.0,222.8,4.8,8.0,97.3,0.0,6.6,0.0,0.0,9.6
2045-01-01 09:00:00+01:00,10.3,1005.0,224.1,4.7,8.0,96.8,0.0,11.1,27.9,20.8,30.1
2045-01-01 09:15:00+01:00,10.4,1005.0,225.3,4.6,8.0,96.3,0.0,15.6,17.8,14.0,51.7
2045-01-01 09:30:00+01:00,10.4,1005.0,226.7,4.6,7.9,96.1,0.0,19.4,11.6,11.2,73.1
2045-01-01 09:45:00+01:00,10.5,1005.0,228.2,4.7,7.6,96.4,0.0,22.4,14.7,14.1,93.7
2045-01-01 10:00:00+01:00,10.6,1005.0,229.7,4.8,7.4,96.6,0.0,25.4,33.1,31.3,113.2
2045-01-01 10:15:00+01:00,10.7,1005.0,231.2,4.9,7.1,96.9,0.0,28.4,29.2,28.8,131.4
2045-01-01 10:30:00+01:00,10.7,1005.0,233.1,4.9,6.9,97.0,0.0,31.2,28.6,28.3,147.8
2045-01-01 10:45:00+01:00,10.8,1005.0,235.3,4.8,6.6,97.0,0.0,33.7,29.1,28.8,162.5
2045-01-01 11:00:00+01:00,10.9,1005.0,237.5,4.8,6.4,97.0,0.0,36.2,32.5,32.3,175.2
2045-01-01 11:15:00+01:00,11.0,1005.0,239.8,4.7,6.1,97.0,0.0,38.7,35.4,35.2,185.7
2045-01-01 11:30:00+01:00,11.0,1005.0,243.2,4.6,6.0,96.7,0.0,43.0,51.6,49.9,194.1
2045-01-01 11:45:00+01:00,11.0,1005.0,248.0,4.5,6.0,95.9,0.0,49.5,40.5,40.2,200.2
2045-01-01 12:00:00+01:00,11.1,1005.0,252.7,4.4,6.0,95.1,0.0,56.0,36.0,35.9,204.0
2045-01-01 12:15:00+01:00,11.1,1005.0,257.5,4.3,6.0,94.4,0.0,62.5,73.5,55.4,205.3
2045-01-01 12:30:00+01:00,11.1,1005.0,256.7,4.1,6.1,93.9,1.0,66.3,93.8,89.8,204.3
2045-01-01 12:45:00+01:00,11.0,1005.0,249.7,4.0,6.4,93.6,3.3,67.1,60.7,59.9,201.0
