datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2045-01-01 00:00:00+01:00,-3.3,940.0,95.0,2.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:15:00+01:00,-3.3,940.0,95.0,2.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:30:00+01:00,-3.3,940.0,95.1,2.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:45:00+01:00,-3.3,940.0,95.4,2.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00+01:00,-3.3,940.0,95.6,2.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:15:00+01:00,-3.3,940.0,95.9,2.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:30:00+01:00,-3.3,940.0,95.8,2.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:45:00+01:00,-3.3,940.0,95.3,2.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00+01:00,-3.4,940.0,94.8,2.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:15:00+01:00,-3.4,940.0,94.3,2.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:30:00+01:00,-3.4,940.0,93.9,2.7,8.0,92.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:45:00+01:00,-3.4,940.0,93.6,2.7,8.0,92.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00+01:00,-3.5,940.0,93.4,2.7,8.0,92.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:15:00+01:00,-3.5,940.0,93.1,2.7,8.0,92.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:30:00+01:00,-3.5,939.9,93.2,2.7,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:45:00+01:00,-3.5,939.6,93.7,2.7,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00+01:00,-3.6,939.4,94.2,2.8,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:15:00+01:00,-3.6,939.1,94.7,2.8,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:30:00+01:00,-3.6,939.0,95.7,2.8,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:45:00+01:00,-3.6,939.0,97.2,2.9,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00+01:00,-3.7,939.0,98.7,2.9,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:15:00+01:00,-3.7,939.0,100.2,3.0,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:30:00+01:00,-3.7,938.9,102.3,3.0,7.9,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:45:00+01:00,-3.7,938.6,105.0,3.0,7.6,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:00:00+01:00,-3.8,938.4,107.8,3.0,7.4,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:15:00+01:00,-3.8,938.1,110.5,3.0,7.1,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:30:00+01:00,-3.8,937.9,111.9,3.0,7.1,92.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:45:00+01:00,-3.8,937.6,111.6,2.9,7.4,92.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:00:00+01:00,-3.9,937.4,111.4,2.9,7.6,92.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:15:00+01:00,-3.9,937.1,111.1,2.8,7.9,92.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:30:00+01:00,-3.9,937.0,111.0,2.8,8.0,92.0,0.0,0.1,0.0,0.0,0.0
2045-01-01 07:45:00+01:00,-3.9,937.0,111.0,2.8,8.0,92.0,0.0,0.4,0.0,0.0,0.0
2045-01-01 08:00:00+01:00,-3.9,937.0,111.0,2.7,8.0,92.0,0.0,0.6,0.0,0.0,0.0
2045-01-01 08:15:00+01:00,-3.9,937.0,111.0,2.7,8.0,92.0,0.0,0.9,0.0,0.0,4.6
2045-01-01 08:30:00+01:00,-3.9,937.0,110.9,2.7,7.9,92.1,0.0,2.9,0.0,0.0,27.2
2045-01-01 08:45:00+01:00,-3.9,937.0,110.6,2.8,7.6,92.4,0.0,6.9,0.0,0.0,53.8
2045-01-01 09:00:00+01:00,-3.8,937.0,110.4,2.9,7.4,92.6,0.0,10.9,31.4,31.2,81.0
2045-01-01 09:15:00+01:00,-3.8,937.0,110.1,3.0,7.1,92.9,0.0,14.9,21.2,20.9,107.9
2045-01-01 09:30:00+01:00,-3.8,936.9,111.4,3.1,7.1,93.1,0.0,18.3,9.9,9.9,133.9
2045-01-01 09:45:00+01:00,-3.8,936.6,114.4,3.1,7.4,93.4,0.0,21.0,5.5,5.4,158.7
2045-01-01 10:00:00+01:00,-3.7,936.4,117.4,3.2,7.6,93.6,0.0,23.8,16.0,13.4,181.9
2045-01-01 10:15:00+01:00,-3.7,936.1,120.4,3.2,7.9,93.9,0.0,26.5,23.3,22.3,203.4
2045-01-01 10:30:00+01:00,-3.7,935.9,122.0,3.2,8.0,94.0,0.0,30.0,35.0,34.2,222.8
2045-01-01 10:45:00+01:00,-3.6,935.6,122.0,3.1,8.0,94.0,0.0,34.2,37.8,36.9,240.0
2045-01-01 11:00:00+01:00,-3.6,935.4,122.0,3.1,8.0,94.0,0.0,38.5,51.2,50.5,254.9
2045-01-01 11:15:00+01:00,-3.5,935.1,122.0,3.0,8.0,94.0,0.0,42.7,48.9,47.9,267.4
2045-01-01 11:30:00+01:00,-3.5,934.8,120.6,3.0,8.0,94.0,0.0,49.2,47.3,46.1,277.2
2045-01-01 11:45:00+01:00,-3.4,934.3,117.6,2.9,8.0,94.0,0.0,58.2,32.6,32.3,284.4
2045-01-01 12:00:00+01:00,-3.3,933.8,114.6,2.9,8.0,94.0,0.0,67.2,34.2,33.8,288.9
2045-01-01 12:15:00+01:00,-3.2,933.3,111.6,2.8,8.0,94.0,0.0,76.2,54.1,51.4,290.6
2045-01-01 12:30:00+01:00,-3.2,932.9,108.7,2.8,8.0,93.9,0.0,79.7,110.7,105.3,289.5
2045-01-01 12:45:00+01:00,-3.2,932.6,106.0,2.9,8.0,93.6,0.0,77.0,125.0,121.7,285.7
2045-01-01 13:00:00+01:00,-3.1,932.4,103.2,3.0,8.0,93.4,0.0,74.2,98.9,97.9,279.2
2045-01-01 13:15:00+01:00,-3.1,932.1,100.5,3.1,8.0,93.1,0.0,71.5,66.1,65.9,269.9
2045-01-01 13:30:00+01:00,-3.1,931.9,98.9,3.1,8.0,92.9,0.0,67.8,55.9,54.4,258.1
2045-01-01 13:45:00+01:00,-3.0,931.6,98.6,2.9,8.0,92.6,0.0,63.0,59.1,57.0,243.8
2045-01-01 14:00:00+01:00,-3.0,931.4,98.4,2.8,8.0,92.4,0.0,58.3,54.5,54.2,227.1
2045-01-01 14:15:00+01:00,-2.9,931.1,98.1,2.6,8.0,92.1,0.0,53.5,47.9,47.6,208.1
2045-01-01 14:30:00+01:00,-2.9,930.9,100.8,2.5,8.0,92.0,0.0,47.3,51.6,50.0,187.2
2045-01-01 14:45:00+01:00,-3.0,930.6,106.8,2.5,8.0,92.0,0.0,39.3,50.0,49.6,164.3
2045-01-01 15:00:00+01:00,-3.0,930.4,112.8,2.6,8.0,92.0,0.0,31.3,35.1,34.8,139.9
2045-01-01 15:15:00+01:00,-3.1,930.1,118.8,2.6,8.0,92.0,0.0,23.3,15.7,15.5,114.1
2045-01-01 15:30:00+01:00,-3.2,930.0,122.0,2.6,7.7,92.2,0.0,17.0,12.1,12.0,87.4
2045-01-01 15:45:00+01:00,-3.3,930.0,122.0,2.7,6.9,92.7,0.0,12.8,13.2,12.4,60.3
2045-01-01 16:00:00+01:00,-3.5,930.0,122.0,2.7,6.1,93.2,0.0,8.5,6.6,6.5,33.4
2045-01-01 16:15:00+01:00,-3.6,930.0,122.0,2.8,5.4,93.7,0.0,4.3,1.4,1.4,8.7
2045-01-01 16:30:00+01:00,-3.7,930.0,122.1,2.7,5.3,94.2,0.0,1.8,0.0,0.0,0.0
2045-01-01 16:45:00+01:00,-3.6,930.0,122.4,2.4,6.1,94.7,0.0,1.3,0.0,0.0,0.0
2045-01-01 17:00:00+01:00,-3.5,930.0,122.6,2.1,6.9,95.2,0.0,0.8,0.0,0.0,0.0
2045-01-01 17:15:00+01:00,-3.4,930.0,122.9,1.8,7.6,95.7,0.0,0.3,0.0,0.0,0.0
2045-01-01 17:30:00+01:00,-3.4,929.9,119.4,1.8,7.8,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:45:00+01:00,-3.4,929.6,111.6,2.0,7.3,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:00:00+01:00,-3.3,929.4,103.9,2.3,6.8,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:15:00+01:00,-3.3,929.1,96.1,2.5,6.3,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:30:00+01:00,-3.3,929.0,93.4,2.7,6.2,95.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:45:00+01:00,-3.3,929.0,96.4,3.0,6.7,95.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:00:00+01:00,-3.4,929.0,99.4,3.3,7.2,95.4,0.0,0.0,0.0,0.0,0.0
