datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2045-01-01 00:00:00+01:00,-0.9,985.0,160.0,5.0,7.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:15:00+01:00,-0.9,985.0,160.0,5.0,7.0,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:30:00+01:00,-0.9,985.0,165.1,5.1,7.1,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:45:00+01:00,-1.0,985.0,176.1,5.2,7.4,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00+01:00,-1.0,985.0,187.1,5.3,7.6,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:15:00+01:00,-1.1,985.0,198.1,5.4,7.9,92.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:30:00+01:00,-1.1,984.9,208.0,5.5,8.0,91.8,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:45:00+01:00,-1.2,984.6,216.5,5.6,8.0,91.3,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00+01:00,-1.3,984.4,225.0,5.7,8.0,90.8,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:15:00+01:00,-1.4,984.1,233.5,5.8,8.0,90.3,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:30:00+01:00,-1.4,984.0,237.9,5.9,8.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:45:00+01:00,-1.5,984.0,237.6,5.9,8.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00+01:00,-1.5,984.0,237.4,6.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:15:00+01:00,-1.6,984.0,237.1,6.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:30:00+01:00,-1.6,983.9,237.0,6.0,8.0,89.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:45:00+01:00,-1.6,983.6,237.0,6.1,8.0,89.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00+01:00,-1.7,983.4,237.0,6.2,8.0,89.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:15:00+01:00,-1.7,983.1,237.0,6.3,8.0,89.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:30:00+01:00,-1.7,982.9,237.7,6.3,8.0,88.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:45:00+01:00,-1.8,982.6,239.2,6.2,8.0,88.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00+01:00,-1.9,982.4,240.7,6.1,8.0,88.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:15:00+01:00,-2.0,982.1,242.2,6.0,8.0,88.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:30:00+01:00,-2.0,982.0,242.9,6.2,7.9,88.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:45:00+01:00,-1.9,982.0,242.6,6.8,7.6,88.0,0.0,0.0,0.0,0.0,0.0
