datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,1.3,924.0,201.0,4.9,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,1.3,924.0,201.0,4.9,8.0,97.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,1.3,924.0,202.6,5.0,7.5,97.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,1.2,924.0,206.1,5.1,6.5,97.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,1.1,924.0,209.6,5.3,5.5,97.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,1.0,924.0,213.1,5.4,4.5,97.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,1.0,924.0,213.4,5.2,4.5,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,1.0,924.0,209.9,4.7,5.5,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,1.1,924.0,206.4,4.1,6.5,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,1.1,924.0,202.9,3.5,7.5,98.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,1.1,924.0,198.5,3.4,8.0,98.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,1.1,924.0,193.3,3.7,8.0,98.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,1.0,924.0,188.1,4.1,8.0,98.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,1.0,924.0,182.8,4.4,8.0,98.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,1.0,924.0,183.5,4.5,8.0,99.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,1.0,924.0,191.0,4.2,8.0,99.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,1.1,924.0,198.5,3.9,8.0,99.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,1.1,924.0,206.0,3.6,8.0,99.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,1.1,924.0,219.9,3.3,8.0,99.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,1.1,924.0,241.2,3.0,8.0,99.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,1.1,924.0,262.4,2.7,8.0,98.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,1.1,924.0,283.7,2.4,8.0,98.3,0.0,0.0,0.0,0.0,0.0
