datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,-1.3,1012.0,146.0,2.3,4.0,87.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,-1.3,1012.0,146.0,2.3,4.0,87.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,-1.3,1012.0,149.7,2.3,4.0,87.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,-1.4,1012.0,157.7,2.3,4.0,88.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,-1.4,1012.0,165.7,2.2,4.0,89.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,-1.5,1012.0,173.7,2.2,4.0,90.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,-1.5,1012.0,179.3,2.2,4.1,91.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,-1.6,1012.0,182.0,2.3,4.4,92.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,-1.6,1012.0,184.8,2.3,4.6,92.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,-1.7,1012.0,187.5,2.4,4.9,93.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,-1.7,1011.9,187.7,2.4,5.2,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,-1.8,1011.6,185.0,2.4,5.7,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,-1.9,1011.4,182.2,2.4,6.2,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,-2.0,1011.1,179.5,2.4,6.7,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,-2.0,1011.0,176.7,2.4,7.1,94.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,-2.1,1011.0,174.0,2.5,7.4,94.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,-2.2,1011.0,171.2,2.5,7.6,94.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,-2.3,1011.0,168.5,2.6,7.9,94.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,-2.3,1010.9,165.3,2.6,8.0,94.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,-2.4,1010.6,161.5,2.5,8.0,94.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,-2.5,1010.4,157.7,2.4,8.0,94.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,-2.6,1010.1,154.0,2.3,8.0,94.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:30:00+01:00,-2.6,1010.0,152.2,2.5,7.7,94.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:45:00+01:00,-2.7,1010.0,152.7,2.8,6.9,94.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00+01:00,-2.7,1010.0,153.2,3.1,6.1,94.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:15:00+01:00,-2.8,1010.0,153.7,3.4,5.4,94.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:30:00+01:00,-2.9,1009.9,152.8,3.6,4.8,94.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,-3.1,1009.6,150.3,3.7,4.3,94.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,-3.2,1009.4,147.8,3.8,3.8,94.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,-3.4,1009.1,145.3,3.9,3.3,94.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,-3.3,1008.9,144.9,4.0,3.1,93.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,-2.9,1008.6,146.9,4.2,3.4,92.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,-2.6,1008.4,148.9,4.4,3.6,92.1,0.0,0.0,0.0,0.0,0.0
