datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2045-01-01 00:00:00+01:00,-2.9,1000.0,166.0,3.7,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:15:00+01:00,-2.9,1000.0,166.0,3.7,8.0,93.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:30:00+01:00,-2.8,1000.0,166.1,3.7,8.0,93.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:45:00+01:00,-2.6,1000.0,166.4,3.7,8.0,93.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00+01:00,-2.4,1000.0,166.6,3.6,8.0,94.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:15:00+01:00,-2.2,1000.0,166.9,3.6,8.0,94.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:30:00+01:00,-2.0,999.9,166.3,3.6,8.0,95.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:45:00+01:00,-1.9,999.6,164.8,3.7,8.0,95.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00+01:00,-1.7,999.4,163.3,3.7,8.0,95.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:15:00+01:00,-1.6,999.1,161.8,3.8,8.0,95.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:30:00+01:00,-1.5,999.0,161.1,3.8,8.0,95.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:45:00+01:00,-1.4,999.0,161.4,3.8,8.0,95.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00+01:00,-1.4,999.0,161.6,3.9,8.0,95.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:15:00+01:00,-1.3,999.0,161.9,3.9,8.0,95.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:30:00+01:00,-1.3,998.9,161.5,3.9,8.0,94.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:45:00+01:00,-1.3,998.6,160.5,3.9,8.0,94.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00+01:00,-1.2,998.4,159.5,4.0,8.0,94.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:15:00+01:00,-1.2,998.1,158.5,4.0,8.0,94.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:30:00+01:00,-1.2,997.9,158.5,4.0,8.0,94.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:45:00+01:00,-1.1,997.6,159.5,4.0,8.0,94.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00+01:00,-1.1,997.4,160.5,4.0,8.0,94.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:15:00+01:00,-1.0,997.1,161.5,4.0,8.0,94.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:30:00+01:00,-1.0,997.0,162.0,4.0,8.0,95.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:45:00+01:00,-1.0,997.0,162.0,4.0,8.0,95.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:00:00+01:00,-1.0,997.0,162.0,3.9,8.0,95.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:15:00+01:00,-1.0,997.0,162.0,3.9,8.0,95.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:30:00+01:00,-1.0,996.9,164.8,3.8,8.0,95.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:45:00+01:00,-0.9,996.6,170.8,3.6,8.0,95.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:00:00+01:00,-0.8,996.4,176.8,3.3,8.0,96.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:15:00+01:00,-0.7,996.1,182.8,3.1,8.0,96.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:30:00+01:00,-0.5,996.0,183.9,3.0,8.0,97.1,0.0,0.5,0.0,0.0,0.0
2045-01-01 07:45:00+01:00,-0.4,996.0,179.4,3.0,8.0,97.4,0.0,1.5,0.0,0.0,0.0
2045-01-01 08:00:00+01:00,-0.3,996.0,174.9,3.1,8.0,97.6,0.0,2.5,0.7,0.0,0.0
2045-01-01 08:15:00+01:00,-0.2,996.0,170.4,3.1,8.0,97.9,0.0,3.5,0.3,0.0,0.0
2045-01-01 08:30:00+01:00,-0.0,996.0,170.6,3.1,7.9,97.9,2.6,6.0,1.8,1.7,4.6
2045-01-01 08:45:00+01:00,0.2,996.0,176.1,3.2,7.6,97.6,8.1,10.2,13.2,12.5,25.4
2045-01-01 09:00:00+01:00,0.3,996.0,181.6,3.3,7.4,97.4,13.6,14.5,31.8,24.4,49.3
2045-01-01 09:15:00+01:00,0.5,996.0,187.1,3.4,7.1,97.1,19.1,18.7,46.7,38.7,73.4
2045-01-01 09:30:00+01:00,0.6,996.0,189.8,3.4,6.9,96.8,19.9,25.0,62.0,50.8,97.1
2045-01-01 09:45:00+01:00,0.7,996.0,189.3,3.5,6.6,96.3,15.4,33.5,31.6,31.1,119.8
2045-01-01 10:00:00+01:00,0.8,996.0,188.8,3.5,6.4,95.8,10.9,42.0,41.3,39.4,141.2
2045-01-01 10:15:00+01:00,0.9,996.0,188.3,3.6,6.1,95.3,6.4,50.5,70.1,68.4,161.1
2045-01-01 10:30:00+01:00,1.1,995.9,188.0,3.4,6.0,94.9,3.5,56.1,79.7,77.7,179.2
2045-01-01 10:45:00+01:00,1.3,995.6,188.0,3.1,6.0,94.6,2.5,58.3,45.0,44.7,195.3
2045-01-01 11:00:00+01:00,1.5,995.4,188.0,2.7,6.0,94.4,1.5,60.5,41.7,39.9,209.2
2045-01-01 11:15:00+01:00,1.7,995.1,188.0,2.4,6.0,94.1,0.5,62.8,63.0,59.1,221.0
2045-01-01 11:30:00+01:00,1.8,995.0,198.9,2.3,6.1,93.9,0.0,62.7,77.2,76.2,230.3
2045-01-01 11:45:00+01:00,1.7,995.0,222.1,2.4,6.4,93.6,0.0,60.0,74.1,73.4,237.2
2045-01-01 12:00:00+01:00,1.6,995.0,245.3,2.5,6.6,93.4,0.0,57.2,67.8,66.7,241.6
2045-01-01 12:15:00+01:00,1.5,995.0,268.6,2.6,6.9,93.1,0.0,54.5,51.2,51.0,243.5
2045-01-01 12:30:00+01:00,1.5,995.0,284.0,2.8,7.0,93.0,0.0,52.4,44.1,43.0,242.7
2045-01-01 12:45:00+01:00,1.6,995.0,290.5,2.9,7.0,93.0,0.0,51.2,49.0,47.5,239.5
2045-01-01 13:00:00+01:00,1.7,995.0,297.0,3.1,7.0,93.0,0.0,49.9,50.9,50.1,233.7
2045-01-01 13:15:00+01:00,1.8,995.0,303.5,3.2,7.0,93.0,0.0,48.7,46.9,45.8,225.4
2045-01-01 13:30:00+01:00,2.0,995.1,303.1,3.3,7.0,92.9,0.0,46.6,47.8,47.1,214.8
2045-01-01 13:45:00+01:00,2.2,995.4,294.9,3.2,7.0,92.6,0.0,43.6,46.4,45.3,201.8
2045-01-01 14:00:00+01:00,2.3,995.6,286.7,3.1,7.0,92.4,0.0,40.6,46.3,45.7,186.6
2045-01-01 14:15:00+01:00,2.5,995.9,278.4,3.0,7.0,92.1,0.0,37.6,37.9,37.6,169.4
2045-01-01 14:30:00+01:00,2.6,995.9,274.8,3.0,6.9,91.8,0.0,33.0,31.0,30.7,150.3
2045-01-01 14:45:00+01:00,2.5,995.6,276.6,3.1,6.6,91.3,0.0,26.5,28.8,27.6,129.6
2045-01-01 15:00:00+01:00,2.5,995.4,278.3,3.1,6.4,90.8,0.0,20.0,17.5,16.9,107.4
2045-01-01 15:15:00+01:00,2.4,995.1,280.1,3.2,6.1,90.3,0.0,13.5,12.8,12.3,84.1
2045-01-01 15:30:00+01:00,2.4,995.1,282.1,3.2,6.1,89.8,0.0,8.8,6.7,6.6,60.1
2045-01-01 15:45:00+01:00,2.3,995.4,284.3,3.3,6.4,89.3,0.0,6.3,3.0,3.0,36.0
2045-01-01 16:00:00+01:00,2.3,995.6,286.5,3.4,6.6,88.8,0.0,3.8,0.0,0.0,12.9
2045-01-01 16:15:00+01:00,2.2,995.9,288.8,3.5,6.9,88.3,0.0,1.3,0.0,0.0,0.2
2045-01-01 16:30:00+01:00,2.2,995.9,288.4,3.6,7.0,87.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 16:45:00+01:00,2.1,995.6,284.9,3.6,7.0,87.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:00:00+01:00,2.1,995.4,281.4,3.5,7.0,87.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:15:00+01:00,2.0,995.1,277.9,3.5,7.0,87.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:30:00+01:00,2.0,995.1,275.5,3.5,6.9,86.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 17:45:00+01:00,2.0,995.4,274.5,3.4,6.6,86.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:00:00+01:00,1.9,995.6,273.5,3.4,6.4,86.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:15:00+01:00,1.9,995.9,272.5,3.3,6.1,86.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:30:00+01:00,1.9,996.0,272.3,3.3,6.0,85.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 18:45:00+01:00,1.9,996.0,273.1,3.2,6.0,85.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:00:00+01:00,1.9,996.0,273.9,3.2,6.0,85.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:15:00+01:00,1.9,996.0,274.6,3.1,6.0,85.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:30:00+01:00,1.9,996.0,274.5,3.1,6.1,84.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 19:45:00+01:00,1.9,996.0,273.5,3.2,6.4,84.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:00:00+01:00,1.8,996.0,272.5,3.2,6.6,84.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:15:00+01:00,1.8,996.0,271.5,3.3,6.9,84.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:30:00+01:00,1.8,996.0,273.0,3.3,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 20:45:00+01:00,1.8,996.0,277.2,3.3,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:00:00+01:00,1.7,996.0,281.5,3.3,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:15:00+01:00,1.7,996.0,285.7,3.3,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:30:00+01:00,1.7,996.0,285.9,3.3,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 21:45:00+01:00,1.6,996.0,281.4,3.2,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:00:00+01:00,1.5,996.0,276.9,3.1,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:15:00+01:00,1.4,996.0,272.4,3.0,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:30:00+01:00,1.3,996.0,273.7,2.9,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 22:45:00+01:00,1.4,996.0,281.7,2.9,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:00:00+01:00,1.4,996.0,289.7,2.8,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:15:00+01:00,1.5,996.0,297.7,2.8,7.0,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:30:00+01:00,1.4,996.0,302.0,2.7,7.0,84.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 23:45:00+01:00,1.2,996.0,302.0,2.4,7.0,84.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:00:00+01:00,1.1,996.0,302.0,2.1,7.0,84.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:15:00+01:00,0.9,996.0,302.0,1.8,7.0,84.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:30:00+01:00,0.8,996.0,286.3,1.7,6.9,85.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 00:45:00+01:00,0.8,996.0,252.5,1.8,6.6,85.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:00:00+01:00,0.7,996.0,218.7,2.0,6.4,85.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:15:00+01:00,0.7,996.0,185.0,2.1,6.1,85.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:30:00+01:00,0.7,996.0,160.5,2.3,6.0,86.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 01:45:00+01:00,0.8,996.0,146.5,2.5,6.0,86.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:00:00+01:00,0.9,996.0,132.5,2.6,6.0,86.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:15:00+01:00,1.0,996.0,118.5,2.8,6.0,86.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:30:00+01:00,1.0,996.1,111.2,2.9,6.0,85.8,0.0,0.0,0.0,0.0,0.0
2045-01-02 02:45:00+01:00,0.9,996.4,111.7,3.0,6.0,85.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:00:00+01:00,0.8,996.6,112.2,3.1,6.0,84.8,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:15:00+01:00,0.7,996.9,112.7,3.2,6.0,84.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:30:00+01:00,0.6,997.0,116.3,3.3,6.0,83.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 03:45:00+01:00,0.6,997.0,123.3,3.2,6.0,83.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:00:00+01:00,0.7,997.0,130.3,3.2,6.0,83.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:15:00+01:00,0.7,997.0,137.3,3.1,6.0,83.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:30:00+01:00,0.7,996.9,140.2,3.2,6.0,83.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 04:45:00+01:00,0.8,996.6,138.4,3.4,6.0,83.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 05:00:00+01:00,0.9,996.4,136.7,3.6,6.0,83.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 05:15:00+01:00,1.0,996.1,134.9,3.8,6.0,83.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 05:30:00+01:00,1.0,996.1,137.5,3.9,6.1,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 05:45:00+01:00,1.0,996.4,145.0,3.9,6.4,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 06:00:00+01:00,1.0,996.6,152.5,3.8,6.6,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 06:15:00+01:00,1.0,996.9,160.0,3.8,6.9,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 06:30:00+01:00,1.0,997.0,165.5,3.8,6.9,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 06:45:00+01:00,1.0,997.0,168.8,3.7,6.6,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 07:00:00+01:00,1.0,997.0,172.0,3.6,6.4,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 07:15:00+01:00,1.0,997.0,175.3,3.5,6.1,84.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 07:30:00+01:00,1.0,997.0,178.1,3.3,6.0,84.0,0.0,0.7,0.0,0.0,0.0
2045-01-02 07:45:00+01:00,1.1,997.0,180.3,3.2,6.0,84.0,0.0,2.2,0.0,0.0,0.0
2045-01-02 08:00:00+01:00,1.1,997.0,182.5,3.1,6.0,84.0,0.0,3.7,0.8,0.0,0.0
2045-01-02 08:15:00+01:00,1.2,997.0,184.8,3.0,6.0,84.0,0.0,5.2,0.6,0.0,0.0
2045-01-02 08:30:00+01:00,1.2,997.1,197.9,2.9,6.0,83.8,6.1,6.6,2.4,2.3,4.7
2045-01-02 08:45:00+01:00,1.2,997.4,223.4,3.0,6.0,83.3,19.1,7.8,20.2,11.0,25.7
2045-01-02 09:00:00+01:00,1.1,997.6,248.9,3.1,6.0,82.8,32.1,9.1,22.2,21.5,49.6
2045-01-02 09:15:00+01:00,1.1,997.9,274.4,3.2,6.0,82.3,45.1,10.3,38.3,36.3,73.8
2045-01-02 09:30:00+01:00,1.1,998.0,286.9,3.3,5.8,81.7,50.8,16.0,74.7,48.5,97.5
2045-01-02 09:45:00+01:00,1.1,998.0,284.7,3.3,5.3,80.9,48.3,26.8,116.7,45.1,120.3
2045-01-02 10:00:00+01:00,1.2,998.0,282.5,3.4,4.8,80.1,45.8,37.5,143.3,37.8,141.8
2045-01-02 10:15:00+01:00,1.2,998.0,280.2,3.4,4.3,79.4,43.3,48.3,73.9,61.1,161.8
2045-01-02 10:30:00+01:00,1.2,998.0,279.9,3.3,4.1,79.0,40.3,57.5,68.2,65.3,180.0
2045-01-02 10:45:00+01:00,1.2,998.0,281.9,3.2,4.4,79.0,36.5,65.0,98.6,93.1,196.1
2045-01-02 11:00:00+01:00,1.3,998.0,283.9,3.0,4.6,79.0,32.7,72.5,89.3,87.8,210.2
2045-01-02 11:15:00+01:00,1.3,998.0,285.9,2.9,4.9,79.0,29.0,80.0,104.6,102.1,222.0
2045-01-02 11:30:00+01:00,1.3,998.0,289.6,2.9,5.0,79.1,24.7,84.2,99.4,96.1,231.4
2045-01-02 11:45:00+01:00,1.4,998.0,295.1,3.1,5.0,79.4,19.7,84.7,150.7,132.4,238.4
2045-01-02 12:00:00+01:00,1.4,998.0,300.6,3.2,5.0,79.6,14.7,85.2,169.4,113.6,242.9
2045-01-02 12:15:00+01:00,1.5,998.0,306.1,3.4,5.0,79.9,9.7,85.7,90.2,86.6,244.8
2045-01-02 12:30:00+01:00,1.5,998.0,306.1,3.5,5.1,79.9,6.2,83.1,62.5,62.3,244.2
2045-01-02 12:45:00+01:00,1.6,998.0,299.8,3.5,5.4,79.6,4.4,76.8,49.8,49.7,241.0
2045-01-02 13:00:00+01:00,1.7,998.0,293.6,3.5,5.6,79.4,2.7,70.6,27.6,26.3,235.3
2045-01-02 13:15:00+01:00,1.8,998.0,287.3,3.5,5.9,79.1,0.9,64.3,50.1,46.4,227.1
2045-01-02 13:30:00+01:00,1.9,998.0,286.2,3.6,5.8,78.9,0.0,59.7,57.0,54.3,216.5
2045-01-02 13:45:00+01:00,1.8,998.0,291.0,3.7,5.3,78.6,0.0,57.0,109.3,95.6,203.6
2045-01-02 14:00:00+01:00,1.7,998.0,295.7,3.9,4.8,78.4,0.0,54.2,61.3,60.6,188.4
2045-01-02 14:15:00+01:00,1.6,998.0,300.5,4.0,4.3,78.1,0.0,51.5,53.3,52.7,171.2
2045-01-02 14:30:00+01:00,1.6,998.0,301.1,4.0,4.3,78.2,0.0,46.9,47.7,47.3,152.2
2045-01-02 14:45:00+01:00,1.5,998.0,297.1,3.8,5.1,78.7,0.0,40.1,37.7,37.5,131.4
2045-01-02 15:00:00+01:00,1.4,998.0,293.1,3.6,5.9,79.2,0.0,33.3,29.4,28.3,109.2
2045-01-02 15:15:00+01:00,1.3,998.0,289.1,3.4,6.6,79.7,0.0,26.6,28.5,27.9,85.9
2045-01-02 15:30:00+01:00,1.2,998.1,285.7,3.3,7.0,80.2,0.0,20.3,21.4,21.2,61.9
2045-01-02 15:45:00+01:00,1.1,998.4,283.0,3.3,7.0,80.7,0.0,14.6,12.7,12.6,37.7
2045-01-02 16:00:00+01:00,1.0,998.6,280.2,3.4,7.0,81.2,0.0,8.8,0.0,0.0,14.4
2045-01-02 16:15:00+01:00,0.9,998.9,277.5,3.4,7.0,81.7,0.0,3.1,0.0,0.0,0.4
2045-01-02 16:30:00+01:00,0.9,999.0,277.3,3.3,7.1,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 16:45:00+01:00,1.0,999.0,280.0,3.2,7.4,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 17:00:00+01:00,1.0,999.0,282.8,3.1,7.6,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 17:15:00+01:00,1.1,999.0,285.5,3.0,7.9,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 17:30:00+01:00,1.1,999.0,286.1,2.9,7.9,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 17:45:00+01:00,1.1,999.0,284.1,2.9,7.6,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 18:00:00+01:00,1.2,999.0,282.1,2.9,7.4,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 18:15:00+01:00,1.2,999.0,280.1,2.9,7.1,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 18:30:00+01:00,1.2,999.0,279.0,3.0,7.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 18:45:00+01:00,1.3,999.0,279.0,3.1,7.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 19:00:00+01:00,1.3,999.0,279.0,3.2,7.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 19:15:00+01:00,1.4,999.0,279.0,3.3,7.0,82.0,0.0,0.0,0.0,0.0,0.0
2045-01-02 19:30:00+01:00,1.3,999.0,281.8,3.3,7.0,82.3,0.0,0.0,0.0,0.0,0.0
2045-01-02 19:45:00+01:00,1.2,999.0,287.8,3.2,7.0,83.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 20:00:00+01:00,1.0,999.0,293.8,3.0,7.0,83.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 20:15:00+01:00,0.9,999.0,299.8,2.9,7.0,84.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 20:30:00+01:00,0.8,999.0,301.0,2.9,7.0,85.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 20:45:00+01:00,0.9,999.0,296.8,3.0,7.0,85.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 21:00:00+01:00,1.0,999.0,292.5,3.1,7.0,85.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 21:15:00+01:00,1.1,999.0,288.3,3.2,7.0,85.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 21:30:00+01:00,1.2,999.0,286.1,3.3,7.1,85.5,0.0,0.0,0.0,0.0,0.0
2045-01-02 21:45:00+01:00,1.1,999.0,286.4,3.2,7.4,84.5,0.0,0.0,0.0,0.0,0.0
2045-01-02 22:00:00+01:00,1.0,999.0,286.6,3.1,7.6,83.5,0.0,0.0,0.0,0.0,0.0
2045-01-02 22:15:00+01:00,0.9,999.0,286.9,3.0,7.9,82.5,0.0,0.0,0.0,0.0,0.0
2045-01-02 22:30:00+01:00,0.9,999.0,287.0,3.0,7.9,82.1,0.0,0.0,0.0,0.0,0.0
2045-01-02 22:45:00+01:00,1.0,999.0,287.0,2.9,7.6,82.4,0.0,0.0,0.0,0.0,0.0
2045-01-02 23:00:00+01:00,1.0,999.0,287.0,2.9,7.4,82.6,0.0,0.0,0.0,0.0,0.0
2045-01-02 23:15:00+01:00,1.1,999.0,287.0,2.8,7.1,82.9,0.0,0.0,0.0,0.0,0.0
2045-01-02 23:30:00+01:00,1.1,999.1,287.2,2.7,7.0,83.2,0.0,0.0,0.0,0.0,0.0
2045-01-02 23:45:00+01:00,1.0,999.4,287.7,2.5,7.0,83.7,0.0,0.0,0.0,0.0,0.0
2045-01-03 00:00:00+01:00,1.0,999.6,288.2,2.4,7.0,84.2,0.0,0.0,0.0,0.0,0.0
2045-01-03 00:15:00+01:00,0.9,999.9,288.7,2.2,7.0,84.7,0.0,0.0,0.0,0.0,0.0
2045-01-03 00:30:00+01:00,0.9,1000.0,285.6,2.0,6.9,85.2,0.0,0.0,0.0,0.0,0.0
2045-01-03 00:45:00+01:00,0.8,1000.0,278.4,1.8,6.6,85.7,0.0,0.0,0.0,0.0,0.0
2045-01-03 01:00:00+01:00,0.7,1000.0,271.1,1.7,6.4,86.2,0.0,0.0,0.0,0.0,0.0
2045-01-03 01:15:00+01:00,0.6,1000.0,263.9,1.5,6.1,86.7,0.0,0.0,0.0,0.0,0.0
2045-01-03 01:30:00+01:00,0.5,999.9,257.0,1.5,6.0,86.9,0.0,0.0,0.0,0.0,0.0
2045-01-03 01:45:00+01:00,0.6,999.6,250.5,1.6,6.0,86.6,0.0,0.0,0.0,0.0,0.0
2045-01-03 02:00:00+01:00,0.7,999.4,244.0,1.8,6.0,86.4,0.0,0.0,0.0,0.0,0.0
2045-01-03 02:15:00+01:00,0.8,999.1,237.5,1.9,6.0,86.1,0.0,0.0,0.0,0.0,0.0
2045-01-03 02:30:00+01:00,0.8,999.1,237.6,1.9,6.1,85.8,0.0,0.0,0.0,0.0,0.0
2045-01-03 02:45:00+01:00,0.7,999.4,245.4,1.7,6.4,85.3,0.0,0.0,0.0,0.0,0.0
2045-01-03 03:00:00+01:00,0.6,999.6,253.1,1.6,6.6,84.8,0.0,0.0,0.0,0.0,0.0
2045-01-03 03:15:00+01:00,0.5,999.9,260.9,1.4,6.9,84.3,0.0,0.0,0.0,0.0,0.0
2045-01-03 03:30:00+01:00,0.4,1000.0,262.7,1.3,6.9,84.2,0.0,0.0,0.0,0.0,0.0
2045-01-03 03:45:00+01:00,0.4,1000.0,257.7,1.3,6.6,84.7,0.0,0.0,0.0,0.0,0.0
2045-01-03 04:00:00+01:00,0.3,1000.0,252.7,1.2,6.4,85.2,0.0,0.0,0.0,0.0,0.0
2045-01-03 04:15:00+01:00,0.3,1000.0,247.7,1.2,6.1,85.7,0.0,0.0,0.0,0.0,0.0
2045-01-03 04:30:00+01:00,0.3,1000.0,236.0,1.2,6.1,86.1,0.0,0.0,0.0,0.0,0.0
2045-01-03 04:45:00+01:00,0.2,1000.0,216.8,1.2,6.4,86.4,0.0,0.0,0.0,0.0,0.0
2045-01-03 05:00:00+01:00,0.1,1000.0,197.5,1.3,6.6,86.6,0.0,0.0,0.0,0.0,0.0
2045-01-03 05:15:00+01:00,-0.0,1000.0,178.3,1.3,6.9,86.9,0.0,0.0,0.0,0.0,0.0
2045-01-03 05:30:00+01:00,-0.2,1000.0,169.5,1.3,7.0,87.1,0.0,0.0,0.0,0.0,0.0
2045-01-03 05:45:00+01:00,-0.4,1000.0,172.8,1.4,7.0,87.4,0.0,0.0,0.0,0.0,0.0
2045-01-03 06:00:00+01:00,-0.5,1000.0,176.0,1.4,7.0,87.6,0.0,0.0,0.0,0.0,0.0
