datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2045-01-01 00:00:00+01:00,3.1,1022.0,165.0,1.9,6.0,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:15:00+01:00,3.1,1022.0,165.0,1.9,6.0,89.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:30:00+01:00,3.1,1022.0,167.0,1.9,6.1,89.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:45:00+01:00,3.2,1022.0,171.2,1.8,6.4,90.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00+01:00,3.3,1022.0,175.5,1.8,6.6,91.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:15:00+01:00,3.4,1022.0,179.7,1.7,6.9,92.5,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:30:00+01:00,3.4,1021.9,183.3,1.7,7.1,93.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:45:00+01:00,3.5,1021.6,186.0,1.7,7.4,93.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00+01:00,3.6,1021.4,188.8,1.6,7.6,94.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:15:00+01:00,3.7,1021.1,191.5,1.6,7.9,94.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:30:00+01:00,3.7,1021.0,193.3,1.6,8.0,95.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:45:00+01:00,3.7,1021.0,194.1,1.7,8.0,95.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00+01:00,3.8,1021.0,194.9,1.7,8.0,95.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:15:00+01:00,3.8,1021.0,195.6,1.8,8.0,95.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:30:00+01:00,3.8,1021.0,196.1,1.8,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:45:00+01:00,3.8,1021.0,196.4,1.8,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00+01:00,3.9,1021.0,196.6,1.9,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:15:00+01:00,3.9,1021.0,196.9,1.9,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:30:00+01:00,3.9,1020.9,197.3,1.9,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:45:00+01:00,3.9,1020.6,198.1,1.9,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00+01:00,4.0,1020.4,198.9,2.0,8.0,96.0,0.0,0.0,0.0,0.0,0.0
