datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,-1.2,982.0,27.0,3.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,-1.2,982.0,27.0,3.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,-1.2,982.0,27.2,3.5,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,-1.3,982.0,27.7,3.6,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,-1.3,982.0,28.2,3.7,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,-1.4,982.0,28.7,3.8,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,-1.4,982.0,29.0,4.0,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,-1.4,982.0,29.0,4.1,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,-1.5,982.0,29.0,4.3,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,-1.5,982.0,29.0,4.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,-1.5,982.0,30.2,4.5,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,-1.5,982.0,32.7,4.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,-1.5,982.0,35.2,4.4,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,-1.5,982.0,37.7,4.3,8.0,92.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,-1.5,982.0,40.1,4.3,8.0,91.8,0.0,0.0,0.0,0.0,0.0
