datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,0.5,935.0,338.0,2.9,4.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,0.5,935.0,338.0,2.9,4.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,0.5,935.0,301.8,2.8,4.0,93.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,0.5,935.0,224.3,2.6,4.0,93.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,0.5,935.0,146.8,2.3,4.0,93.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,0.5,935.0,69.3,2.1,4.0,93.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,0.4,935.0,30.2,2.0,4.0,93.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,0.1,935.0,35.0,2.0,4.0,93.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,-0.1,935.0,39.7,2.0,4.0,93.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,-0.4,935.0,44.5,2.0,4.0,93.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,-0.6,935.0,44.4,2.0,4.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,-0.8,935.0,38.9,2.1,4.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,-0.9,935.0,33.4,2.2,4.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,-1.1,935.0,27.9,2.3,4.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,-1.3,935.0,24.8,2.2,4.0,94.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,-1.4,935.0,24.3,2.0,4.0,94.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,-1.5,935.0,23.8,1.9,4.0,94.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,-1.6,935.0,23.3,1.7,4.0,94.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,-1.7,935.0,21.7,1.6,4.2,95.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,-1.8,935.0,19.0,1.7,4.7,95.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,-1.8,935.0,16.2,1.7,5.2,96.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,-1.9,935.0,13.5,1.8,5.7,96.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:30:00+01:00,-2.0,935.0,12.1,1.9,6.1,96.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:45:00+01:00,-2.1,935.0,12.4,2.0,6.4,96.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00+01:00,-2.2,935.0,12.6,2.1,6.6,95.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:15:00+01:00,-2.3,935.0,12.9,2.2,6.9,95.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:30:00+01:00,-2.4,935.0,13.0,2.3,7.0,94.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,-2.5,935.0,13.0,2.4,7.0,94.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,-2.5,935.0,13.0,2.5,7.0,93.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,-2.6,935.0,13.0,2.6,7.0,93.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,-2.6,935.1,13.9,2.7,7.0,92.9,0.0,1.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,-2.7,935.4,15.9,2.6,7.0,92.6,0.0,3.3,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,-2.8,935.6,17.9,2.5,7.0,92.4,0.0,5.5,0.9,0.0,0.0
2015-01-01 08:15:00+01:00,-2.9,935.9,19.9,2.4,7.0,92.1,0.0,7.8,4.7,3.6,4.7
2015-01-01 08:30:00+01:00,-3.0,936.0,19.9,2.4,6.9,92.1,0.3,14.3,15.0,10.8,26.2
2015-01-01 08:45:00+01:00,-3.0,936.0,17.7,2.4,6.6,92.4,1.1,25.5,15.4,15.0,51.1
2015-01-01 09:00:00+01:00,-3.1,936.0,15.5,2.3,6.4,92.6,1.9,36.7,29.3,28.3,76.4
2015-01-01 09:15:00+01:00,-3.1,936.0,13.2,2.3,6.1,92.9,2.6,48.0,60.1,47.7,101.3
