datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,0.3,997.0,106.0,5.5,7.0,78.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,0.3,997.0,106.0,5.5,7.0,78.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,0.4,997.0,108.9,5.6,7.0,77.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,0.5,997.0,115.2,5.8,7.0,75.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,0.6,997.0,121.4,6.0,7.0,74.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,0.7,997.0,127.7,6.2,7.0,72.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,0.8,996.8,133.6,6.4,7.0,71.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,0.9,996.3,139.1,6.6,7.0,70.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,1.0,995.8,144.6,6.7,7.0,69.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,1.1,995.3,150.1,6.9,7.0,68.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,1.2,994.9,153.1,7.1,7.1,67.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,1.3,994.6,153.4,7.2,7.4,67.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,1.3,994.4,153.6,7.3,7.6,66.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,1.4,994.1,153.9,7.4,7.9,66.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,1.4,993.9,154.3,7.5,8.0,65.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,1.5,993.6,155.1,7.5,8.0,65.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,1.5,993.4,155.9,7.4,8.0,64.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,1.6,993.1,156.6,7.4,8.0,64.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,1.6,992.9,156.7,7.6,8.0,63.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,1.7,992.6,155.9,7.9,8.0,63.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,1.7,992.4,155.1,8.2,8.0,62.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,1.8,992.1,154.4,8.5,8.0,62.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:30:00+01:00,1.9,991.9,155.1,8.4,8.0,61.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:45:00+01:00,2.0,991.6,157.3,7.7,8.0,61.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00+01:00,2.1,991.4,159.5,7.0,8.0,60.8,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:15:00+01:00,2.2,991.1,161.8,6.4,8.0,60.3,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:30:00+01:00,2.3,990.9,162.7,6.2,8.0,59.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,2.3,990.6,161.9,6.7,8.0,59.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,2.2,990.4,161.1,7.2,8.0,59.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,2.2,990.1,160.4,7.7,8.0,59.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,2.2,989.9,160.3,8.1,8.0,59.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,2.2,989.6,161.1,8.4,8.0,60.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,2.2,989.4,161.9,8.6,8.0,61.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:15:00+01:00,2.2,989.1,162.6,8.9,8.0,62.5,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:30:00+01:00,2.2,988.9,163.3,8.9,7.9,63.5,0.0,1.6,0.0,0.0,0.0
2015-01-01 08:45:00+01:00,2.2,988.6,164.1,8.7,7.6,64.5,0.0,5.1,0.0,0.0,10.1
2015-01-01 09:00:00+01:00,2.3,988.4,164.9,8.4,7.4,65.5,0.0,8.6,15.8,12.3,32.6
2015-01-01 09:15:00+01:00,2.3,988.1,165.6,8.2,7.1,66.5,0.0,12.1,9.4,9.4,56.6
2015-01-01 09:30:00+01:00,2.2,988.0,165.9,8.0,7.1,67.9,0.0,15.3,12.8,12.7,80.5
2015-01-01 09:45:00+01:00,2.0,988.0,165.6,7.8,7.4,69.9,0.0,18.0,18.0,17.2,103.7
2015-01-01 10:00:00+01:00,1.9,988.0,165.4,7.6,7.6,71.9,0.0,20.8,22.9,22.5,125.9
2015-01-01 10:15:00+01:00,1.7,988.0,165.1,7.4,7.9,73.9,0.0,23.5,29.7,29.1,146.7
2015-01-01 10:30:00+01:00,1.6,988.0,164.9,7.4,7.9,75.7,0.0,27.9,26.5,26.4,165.9
2015-01-01 10:45:00+01:00,1.6,988.0,164.6,7.7,7.6,77.2,0.0,34.2,20.8,20.6,183.2
2015-01-01 11:00:00+01:00,1.7,988.0,164.4,7.9,7.4,78.7,0.0,40.4,24.0,23.5,198.5
2015-01-01 11:15:00+01:00,1.7,988.0,164.1,8.2,7.1,80.2,0.0,46.7,31.3,30.3,211.6
2015-01-01 11:30:00+01:00,1.8,988.0,164.6,8.1,7.1,81.0,0.0,49.7,52.0,50.2,222.5
2015-01-01 11:45:00+01:00,1.9,988.0,165.8,7.8,7.4,81.0,0.0,48.9,92.6,87.4,230.9
2015-01-01 12:00:00+01:00,2.1,988.0,167.1,7.5,7.6,81.0,0.0,48.1,79.7,78.6,236.9
2015-01-01 12:15:00+01:00,2.2,988.0,168.3,7.2,7.9,81.0,0.0,47.4,34.1,33.9,240.4
2015-01-01 12:30:00+01:00,2.3,987.9,167.8,7.1,8.0,81.3,0.0,47.8,36.8,36.3,241.4
2015-01-01 12:45:00+01:00,2.4,987.6,165.3,7.3,8.0,82.1,0.0,49.6,37.3,36.8,239.7
2015-01-01 13:00:00+01:00,2.4,987.4,162.8,7.5,8.0,82.9,0.0,51.3,41.9,40.6,235.6
2015-01-01 13:15:00+01:00,2.5,987.1,160.3,7.7,8.0,83.6,0.0,53.1,56.0,54.9,229.0
