datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 00:00:00+01:00,2.8,930.0,223.0,5.7,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:15:00+01:00,2.8,930.0,223.0,5.7,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+01:00,2.7,930.0,222.7,5.7,8.0,96.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 00:45:00+01:00,2.5,930.0,221.9,5.6,8.0,96.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+01:00,2.3,930.0,221.1,5.6,8.0,97.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:15:00+01:00,2.1,930.0,220.4,5.5,8.0,97.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:30:00+01:00,1.9,930.0,219.9,5.5,8.0,98.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:45:00+01:00,1.7,930.0,219.6,5.5,8.0,98.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00+01:00,1.6,930.0,219.4,5.5,8.0,98.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:15:00+01:00,1.4,930.0,219.1,5.5,8.0,98.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:30:00+01:00,1.3,930.0,218.9,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:45:00+01:00,1.3,930.0,218.6,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00+01:00,1.3,930.0,218.4,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:15:00+01:00,1.3,930.0,218.1,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:30:00+01:00,1.3,929.9,218.0,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:45:00+01:00,1.3,929.6,218.0,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00+01:00,1.2,929.4,218.0,5.4,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:15:00+01:00,1.2,929.1,218.0,5.4,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:30:00+01:00,1.2,929.1,218.2,5.4,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:45:00+01:00,1.2,929.4,218.7,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,1.2,929.6,219.2,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,1.2,929.9,219.7,5.6,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:30:00+01:00,1.2,930.0,220.0,5.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:45:00+01:00,1.1,930.0,220.0,5.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00+01:00,1.1,930.0,220.0,5.0,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:15:00+01:00,1.0,930.0,220.0,4.8,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:30:00+01:00,1.0,930.1,220.0,4.7,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,0.9,930.4,220.0,4.6,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,0.9,930.6,220.0,4.5,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,0.8,930.9,220.0,4.4,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,0.8,931.0,220.0,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,0.8,931.0,220.0,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,0.8,931.0,220.0,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:15:00+01:00,0.8,931.0,220.0,4.3,8.0,99.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:30:00+01:00,0.8,931.1,220.0,4.1,8.0,99.0,0.0,3.0,0.0,0.0,7.2
2015-01-01 08:45:00+01:00,0.8,931.4,220.0,3.7,8.0,99.0,0.0,9.5,0.0,0.0,28.8
2015-01-01 09:00:00+01:00,0.9,931.6,220.0,3.3,8.0,99.0,0.0,16.0,33.0,28.2,52.4
2015-01-01 09:15:00+01:00,0.9,931.9,220.0,2.8,8.0,99.0,0.0,22.5,18.9,18.8,76.0
2015-01-01 09:30:00+01:00,0.9,932.1,220.0,2.6,8.0,99.0,0.0,25.4,20.7,20.6,99.1
2015-01-01 09:45:00+01:00,0.9,932.4,220.0,2.5,8.0,99.0,0.0,24.2,31.3,30.0,121.1
2015-01-01 10:00:00+01:00,1.0,932.6,220.0,2.5,8.0,99.0,0.0,22.9,32.1,31.6,141.8
2015-01-01 10:15:00+01:00,1.0,932.9,220.0,2.4,8.0,99.0,0.0,21.7,23.9,23.1,160.9
2015-01-01 10:30:00+01:00,1.0,933.0,220.0,2.5,8.0,99.0,0.0,22.2,17.2,16.8,178.2
2015-01-01 10:45:00+01:00,0.9,933.0,220.0,2.6,8.0,99.0,0.0,24.7,10.9,10.5,193.5
2015-01-01 11:00:00+01:00,0.9,933.0,220.0,2.7,8.0,99.0,0.0,27.2,20.8,19.3,206.6
2015-01-01 11:15:00+01:00,0.8,933.0,220.0,2.8,8.0,99.0,0.0,29.7,38.3,36.6,217.5
2015-01-01 11:30:00+01:00,0.8,933.1,221.2,2.9,8.0,99.0,0.0,33.9,34.7,34.0,226.0
2015-01-01 11:45:00+01:00,0.9,933.4,223.7,3.0,8.0,99.0,0.0,40.2,30.2,30.1,232.0
2015-01-01 12:00:00+01:00,0.9,933.6,226.2,3.1,8.0,99.0,0.0,46.4,35.0,34.5,235.6
2015-01-01 12:15:00+01:00,1.0,933.9,228.7,3.2,8.0,99.0,0.0,52.7,30.0,29.8,236.7
2015-01-01 12:30:00+01:00,1.0,934.0,230.0,3.1,8.0,99.0,0.0,57.2,45.9,36.1,235.2
2015-01-01 12:45:00+01:00,1.0,934.0,230.0,3.0,8.0,99.0,0.0,59.7,113.1,99.6,231.2
2015-01-01 13:00:00+01:00,1.0,934.0,230.0,2.8,8.0,99.0,0.0,62.2,108.9,82.1,224.8
2015-01-01 13:15:00+01:00,1.0,934.0,230.0,2.7,8.0,99.0,0.0,64.7,53.8,53.4,215.9
2015-01-01 13:30:00+01:00,1.0,934.0,228.8,2.6,7.9,99.0,0.0,63.5,46.3,45.4,204.7
2015-01-01 13:45:00+01:00,0.9,934.0,226.3,2.7,7.6,99.0,0.0,58.3,55.0,54.3,191.2
2015-01-01 14:00:00+01:00,0.9,934.0,223.8,2.8,7.4,99.0,0.0,53.1,50.5,50.2,175.6
2015-01-01 14:15:00+01:00,0.8,934.0,221.3,2.9,7.1,99.0,0.0,47.8,45.4,43.9,158.0
2015-01-01 14:30:00+01:00,0.8,934.1,218.8,2.9,7.1,99.0,0.0,40.2,47.0,46.3,138.6
2015-01-01 14:45:00+01:00,0.8,934.4,216.3,2.8,7.4,99.0,0.0,30.0,37.1,36.5,117.7
2015-01-01 15:00:00+01:00,0.9,934.6,213.8,2.7,7.6,99.0,0.0,19.7,8.5,8.5,95.5
2015-01-01 15:15:00+01:00,0.9,934.9,211.3,2.6,7.9,99.0,0.0,9.5,4.8,4.8,72.3
2015-01-01 15:30:00+01:00,0.9,935.1,212.3,2.5,8.0,99.0,0.0,3.5,2.0,2.0,48.6
2015-01-01 15:45:00+01:00,0.8,935.4,217.3,2.4,8.0,99.0,0.0,2.5,0.7,0.7,25.2
2015-01-01 16:00:00+01:00,0.8,935.6,222.3,2.3,8.0,99.0,0.0,1.5,0.0,0.0,4.7
2015-01-01 16:15:00+01:00,0.7,935.9,227.3,2.2,8.0,99.0,0.0,0.5,0.0,0.0,0.0
2015-01-01 16:30:00+01:00,0.7,936.0,206.7,2.0,8.0,99.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 16:45:00+01:00,0.7,936.0,156.7,1.6,8.0,99.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:00:00+01:00,0.6,936.0,106.7,1.2,8.0,99.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:15:00+01:00,0.6,936.0,56.7,0.8,8.0,99.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:30:00+01:00,0.6,936.1,52.2,0.6,7.8,100.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:45:00+01:00,0.5,936.4,99.7,0.6,7.3,100.0,0.0,0.0,0.0,0.0,0.0
