datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2045-01-01 00:00:00+01:00,1.0,1012.0,213.0,3.7,5.0,85.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:15:00+01:00,1.0,1012.0,213.0,3.7,5.0,85.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:30:00+01:00,0.8,1012.0,212.4,3.7,4.9,85.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 00:45:00+01:00,0.4,1012.0,211.2,3.6,4.6,85.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:00:00+01:00,-0.0,1012.0,209.9,3.5,4.4,86.2,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:15:00+01:00,-0.5,1012.0,208.7,3.4,4.1,86.7,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:30:00+01:00,-0.9,1012.0,206.6,3.3,3.9,87.3,0.0,0.0,0.0,0.0,0.0
2045-01-01 01:45:00+01:00,-1.3,1012.0,203.6,3.2,3.6,88.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:00:00+01:00,-1.7,1012.0,200.6,3.1,3.4,88.9,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:15:00+01:00,-2.1,1012.0,197.6,3.0,3.1,89.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:30:00+01:00,-2.4,1012.0,194.7,3.0,2.9,90.1,0.0,0.0,0.0,0.0,0.0
2045-01-01 02:45:00+01:00,-2.6,1012.0,192.0,3.1,2.6,90.4,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:00:00+01:00,-2.8,1012.0,189.2,3.2,2.4,90.6,0.0,0.0,0.0,0.0,0.0
2045-01-01 03:15:00+01:00,-3.0,1012.0,186.5,3.3,2.1,90.9,0.0,0.0,0.0,0.0,0.0
