datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2],synthetic global irradiance [W/m^2],synthetic diffuse irradiance [W/m^2],clear sky irradiance [W/m^2]
2015-01-01 04:45:00+01:00,4.2,987.0,207.8,3.6,7.6,90.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00+01:00,4.1,987.0,206.3,3.5,7.4,90.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:15:00+01:00,4.1,987.0,204.8,3.4,7.1,90.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:30:00+01:00,4.1,987.1,205.4,3.3,7.0,91.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:45:00+01:00,4.0,987.4,208.4,3.4,7.0,91.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00+01:00,4.0,987.6,211.4,3.5,7.0,91.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:15:00+01:00,3.9,987.9,214.4,3.6,7.0,91.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:30:00+01:00,3.9,988.0,215.5,3.6,7.0,91.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:45:00+01:00,3.9,988.0,214.5,3.7,7.0,91.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00+01:00,3.8,988.0,213.5,3.8,7.0,91.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:15:00+01:00,3.8,988.0,212.5,3.9,7.0,91.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:30:00+01:00,3.8,988.1,209.4,3.8,7.0,90.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:45:00+01:00,3.9,988.4,203.9,3.5,7.0,89.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00+01:00,3.9,988.6,198.4,3.2,7.0,89.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:15:00+01:00,4.0,988.9,192.9,2.9,7.0,88.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:30:00+01:00,4.0,989.1,190.1,2.7,6.9,87.8,0.2,5.3,0.0,0.0,0.0
2015-01-01 08:45:00+01:00,4.1,989.4,190.4,2.8,6.6,87.3,0.7,16.5,0.0,0.0,10.1
2015-01-01 09:00:00+01:00,4.1,989.6,190.6,2.8,6.4,86.8,1.2,27.7,33.5,33.5,32.6
2015-01-01 09:15:00+01:00,4.2,989.9,190.9,2.9,6.1,86.3,1.7,39.0,59.3,50.2,56.6
2015-01-01 09:30:00+01:00,4.2,990.0,189.4,3.0,6.0,85.9,2.5,48.7,48.1,43.1,80.5
2015-01-01 09:45:00+01:00,4.3,990.0,185.9,3.1,6.0,85.6,3.5,56.7,47.1,45.7,103.7
2015-01-01 10:00:00+01:00,4.4,990.0,182.4,3.3,6.0,85.4,4.5,64.7,43.0,41.9,125.9
2015-01-01 10:15:00+01:00,4.5,990.0,178.9,3.4,6.0,85.1,5.5,72.7,35.8,35.0,146.7
2015-01-01 10:30:00+01:00,4.7,990.1,176.8,3.5,6.0,84.8,7.4,81.2,88.8,61.0,165.9
2015-01-01 10:45:00+01:00,4.8,990.4,176.3,3.5,6.0,84.3,10.4,90.2,164.3,80.2,183.2
2015-01-01 11:00:00+01:00,5.0,990.6,175.8,3.4,6.0,83.8,13.4,99.2,112.5,89.5,198.5
2015-01-01 11:15:00+01:00,5.1,990.9,175.3,3.4,6.0,83.3,16.4,108.2,74.8,72.8,211.6
2015-01-01 11:30:00+01:00,5.3,991.0,175.5,3.5,5.9,82.4,26.9,114.6,108.5,90.5,222.5
2015-01-01 11:45:00+01:00,5.6,991.0,176.5,3.8,5.6,81.2,45.9,118.1,228.2,76.3,230.9
2015-01-01 12:00:00+01:00,5.9,991.0,177.5,4.0,5.4,79.9,64.9,121.6,210.3,66.4,236.9
2015-01-01 12:15:00+01:00,6.2,991.0,178.5,4.3,5.1,78.7,83.9,125.1,249.8,73.9,240.4
2015-01-01 12:30:00+01:00,6.5,991.0,179.6,4.3,4.8,77.4,94.3,125.4,221.2,65.4,241.4
2015-01-01 12:45:00+01:00,6.6,991.0,180.8,4.2,4.3,76.2,95.1,121.9,202.7,89.1,239.7
2015-01-01 13:00:00+01:00,6.7,991.0,182.1,4.1,3.8,74.9,95.9,118.4,165.2,122.2,235.6
2015-01-01 13:15:00+01:00,6.8,991.0,183.3,4.0,3.3,73.7,96.6,114.9,241.2,74.5,229.0
2015-01-01 13:30:00+01:00,6.8,991.0,183.1,3.9,2.9,72.8,95.4,108.2,223.2,39.3,219.8
2015-01-01 13:45:00+01:00,6.7,991.0,181.1,3.9,2.6,72.3,91.9,98.0,210.4,50.5,208.4
2015-01-01 14:00:00+01:00,6.5,991.0,179.1,4.0,2.4,71.8,88.4,87.7,178.7,64.7,194.7
2015-01-01 14:15:00+01:00,6.4,991.0,177.1,4.0,2.1,71.3,84.9,77.5,180.5,46.5,178.8
2015-01-01 14:30:00+01:00,6.2,991.1,174.1,3.8,2.3,71.2,75.5,68.5,145.7,50.6,161.0
2015-01-01 14:45:00+01:00,6.0,991.4,170.1,3.4,3.1,71.7,59.5,61.0,115.1,53.9,141.4
2015-01-01 15:00:00+01:00,5.9,991.6,166.1,3.0,3.9,72.2,43.5,53.5,77.4,55.4,120.1
2015-01-01 15:15:00+01:00,5.7,991.9,162.1,2.5,4.6,72.7,27.5,46.0,44.2,41.3,97.6
2015-01-01 15:30:00+01:00,5.5,992.1,155.5,2.3,5.0,73.2,16.8,37.1,81.3,37.7,74.2
2015-01-01 15:45:00+01:00,5.4,992.4,145.7,2.2,5.0,73.7,12.0,26.6,41.1,21.9,50.2
2015-01-01 16:00:00+01:00,5.2,992.6,135.9,2.1,5.0,74.2,7.3,16.1,0.0,0.0,26.4
2015-01-01 16:15:00+01:00,5.1,992.9,126.2,2.0,5.0,74.7,2.5,5.6,0.0,0.0,5.3
2015-01-01 16:30:00+01:00,5.0,993.1,119.6,2.0,5.1,75.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 16:45:00+01:00,5.0,993.4,116.6,2.1,5.4,75.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:00:00+01:00,4.9,993.6,113.6,2.2,5.6,76.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:15:00+01:00,4.9,993.9,110.6,2.3,5.9,76.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:30:00+01:00,4.8,994.0,110.6,2.3,6.0,77.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:45:00+01:00,4.7,994.0,114.1,2.2,6.0,77.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:00:00+01:00,4.5,994.0,117.6,2.1,6.0,78.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:15:00+01:00,4.4,994.0,121.1,2.0,6.0,78.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:30:00+01:00,4.2,994.0,123.3,2.0,5.9,79.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:45:00+01:00,4.1,994.0,124.1,2.0,5.6,79.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:00:00+01:00,4.0,994.0,124.9,2.0,5.4,79.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:15:00+01:00,3.9,994.0,125.6,2.0,5.1,79.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:30:00+01:00,3.7,994.1,123.4,1.9,4.8,80.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:45:00+01:00,3.4,994.4,117.9,1.8,4.3,80.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:00:00+01:00,3.2,994.6,112.4,1.7,3.8,81.2,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:15:00+01:00,2.9,994.9,106.9,1.6,3.3,81.7,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:30:00+01:00,2.8,995.1,104.7,1.5,3.0,82.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:45:00+01:00,2.8,995.4,106.2,1.4,3.0,82.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:00:00+01:00,2.8,995.6,107.7,1.3,3.0,82.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:15:00+01:00,2.8,995.9,109.2,1.2,3.0,82.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:30:00+01:00,2.8,996.1,105.3,1.1,3.0,83.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:45:00+01:00,2.7,996.4,95.3,1.0,3.0,83.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:00:00+01:00,2.7,996.6,85.3,0.8,3.0,83.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:15:00+01:00,2.6,996.9,75.3,0.7,3.0,83.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:30:00+01:00,2.6,997.1,63.5,0.6,3.2,83.1,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:45:00+01:00,2.5,997.4,49.5,0.6,3.7,83.4,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:00:00+01:00,2.4,997.6,35.5,0.7,4.2,83.6,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:15:00+01:00,2.3,997.9,21.5,0.7,4.7,83.9,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:30:00+01:00,2.3,998.1,15.7,0.8,5.2,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:45:00+01:00,2.4,998.4,19.5,1.1,5.7,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:00:00+01:00,2.5,998.6,23.3,1.4,6.2,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:15:00+01:00,2.6,998.9,27.0,1.7,6.7,84.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:30:00+01:00,2.7,999.1,31.6,1.8,7.0,83.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:45:00+01:00,2.7,999.4,37.1,1.6,7.0,83.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:00:00+01:00,2.7,999.6,42.6,1.5,7.0,83.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:15:00+01:00,2.7,999.9,48.1,1.3,7.0,83.1,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:30:00+01:00,2.6,1000.1,47.6,1.2,7.0,83.1,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:45:00+01:00,2.5,1000.4,40.4,1.3,7.0,83.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:00:00+01:00,2.3,1000.6,33.1,1.4,7.0,83.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:15:00+01:00,2.2,1000.9,25.9,1.5,7.0,83.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:30:00+01:00,2.1,1001.1,19.7,1.4,7.0,84.5,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:45:00+01:00,2.1,1001.4,14.7,1.1,7.0,85.5,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:00:00+01:00,2.0,1001.6,9.7,0.9,7.0,86.5,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:15:00+01:00,2.0,1001.9,4.7,0.6,7.0,87.5,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:30:00+01:00,2.0,1002.1,2.3,0.5,7.0,88.2,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:45:00+01:00,2.1,1002.4,3.1,0.6,7.0,88.7,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:00:00+01:00,2.2,1002.6,3.9,0.7,7.0,89.2,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:15:00+01:00,2.3,1002.9,4.6,0.8,7.0,89.7,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:30:00+01:00,2.4,1003.1,9.4,0.9,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:45:00+01:00,2.4,1003.4,18.9,1.0,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:00:00+01:00,2.5,1003.6,28.4,1.1,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:15:00+01:00,2.5,1003.9,37.9,1.2,7.0,90.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:30:00+01:00,2.5,1004.0,54.7,1.2,7.0,90.1,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:45:00+01:00,2.4,1004.0,79.7,1.1,7.0,90.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:00:00+01:00,2.3,1004.0,104.7,1.0,7.0,90.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:15:00+01:00,2.2,1004.0,129.7,0.9,7.0,90.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:30:00+01:00,2.1,1004.1,131.6,0.8,7.1,91.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:45:00+01:00,2.1,1004.4,107.1,0.9,7.4,91.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:00:00+01:00,2.2,1004.6,82.6,0.9,7.6,91.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:15:00+01:00,2.2,1004.9,58.1,1.0,7.9,91.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:30:00+01:00,2.2,1005.1,79.1,1.1,8.0,91.1,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:45:00+01:00,2.1,1005.4,152.1,1.2,8.0,91.4,0.0,0.0,0.0,0.0,0.0
2015-01-02 08:00:00+01:00,2.0,1005.6,225.1,1.4,8.0,91.6,0.0,0.0,0.0,0.0,0.0
2015-01-02 08:15:00+01:00,1.9,1005.9,298.1,1.5,8.0,91.9,0.0,0.0,0.0,0.0,0.0
2015-01-02 08:30:00+01:00,1.8,1006.1,302.1,1.6,7.8,92.2,0.0,4.4,0.0,0.0,0.0
2015-01-02 08:45:00+01:00,1.9,1006.4,227.4,1.5,7.3,92.7,0.0,13.9,0.0,0.0,10.2
2015-01-02 09:00:00+01:00,1.9,1006.6,152.6,1.4,6.8,93.2,0.0,23.4,28.5,17.7,32.9
2015-01-02 09:15:00+01:00,2.0,1006.9,77.9,1.3,6.3,93.7,0.0,32.9,20.0,18.5,56.9
2015-01-02 09:30:00+01:00,2.0,1007.1,35.3,1.2,6.1,94.2,0.0,40.5,27.9,27.5,80.8
2015-01-02 09:45:00+01:00,1.9,1007.4,29.6,1.2,6.4,94.7,0.0,45.7,75.6,41.4,104.2
2015-01-02 10:00:00+01:00,1.8,1007.6,23.8,1.3,6.6,95.2,0.0,50.9,73.4,60.9,126.5
2015-01-02 10:15:00+01:00,1.7,1007.9,18.1,1.3,6.9,95.7,0.0,56.2,65.6,62.7,147.4
2015-01-02 10:30:00+01:00,1.8,1008.0,54.0,1.2,6.9,96.0,0.0,58.9,44.6,44.5,166.6
2015-01-02 10:45:00+01:00,2.0,1008.0,137.5,1.0,6.6,96.0,0.0,58.6,52.4,52.1,184.0
2015-01-02 11:00:00+01:00,2.3,1008.0,221.0,0.9,6.4,96.0,0.0,58.4,50.3,50.0,199.4
2015-01-02 11:15:00+01:00,2.5,1008.0,304.5,0.7,6.1,96.0,0.0,58.1,66.2,64.4,212.6
2015-01-02 11:30:00+01:00,2.6,1008.1,349.1,0.6,6.2,96.0,0.0,55.3,59.0,57.4,223.6
2015-01-02 11:45:00+01:00,2.7,1008.4,349.4,0.7,6.7,96.0,0.0,49.6,56.6,56.4,232.1
2015-01-02 12:00:00+01:00,2.8,1008.6,349.6,0.8,7.2,96.0,0.0,43.8,34.7,34.5,238.2
2015-01-02 12:15:00+01:00,2.9,1008.9,349.9,0.9,7.7,96.0,0.0,38.1,36.8,35.3,241.7
2015-01-02 12:30:00+01:00,2.9,1009.0,344.3,1.1,8.0,95.8,0.0,34.8,30.8,30.7,242.8
2015-01-02 12:45:00+01:00,3.0,1009.0,332.0,1.3,8.0,95.3,0.0,34.3,37.7,36.7,241.2
2015-01-02 13:00:00+01:00,3.1,1009.0,319.8,1.4,8.0,94.8,0.0,33.8,39.3,37.9,237.1
2015-01-02 13:15:00+01:00,3.2,1009.0,307.5,1.6,8.0,94.3,0.0,33.3,24.7,23.9,230.6
2015-01-02 13:30:00+01:00,3.3,1009.0,298.7,1.6,8.0,93.8,0.0,32.5,33.5,32.5,221.5
2015-01-02 13:45:00+01:00,3.3,1009.0,293.7,1.3,8.0,93.3,0.0,31.5,34.5,34.1,210.1
2015-01-02 14:00:00+01:00,3.2,1009.0,288.7,1.1,8.0,92.8,0.0,30.5,25.1,25.1,196.5
2015-01-02 14:15:00+01:00,3.2,1009.0,283.7,0.8,8.0,92.3,0.0,29.5,26.1,23.8,180.6
2015-01-02 14:30:00+01:00,3.2,1009.1,277.9,0.7,8.0,92.1,0.0,27.1,37.2,36.0,162.9
2015-01-02 14:45:00+01:00,3.2,1009.4,271.1,0.7,8.0,92.4,0.0,23.1,27.6,27.3,143.2
2015-01-02 15:00:00+01:00,3.1,1009.6,264.3,0.7,8.0,92.6,0.0,19.1,20.5,20.3,122.0
2015-01-02 15:15:00+01:00,3.1,1009.9,257.6,0.7,8.0,92.9,0.0,15.1,15.8,15.7,99.5
2015-01-02 15:30:00+01:00,3.1,1010.1,259.9,0.7,8.0,93.1,0.0,11.5,8.7,8.7,76.0
2015-01-02 15:45:00+01:00,3.1,1010.4,272.7,0.8,8.0,93.4,0.0,8.2,7.0,6.7,52.0
2015-01-02 16:00:00+01:00,3.2,1010.6,285.5,0.9,8.0,93.6,0.0,5.0,0.0,0.0,28.1
2015-01-02 16:15:00+01:00,3.2,1010.9,298.2,1.0,8.0,93.9,0.0,1.7,0.0,0.0,6.4
2015-01-02 16:30:00+01:00,3.2,1011.0,306.4,1.0,8.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 16:45:00+01:00,3.2,1011.0,309.4,1.0,8.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:00:00+01:00,3.2,1011.0,312.4,1.1,8.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:15:00+01:00,3.2,1011.0,315.4,1.1,8.0,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:30:00+01:00,3.2,1011.1,314.8,1.1,8.0,94.2,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:45:00+01:00,3.1,1011.4,310.0,1.1,8.0,94.7,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:00:00+01:00,3.1,1011.6,305.3,1.2,8.0,95.2,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:15:00+01:00,3.0,1011.9,300.5,1.2,8.0,95.7,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:30:00+01:00,3.0,1012.0,303.4,1.2,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:45:00+01:00,3.1,1012.0,314.9,1.2,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:00:00+01:00,3.1,1012.0,326.4,1.1,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:15:00+01:00,3.2,1012.0,337.9,1.1,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:30:00+01:00,3.2,1012.1,334.2,1.1,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:45:00+01:00,3.2,1012.4,313.2,1.1,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:00:00+01:00,3.1,1012.6,292.2,1.2,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:15:00+01:00,3.1,1012.9,271.2,1.2,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:30:00+01:00,3.1,1013.0,262.3,1.3,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:45:00+01:00,3.1,1013.0,267.3,1.4,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:00:00+01:00,3.1,1013.0,272.3,1.6,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:15:00+01:00,3.1,1013.0,277.3,1.7,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:30:00+01:00,3.1,1013.0,287.2,1.9,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:45:00+01:00,3.1,1013.0,302.7,2.0,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:00:00+01:00,3.0,1013.0,318.2,2.1,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:15:00+01:00,3.0,1013.0,333.7,2.2,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:30:00+01:00,3.0,1013.0,302.8,2.3,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:45:00+01:00,2.9,1013.0,218.8,2.2,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:00:00+01:00,2.8,1013.0,134.8,2.1,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:15:00+01:00,2.7,1013.0,50.8,2.0,8.0,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:30:00+01:00,2.7,1013.1,45.2,1.9,7.7,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:45:00+01:00,2.6,1013.4,129.2,1.9,6.9,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:00:00+01:00,2.6,1013.6,213.2,1.8,6.1,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:15:00+01:00,2.5,1013.9,297.2,1.8,5.4,96.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:30:00+01:00,2.4,1014.0,343.7,1.8,5.0,95.9,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:45:00+01:00,2.2,1014.0,347.5,1.9,5.0,95.6,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:00:00+01:00,2.0,1014.0,351.3,1.9,5.0,95.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:15:00+01:00,1.8,1014.0,355.0,2.0,5.0,95.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:30:00+01:00,1.6,1014.0,319.2,1.9,4.9,94.9,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:45:00+01:00,1.3,1014.0,238.2,1.8,4.6,94.6,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:00:00+01:00,1.1,1014.0,157.2,1.6,4.4,94.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:15:00+01:00,0.8,1014.0,76.2,1.5,4.1,94.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:30:00+01:00,0.6,1014.1,36.4,1.4,3.9,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:45:00+01:00,0.5,1014.4,43.6,1.4,3.6,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:00:00+01:00,0.3,1014.6,50.9,1.3,3.4,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:15:00+01:00,0.2,1014.9,58.1,1.3,3.1,94.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:30:00+01:00,0.1,1015.0,59.9,1.3,3.2,93.9,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:45:00+01:00,0.2,1015.0,55.4,1.3,3.7,93.6,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:00:00+01:00,0.3,1015.0,50.9,1.4,4.2,93.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:15:00+01:00,0.4,1015.0,46.4,1.4,4.7,93.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:30:00+01:00,0.5,1015.0,57.4,1.4,5.1,92.9,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:45:00+01:00,0.5,1015.0,86.2,1.3,5.4,92.6,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:00:00+01:00,0.5,1015.0,114.9,1.3,5.6,92.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:15:00+01:00,0.5,1015.0,143.7,1.2,5.9,92.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:30:00+01:00,0.5,1015.1,140.9,1.2,5.8,91.9,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:45:00+01:00,0.6,1015.4,102.2,1.3,5.3,91.6,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:00:00+01:00,0.6,1015.6,63.4,1.4,4.8,91.4,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:15:00+01:00,0.7,1015.9,24.7,1.5,4.3,91.1,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:30:00+01:00,0.7,1016.0,43.8,1.5,4.1,90.8,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:45:00+01:00,0.8,1016.0,129.0,1.6,4.4,90.3,0.0,0.0,0.0,0.0,0.0
2015-01-03 07:00:00+01:00,0.8,1016.0,214.3,1.6,4.6,89.8,0.0,0.0,0.0,0.0,0.0
2015-01-03 07:15:00+01:00,0.9,1016.0,299.5,1.7,4.9,89.3,0.0,0.0,0.0,0.0,0.0
2015-01-03 07:30:00+01:00,0.9,1016.0,305.2,1.6,5.2,89.2,0.0,0.0,0.0,0.0,0.0
