Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1809004,-,-,-,35.17,33.38,0,149,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed
2019,11,18,12,0,22.1,143,334,446,6.2
2019,11,18,12,15,21.900000000000002,131,304,439,6
2019,11,18,12,30,21.8,150,196,129,5.800000000000001
2019,11,18,12,45,21.6,110,230,368,5.7
2019,11,18,13,0,21.400000000000002,95,245,527,5.5
2019,11,18,13,15,21,86,200,468,5.1000000000000005
2019,11,18,13,30,20.700000000000003,75,156,397,4.7
2019,11,18,13,45,20.3,56,59,22,4.2
2019,11,18,14,0,19.900000000000002,37,37,0,3.8000000000000003
2019,11,18,14,15,19.6,29,36,101,3.7
2019,11,18,14,30,19.3,10,11,11,3.5
2019,11,18,14,45,19,0,0,0,3.4000000000000004
2019,11,18,15,0,18.8,0,0,0,3.3000000000000003
2019,11,18,15,15,18.7,0,0,0,3.2
2019,11,18,15,30,18.6,0,0,0,3.1
2019,11,18,15,45,18.5,0,0,0,3.1
2019,11,18,16,0,18.400000000000002,0,0,0,3
2019,11,18,16,15,18.400000000000002,0,0,0,3
2019,11,18,16,30,18.3,0,0,0,2.9000000000000004
2019,11,18,16,45,18.3,0,0,0,2.9000000000000004
2019,11,18,17,0,18.2,0,0,0,2.8000000000000003
2019,11,18,17,15,18.2,0,0,0,2.8000000000000003
2019,11,18,17,30,18.2,0,0,0,2.8000000000000003
2019,11,18,17,45,18.1,0,0,0,2.8000000000000003
2019,11,18,18,0,18.1,0,0,0,2.8000000000000003
2019,11,18,18,15,18.1,0,0,0,2.8000000000000003
2019,11,18,18,30,18.1,0,0,0,2.8000000000000003
2019,11,18,18,45,18.1,0,0,0,2.7
2019,11,18,19,0,18.1,0,0,0,2.7
2019,11,18,19,15,18.1,0,0,0,2.7
2019,11,18,19,30,18.1,0,0,0,2.7
2019,11,18,19,45,18.2,0,0,0,2.7
2019,11,18,20,0,18.2,0,0,0,2.6
2019,11,18,20,15,18.2,0,0,0,2.6
2019,11,18,20,30,18.2,0,0,0,2.6
2019,11,18,20,45,18.2,0,0,0,2.6
2019,11,18,21,0,18.2,0,0,0,2.6
2019,11,18,21,15,18.2,0,0,0,2.6
2019,11,18,21,30,18.2,0,0,0,2.6
2019,11,18,21,45,18.1,0,0,0,2.6
2019,11,18,22,0,18.1,0,0,0,2.7
2019,11,18,22,15,18.1,0,0,0,2.7
2019,11,18,22,30,18,0,0,0,2.7
2019,11,18,22,45,18,0,0,0,2.7
2019,11,18,23,0,17.900000000000002,0,0,0,2.8000000000000003
2019,11,18,23,15,17.900000000000002,0,0,0,2.8000000000000003
2019,11,18,23,30,17.900000000000002,0,0,0,2.8000000000000003
2019,11,18,23,45,17.900000000000002,0,0,0,2.8000000000000003
2019,11,19,0,0,17.7,0,0,0,2.9000000000000004
2019,11,19,0,15,17.7,0,0,0,3
2019,11,19,0,30,17.6,0,0,0,3
2019,11,19,0,45,17.6,0,0,0,3
2019,11,19,1,0,17.5,0,0,0,3.1
2019,11,19,1,15,17.5,0,0,0,3.1
2019,11,19,1,30,17.400000000000002,0,0,0,3.2
2019,11,19,1,45,17.400000000000002,0,0,0,3.2
2019,11,19,2,0,17.400000000000002,0,0,0,3.2
2019,11,19,2,15,17.3,0,0,0,3.3000000000000003
2019,11,19,2,30,17.3,0,0,0,3.3000000000000003
2019,11,19,2,45,17.3,0,0,0,3.3000000000000003
2019,11,19,3,0,17.2,0,0,0,3.3000000000000003
2019,11,19,3,15,17.2,0,0,0,3.3000000000000003
2019,11,19,3,30,17.2,0,0,0,3.2
2019,11,19,3,45,17.2,0,0,0,3.2
2019,11,19,4,0,17.2,0,0,0,3.2
2019,11,19,4,15,17.400000000000002,0,0,0,3.2
2019,11,19,4,30,17.7,0,0,0,3.2
2019,11,19,4,45,18,23,31,132,3.1
2019,11,19,5,0,18.2,38,65,266,3.1
2019,11,19,5,15,18.8,51,106,377,3.4000000000000004
2019,11,19,5,30,19.400000000000002,61,150,466,3.6
2019,11,19,5,45,19.900000000000002,69,195,537,3.9000000000000004
2019,11,19,6,0,20.5,76,240,594,4.2
2019,11,19,6,15,20.700000000000003,83,284,641,4.3
2019,11,19,6,30,21,88,326,680,4.3
2019,11,19,6,45,21.200000000000003,92,367,712,4.4
2019,11,19,7,0,21.400000000000002,96,405,739,4.5
2019,11,19,7,15,21.6,100,440,762,4.4
2019,11,19,7,30,21.8,103,473,781,4.4
2019,11,19,7,45,21.900000000000002,105,502,797,4.4
2019,11,19,8,0,22.1,108,528,810,4.3
2019,11,19,8,15,22.200000000000003,109,550,821,4.3
2019,11,19,8,30,22.400000000000002,111,569,829,4.2
2019,11,19,8,45,22.5,109,585,843,4.1000000000000005
2019,11,19,9,0,22.6,110,595,848,4
2019,11,19,9,15,22.700000000000003,110,602,851,3.9000000000000004
2019,11,19,9,30,22.8,111,604,852,3.8000000000000003
2019,11,19,9,45,22.8,111,602,849,3.8000000000000003
2019,11,19,10,0,22.900000000000002,111,597,847,3.7
2019,11,19,10,15,23,110,587,843,3.6
2019,11,19,10,30,23,109,573,837,3.5
2019,11,19,10,45,23,108,556,828,3.4000000000000004
2019,11,19,11,0,23.1,106,534,818,3.3000000000000003
2019,11,19,11,15,23,104,509,805,3.2
2019,11,19,11,30,23,102,481,790,3.1
2019,11,19,11,45,23,95,451,787,3
2019,11,19,12,0,22.900000000000002,92,416,766,2.9000000000000004
2019,11,19,12,15,22.8,88,379,741,2.7
2019,11,19,12,30,22.700000000000003,84,339,711,2.6
2019,11,19,12,45,22.6,80,296,673,2.5
2019,11,19,13,0,22.5,74,252,629,2.3000000000000003
2019,11,19,13,15,22.200000000000003,68,207,576,2.1
2019,11,19,13,30,21.900000000000002,60,162,510,1.8
2019,11,19,13,45,21.5,51,117,423,1.5
2019,11,19,14,0,21.200000000000003,40,75,318,1.3
2019,11,19,14,15,21,26,38,185,1.2000000000000002
2019,11,19,14,30,20.900000000000002,11,12,45,1.2000000000000002
2019,11,19,14,45,20.700000000000003,0,0,0,1.2000000000000002
2019,11,19,15,0,20.6,0,0,0,1.1
2019,11,19,15,15,20.6,0,0,0,1.1
2019,11,19,15,30,20.5,0,0,0,1.1
2019,11,19,15,45,20.5,0,0,0,1
2019,11,19,16,0,20.5,0,0,0,1
2019,11,19,16,15,20.400000000000002,0,0,0,1
2019,11,19,16,30,20.400000000000002,0,0,0,1
2019,11,19,16,45,20.3,0,0,0,1
2019,11,19,17,0,20.3,0,0,0,1
2019,11,19,17,15,20.200000000000003,0,0,0,1.1
2019,11,19,17,30,20.1,0,0,0,1.1
2019,11,19,17,45,20,0,0,0,1.1
2019,11,19,18,0,20,0,0,0,1.1
2019,11,19,18,15,19.900000000000002,0,0,0,1.2000000000000002
2019,11,19,18,30,19.8,0,0,0,1.2000000000000002
2019,11,19,18,45,19.700000000000003,0,0,0,1.2000000000000002
2019,11,19,19,0,19.700000000000003,0,0,0,1.3
2019,11,19,19,15,19.6,0,0,0,1.3
2019,11,19,19,30,19.5,0,0,0,1.3
2019,11,19,19,45,19.5,0,0,0,1.3
2019,11,19,20,0,19.400000000000002,0,0,0,1.4000000000000001
2019,11,19,20,15,19.3,0,0,0,1.4000000000000001
2019,11,19,20,30,19.3,0,0,0,1.4000000000000001
2019,11,19,20,45,19.200000000000003,0,0,0,1.4000000000000001
2019,11,19,21,0,19.200000000000003,0,0,0,1.4000000000000001
2019,11,19,21,15,19.1,0,0,0,1.5
2019,11,19,21,30,19.1,0,0,0,1.5
2019,11,19,21,45,19,0,0,0,1.5
2019,11,19,22,0,19,0,0,0,1.5
2019,11,19,22,15,19,0,0,0,1.5
2019,11,19,22,30,19,0,0,0,1.5
2019,11,19,22,45,18.900000000000002,0,0,0,1.5
2019,11,19,23,0,18.900000000000002,0,0,0,1.6
2019,11,19,23,15,18.900000000000002,0,0,0,1.6
2019,11,19,23,30,18.900000000000002,0,0,0,1.6
2019,11,19,23,45,18.900000000000002,0,0,0,1.6
2019,11,20,0,0,18.8,0,0,0,1.6
2019,11,20,0,15,18.8,0,0,0,1.6
2019,11,20,0,30,18.8,0,0,0,1.6
2019,11,20,0,45,18.8,0,0,0,1.6
2019,11,20,1,0,18.8,0,0,0,1.5
2019,11,20,1,15,18.8,0,0,0,1.5
2019,11,20,1,30,18.8,0,0,0,1.5
2019,11,20,1,45,18.8,0,0,0,1.5
2019,11,20,2,0,18.8,0,0,0,1.5
2019,11,20,2,15,18.7,0,0,0,1.5
2019,11,20,2,30,18.7,0,0,0,1.5
2019,11,20,2,45,18.7,0,0,0,1.5
2019,11,20,3,0,18.6,0,0,0,1.5
2019,11,20,3,15,18.6,0,0,0,1.5
2019,11,20,3,30,18.6,0,0,0,1.5
2019,11,20,3,45,18.6,0,0,0,1.5
2019,11,20,4,0,18.5,0,0,0,1.4000000000000001
2019,11,20,4,15,18.6,0,0,0,1.4000000000000001
2019,11,20,4,30,18.7,0,0,0,1.4000000000000001
2019,11,20,4,45,18.900000000000002,22,28,122,1.3
2019,11,20,5,0,19,37,61,250,1.3
2019,11,20,5,15,19.3,49,101,359,1.4000000000000001
2019,11,20,5,30,19.6,60,144,446,1.4000000000000001
2019,11,20,5,45,19.900000000000002,69,187,516,1.4000000000000001
2019,11,20,6,0,20.200000000000003,76,232,574,1.5
2019,11,20,6,15,20.400000000000002,82,275,620,1.5
2019,11,20,6,30,20.6,88,317,659,1.4000000000000001
2019,11,20,6,45,20.900000000000002,93,356,692,1.4000000000000001
2019,11,20,7,0,21.1,97,394,719,1.4000000000000001
2019,11,20,7,15,21.3,100,429,742,1.4000000000000001
2019,11,20,7,30,21.400000000000002,103,461,761,1.3
2019,11,20,7,45,21.6,106,490,777,1.3
2019,11,20,8,0,21.8,108,516,791,1.2000000000000002
2019,11,20,8,15,21.900000000000002,110,540,805,1.2000000000000002
2019,11,20,8,30,22.1,112,558,814,1.2000000000000002
2019,11,20,8,45,22.200000000000003,107,576,837,1.1
2019,11,20,9,0,22.400000000000002,107,586,842,1.1
2019,11,20,9,15,22.5,108,593,844,1.1
2019,11,20,9,30,22.6,108,595,846,1.1
2019,11,20,9,45,22.700000000000003,108,594,845,1
2019,11,20,10,0,22.8,108,588,842,1
2019,11,20,10,15,22.8,107,579,838,1
2019,11,20,10,30,22.900000000000002,106,565,832,1
2019,11,20,10,45,22.900000000000002,105,548,824,0.9
2019,11,20,11,0,23,103,526,814,0.9
2019,11,20,11,15,23,101,502,801,1
2019,11,20,11,30,23,99,473,786,1
2019,11,20,11,45,22.900000000000002,101,439,751,1
2019,11,20,12,0,22.900000000000002,97,404,729,1
2019,11,20,12,15,22.8,94,367,703,1.1
2019,11,20,12,30,22.8,139,230,255,1.2000000000000002
2019,11,20,12,45,22.700000000000003,116,215,311,1.2000000000000002
2019,11,20,13,0,22.6,110,158,170,1.3
2019,11,20,13,15,22.3,92,127,145,1.2000000000000002
2019,11,20,13,30,22,74,98,120,1.2000000000000002
2019,11,20,13,45,21.700000000000003,53,53,1,1.2000000000000002
2019,11,20,14,0,21.5,38,46,69,1.1
2019,11,20,14,15,21.200000000000003,26,35,153,1.2000000000000002
2019,11,20,14,30,20.900000000000002,10,10,32,1.3
2019,11,20,14,45,20.700000000000003,0,0,0,1.3
2019,11,20,15,0,20.400000000000002,0,0,0,1.4000000000000001
2019,11,20,15,15,20.3,0,0,0,1.5
2019,11,20,15,30,20.1,0,0,0,1.5
2019,11,20,15,45,20,0,0,0,1.6
2019,11,20,16,0,19.900000000000002,0,0,0,1.6
2019,11,20,16,15,19.8,0,0,0,1.7000000000000002
2019,11,20,16,30,19.700000000000003,0,0,0,1.7000000000000002
2019,11,20,16,45,19.5,0,0,0,1.7000000000000002
2019,11,20,17,0,19.400000000000002,0,0,0,1.8
2019,11,20,17,15,19.3,0,0,0,1.8
2019,11,20,17,30,19.200000000000003,0,0,0,1.8
2019,11,20,17,45,19.1,0,0,0,1.9000000000000001
2019,11,20,18,0,19,0,0,0,1.9000000000000001
2019,11,20,18,15,18.900000000000002,0,0,0,1.9000000000000001
2019,11,20,18,30,18.8,0,0,0,2
2019,11,20,18,45,18.7,0,0,0,2
2019,11,20,19,0,18.6,0,0,0,2
2019,11,20,19,15,18.400000000000002,0,0,0,2.1
2019,11,20,19,30,18.3,0,0,0,2.1
2019,11,20,19,45,18.2,0,0,0,2.2
2019,11,20,20,0,18.1,0,0,0,2.3000000000000003
2019,11,20,20,15,18,0,0,0,2.3000000000000003
2019,11,20,20,30,17.900000000000002,0,0,0,2.4000000000000004
2019,11,20,20,45,17.8,0,0,0,2.4000000000000004
2019,11,20,21,0,17.7,0,0,0,2.4000000000000004
2019,11,20,21,15,17.7,0,0,0,2.4000000000000004
2019,11,20,21,30,17.6,0,0,0,2.4000000000000004
2019,11,20,21,45,17.5,0,0,0,2.4000000000000004
2019,11,20,22,0,17.5,0,0,0,2.4000000000000004
2019,11,20,22,15,17.400000000000002,0,0,0,2.4000000000000004
2019,11,20,22,30,17.400000000000002,0,0,0,2.4000000000000004
2019,11,20,22,45,17.3,0,0,0,2.4000000000000004
2019,11,20,23,0,17.3,0,0,0,2.3000000000000003
2019,11,20,23,15,17.3,0,0,0,2.3000000000000003
2019,11,20,23,30,17.3,0,0,0,2.3000000000000003
2019,11,20,23,45,17.3,0,0,0,2.3000000000000003
2019,11,21,0,0,17.1,0,0,0,2.2
2019,11,21,0,15,17.1,0,0,0,2.2
2019,11,21,0,30,17.1,0,0,0,2.1
2019,11,21,0,45,17,0,0,0,2.1
2019,11,21,1,0,17,0,0,0,2.1
2019,11,21,1,15,17,0,0,0,2
2019,11,21,1,30,16.900000000000002,0,0,0,2
2019,11,21,1,45,16.900000000000002,0,0,0,2
2019,11,21,2,0,16.900000000000002,0,0,0,2
2019,11,21,2,15,16.8,0,0,0,2
2019,11,21,2,30,16.8,0,0,0,1.9000000000000001
2019,11,21,2,45,16.8,0,0,0,1.9000000000000001
2019,11,21,3,0,16.8,0,0,0,1.9000000000000001
2019,11,21,3,15,16.900000000000002,0,0,0,1.8
2019,11,21,3,30,16.900000000000002,0,0,0,1.8
2019,11,21,3,45,16.900000000000002,0,0,0,1.7000000000000002
2019,11,21,4,0,17,0,0,0,1.6
2019,11,21,4,15,17.2,0,0,0,1.5
2019,11,21,4,30,17.400000000000002,0,0,0,1.3
2019,11,21,4,45,17.6,12,12,0,1.2000000000000002
2019,11,21,5,0,17.8,27,27,0,1.1
2019,11,21,5,15,18.1,46,46,0,1.1
2019,11,21,5,30,18.400000000000002,65,68,14,1.1
2019,11,21,5,45,18.8,84,92,33,1.1
2019,11,21,6,0,19.1,103,116,48,1.2000000000000002
2019,11,21,6,15,19.3,123,150,86,1.2000000000000002
2019,11,21,6,30,19.6,139,207,198,1.2000000000000002
2019,11,21,6,45,19.8,153,241,234,1.2000000000000002
2019,11,21,7,0,20.1,170,263,227,1.2000000000000002
2019,11,21,7,15,20.3,174,312,315,1.2000000000000002
2019,11,21,7,30,20.5,181,347,356,1.2000000000000002
2019,11,21,7,45,20.700000000000003,105,488,779,1.2000000000000002
2019,11,21,8,0,20.900000000000002,199,394,381,1.2000000000000002
2019,11,21,8,15,21,213,403,359,1.2000000000000002
2019,11,21,8,30,21.1,218,421,373,1.2000000000000002
2019,11,21,8,45,21.200000000000003,219,439,394,1.2000000000000002
2019,11,21,9,0,21.3,126,573,790,1.2000000000000002
2019,11,21,9,15,21.400000000000002,126,579,794,1.1
2019,11,21,9,30,21.400000000000002,233,447,373,1.1
2019,11,21,9,45,21.5,232,447,377,1.1
2019,11,21,10,0,21.5,214,463,439,1.1
2019,11,21,10,15,21.5,220,443,398,1.1
2019,11,21,10,30,21.5,219,427,379,1
2019,11,21,10,45,21.6,120,536,779,1
2019,11,21,11,0,21.6,198,404,399,1
2019,11,21,11,15,21.6,192,380,378,1
2019,11,21,11,30,21.5,175,366,403,1
2019,11,21,11,45,21.5,178,319,316,1
2019,11,21,12,0,21.5,156,306,358,1
2019,11,21,12,15,21.5,149,268,308,1
2019,11,21,12,30,21.400000000000002,125,252,358,1
2019,11,21,12,45,21.3,120,204,268,1
2019,11,21,13,0,21.3,107,163,200,1
2019,11,21,13,15,21.1,90,132,173,0.9
2019,11,21,13,30,20.900000000000002,66,150,428,0.9
2019,11,21,13,45,20.6,54,107,349,0.8
2019,11,21,14,0,20.400000000000002,32,32,0,0.8
2019,11,21,14,15,20.3,16,16,0,0.8
2019,11,21,14,30,20.1,0,0,0,0.8
2019,11,21,14,45,20,0,0,0,0.8
2019,11,21,15,0,19.900000000000002,0,0,0,0.8
2019,11,21,15,15,19.8,0,0,0,0.7000000000000001
2019,11,21,15,30,19.8,0,0,0,0.7000000000000001
2019,11,21,15,45,19.700000000000003,0,0,0,0.6000000000000001
2019,11,21,16,0,19.700000000000003,0,0,0,0.6000000000000001
2019,11,21,16,15,19.6,0,0,0,0.5
2019,11,21,16,30,19.6,0,0,0,0.5
2019,11,21,16,45,19.6,0,0,0,0.4
2019,11,21,17,0,19.6,0,0,0,0.4
2019,11,21,17,15,19.5,0,0,0,0.4
2019,11,21,17,30,19.5,0,0,0,0.4
2019,11,21,17,45,19.5,0,0,0,0.4
2019,11,21,18,0,19.400000000000002,0,0,0,0.4
2019,11,21,18,15,19.400000000000002,0,0,0,0.4
2019,11,21,18,30,19.400000000000002,0,0,0,0.4
2019,11,21,18,45,19.3,0,0,0,0.4
2019,11,21,19,0,19.3,0,0,0,0.4
2019,11,21,19,15,19.200000000000003,0,0,0,0.5
2019,11,21,19,30,19.200000000000003,0,0,0,0.6000000000000001
2019,11,21,19,45,19.1,0,0,0,0.6000000000000001
2019,11,21,20,0,19.1,0,0,0,0.7000000000000001
2019,11,21,20,15,19,0,0,0,0.8
2019,11,21,20,30,18.900000000000002,0,0,0,0.9
2019,11,21,20,45,18.900000000000002,0,0,0,0.9
2019,11,21,21,0,18.8,0,0,0,1
2019,11,21,21,15,18.8,0,0,0,1.1
2019,11,21,21,30,18.7,0,0,0,1.2000000000000002
2019,11,21,21,45,18.7,0,0,0,1.3
2019,11,21,22,0,18.6,0,0,0,1.3
2019,11,21,22,15,18.6,0,0,0,1.4000000000000001
2019,11,21,22,30,18.6,0,0,0,1.4000000000000001
2019,11,21,22,45,18.6,0,0,0,1.5
2019,11,21,23,0,18.6,0,0,0,1.5
2019,11,21,23,15,18.6,0,0,0,1.5
2019,11,21,23,30,18.6,0,0,0,1.5
2019,11,21,23,45,18.6,0,0,0,1.5
2019,11,22,0,0,18.6,0,0,0,1.6
2019,11,22,0,15,18.6,0,0,0,1.5
2019,11,22,0,30,18.6,0,0,0,1.5
2019,11,22,0,45,18.6,0,0,0,1.5
2019,11,22,1,0,18.6,0,0,0,1.5
2019,11,22,1,15,18.6,0,0,0,1.5
2019,11,22,1,30,18.6,0,0,0,1.5
2019,11,22,1,45,18.6,0,0,0,1.5
2019,11,22,2,0,18.5,0,0,0,1.5
2019,11,22,2,15,18.5,0,0,0,1.6
2019,11,22,2,30,18.5,0,0,0,1.6
2019,11,22,2,45,18.400000000000002,0,0,0,1.6
2019,11,22,3,0,18.400000000000002,0,0,0,1.7000000000000002
2019,11,22,3,15,18.400000000000002,0,0,0,1.7000000000000002
2019,11,22,3,30,18.3,0,0,0,1.7000000000000002
2019,11,22,3,45,18.3,0,0,0,1.7000000000000002
2019,11,22,4,0,18.2,0,0,0,1.7000000000000002
2019,11,22,4,15,18.3,0,0,0,1.7000000000000002
2019,11,22,4,30,18.3,0,0,0,1.7000000000000002
2019,11,22,4,45,18.400000000000002,11,11,0,1.7000000000000002
2019,11,22,5,0,18.400000000000002,26,26,0,1.7000000000000002
2019,11,22,5,15,18.7,44,44,0,1.9000000000000001
2019,11,22,5,30,19.1,63,130,373,2.2
2019,11,22,5,45,19.400000000000002,73,173,447,2.4000000000000004
2019,11,22,6,0,19.700000000000003,101,113,44,2.6
2019,11,22,6,15,19.900000000000002,117,130,42,2.7
2019,11,22,6,30,20,137,206,203,2.8000000000000003
2019,11,22,6,45,20.200000000000003,153,177,64,2.9000000000000004
2019,11,22,7,0,20.400000000000002,171,252,199,3
2019,11,22,7,15,20.5,187,270,189,3
2019,11,22,7,30,20.6,188,330,306,3
2019,11,22,7,45,20.700000000000003,215,307,189,3.1
2019,11,22,8,0,20.900000000000002,216,360,284,3.1
2019,11,22,8,15,21,224,378,291,3.1
2019,11,22,8,30,21.1,242,366,229,3.1
2019,11,22,8,45,21.200000000000003,248,378,235,3.1
2019,11,22,9,0,21.200000000000003,252,386,238,3.1
2019,11,22,9,15,21.3,140,559,738,3.1
2019,11,22,9,30,21.3,140,560,737,3.1
2019,11,22,9,45,21.400000000000002,142,557,729,3
2019,11,22,10,0,21.400000000000002,248,288,71,3
2019,11,22,10,15,21.5,244,282,69,3
2019,11,22,10,30,21.5,215,232,30,2.9000000000000004
2019,11,22,10,45,21.5,237,354,221,2.9000000000000004
2019,11,22,11,0,21.5,231,324,182,2.8000000000000003
2019,11,22,11,15,21.5,203,225,45,2.8000000000000003
2019,11,22,11,30,21.400000000000002,206,292,182,2.8000000000000003
2019,11,22,11,45,21.400000000000002,193,265,162,2.8000000000000003
2019,11,22,12,0,21.400000000000002,170,278,258,2.8000000000000003
2019,11,22,12,15,21.3,154,252,254,2.8000000000000003
2019,11,22,12,30,21.200000000000003,145,198,150,2.8000000000000003
2019,11,22,12,45,21.1,128,167,125,2.8000000000000003
2019,11,22,13,0,21,106,117,40,2.8000000000000003
2019,11,22,13,15,20.8,90,105,62,2.7
2019,11,22,13,30,20.6,74,137,326,2.5
2019,11,22,13,45,20.400000000000002,52,52,4,2.4000000000000004
2019,11,22,14,0,20.200000000000003,34,34,0,2.2
2019,11,22,14,15,20,18,18,0,2.1
2019,11,22,14,30,19.8,0,0,0,2.1
2019,11,22,14,45,19.5,0,0,0,2
2019,11,22,15,0,19.3,0,0,0,2
2019,11,22,15,15,19.200000000000003,0,0,0,2
2019,11,22,15,30,19.1,0,0,0,2
2019,11,22,15,45,19,0,0,0,2
2019,11,22,16,0,18.900000000000002,0,0,0,2
2019,11,22,16,15,18.8,0,0,0,2
2019,11,22,16,30,18.7,0,0,0,2
2019,11,22,16,45,18.6,0,0,0,2
2019,11,22,17,0,18.5,0,0,0,2
2019,11,22,17,15,18.400000000000002,0,0,0,2
2019,11,22,17,30,18.400000000000002,0,0,0,2
2019,11,22,17,45,18.3,0,0,0,2
2019,11,22,18,0,18.2,0,0,0,2
2019,11,22,18,15,18.2,0,0,0,2
2019,11,22,18,30,18.1,0,0,0,2.1
2019,11,22,18,45,18,0,0,0,2.1
2019,11,22,19,0,18,0,0,0,2.1
2019,11,22,19,15,17.900000000000002,0,0,0,2.1
2019,11,22,19,30,17.900000000000002,0,0,0,2.2
2019,11,22,19,45,17.8,0,0,0,2.2
2019,11,22,20,0,17.8,0,0,0,2.2
2019,11,22,20,15,17.7,0,0,0,2.3000000000000003
2019,11,22,20,30,17.7,0,0,0,2.3000000000000003
2019,11,22,20,45,17.7,0,0,0,2.4000000000000004
2019,11,22,21,0,17.6,0,0,0,2.4000000000000004
2019,11,22,21,15,17.6,0,0,0,2.5
2019,11,22,21,30,17.6,0,0,0,2.5
2019,11,22,21,45,17.5,0,0,0,2.5
2019,11,22,22,0,17.5,0,0,0,2.6
2019,11,22,22,15,17.5,0,0,0,2.6
2019,11,22,22,30,17.5,0,0,0,2.6
2019,11,22,22,45,17.5,0,0,0,2.7
2019,11,22,23,0,17.400000000000002,0,0,0,2.7
2019,11,22,23,15,17.400000000000002,0,0,0,2.7
2019,11,22,23,30,17.400000000000002,0,0,0,2.7
2019,11,22,23,45,17.400000000000002,0,0,0,2.7
2019,11,23,0,0,17.3,0,0,0,2.8000000000000003
2019,11,23,0,15,17.3,0,0,0,2.8000000000000003
2019,11,23,0,30,17.3,0,0,0,2.8000000000000003
2019,11,23,0,45,17.3,0,0,0,2.8000000000000003
2019,11,23,1,0,17.2,0,0,0,2.8000000000000003
2019,11,23,1,15,17.2,0,0,0,2.8000000000000003
2019,11,23,1,30,17.2,0,0,0,2.8000000000000003
2019,11,23,1,45,17.2,0,0,0,2.8000000000000003
2019,11,23,2,0,17.2,0,0,0,2.8000000000000003
2019,11,23,2,15,17.2,0,0,0,2.8000000000000003
2019,11,23,2,30,17.2,0,0,0,2.8000000000000003
2019,11,23,2,45,17.2,0,0,0,2.8000000000000003
2019,11,23,3,0,17.2,0,0,0,2.7
2019,11,23,3,15,17.2,0,0,0,2.8000000000000003
2019,11,23,3,30,17.2,0,0,0,2.8000000000000003
2019,11,23,3,45,17.2,0,0,0,2.8000000000000003
2019,11,23,4,0,17.2,0,0,0,2.8000000000000003
2019,11,23,4,15,17.400000000000002,0,0,0,2.8000000000000003
2019,11,23,4,30,17.6,0,0,0,2.8000000000000003
2019,11,23,4,45,17.7,8,8,0,2.8000000000000003
2019,11,23,5,0,17.900000000000002,24,24,0,2.8000000000000003
2019,11,23,5,15,18.400000000000002,41,41,0,3.1
2019,11,23,5,30,18.900000000000002,32,32,0,3.3000000000000003
2019,11,23,5,45,19.3,41,41,0,3.6
2019,11,23,6,0,19.8,51,51,0,3.8000000000000003
2019,11,23,6,15,20,56,56,0,4
2019,11,23,6,30,20.200000000000003,71,71,0,4.2
2019,11,23,6,45,20.400000000000002,89,89,0,4.4
2019,11,23,7,0,20.6,92,92,0,4.6000000000000005
2019,11,23,7,15,20.6,159,165,15,4.6000000000000005
2019,11,23,7,30,20.700000000000003,177,189,26,4.7
2019,11,23,7,45,20.8,201,227,52,4.7
2019,11,23,8,0,20.8,226,287,121,4.7
2019,11,23,8,15,20.8,234,342,207,4.7
2019,11,23,8,30,20.8,242,353,206,4.7
2019,11,23,8,45,20.8,246,374,233,4.6000000000000005
2019,11,23,9,0,20.8,251,383,235,4.6000000000000005
2019,11,23,9,15,20.8,260,341,143,4.6000000000000005
2019,11,23,9,30,20.8,248,410,287,4.5
2019,11,23,9,45,20.8,250,402,269,4.5
2019,11,23,10,0,20.8,249,393,256,4.4
2019,11,23,10,15,20.8,253,355,184,4.4
2019,11,23,10,30,20.700000000000003,240,375,248,4.4
2019,11,23,10,45,20.700000000000003,239,328,167,4.3
2019,11,23,11,0,20.700000000000003,229,321,180,4.3
2019,11,23,11,15,20.700000000000003,218,303,172,4.2
2019,11,23,11,30,20.700000000000003,204,298,200,4.2
2019,11,23,11,45,20.700000000000003,192,256,144,4.1000000000000005
2019,11,23,12,0,20.6,163,287,298,4.1000000000000005
2019,11,23,12,15,20.5,150,164,37,4
2019,11,23,12,30,20.5,138,154,45,3.9000000000000004
2019,11,23,12,45,20.400000000000002,124,186,200,3.8000000000000003
2019,11,23,13,0,20.3,98,101,8,3.7
