model,scenario,region,variable,unit,time,value
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToBuildingFromDistrictEMSOutput,W,2021-01-03,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToBuildingFromDistrictEMSOutput,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToBuildingFromDistrictEMSOutput,W,2021-01-05,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToBuildingFromDistrictEMSOutput,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToBuildingFromDistrictEMSOutput,W,2021-01-07,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-01,-461.2283286775853
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-02,384.7026028252156
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-03,-65.80096837204434
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-04,-356.6448920322368
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-05,-547.7214850790648
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-06,-835.7367637282375
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output8,W,2021-01-07,-458.30966393456714
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-01,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-02,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-03,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-05,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfModularHeatPump_Output9,W,2021-01-07,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-01,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-02,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-03,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-05,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfHeatPumpHplib_Output10,W,2021-01-07,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-01,-26.351174430445433
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-02,522.0280824423038
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-03,320.11692153042503
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-04,-188.74256426193517
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-05,-94.37381390461849
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-06,-146.7209333901316
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfUtspLpgConnector_Output11,W,2021-01-07,-9.212628432554663
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-01,-845.4569475261807
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-02,-587.5984985268833
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-03,-1309.46665383511
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-04,-1064.9477815937776
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-05,-702.6439964307185
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-06,-484.3651487814042
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfDHWModularHeatPump_Output12,W,2021-01-07,-314.1811242545309
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-01,-1385.9043319993643
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-02,-1081.6115212710183
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-03,-2028.6787879255764
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-04,-1638.9838021218884
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-05,-1423.4280869988509
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-06,-1478.5997571102153
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromGridOfSHHeatPumpHplib_Output13,W,2021-01-07,-1064.5878575316342
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-01,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-02,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-03,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-05,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI1_L2EMSElectricityController|Electricity|ElectricityToOrFromBattery_Output14,W,2021-01-07,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureMeanThermalMass,°C,2021-01-01,19.292683212021682
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureMeanThermalMass,°C,2021-01-02,18.11419751603802
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureMeanThermalMass,°C,2021-01-03,17.64438639505679
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureMeanThermalMass,°C,2021-01-04,17.658496452661804
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureMeanThermalMass,°C,2021-01-05,18.195343905058966
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureMeanThermalMass,°C,2021-01-06,18.54024797667731
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureMeanThermalMass,°C,2021-01-07,18.800654035277994
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureInternalSurface,°C,2021-01-01,19.496574649834216
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureInternalSurface,°C,2021-01-02,18.868385124387142
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureInternalSurface,°C,2021-01-03,18.51835473499965
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureInternalSurface,°C,2021-01-04,18.480595106300672
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureInternalSurface,°C,2021-01-05,18.893115897787712
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureInternalSurface,°C,2021-01-06,19.07734472038547
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureInternalSurface,°C,2021-01-07,19.27673548611619
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureIndoorAir,°C,2021-01-01,20.13224906359687
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureIndoorAir,°C,2021-01-02,20.2787418778513
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureIndoorAir,°C,2021-01-03,20.15828802543833
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureIndoorAir,°C,2021-01-04,20.00600005837667
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureIndoorAir,°C,2021-01-05,20.151051679299986
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureIndoorAir,°C,2021-01-06,20.04198538982244
HiSim_simple_district,,AACHEN,BUI2_Building|Temperature|TemperatureIndoorAir,°C,2021-01-07,20.1320060402166
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalPowerToResidence,W,2021-01-01,2774.9010509461687
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalPowerToResidence,W,2021-01-02,4506.098637150677
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalPowerToResidence,W,2021-01-03,4992.121355697111
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalPowerToResidence,W,2021-01-04,4394.235600039249
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalPowerToResidence,W,2021-01-05,3756.0740414173897
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalPowerToResidence,W,2021-01-06,3059.865444783141
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalPowerToResidence,W,2021-01-07,2849.473926091318
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|SolarGainThroughWindows,W,2021-01-01,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|SolarGainThroughWindows,W,2021-01-02,132.72513945905035
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|SolarGainThroughWindows,W,2021-01-03,40.04500098821923
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|SolarGainThroughWindows,W,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|SolarGainThroughWindows,W,2021-01-05,0.7097807965493746
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|SolarGainThroughWindows,W,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|SolarGainThroughWindows,W,2021-01-07,22.33213737799505
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|InternalHeatGainsFromOccupancy,W,2021-01-01,592.8670105678016
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|InternalHeatGainsFromOccupancy,W,2021-01-02,704.6888884342484
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|InternalHeatGainsFromOccupancy,W,2021-01-03,743.0697734847363
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|InternalHeatGainsFromOccupancy,W,2021-01-04,522.4627739122295
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|InternalHeatGainsFromOccupancy,W,2021-01-05,688.1174693060317
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|InternalHeatGainsFromOccupancy,W,2021-01-06,749.1745433195005
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|InternalHeatGainsFromOccupancy,W,2021-01-07,778.5122397870161
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromTransmission,W,2021-01-01,4249.400612656753
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromTransmission,W,2021-01-02,4530.722575523193
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromTransmission,W,2021-01-03,4953.336286757815
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromTransmission,W,2021-01-04,4184.428379123843
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromTransmission,W,2021-01-05,3460.6422317009906
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromTransmission,W,2021-01-06,2883.5421215515503
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromTransmission,W,2021-01-07,2745.6963961221522
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromVentilation,W,2021-01-01,1282.3634984940495
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromVentilation,W,2021-01-02,1367.2594754537447
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromVentilation,W,2021-01-03,1494.793790678394
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromVentilation,W,2021-01-04,1262.7564931083787
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromVentilation,W,2021-01-05,1044.3358214008906
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromVentilation,W,2021-01-06,870.1813502907046
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatLossFromVentilation,W,2021-01-07,828.5829361078684
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatDemandAccordingToTabula,W,2021-01-01,4980.397791322747
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatDemandAccordingToTabula,W,2021-01-02,5119.1870050361695
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatDemandAccordingToTabula,W,2021-01-03,5719.833337176361
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatDemandAccordingToTabula,W,2021-01-04,4961.294492493848
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatDemandAccordingToTabula,W,2021-01-05,3864.368710506481
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatDemandAccordingToTabula,W,2021-01-06,3056.99114655512
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatDemandAccordingToTabula,W,2021-01-07,2829.49406146656
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TheoreticalThermalBuildingDemand,W,2021-01-01,2184.4130202601355
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TheoreticalThermalBuildingDemand,W,2021-01-02,3669.1885851296374
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TheoreticalThermalBuildingDemand,W,2021-01-03,4209.060335195725
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TheoreticalThermalBuildingDemand,W,2021-01-04,3871.245461260318
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TheoreticalThermalBuildingDemand,W,2021-01-05,3066.767428681369
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TheoreticalThermalBuildingDemand,W,2021-01-06,2310.35507788408
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TheoreticalThermalBuildingDemand,W,2021-01-07,2048.7575606521095
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToThermalMass,W,2021-01-01,164.68528071327822
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToThermalMass,W,2021-01-02,269.4831020423192
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToThermalMass,W,2021-01-03,228.65549318365964
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToThermalMass,W,2021-01-04,145.12854830895265
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToThermalMass,W,2021-01-05,191.53806413864734
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToThermalMass,W,2021-01-06,208.10403981097232
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToThermalMass,W,2021-01-07,228.66014292861288
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToInternalSurface,W,2021-01-01,129.4809873255364
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToInternalSurface,W,2021-01-02,211.8764832464741
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToInternalSurface,W,2021-01-03,179.77647356580425
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToInternalSurface,W,2021-01-04,114.10484071664753
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToInternalSurface,W,2021-01-05,150.59352935295064
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToInternalSurface,W,2021-01-06,163.61824459631185
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|HeatFluxToInternalSurface,W,2021-01-07,179.78012934830494
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalMassHeatFlux,W,2021-01-01,2471.9518376850083
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalMassHeatFlux,W,2021-01-02,3828.4340255809716
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalMassHeatFlux,W,2021-01-03,3798.8240692333493
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalMassHeatFlux,W,2021-01-04,4026.6390156175644
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalMassHeatFlux,W,2021-01-05,4243.671772622972
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalMassHeatFlux,W,2021-01-06,4190.463207755677
HiSim_simple_district,,AACHEN,BUI2_Building|Heating|TotalThermalMassHeatFlux,W,2021-01-07,4163.352636084626
HiSim_simple_district,,AACHEN,BUI2_Building|OnOff|OpenWindow,timesteps,2021-01-01,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|OnOff|OpenWindow,timesteps,2021-01-02,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|OnOff|OpenWindow,timesteps,2021-01-03,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|OnOff|OpenWindow,timesteps,2021-01-04,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|OnOff|OpenWindow,timesteps,2021-01-05,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|OnOff|OpenWindow,timesteps,2021-01-06,0.0
HiSim_simple_district,,AACHEN,BUI2_Building|OnOff|OpenWindow,timesteps,2021-01-07,0.0
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Any|NumberByResidents,-,2021-01-01,1.5854166666666667
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Any|NumberByResidents,-,2021-01-02,1.8888888888888888
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Any|NumberByResidents,-,2021-01-03,1.8354166666666667
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Any|NumberByResidents,-,2021-01-04,1.6083333333333334
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Any|NumberByResidents,-,2021-01-05,1.4819444444444445
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Any|NumberByResidents,-,2021-01-06,1.5770833333333334
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Any|NumberByResidents,-,2021-01-07,1.61875
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByResidents,W,2021-01-01,201.97916666666666
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByResidents,W,2021-01-02,248.33333333333334
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByResidents,W,2021-01-03,243.4375
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByResidents,W,2021-01-04,202.98611111111111
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByResidents,W,2021-01-05,190.9375
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByResidents,W,2021-01-06,198.19444444444446
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByResidents,W,2021-01-07,207.63888888888889
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByDevices,W,2021-01-01,390.8878439011349
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByDevices,W,2021-01-02,456.35555510091507
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByDevices,W,2021-01-03,499.63227348473623
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByDevices,W,2021-01-04,319.47666280111844
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByDevices,W,2021-01-05,497.1799693060317
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByDevices,W,2021-01-06,550.9800988750559
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Heating|HeatingByDevices,W,2021-01-07,570.8733508981273
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityOutput,W,2021-01-01,592.3219289022105
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityOutput,W,2021-01-02,586.2166662120262
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityOutput,W,2021-01-03,710.5824531082013
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityOutput,W,2021-01-04,439.97188034575197
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityOutput,W,2021-01-05,657.5966359726983
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityOutput,W,2021-01-06,926.8156774616156
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityOutput,W,2021-01-07,773.7350201288269
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityEnergyOutput,Wh,2021-01-01,14215.726293653053
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityEnergyOutput,Wh,2021-01-02,14069.199989088627
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityEnergyOutput,Wh,2021-01-03,17053.978874596833
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityEnergyOutput,Wh,2021-01-04,10559.325128298047
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityEnergyOutput,Wh,2021-01-05,15782.31926334476
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityEnergyOutput,Wh,2021-01-06,22243.576259078774
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|Electricity|ElectricityEnergyOutput,Wh,2021-01-07,18569.640483091847
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|WarmWater|WaterConsumption,L,2021-01-01,265.0
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|WarmWater|WaterConsumption,L,2021-01-02,412.6539632560832
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|WarmWater|WaterConsumption,L,2021-01-03,537.2084571258091
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|WarmWater|WaterConsumption,L,2021-01-04,418.46870619541534
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|WarmWater|WaterConsumption,L,2021-01-05,418.63728397229613
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|WarmWater|WaterConsumption,L,2021-01-06,477.73109070637975
HiSim_simple_district,,AACHEN,BUI2_UTSPConnector|WarmWater|WaterConsumption,L,2021-01-07,424.98015444565
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricityOutput,W,2021-01-01,131.07643184672315
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricityOutput,W,2021-01-02,970.917461839568
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricityOutput,W,2021-01-03,644.7751595442983
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricityOutput,W,2021-01-04,83.29807315073275
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricityOutput,W,2021-01-05,109.84713932968809
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricityOutput,W,2021-01-06,91.05180576826959
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricityOutput,W,2021-01-07,315.4208382000751
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricitityEnergyOutput,Wh,2021-01-01,3145.834364321356
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricitityEnergyOutput,Wh,2021-01-02,23302.01908414963
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricitityEnergyOutput,Wh,2021-01-03,15474.60382906316
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricitityEnergyOutput,Wh,2021-01-04,1999.153755617586
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricitityEnergyOutput,Wh,2021-01-05,2636.331343912514
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricitityEnergyOutput,Wh,2021-01-06,2185.2433384384703
HiSim_simple_district,,AACHEN,BUI2_PVSystem|Electricity|ElectricitityEnergyOutput,Wh,2021-01-07,7570.100116801802
HiSim_simple_district,,AACHEN,BUI2_HeatDistributionController|Any|State,-,2021-01-01,0.9222222222222223
HiSim_simple_district,,AACHEN,BUI2_HeatDistributionController|Any|State,-,2021-01-02,1.0
HiSim_simple_district,,AACHEN,BUI2_HeatDistributionController|Any|State,-,2021-01-03,1.0
HiSim_simple_district,,AACHEN,BUI2_HeatDistributionController|Any|State,-,2021-01-04,1.0
HiSim_simple_district,,AACHEN,BUI2_HeatDistributionController|Any|State,-,2021-01-05,0.9965277777777778
HiSim_simple_district,,AACHEN,BUI2_HeatDistributionController|Any|State,-,2021-01-06,0.9986111111111111
HiSim_simple_district,,AACHEN,BUI2_HeatDistributionController|Any|State,-,2021-01-07,0.9979166666666667
