Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,808557,-,-,-,46.05,14.5,0,301,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Direction,Pressure,Wind Speed
2019,8,23,3,15,17.400000000000002,0,0,0,180,983,0
2019,8,23,3,30,17.3,0,0,0,180,983,0
2019,8,23,3,45,17.3,0,0,0,180,983,0
2019,8,23,4,0,17.3,0,0,0,180,983,0
2019,8,23,4,15,17.400000000000002,0,0,0,180,983,0
2019,8,23,4,30,17.5,2,0,2,180,983,0
2019,8,23,4,45,17.6,4,0,4,180,983,0
2019,8,23,5,0,17.7,6,0,6,180,983,0
2019,8,23,5,15,18,8,0,8,180,983,0
2019,8,23,5,30,18.2,11,0,11,180,984,0
2019,8,23,5,45,18.5,14,0,14,180,984,0
2019,8,23,6,0,18.7,17,0,17,180,984,0
2019,8,23,6,15,19,21,0,21,180,984,0
2019,8,23,6,30,19.3,25,0,25,180,984,0
2019,8,23,6,45,19.6,29,0,29,180,984,0
2019,8,23,7,0,19.900000000000002,33,0,33,180,984,0
2019,8,23,7,15,20.200000000000003,40,0,40,180,984,0
2019,8,23,7,30,20.5,45,0,45,180,984,0
2019,8,23,7,45,20.8,45,0,45,180,984,0
2019,8,23,8,0,21.1,49,0,49,180,984,0
2019,8,23,8,15,21.400000000000002,52,0,52,180,984,0
2019,8,23,8,30,21.8,55,0,55,180,984,0
2019,8,23,8,45,22.1,57,0,57,180,984,0
2019,8,23,9,0,22.400000000000002,155,2,156,180,984,0
2019,8,23,9,15,22.6,224,11,232,180,984,0
2019,8,23,9,30,22.8,231,12,240,180,984,0
2019,8,23,9,45,23.1,65,0,65,180,984,0
2019,8,23,10,0,23.3,67,0,67,180,984,0
2019,8,23,10,15,23.3,68,0,68,180,984,0
2019,8,23,10,30,23.400000000000002,69,0,69,180,984,0
2019,8,23,10,45,23.400000000000002,69,0,69,180,984,0
2019,8,23,11,0,23.5,211,9,219,180,984,0
2019,8,23,11,15,23.5,280,18,294,180,984,0
2019,8,23,11,30,23.5,244,13,254,180,984,0
2019,8,23,11,45,23.400000000000002,179,6,183,180,984,0
2019,8,23,12,0,23.400000000000002,157,3,160,180,983,0
2019,8,23,12,15,23.400000000000002,135,0,135,180,983,0
2019,8,23,12,30,23.3,148,2,150,180,983,0
2019,8,23,12,45,23.3,251,15,262,180,983,0
2019,8,23,13,0,23.200000000000003,344,234,517,180,983,0
2019,8,23,13,15,23.200000000000003,191,6,196,180,983,0
2019,8,23,13,30,23.200000000000003,321,141,419,180,983,0
2019,8,23,13,45,23.200000000000003,305,181,425,180,983,0
2019,8,23,14,0,23.200000000000003,288,146,381,180,983,0
2019,8,23,14,15,23.1,237,37,259,180,983,0
2019,8,23,14,30,23.1,244,242,381,180,983,0
2019,8,23,14,45,23,223,247,355,180,983,0
2019,8,23,15,0,22.900000000000002,212,151,286,180,983,0
2019,8,23,15,15,22.8,186,75,221,180,983,0
2019,8,23,15,30,22.6,121,0,121,180,983,0
2019,8,23,15,45,22.400000000000002,122,1,122,180,983,0
2019,8,23,16,0,22.3,116,14,121,180,982,0
2019,8,23,16,15,21.900000000000002,129,236,197,180,982,0
2019,8,23,16,30,21.6,109,195,157,180,982,0
2019,8,23,16,45,21.200000000000003,58,0,58,180,982,0
2019,8,23,17,0,20.900000000000002,41,0,41,180,982,0
2019,8,23,17,15,20.6,26,0,26,180,982,0
2019,8,23,17,30,20.400000000000002,14,0,14,180,982,0
2019,8,23,17,45,20.1,5,0,5,180,982,0
2019,8,23,18,0,19.8,0,0,0,180,982,0
2019,8,23,18,15,19.700000000000003,0,0,0,149,982,0
2019,8,23,18,30,19.700000000000003,0,0,0,117,982,0
2019,8,23,18,45,19.6,0,0,0,86,983,0
2019,8,23,19,0,19.5,0,0,0,55,983,0
2019,8,23,19,15,19.400000000000002,0,0,0,52,983,0
2019,8,23,19,30,19.3,0,0,0,50,983,0
2019,8,23,19,45,19.200000000000003,0,0,0,48,983,0
2019,8,23,20,0,19.1,0,0,0,46,983,0
2019,8,23,20,15,19,0,0,0,43,983,0
2019,8,23,20,30,18.900000000000002,0,0,0,40,982,0
2019,8,23,20,45,18.900000000000002,0,0,0,38,982,0
2019,8,23,21,0,18.8,0,0,0,35,982,0
2019,8,23,21,15,18.7,0,0,0,34,982,0
2019,8,23,21,30,18.7,0,0,0,33,982,0
2019,8,23,21,45,18.7,0,0,0,32,982,0
2019,8,23,22,0,18.6,0,0,0,31,982,0
2019,8,23,22,15,18.6,0,0,0,68,982,0
2019,8,23,22,30,18.5,0,0,0,106,982,0
2019,8,23,22,45,18.5,0,0,0,143,982,0
2019,8,23,23,0,18.5,0,0,0,180,982,0
2019,8,23,23,15,18.5,0,0,0,180,982,0
2019,8,23,23,30,18.5,0,0,0,180,982,0
2019,8,23,23,45,18.5,0,0,0,180,982,0
2019,8,24,0,0,18.400000000000002,0,0,0,180,982,0
2019,8,24,0,15,18.3,0,0,0,180,982,0
2019,8,24,0,30,18.3,0,0,0,180,982,0
2019,8,24,0,45,18.2,0,0,0,180,982,0
2019,8,24,1,0,18.2,0,0,0,180,982,0
2019,8,24,1,15,18.1,0,0,0,180,982,0
2019,8,24,1,30,18,0,0,0,180,982,0
2019,8,24,1,45,17.900000000000002,0,0,0,180,982,0
2019,8,24,2,0,17.8,0,0,0,180,981,0
2019,8,24,2,15,17.7,0,0,0,180,981,0
2019,8,24,2,30,17.7,0,0,0,180,981,0
2019,8,24,2,45,17.7,0,0,0,180,981,0
2019,8,24,3,0,17.7,0,0,0,180,981,0
2019,8,24,3,15,17.8,0,0,0,180,981,0
2019,8,24,3,30,17.900000000000002,0,0,0,180,981,0
2019,8,24,3,45,17.900000000000002,0,0,0,180,981,0
2019,8,24,4,0,18,0,0,0,180,981,0
2019,8,24,4,15,18.400000000000002,0,0,0,180,981,0
2019,8,24,4,30,18.7,7,0,7,180,981,0
2019,8,24,4,45,19,14,0,14,180,981,0
2019,8,24,5,0,19.400000000000002,28,0,28,180,981,0
2019,8,24,5,15,19.700000000000003,42,0,42,180,981,0
2019,8,24,5,30,20.1,37,0,37,180,981,0
2019,8,24,5,45,20.5,47,0,47,180,981,0
2019,8,24,6,0,20.900000000000002,97,0,97,180,981,0
2019,8,24,6,15,21.400000000000002,116,5,118,180,981,0
2019,8,24,6,30,21.900000000000002,140,22,149,180,981,0
2019,8,24,6,45,22.3,163,35,178,180,981,0
2019,8,24,7,0,22.8,195,90,237,180,981,0
2019,8,24,7,15,23.3,217,181,309,180,981,0
2019,8,24,7,30,23.700000000000003,236,193,341,180,981,0
2019,8,24,7,45,24.200000000000003,253,96,309,180,981,0
2019,8,24,8,0,24.6,238,471,526,180,981,0
2019,8,24,8,15,24.900000000000002,246,489,560,180,981,0
2019,8,24,8,30,25.200000000000003,253,504,592,180,981,0
2019,8,24,8,45,25.400000000000002,276,488,616,180,981,0
2019,8,24,9,0,25.700000000000003,282,500,643,180,981,0
2019,8,24,9,15,25.8,352,129,448,180,981,0
2019,8,24,9,30,26,364,129,463,180,981,0
2019,8,24,9,45,26.1,374,132,477,180,981,0
2019,8,24,10,0,26.3,383,135,490,180,981,0
2019,8,24,10,15,26.400000000000002,390,137,500,180,981,0
2019,8,24,10,30,26.400000000000002,395,138,507,180,981,0
2019,8,24,10,45,26.5,398,139,512,180,981,0
2019,8,24,11,0,26.5,400,139,514,180,981,0
2019,8,24,11,15,26.5,395,230,583,180,981,0
2019,8,24,11,30,26.5,398,186,549,180,981,0
2019,8,24,11,45,26.5,394,170,532,180,981,0
2019,8,24,12,0,26.5,385,124,485,180,981,0
2019,8,24,12,15,26.400000000000002,335,45,370,180,981,0
2019,8,24,12,30,26.3,294,27,315,180,981,0
2019,8,24,12,45,26.3,353,101,430,180,981,0
2019,8,24,13,0,26.200000000000003,348,149,458,180,981,0
2019,8,24,13,15,26,287,37,313,180,981,0
2019,8,24,13,30,25.900000000000002,318,124,403,180,980,0
2019,8,24,13,45,25.700000000000003,254,30,273,180,980,0
2019,8,24,14,0,25.5,276,80,326,180,980,0
2019,8,24,14,15,25.200000000000003,244,48,273,180,980,0
2019,8,24,14,30,25,205,22,217,180,980,0
2019,8,24,14,45,24.700000000000003,120,0,120,180,980,0
2019,8,24,15,0,24.400000000000002,36,0,36,180,980,0
2019,8,24,15,15,24,55,0,55,180,980,0
2019,8,24,15,30,23.6,18,0,18,180,980,0
2019,8,24,15,45,23.200000000000003,15,0,15,180,980,0
2019,8,24,16,0,22.700000000000003,13,0,13,180,980,0
2019,8,24,16,15,22.3,11,0,11,148,980,0
2019,8,24,16,30,21.8,9,0,9,117,980,0
2019,8,24,16,45,21.400000000000002,8,0,8,85,980,0
2019,8,24,17,0,20.900000000000002,6,0,6,54,980,0
2019,8,24,17,15,20.700000000000003,5,0,5,51,980,0
2019,8,24,17,30,20.5,4,0,4,48,980,0
2019,8,24,17,45,20.3,2,0,2,45,981,0
2019,8,24,18,0,20,0,0,0,43,981,0
2019,8,24,18,15,19.900000000000002,0,0,0,40,981,0
2019,8,24,18,30,19.8,0,0,0,36,981,0
2019,8,24,18,45,19.700000000000003,0,0,0,33,981,0
2019,8,24,19,0,19.6,0,0,0,30,981,0
2019,8,24,19,15,19.5,0,0,0,28,980,0
2019,8,24,19,30,19.400000000000002,0,0,0,26,980,0
2019,8,24,19,45,19.3,0,0,0,25,980,0
2019,8,24,20,0,19.200000000000003,0,0,0,23,980,0
2019,8,24,20,15,19.1,0,0,0,19,980,0
2019,8,24,20,30,19,0,0,0,16,980,0
2019,8,24,20,45,19,0,0,0,12,980,0
2019,8,24,21,0,18.900000000000002,0,0,0,8,980,0
2019,8,24,21,15,18.8,0,0,0,51,980,0
2019,8,24,21,30,18.8,0,0,0,94,980,0
2019,8,24,21,45,18.7,0,0,0,137,980,0
2019,8,24,22,0,18.7,0,0,0,180,980,0
2019,8,24,22,15,18.6,0,0,0,180,980,0
2019,8,24,22,30,18.6,0,0,0,180,980,0
2019,8,24,22,45,18.5,0,0,0,180,980,0
2019,8,24,23,0,18.400000000000002,0,0,0,180,980,0
2019,8,24,23,15,18.400000000000002,0,0,0,180,980,0
2019,8,24,23,30,18.400000000000002,0,0,0,180,980,0
2019,8,24,23,45,18.400000000000002,0,0,0,180,980,0
2019,8,25,0,0,18.2,0,0,0,180,980,0
2019,8,25,0,15,18.2,0,0,0,180,980,0
2019,8,25,0,30,18.1,0,0,0,180,980,0
2019,8,25,0,45,18.1,0,0,0,180,980,0
2019,8,25,1,0,18,0,0,0,180,980,0
2019,8,25,1,15,18,0,0,0,180,980,0
2019,8,25,1,30,17.900000000000002,0,0,0,180,980,0
2019,8,25,1,45,17.8,0,0,0,180,979,0
2019,8,25,2,0,17.8,0,0,0,180,979,0
2019,8,25,2,15,17.7,0,0,0,180,980,0
2019,8,25,2,30,17.7,0,0,0,180,980,0
2019,8,25,2,45,17.6,0,0,0,180,980,0
2019,8,25,3,0,17.5,0,0,0,180,980,0
2019,8,25,3,15,17.5,0,0,0,180,980,0
2019,8,25,3,30,17.5,0,0,0,180,980,0
2019,8,25,3,45,17.400000000000002,0,0,0,180,980,0
2019,8,25,4,0,17.400000000000002,0,0,0,180,980,0
2019,8,25,4,15,17.6,0,0,0,180,980,0
2019,8,25,4,30,17.900000000000002,2,0,2,180,980,0
2019,8,25,4,45,18.1,4,0,4,180,980,0
2019,8,25,5,0,18.3,6,0,6,180,980,0
2019,8,25,5,15,18.8,8,0,8,180,980,0
2019,8,25,5,30,19.200000000000003,11,0,11,180,980,0
2019,8,25,5,45,19.6,14,0,14,180,980,0
2019,8,25,6,0,20.1,17,0,17,180,980,0
2019,8,25,6,15,20.700000000000003,109,0,109,180,980,0
2019,8,25,6,30,21.3,128,5,130,180,980,0
2019,8,25,6,45,21.900000000000002,176,113,224,180,980,0
2019,8,25,7,0,22.5,193,211,291,180,980,0
2019,8,25,7,15,23,208,254,335,180,980,0
2019,8,25,7,30,23.6,224,272,371,180,980,0
2019,8,25,7,45,24.1,241,284,405,180,980,0
2019,8,25,8,0,24.6,191,575,541,180,980,0
2019,8,25,8,15,24.900000000000002,273,305,468,180,980,0
2019,8,25,8,30,25.200000000000003,202,608,608,180,980,0
2019,8,25,8,45,25.5,212,609,636,180,980,0
2019,8,25,9,0,25.8,216,621,663,180,980,0
2019,8,25,9,15,26,220,631,688,180,980,0
2019,8,25,9,30,26.1,223,640,709,180,980,0
2019,8,25,9,45,26.3,228,643,727,180,980,0
2019,8,25,10,0,26.5,230,649,743,180,980,0
2019,8,25,10,15,26.6,232,653,755,180,980,0
2019,8,25,10,30,26.700000000000003,233,657,765,180,979,0
2019,8,25,10,45,26.8,375,308,625,180,979,0
2019,8,25,11,0,26.900000000000002,388,256,598,180,979,0
2019,8,25,11,15,26.8,399,171,538,180,979,0
2019,8,25,11,30,26.8,387,100,468,180,979,0
2019,8,25,11,45,26.8,283,19,299,180,979,0
2019,8,25,12,0,26.700000000000003,316,32,341,180,979,0
2019,8,25,12,15,26.6,377,128,477,180,979,0
2019,8,25,12,30,26.5,242,613,713,180,979,0
2019,8,25,12,45,26.400000000000002,349,95,420,180,979,0
2019,8,25,13,0,26.200000000000003,317,56,357,180,979,0
2019,8,25,13,15,26,328,110,407,180,979,0
2019,8,25,13,30,25.900000000000002,318,152,421,180,980,0
2019,8,25,13,45,25.700000000000003,260,390,515,180,980,0
2019,8,25,14,0,25.5,282,114,353,180,980,0
2019,8,25,14,15,25.200000000000003,258,83,307,180,980,0
2019,8,25,14,30,24.900000000000002,245,111,307,180,980,0
2019,8,25,14,45,24.700000000000003,196,467,440,180,980,0
2019,8,25,15,0,24.400000000000002,186,441,400,180,980,0
2019,8,25,15,15,24,175,412,359,180,980,0
2019,8,25,15,30,23.6,163,381,318,180,980,0
2019,8,25,15,45,23.200000000000003,150,345,276,180,980,0
2019,8,25,16,0,22.8,135,307,235,180,980,0
2019,8,25,16,15,22.3,119,265,193,156,980,0
2019,8,25,16,30,21.8,101,220,153,132,980,0
2019,8,25,16,45,21.3,81,176,115,108,980,0
2019,8,25,17,0,20.8,60,125,79,84,980,0
2019,8,25,17,15,20.6,38,76,46,82,980,0
2019,8,25,17,30,20.3,18,32,20,81,980,0
2019,8,25,17,45,20.1,5,6,5,79,980,0.1
2019,8,25,18,0,19.900000000000002,0,0,0,78,980,0.1
2019,8,25,18,15,19.8,0,0,0,75,980,0.1
2019,8,25,18,30,19.700000000000003,0,0,0,73,980,0.1
2019,8,25,18,45,19.6,0,0,0,71,980,0.1
2019,8,25,19,0,19.5,0,0,0,68,980,0.1
2019,8,25,19,15,19.400000000000002,0,0,0,66,980,0.1
2019,8,25,19,30,19.3,0,0,0,63,980,0.1
2019,8,25,19,45,19.3,0,0,0,60,981,0.1
2019,8,25,20,0,19.200000000000003,0,0,0,58,981,0.1
2019,8,25,20,15,19.1,0,0,0,55,981,0.1
2019,8,25,20,30,19,0,0,0,52,981,0.1
2019,8,25,20,45,18.900000000000002,0,0,0,50,981,0.1
2019,8,25,21,0,18.8,0,0,0,47,981,0.1
2019,8,25,21,15,18.8,0,0,0,45,981,0.1
2019,8,25,21,30,18.7,0,0,0,42,981,0.1
2019,8,25,21,45,18.6,0,0,0,40,981,0.1
2019,8,25,22,0,18.5,0,0,0,37,980,0.1
2019,8,25,22,15,18.400000000000002,0,0,0,36,980,0.1
2019,8,25,22,30,18.3,0,0,0,34,980,0.1
2019,8,25,22,45,18.3,0,0,0,32,980,0.1
2019,8,25,23,0,18.2,0,0,0,31,980,0.1
2019,8,25,23,15,18.2,0,0,0,31,980,0.1
2019,8,25,23,30,18.2,0,0,0,31,980,0.1
2019,8,25,23,45,18.2,0,0,0,31,980,0.1
2019,8,26,0,0,17.900000000000002,0,0,0,30,980,0
2019,8,26,0,15,17.900000000000002,0,0,0,29,980,0
2019,8,26,0,30,17.8,0,0,0,29,980,0
2019,8,26,0,45,17.7,0,0,0,28,980,0
2019,8,26,1,0,17.7,0,0,0,28,980,0
2019,8,26,1,15,17.6,0,0,0,27,980,0
2019,8,26,1,30,17.5,0,0,0,25,980,0
2019,8,26,1,45,17.5,0,0,0,24,980,0
2019,8,26,2,0,17.400000000000002,0,0,0,22,980,0
2019,8,26,2,15,17.3,0,0,0,22,980,0
2019,8,26,2,30,17.2,0,0,0,21,980,0
2019,8,26,2,45,17.2,0,0,0,21,980,0
2019,8,26,3,0,17.1,0,0,0,20,980,0
2019,8,26,3,15,17.1,0,0,0,20,980,0
2019,8,26,3,30,17.2,0,0,0,19,980,0
2019,8,26,3,45,17.2,0,0,0,19,980,0
2019,8,26,4,0,17.3,0,0,0,19,980,0
2019,8,26,4,15,17.7,0,0,0,59,980,0
2019,8,26,4,30,18.1,7,0,7,99,980,0
2019,8,26,4,45,18.5,17,0,17,140,980,0
2019,8,26,5,0,18.900000000000002,30,0,30,180,980,0
2019,8,26,5,15,19.400000000000002,46,0,46,180,980,0
2019,8,26,5,30,19.900000000000002,64,0,64,180,980,0
2019,8,26,5,45,20.400000000000002,85,1,85,180,980,0
2019,8,26,6,0,20.8,104,13,107,180,980,0
2019,8,26,6,15,21.400000000000002,122,21,129,180,980,0
2019,8,26,6,30,21.900000000000002,142,31,154,180,980,0
2019,8,26,6,45,22.400000000000002,162,41,180,180,980,0
2019,8,26,7,0,22.900000000000002,183,49,206,180,980,0
2019,8,26,7,15,23.200000000000003,203,57,232,180,980,0
2019,8,26,7,30,23.5,202,468,453,180,980,0
2019,8,26,7,45,23.8,250,98,307,180,980,0
2019,8,26,8,0,24.1,269,105,333,180,980,0
2019,8,26,8,15,24.3,288,112,359,180,980,0
2019,8,26,8,30,24.400000000000002,307,137,398,180,980,0
2019,8,26,8,45,24.6,321,126,409,180,980,0
2019,8,26,9,0,24.8,337,183,468,180,980,0
2019,8,26,9,15,24.900000000000002,350,143,456,180,980,0
2019,8,26,9,30,25.1,187,6,192,180,980,0
2019,8,26,9,45,25.3,53,0,53,180,980,0
2019,8,26,10,0,25.400000000000002,56,0,56,180,980,0
2019,8,26,10,15,25.5,58,0,58,180,980,0
2019,8,26,10,30,25.6,60,0,60,180,980,0
2019,8,26,10,45,25.700000000000003,62,0,62,180,980,0
2019,8,26,11,0,25.8,157,4,160,180,980,0
2019,8,26,11,15,25.8,239,12,248,180,980,0
2019,8,26,11,30,25.8,389,116,483,180,980,0
2019,8,26,11,45,25.8,371,78,433,180,980,0
2019,8,26,12,0,25.8,382,130,485,180,980,0
2019,8,26,12,15,25.700000000000003,377,173,511,180,980,0
2019,8,26,12,30,25.6,361,235,541,180,980,0
2019,8,26,12,45,25.6,296,421,611,180,980,0
2019,8,26,13,0,25.5,325,297,541,180,980,0
2019,8,26,13,15,25.3,330,152,438,180,980,0
2019,8,26,13,30,25.200000000000003,165,3,167,180,980,0
2019,8,26,13,45,25,37,0,37,180,980,0
2019,8,26,14,0,24.900000000000002,34,0,34,180,980,0
2019,8,26,14,15,24.700000000000003,31,0,31,180,980,0
2019,8,26,14,30,24.5,28,0,28,180,980,0
2019,8,26,14,45,24.3,24,0,24,180,980,0
2019,8,26,15,0,24.1,21,0,21,180,980,0
2019,8,26,15,15,23.700000000000003,19,0,19,180,980,0
2019,8,26,15,30,23.400000000000002,16,0,16,180,980,0
2019,8,26,15,45,23.1,18,0,18,180,980,0
2019,8,26,16,0,22.8,56,0,56,180,980,0
2019,8,26,16,15,22.3,37,0,37,153,980,0
2019,8,26,16,30,21.8,30,0,30,126,980,0
2019,8,26,16,45,21.3,23,0,23,100,980,0
2019,8,26,17,0,20.900000000000002,17,0,17,73,980,0
2019,8,26,17,15,20.6,32,44,36,72,980,0
2019,8,26,17,30,20.400000000000002,6,0,6,72,980,0
2019,8,26,17,45,20.1,0,0,0,72,980,0
2019,8,26,18,0,19.900000000000002,0,0,0,71,980,0
2019,8,26,18,15,19.8,0,0,0,71,980,0
2019,8,26,18,30,19.700000000000003,0,0,0,71,980,0.1
2019,8,26,18,45,19.6,0,0,0,70,980,0.1
2019,8,26,19,0,19.5,0,0,0,70,980,0.1
2019,8,26,19,15,19.400000000000002,0,0,0,69,980,0.1
2019,8,26,19,30,19.3,0,0,0,68,980,0.1
2019,8,26,19,45,19.200000000000003,0,0,0,67,980,0.1
2019,8,26,20,0,19.1,0,0,0,67,980,0.1
2019,8,26,20,15,19,0,0,0,65,980,0.1
2019,8,26,20,30,18.900000000000002,0,0,0,64,980,0.1
2019,8,26,20,45,18.8,0,0,0,62,980,0.1
2019,8,26,21,0,18.8,0,0,0,61,980,0.1
2019,8,26,21,15,18.7,0,0,0,58,980,0.1
2019,8,26,21,30,18.6,0,0,0,55,980,0.1
2019,8,26,21,45,18.5,0,0,0,53,980,0.1
2019,8,26,22,0,18.5,0,0,0,50,980,0.1
2019,8,26,22,15,18.400000000000002,0,0,0,47,980,0.1
2019,8,26,22,30,18.3,0,0,0,43,980,0.1
2019,8,26,22,45,18.2,0,0,0,40,980,0.1
2019,8,26,23,0,18.1,0,0,0,36,980,0.1
2019,8,26,23,15,18.1,0,0,0,36,980,0.1
2019,8,26,23,30,18.1,0,0,0,36,980,0.1
2019,8,26,23,45,18.1,0,0,0,36,980,0.1
2019,8,27,0,0,17.7,0,0,0,26,979,0.1
2019,8,27,0,15,17.6,0,0,0,25,979,0.1
2019,8,27,0,30,17.5,0,0,0,24,979,0.1
2019,8,27,0,45,17.400000000000002,0,0,0,22,979,0.1
2019,8,27,1,0,17.400000000000002,0,0,0,21,979,0.1
2019,8,27,1,15,17.3,0,0,0,21,979,0.1
2019,8,27,1,30,17.2,0,0,0,20,979,0.1
2019,8,27,1,45,17.1,0,0,0,20,979,0.1
2019,8,27,2,0,17.1,0,0,0,20,979,0.1
2019,8,27,2,15,17,0,0,0,20,979,0.1
2019,8,27,2,30,17,0,0,0,20,979,0.1
2019,8,27,2,45,16.900000000000002,0,0,0,20,979,0.1
2019,8,27,3,0,16.8,0,0,0,20,979,0.1
2019,8,27,3,15,16.900000000000002,0,0,0,21,979,0.1
2019,8,27,3,30,16.900000000000002,0,0,0,21,979,0.1
2019,8,27,3,45,16.900000000000002,0,0,0,21,979,0.1
2019,8,27,4,0,16.900000000000002,0,0,0,22,979,0.1
2019,8,27,4,15,17.400000000000002,0,0,0,61,979,0.1
2019,8,27,4,30,17.900000000000002,9,16,10,101,979,0
2019,8,27,4,45,18.3,26,59,31,140,979,0
2019,8,27,5,0,18.8,47,113,60,180,979,0
2019,8,27,5,15,19.3,67,170,94,180,980,0
2019,8,27,5,30,19.8,85,224,132,180,980,0
2019,8,27,5,45,20.400000000000002,101,283,172,180,980,0
2019,8,27,6,0,20.900000000000002,112,76,135,180,980,0
2019,8,27,6,15,21.5,133,95,164,180,980,0
2019,8,27,6,30,22.200000000000003,153,112,195,180,980,0
2019,8,27,6,45,22.900000000000002,173,127,227,180,980,0
2019,8,27,7,0,23.5,194,141,258,180,980,0
2019,8,27,7,15,24,168,507,421,180,980,0
2019,8,27,7,30,24.5,176,531,460,180,980,0
2019,8,27,7,45,24.900000000000002,181,557,499,180,980,0
2019,8,27,8,0,25.400000000000002,188,577,535,180,980,0
2019,8,27,8,15,25.700000000000003,193,594,569,180,980,0
2019,8,27,8,30,26,198,609,601,180,980,0
2019,8,27,8,45,26.400000000000002,224,582,624,180,980,0
2019,8,27,9,0,26.700000000000003,228,594,651,180,980,0
2019,8,27,9,15,26.900000000000002,232,604,676,180,980,0
2019,8,27,9,30,27.1,235,613,697,180,980,0
2019,8,27,9,45,27.3,235,626,717,180,980,0
2019,8,27,10,0,27.5,237,632,732,180,980,0
2019,8,27,10,15,27.700000000000003,378,239,568,180,980,0
2019,8,27,10,30,27.8,240,641,754,180,980,0
2019,8,27,10,45,28,237,649,761,180,980,0
2019,8,27,11,0,28.1,237,650,763,180,980,0
2019,8,27,11,15,28.200000000000003,378,282,606,180,980,0
2019,8,27,11,30,28.3,237,648,758,180,980,0
2019,8,27,11,45,28.400000000000002,238,641,750,180,980,0
2019,8,27,12,0,28.5,236,637,739,180,980,0
2019,8,27,12,15,28.5,234,633,726,180,980,0
2019,8,27,12,30,28.5,232,626,709,180,979,0
2019,8,27,12,45,28.5,229,618,688,180,979,0
2019,8,27,13,0,28.5,226,608,665,180,979,0
2019,8,27,13,15,28.400000000000002,222,597,639,180,979,0
2019,8,27,13,30,28.3,217,584,611,180,979,0
2019,8,27,13,45,28.200000000000003,212,569,579,180,979,0
2019,8,27,14,0,28.200000000000003,206,552,546,180,979,0
2019,8,27,14,15,28,251,260,403,180,979,0
2019,8,27,14,30,27.900000000000002,192,512,474,180,979,0
2019,8,27,14,45,27.8,184,488,435,180,979,0
2019,8,27,15,0,27.700000000000003,203,135,267,180,979,0
2019,8,27,15,15,27.3,165,311,301,166,979,0
2019,8,27,15,30,27,154,400,312,153,979,0
2019,8,27,15,45,26.6,133,253,223,139,979,0
2019,8,27,16,0,26.3,83,0,83,125,979,0
2019,8,27,16,15,25.5,38,0,38,119,979,0.1
2019,8,27,16,30,24.8,30,0,30,114,979,0.30000000000000004
2019,8,27,16,45,24.1,23,0,23,108,979,0.4
2019,8,27,17,0,23.3,47,110,62,102,979,0.5
2019,8,27,17,15,22.900000000000002,12,0,12,100,979,0.5
2019,8,27,17,30,22.400000000000002,16,0,16,97,979,0.6000000000000001
2019,8,27,17,45,21.900000000000002,0,0,0,95,979,0.6000000000000001
2019,8,27,18,0,21.5,0,0,0,93,979,0.6000000000000001
2019,8,27,18,15,21.200000000000003,0,0,0,92,979,0.6000000000000001
2019,8,27,18,30,21,0,0,0,91,979,0.6000000000000001
2019,8,27,18,45,20.8,0,0,0,89,980,0.5
2019,8,27,19,0,20.6,0,0,0,88,980,0.5
2019,8,27,19,15,20.400000000000002,0,0,0,86,980,0.5
2019,8,27,19,30,20.3,0,0,0,85,980,0.5
2019,8,27,19,45,20.200000000000003,0,0,0,83,980,0.5
2019,8,27,20,0,20.1,0,0,0,82,980,0.5
2019,8,27,20,15,20,0,0,0,80,980,0.5
2019,8,27,20,30,19.8,0,0,0,78,980,0.4
2019,8,27,20,45,19.700000000000003,0,0,0,76,980,0.4
2019,8,27,21,0,19.6,0,0,0,74,980,0.4
2019,8,27,21,15,19.5,0,0,0,71,980,0.4
2019,8,27,21,30,19.400000000000002,0,0,0,68,980,0.4
2019,8,27,21,45,19.3,0,0,0,66,980,0.4
2019,8,27,22,0,19.200000000000003,0,0,0,63,980,0.4
2019,8,27,22,15,19.1,0,0,0,60,980,0.4
2019,8,27,22,30,19.1,0,0,0,58,980,0.4
2019,8,27,22,45,19,0,0,0,55,980,0.4
2019,8,27,23,0,18.900000000000002,0,0,0,52,980,0.4
2019,8,27,23,15,18.900000000000002,0,0,0,52,980,0.4
