datetime,on-off [W/kW_el],regulated [W/kW_el]
2015-05-22 08:30:00+02:00,1000.0,1000.0
2015-05-22 08:45:00+02:00,1000.0,1000.0
2015-05-22 09:00:00+02:00,1000.0,1000.0
2015-05-22 09:15:00+02:00,1000.0,1000.0
2015-05-22 09:30:00+02:00,0.0,316.6
2015-05-22 09:45:00+02:00,0.0,319.3
2015-05-22 10:00:00+02:00,0.0,321.9
2015-05-22 10:15:00+02:00,0.0,324.5
2015-05-22 10:30:00+02:00,0.0,327.1
2015-05-22 10:45:00+02:00,1000.0,329.6
2015-05-22 11:00:00+02:00,1000.0,332.0
2015-05-22 11:15:00+02:00,1000.0,334.3
2015-05-22 11:30:00+02:00,1000.0,336.6
2015-05-22 11:45:00+02:00,1000.0,338.7
2015-05-22 12:00:00+02:00,1000.0,340.8
2015-05-22 12:15:00+02:00,0.0,342.9
2015-05-22 12:30:00+02:00,0.0,344.8
2015-05-22 12:45:00+02:00,0.0,346.7
2015-05-22 13:00:00+02:00,0.0,348.6
2015-05-22 13:15:00+02:00,0.0,350.5
2015-05-22 13:30:00+02:00,0.0,352.3
2015-05-22 13:45:00+02:00,0.0,354.2
2015-05-22 14:00:00+02:00,0.0,356.0
2015-05-22 14:15:00+02:00,0.0,357.7
2015-05-22 14:30:00+02:00,0.0,359.5
2015-05-22 14:45:00+02:00,1000.0,361.1
2015-05-22 15:00:00+02:00,1000.0,362.7
2015-05-22 15:15:00+02:00,1000.0,364.3
2015-05-22 15:30:00+02:00,1000.0,365.8
2015-05-22 15:45:00+02:00,1000.0,367.2
2015-05-22 16:00:00+02:00,1000.0,368.7
2015-05-22 16:15:00+02:00,1000.0,370.2
2015-05-22 16:30:00+02:00,0.0,371.7
2015-05-22 16:45:00+02:00,0.0,373.2
2015-05-22 17:00:00+02:00,0.0,374.8
2015-05-22 17:15:00+02:00,0.0,376.3
2015-05-22 17:30:00+02:00,0.0,377.9
2015-05-22 17:45:00+02:00,0.0,379.5
2015-05-22 18:00:00+02:00,0.0,381.2
2015-05-22 18:15:00+02:00,0.0,382.8
2015-05-22 18:30:00+02:00,0.0,384.5
2015-05-22 18:45:00+02:00,0.0,386.2
2015-05-22 19:00:00+02:00,1000.0,387.9
2015-05-22 19:15:00+02:00,1000.0,389.6
2015-05-22 19:30:00+02:00,1000.0,391.3
2015-05-22 19:45:00+02:00,1000.0,393.0
2015-05-22 20:00:00+02:00,1000.0,394.7
2015-05-22 20:15:00+02:00,1000.0,396.5
2015-05-22 20:30:00+02:00,1000.0,398.3
2015-05-22 20:45:00+02:00,0.0,400.2
2015-05-22 21:00:00+02:00,0.0,402.1
2015-05-22 21:15:00+02:00,0.0,404.0
2015-05-22 21:30:00+02:00,0.0,406.0
2015-05-22 21:45:00+02:00,0.0,408.0
2015-05-22 22:00:00+02:00,0.0,409.9
2015-05-22 22:15:00+02:00,0.0,411.8
2015-05-22 22:30:00+02:00,0.0,413.7
2015-05-22 22:45:00+02:00,0.0,415.6
2015-05-22 23:00:00+02:00,1000.0,417.5
2015-05-22 23:15:00+02:00,1000.0,1000.0
2015-05-22 23:30:00+02:00,1000.0,1000.0
2015-05-22 23:45:00+02:00,1000.0,1000.0
2015-05-23 00:00:00+02:00,1000.0,1000.0
2015-05-23 00:15:00+02:00,1000.0,427.0
2015-05-23 00:30:00+02:00,1000.0,428.9
2015-05-23 00:45:00+02:00,1000.0,430.9
2015-05-23 01:00:00+02:00,1000.0,432.9
2015-05-23 01:15:00+02:00,1000.0,434.9
2015-05-23 01:30:00+02:00,1000.0,437.0
2015-05-23 01:45:00+02:00,1000.0,439.0
2015-05-23 02:00:00+02:00,1000.0,441.0
2015-05-23 02:15:00+02:00,1000.0,443.1
2015-05-23 02:30:00+02:00,1000.0,445.1
2015-05-23 02:45:00+02:00,0.0,447.1
2015-05-23 03:00:00+02:00,0.0,449.1
2015-05-23 03:15:00+02:00,0.0,451.1
2015-05-23 03:30:00+02:00,0.0,453.1
2015-05-23 03:45:00+02:00,0.0,455.1
2015-05-23 04:00:00+02:00,0.0,457.1
2015-05-23 04:15:00+02:00,0.0,459.0
2015-05-23 04:30:00+02:00,0.0,461.0
2015-05-23 04:45:00+02:00,1000.0,463.0
2015-05-23 05:00:00+02:00,1000.0,465.0
2015-05-23 05:15:00+02:00,1000.0,466.9
2015-05-23 05:30:00+02:00,1000.0,468.9
2015-05-23 05:45:00+02:00,1000.0,470.9
2015-05-23 06:00:00+02:00,1000.0,472.8
2015-05-23 06:15:00+02:00,1000.0,474.6
2015-05-23 06:30:00+02:00,1000.0,476.4
2015-05-23 06:45:00+02:00,0.0,478.2
2015-05-23 07:00:00+02:00,0.0,479.9
2015-05-23 07:15:00+02:00,0.0,481.6
2015-05-23 07:30:00+02:00,0.0,483.2
2015-05-23 07:45:00+02:00,0.0,484.8
2015-05-23 08:00:00+02:00,0.0,486.3
2015-05-23 08:15:00+02:00,1000.0,1000.0
2015-05-23 08:30:00+02:00,1000.0,1000.0
2015-05-23 08:45:00+02:00,1000.0,1000.0
2015-05-23 09:00:00+02:00,1000.0,1000.0
2015-05-23 09:15:00+02:00,1000.0,1000.0
2015-05-23 09:30:00+02:00,1000.0,495.0
2015-05-23 09:45:00+02:00,1000.0,496.4
2015-05-23 10:00:00+02:00,1000.0,497.7
2015-05-23 10:15:00+02:00,1000.0,498.9
2015-05-23 10:30:00+02:00,1000.0,500.2
2015-05-23 10:45:00+02:00,1000.0,501.3
2015-05-23 11:00:00+02:00,1000.0,502.4
2015-05-23 11:15:00+02:00,1000.0,503.4
2015-05-23 11:30:00+02:00,1000.0,504.3
2015-05-23 11:45:00+02:00,1000.0,505.2
2015-05-23 12:00:00+02:00,1000.0,506.1
2015-05-23 12:15:00+02:00,1000.0,506.8
2015-05-23 12:30:00+02:00,0.0,507.6
2015-05-23 12:45:00+02:00,0.0,508.3
2015-05-23 13:00:00+02:00,0.0,508.9
2015-05-23 13:15:00+02:00,0.0,509.5
2015-05-23 13:30:00+02:00,0.0,510.1
2015-05-23 13:45:00+02:00,0.0,510.5
2015-05-23 14:00:00+02:00,0.0,510.9
2015-05-23 14:15:00+02:00,0.0,511.3
2015-05-23 14:30:00+02:00,1000.0,511.5
2015-05-23 14:45:00+02:00,1000.0,511.6
2015-05-23 15:00:00+02:00,1000.0,511.5
2015-05-23 15:15:00+02:00,1000.0,511.3
2015-05-23 15:30:00+02:00,1000.0,511.0
2015-05-23 15:45:00+02:00,1000.0,510.5
2015-05-23 16:00:00+02:00,1000.0,510.1
2015-05-23 16:15:00+02:00,1000.0,509.7
2015-05-23 16:30:00+02:00,1000.0,509.2
2015-05-23 16:45:00+02:00,0.0,508.6
2015-05-23 17:00:00+02:00,0.0,507.9
2015-05-23 17:15:00+02:00,0.0,507.1
2015-05-23 17:30:00+02:00,0.0,506.2
2015-05-23 17:45:00+02:00,0.0,505.3
2015-05-23 18:00:00+02:00,0.0,504.5
2015-05-23 18:15:00+02:00,0.0,503.8
2015-05-23 18:30:00+02:00,0.0,503.2
2015-05-23 18:45:00+02:00,1000.0,502.6
2015-05-23 19:00:00+02:00,1000.0,502.1
2015-05-23 19:15:00+02:00,1000.0,501.6
2015-05-23 19:30:00+02:00,1000.0,501.2
2015-05-23 19:45:00+02:00,1000.0,501.0
2015-05-23 20:00:00+02:00,1000.0,500.9
2015-05-23 20:15:00+02:00,1000.0,501.1
2015-05-23 20:30:00+02:00,1000.0,501.5
2015-05-23 20:45:00+02:00,0.0,502.1
2015-05-23 21:00:00+02:00,0.0,502.8
2015-05-23 21:15:00+02:00,0.0,503.7
2015-05-23 21:30:00+02:00,0.0,504.7
2015-05-23 21:45:00+02:00,0.0,505.8
2015-05-23 22:00:00+02:00,0.0,507.2
2015-05-23 22:15:00+02:00,0.0,508.7
2015-05-23 22:30:00+02:00,0.0,510.3
2015-05-23 22:45:00+02:00,1000.0,512.1
2015-05-23 23:00:00+02:00,1000.0,514.0
2015-05-23 23:15:00+02:00,1000.0,516.0
2015-05-23 23:30:00+02:00,1000.0,518.1
2015-05-23 23:45:00+02:00,1000.0,520.3
2015-05-24 00:00:00+02:00,1000.0,522.6
2015-05-24 00:15:00+02:00,1000.0,525.0
2015-05-24 00:30:00+02:00,1000.0,527.4
2015-05-24 00:45:00+02:00,1000.0,529.9
2015-05-24 01:00:00+02:00,1000.0,532.5
2015-05-24 01:15:00+02:00,0.0,535.1
2015-05-24 01:30:00+02:00,0.0,537.8
2015-05-24 01:45:00+02:00,1000.0,1000.0
2015-05-24 02:00:00+02:00,1000.0,1000.0
2015-05-24 02:15:00+02:00,1000.0,1000.0
2015-05-24 02:30:00+02:00,1000.0,1000.0
2015-05-24 02:45:00+02:00,0.0,551.3
2015-05-24 03:00:00+02:00,1000.0,554.1
2015-05-24 03:15:00+02:00,1000.0,556.9
2015-05-24 03:30:00+02:00,1000.0,559.7
2015-05-24 03:45:00+02:00,1000.0,562.7
2015-05-24 04:00:00+02:00,1000.0,565.6
2015-05-24 04:15:00+02:00,1000.0,568.6
2015-05-24 04:30:00+02:00,1000.0,571.7
2015-05-24 04:45:00+02:00,1000.0,574.8
2015-05-24 05:00:00+02:00,1000.0,577.9
2015-05-24 05:15:00+02:00,1000.0,581.0
2015-05-24 05:30:00+02:00,1000.0,584.1
2015-05-24 05:45:00+02:00,0.0,587.1
2015-05-24 06:00:00+02:00,0.0,590.0
2015-05-24 06:15:00+02:00,0.0,592.9
2015-05-24 06:30:00+02:00,0.0,595.6
2015-05-24 06:45:00+02:00,0.0,598.1
2015-05-24 07:00:00+02:00,0.0,600.3
2015-05-24 07:15:00+02:00,1000.0,602.2
2015-05-24 07:30:00+02:00,1000.0,603.9
2015-05-24 07:45:00+02:00,1000.0,605.2
2015-05-24 08:00:00+02:00,1000.0,606.2
2015-05-24 08:15:00+02:00,1000.0,606.8
2015-05-24 08:30:00+02:00,1000.0,1000.0
2015-05-24 08:45:00+02:00,1000.0,1000.0
2015-05-24 09:00:00+02:00,1000.0,1000.0
2015-05-24 09:15:00+02:00,1000.0,1000.0
2015-05-24 09:30:00+02:00,1000.0,606.7
2015-05-24 09:45:00+02:00,1000.0,606.2
2015-05-24 10:00:00+02:00,1000.0,605.4
2015-05-24 10:15:00+02:00,1000.0,604.4
2015-05-24 10:30:00+02:00,1000.0,603.3
2015-05-24 10:45:00+02:00,1000.0,601.9
2015-05-24 11:00:00+02:00,1000.0,600.5
2015-05-24 11:15:00+02:00,1000.0,598.8
2015-05-24 11:30:00+02:00,1000.0,597.1
2015-05-24 11:45:00+02:00,1000.0,595.2
2015-05-24 12:00:00+02:00,1000.0,593.2
2015-05-24 12:15:00+02:00,0.0,591.2
2015-05-24 12:30:00+02:00,0.0,589.1
2015-05-24 12:45:00+02:00,0.0,587.0
2015-05-24 13:00:00+02:00,0.0,585.2
2015-05-24 13:15:00+02:00,0.0,583.5
2015-05-24 13:30:00+02:00,0.0,581.9
2015-05-24 13:45:00+02:00,0.0,580.2
2015-05-24 14:00:00+02:00,1000.0,578.5
2015-05-24 14:15:00+02:00,1000.0,576.6
2015-05-24 14:30:00+02:00,1000.0,574.7
2015-05-24 14:45:00+02:00,1000.0,572.7
2015-05-24 15:00:00+02:00,1000.0,570.9
2015-05-24 15:15:00+02:00,1000.0,569.0
2015-05-24 15:30:00+02:00,1000.0,567.1
2015-05-24 15:45:00+02:00,1000.0,565.4
2015-05-24 16:00:00+02:00,1000.0,563.8
2015-05-24 16:15:00+02:00,0.0,562.3
2015-05-24 16:30:00+02:00,0.0,560.9
2015-05-24 16:45:00+02:00,0.0,559.5
2015-05-24 17:00:00+02:00,0.0,557.9
2015-05-24 17:15:00+02:00,0.0,556.3
2015-05-24 17:30:00+02:00,0.0,554.6
2015-05-24 17:45:00+02:00,0.0,552.8
2015-05-24 18:00:00+02:00,1000.0,551.0
2015-05-24 18:15:00+02:00,1000.0,549.1
2015-05-24 18:30:00+02:00,1000.0,547.1
2015-05-24 18:45:00+02:00,1000.0,545.3
2015-05-24 19:00:00+02:00,1000.0,543.6
2015-05-24 19:15:00+02:00,1000.0,542.0
2015-05-24 19:30:00+02:00,1000.0,540.6
2015-05-24 19:45:00+02:00,1000.0,539.3
2015-05-24 20:00:00+02:00,0.0,538.3
2015-05-24 20:15:00+02:00,0.0,537.5
2015-05-24 20:30:00+02:00,0.0,536.9
2015-05-24 20:45:00+02:00,0.0,536.6
2015-05-24 21:00:00+02:00,0.0,536.5
2015-05-24 21:15:00+02:00,0.0,536.6
2015-05-24 21:30:00+02:00,0.0,537.0
2015-05-24 21:45:00+02:00,1000.0,537.5
2015-05-24 22:00:00+02:00,1000.0,538.2
2015-05-24 22:15:00+02:00,1000.0,539.0
2015-05-24 22:30:00+02:00,1000.0,1000.0
2015-05-24 22:45:00+02:00,1000.0,1000.0
2015-05-24 23:00:00+02:00,1000.0,1000.0
2015-05-24 23:15:00+02:00,1000.0,1000.0
2015-05-24 23:30:00+02:00,1000.0,546.2
2015-05-24 23:45:00+02:00,1000.0,548.3
2015-05-25 00:00:00+02:00,1000.0,550.4
2015-05-25 00:15:00+02:00,1000.0,552.7
2015-05-25 00:30:00+02:00,1000.0,555.1
2015-05-25 00:45:00+02:00,1000.0,557.7
2015-05-25 01:00:00+02:00,1000.0,560.6
2015-05-25 01:15:00+02:00,1000.0,563.6
2015-05-25 01:30:00+02:00,1000.0,566.8
2015-05-25 01:45:00+02:00,1000.0,570.2
2015-05-25 02:00:00+02:00,1000.0,573.7
2015-05-25 02:15:00+02:00,1000.0,577.2
2015-05-25 02:30:00+02:00,0.0,580.9
2015-05-25 02:45:00+02:00,0.0,584.7
2015-05-25 03:00:00+02:00,0.0,588.6
2015-05-25 03:15:00+02:00,0.0,592.5
2015-05-25 03:30:00+02:00,0.0,596.5
2015-05-25 03:45:00+02:00,0.0,600.5
2015-05-25 04:00:00+02:00,1000.0,604.6
2015-05-25 04:15:00+02:00,1000.0,608.7
2015-05-25 04:30:00+02:00,1000.0,612.9
2015-05-25 04:45:00+02:00,1000.0,617.0
2015-05-25 05:00:00+02:00,1000.0,621.1
2015-05-25 05:15:00+02:00,1000.0,625.1
2015-05-25 05:30:00+02:00,1000.0,629.0
2015-05-25 05:45:00+02:00,1000.0,632.6
2015-05-25 06:00:00+02:00,1000.0,636.0
2015-05-25 06:15:00+02:00,1000.0,639.0
2015-05-25 06:30:00+02:00,1000.0,641.8
2015-05-25 06:45:00+02:00,1000.0,644.1
2015-05-25 07:00:00+02:00,1000.0,645.9
2015-05-25 07:15:00+02:00,0.0,647.2
2015-05-25 07:30:00+02:00,0.0,648.1
2015-05-25 07:45:00+02:00,0.0,648.5
2015-05-25 08:00:00+02:00,0.0,648.5
2015-05-25 08:15:00+02:00,0.0,648.2
2015-05-25 08:30:00+02:00,0.0,647.4
2015-05-25 08:45:00+02:00,1000.0,646.4
2015-05-25 09:00:00+02:00,1000.0,645.1
2015-05-25 09:15:00+02:00,1000.0,643.6
2015-05-25 09:30:00+02:00,1000.0,641.9
2015-05-25 09:45:00+02:00,1000.0,639.9
2015-05-25 10:00:00+02:00,1000.0,637.9
2015-05-25 10:15:00+02:00,1000.0,635.6
2015-05-25 10:30:00+02:00,1000.0,633.2
2015-05-25 10:45:00+02:00,1000.0,630.5
2015-05-25 11:00:00+02:00,1000.0,627.8
2015-05-25 11:15:00+02:00,1000.0,624.8
2015-05-25 11:30:00+02:00,0.0,621.7
2015-05-25 11:45:00+02:00,0.0,618.5
2015-05-25 12:00:00+02:00,0.0,615.3
2015-05-25 12:15:00+02:00,0.0,612.1
2015-05-25 12:30:00+02:00,0.0,608.7
2015-05-25 12:45:00+02:00,0.0,605.3
2015-05-25 13:00:00+02:00,0.0,601.8
2015-05-25 13:15:00+02:00,1000.0,598.2
2015-05-25 13:30:00+02:00,1000.0,594.5
2015-05-25 13:45:00+02:00,1000.0,590.8
2015-05-25 14:00:00+02:00,1000.0,586.9
2015-05-25 14:15:00+02:00,1000.0,1000.0
2015-05-25 14:30:00+02:00,1000.0,1000.0
2015-05-25 14:45:00+02:00,1000.0,1000.0
2015-05-25 15:00:00+02:00,1000.0,1000.0
2015-05-25 15:15:00+02:00,1000.0,1000.0
2015-05-25 15:30:00+02:00,1000.0,562.6
2015-05-25 15:45:00+02:00,1000.0,558.4
2015-05-25 16:00:00+02:00,1000.0,554.3
2015-05-25 16:15:00+02:00,1000.0,550.1
2015-05-25 16:30:00+02:00,1000.0,545.9
2015-05-25 16:45:00+02:00,1000.0,541.8
2015-05-25 17:00:00+02:00,1000.0,537.8
2015-05-25 17:15:00+02:00,1000.0,533.9
2015-05-25 17:30:00+02:00,1000.0,530.1
2015-05-25 17:45:00+02:00,0.0,526.4
2015-05-25 18:00:00+02:00,0.0,522.8
2015-05-25 18:15:00+02:00,0.0,519.3
2015-05-25 18:30:00+02:00,0.0,515.9
2015-05-25 18:45:00+02:00,0.0,512.6
2015-05-25 19:00:00+02:00,0.0,509.5
2015-05-25 19:15:00+02:00,0.0,506.5
2015-05-25 19:30:00+02:00,0.0,503.7
2015-05-25 19:45:00+02:00,1000.0,501.1
2015-05-25 20:00:00+02:00,1000.0,498.6
2015-05-25 20:15:00+02:00,1000.0,1000.0
2015-05-25 20:30:00+02:00,1000.0,1000.0
2015-05-25 20:45:00+02:00,1000.0,1000.0
2015-05-25 21:00:00+02:00,1000.0,1000.0
2015-05-25 21:15:00+02:00,1000.0,489.3
2015-05-25 21:30:00+02:00,1000.0,488.0
2015-05-25 21:45:00+02:00,1000.0,486.8
2015-05-25 22:00:00+02:00,1000.0,485.7
2015-05-25 22:15:00+02:00,1000.0,484.8
2015-05-25 22:30:00+02:00,1000.0,484.1
2015-05-25 22:45:00+02:00,1000.0,483.5
2015-05-25 23:00:00+02:00,1000.0,482.9
2015-05-25 23:15:00+02:00,1000.0,482.4
2015-05-25 23:30:00+02:00,1000.0,482.0
2015-05-25 23:45:00+02:00,0.0,481.7
2015-05-26 00:00:00+02:00,0.0,481.3
2015-05-26 00:15:00+02:00,0.0,481.0
2015-05-26 00:30:00+02:00,0.0,480.7
2015-05-26 00:45:00+02:00,0.0,480.4
2015-05-26 01:00:00+02:00,0.0,480.1
2015-05-26 01:15:00+02:00,0.0,479.8
2015-05-26 01:30:00+02:00,0.0,479.5
2015-05-26 01:45:00+02:00,1000.0,479.2
2015-05-26 02:00:00+02:00,1000.0,478.8
2015-05-26 02:15:00+02:00,1000.0,478.4
2015-05-26 02:30:00+02:00,1000.0,478.1
2015-05-26 02:45:00+02:00,1000.0,477.7
2015-05-26 03:00:00+02:00,1000.0,477.2
2015-05-26 03:15:00+02:00,1000.0,476.8
2015-05-26 03:30:00+02:00,0.0,476.3
2015-05-26 03:45:00+02:00,0.0,475.7
2015-05-26 04:00:00+02:00,0.0,475.3
2015-05-26 04:15:00+02:00,0.0,474.8
2015-05-26 04:30:00+02:00,0.0,474.4
2015-05-26 04:45:00+02:00,0.0,473.9
2015-05-26 05:00:00+02:00,0.0,473.5
2015-05-26 05:15:00+02:00,0.0,473.0
2015-05-26 05:30:00+02:00,1000.0,472.5
2015-05-26 05:45:00+02:00,1000.0,472.0
2015-05-26 06:00:00+02:00,1000.0,471.6
2015-05-26 06:15:00+02:00,1000.0,471.2
2015-05-26 06:30:00+02:00,1000.0,470.8
2015-05-26 06:45:00+02:00,1000.0,470.4
2015-05-26 07:00:00+02:00,1000.0,469.9
2015-05-26 07:15:00+02:00,1000.0,469.5
2015-05-26 07:30:00+02:00,0.0,469.0
2015-05-26 07:45:00+02:00,0.0,468.5
2015-05-26 08:00:00+02:00,0.0,468.1
2015-05-26 08:15:00+02:00,1000.0,1000.0
2015-05-26 08:30:00+02:00,1000.0,1000.0
2015-05-26 08:45:00+02:00,1000.0,1000.0
2015-05-26 09:00:00+02:00,1000.0,1000.0
2015-05-26 09:15:00+02:00,1000.0,1000.0
2015-05-26 09:30:00+02:00,0.0,465.1
2015-05-26 09:45:00+02:00,1000.0,464.4
2015-05-26 10:00:00+02:00,1000.0,463.7
2015-05-26 10:15:00+02:00,1000.0,462.9
2015-05-26 10:30:00+02:00,1000.0,462.2
2015-05-26 10:45:00+02:00,1000.0,461.4
2015-05-26 11:00:00+02:00,1000.0,460.6
2015-05-26 11:15:00+02:00,1000.0,459.6
2015-05-26 11:30:00+02:00,0.0,458.7
2015-05-26 11:45:00+02:00,0.0,457.6
2015-05-26 12:00:00+02:00,0.0,456.6
2015-05-26 12:15:00+02:00,0.0,455.5
2015-05-26 12:30:00+02:00,0.0,454.5
2015-05-26 12:45:00+02:00,0.0,453.4
2015-05-26 13:00:00+02:00,0.0,452.5
2015-05-26 13:15:00+02:00,0.0,451.6
2015-05-26 13:30:00+02:00,1000.0,450.8
2015-05-26 13:45:00+02:00,1000.0,450.0
2015-05-26 14:00:00+02:00,1000.0,449.2
2015-05-26 14:15:00+02:00,1000.0,448.5
2015-05-26 14:30:00+02:00,1000.0,447.7
2015-05-26 14:45:00+02:00,1000.0,447.0
2015-05-26 15:00:00+02:00,1000.0,446.3
2015-05-26 15:15:00+02:00,0.0,445.5
2015-05-26 15:30:00+02:00,0.0,444.8
2015-05-26 15:45:00+02:00,0.0,444.0
2015-05-26 16:00:00+02:00,0.0,443.3
2015-05-26 16:15:00+02:00,0.0,442.6
2015-05-26 16:30:00+02:00,0.0,441.8
2015-05-26 16:45:00+02:00,0.0,441.1
2015-05-26 17:00:00+02:00,0.0,440.4
2015-05-26 17:15:00+02:00,0.0,439.7
2015-05-26 17:30:00+02:00,1000.0,439.0
2015-05-26 17:45:00+02:00,1000.0,438.3
2015-05-26 18:00:00+02:00,1000.0,437.6
2015-05-26 18:15:00+02:00,1000.0,436.8
2015-05-26 18:30:00+02:00,1000.0,436.0
2015-05-26 18:45:00+02:00,1000.0,435.2
2015-05-26 19:00:00+02:00,1000.0,434.3
2015-05-26 19:15:00+02:00,0.0,433.3
2015-05-26 19:30:00+02:00,0.0,432.3
2015-05-26 19:45:00+02:00,0.0,431.4
2015-05-26 20:00:00+02:00,0.0,430.5
2015-05-26 20:15:00+02:00,0.0,429.7
2015-05-26 20:30:00+02:00,0.0,428.9
2015-05-26 20:45:00+02:00,0.0,428.4
2015-05-26 21:00:00+02:00,0.0,428.0
2015-05-26 21:15:00+02:00,0.0,427.9
2015-05-26 21:30:00+02:00,1000.0,427.9
2015-05-26 21:45:00+02:00,1000.0,428.0
2015-05-26 22:00:00+02:00,1000.0,428.1
2015-05-26 22:15:00+02:00,1000.0,428.2
2015-05-26 22:30:00+02:00,1000.0,428.4
2015-05-26 22:45:00+02:00,1000.0,428.6
2015-05-26 23:00:00+02:00,1000.0,428.9
2015-05-26 23:15:00+02:00,0.0,429.3
2015-05-26 23:30:00+02:00,0.0,429.8
2015-05-26 23:45:00+02:00,0.0,430.3
2015-05-27 00:00:00+02:00,0.0,430.9
2015-05-27 00:15:00+02:00,0.0,431.5
2015-05-27 00:30:00+02:00,0.0,432.2
2015-05-27 00:45:00+02:00,0.0,433.0
2015-05-27 01:00:00+02:00,0.0,433.9
2015-05-27 01:15:00+02:00,0.0,434.9
2015-05-27 01:30:00+02:00,1000.0,436.0
2015-05-27 01:45:00+02:00,1000.0,437.1
2015-05-27 02:00:00+02:00,1000.0,438.1
2015-05-27 02:15:00+02:00,1000.0,439.1
2015-05-27 02:30:00+02:00,1000.0,440.1
2015-05-27 02:45:00+02:00,1000.0,1000.0
2015-05-27 03:00:00+02:00,1000.0,1000.0
2015-05-27 03:15:00+02:00,1000.0,1000.0
2015-05-27 03:30:00+02:00,1000.0,1000.0
2015-05-27 03:45:00+02:00,0.0,446.1
2015-05-27 04:00:00+02:00,0.0,447.3
2015-05-27 04:15:00+02:00,1000.0,448.6
2015-05-27 04:30:00+02:00,1000.0,449.8
2015-05-27 04:45:00+02:00,1000.0,451.1
2015-05-27 05:00:00+02:00,1000.0,452.3
2015-05-27 05:15:00+02:00,1000.0,453.6
2015-05-27 05:30:00+02:00,1000.0,454.9
2015-05-27 05:45:00+02:00,1000.0,456.0
2015-05-27 06:00:00+02:00,1000.0,456.9
2015-05-27 06:15:00+02:00,0.0,457.7
2015-05-27 06:30:00+02:00,0.0,458.3
2015-05-27 06:45:00+02:00,0.0,458.7
2015-05-27 07:00:00+02:00,0.0,459.0
2015-05-27 07:15:00+02:00,0.0,459.2
2015-05-27 07:30:00+02:00,0.0,459.3
2015-05-27 07:45:00+02:00,0.0,459.1
2015-05-27 08:00:00+02:00,0.0,458.7
2015-05-27 08:15:00+02:00,1000.0,458.1
2015-05-27 08:30:00+02:00,1000.0,457.2
2015-05-27 08:45:00+02:00,1000.0,456.0
2015-05-27 09:00:00+02:00,1000.0,454.5
2015-05-27 09:15:00+02:00,1000.0,452.6
2015-05-27 09:30:00+02:00,1000.0,1000.0
2015-05-27 09:45:00+02:00,1000.0,1000.0
2015-05-27 10:00:00+02:00,1000.0,1000.0
2015-05-27 10:15:00+02:00,1000.0,1000.0
2015-05-27 10:30:00+02:00,0.0,437.5
2015-05-27 10:45:00+02:00,0.0,433.6
2015-05-27 11:00:00+02:00,0.0,429.4
2015-05-27 11:15:00+02:00,1000.0,425.1
2015-05-27 11:30:00+02:00,1000.0,420.6
2015-05-27 11:45:00+02:00,1000.0,416.1
2015-05-27 12:00:00+02:00,1000.0,411.6
2015-05-27 12:15:00+02:00,1000.0,407.0
2015-05-27 12:30:00+02:00,1000.0,402.5
2015-05-27 12:45:00+02:00,0.0,398.0
2015-05-27 13:00:00+02:00,0.0,393.6
2015-05-27 13:15:00+02:00,0.0,389.3
2015-05-27 13:30:00+02:00,0.0,385.1
2015-05-27 13:45:00+02:00,0.0,381.0
2015-05-27 14:00:00+02:00,0.0,376.9
2015-05-27 14:15:00+02:00,0.0,372.8
2015-05-27 14:30:00+02:00,0.0,368.9
2015-05-27 14:45:00+02:00,0.0,364.9
2015-05-27 15:00:00+02:00,0.0,360.9
2015-05-27 15:15:00+02:00,0.0,356.9
2015-05-27 15:30:00+02:00,0.0,353.0
2015-05-27 15:45:00+02:00,1000.0,349.0
2015-05-27 16:00:00+02:00,1000.0,345.0
2015-05-27 16:15:00+02:00,1000.0,340.9
2015-05-27 16:30:00+02:00,1000.0,336.9
2015-05-27 16:45:00+02:00,1000.0,333.1
2015-05-27 17:00:00+02:00,1000.0,329.5
2015-05-27 17:15:00+02:00,0.0,326.2
2015-05-27 17:30:00+02:00,0.0,323.0
2015-05-27 17:45:00+02:00,0.0,320.0
2015-05-27 18:00:00+02:00,0.0,317.2
2015-05-27 18:15:00+02:00,0.0,314.6
2015-05-27 18:30:00+02:00,0.0,312.2
2015-05-27 18:45:00+02:00,0.0,309.9
2015-05-27 19:00:00+02:00,0.0,307.6
2015-05-27 19:15:00+02:00,0.0,305.5
2015-05-27 19:30:00+02:00,0.0,303.5
2015-05-27 19:45:00+02:00,0.0,301.6
2015-05-27 20:00:00+02:00,0.0,299.8
2015-05-27 20:15:00+02:00,0.0,298.2
2015-05-27 20:30:00+02:00,0.0,296.7
2015-05-27 20:45:00+02:00,0.0,295.3
2015-05-27 21:00:00+02:00,1000.0,293.8
2015-05-27 21:15:00+02:00,1000.0,292.3
2015-05-27 21:30:00+02:00,1000.0,290.9
2015-05-27 21:45:00+02:00,1000.0,289.6
2015-05-27 22:00:00+02:00,1000.0,288.4
2015-05-27 22:15:00+02:00,0.0,287.3
2015-05-27 22:30:00+02:00,0.0,286.4
2015-05-27 22:45:00+02:00,0.0,285.7
2015-05-27 23:00:00+02:00,0.0,285.0
2015-05-27 23:15:00+02:00,0.0,284.5
2015-05-27 23:30:00+02:00,0.0,284.0
2015-05-27 23:45:00+02:00,0.0,283.7
2015-05-28 00:00:00+02:00,0.0,283.5
2015-05-28 00:15:00+02:00,0.0,283.4
