Code_BuildingVariant;Remark_BuildingVariant_1;Remark_BuildingVariant_2;Date_Entry;Date_Change;Code_StatusDataset;Code_Country;Number_BuildingVariant;Code_TypeVariant;Code_Building;Description_BuildingVariant;Description_BuildingVariant_National;Code_BuildingType;Code_DataType_Building;Code_BuildingSizeClass;Code_ConstructionYearClass;Year1_Building;Year2_Building;Code_UtilisationType;V_C;A_C_National;A_C_ExtDim;A_C_IntDim;A_C_Use;A_C_Living;A_C_Ref_Estim;A_C_Ref_Input;A_C_Ref;n_Apartment;n_Storey;Code_RoofType;Code_AtticCond;Code_CellarCond;Code_AttachedNeighbours;A_SolarPotential_1;Code_Orientation_SolarPotential_1;Inclination_SolarPotential_1;A_SolarPotential_2;Code_Orientation_SolarPotential_2;Inclination_SolarPotential_2;Code_ComplexFootprint;Code_ComplexRoof;h_Ceiling;A_Roof_1;A_Roof_2;A_Wall_1;A_Wall_2;A_Wall_3;A_Floor_1;A_Floor_2;A_Window_1;A_Window_2;A_Door_1;A_Window_Horizontal;A_Window_East;A_Window_South;A_Window_West;A_Window_North;Code_TypeIntake_EnvelopeArea;p_Roof;q_Roof;p_Ceiling;q_Ceiling;f_AtticCond;f_CellarCond;n_Storey_effective;A_C_Storey;n_Storey_effective_envelope;f_Corr_CeilingHeight;f_ComplexRoof;f_ComplexFootprint;A_Estim_GrossWall_Storey;V_Estim_C;A_Estim_Roof;A_Estim_UpperCeiling;A_Estim_Wall_ExtAir;A_Estim_Wall_ToCellarOrSoil;Code_Estim_ConstructionBorder_Wall_ToCellarOrSoil;A_Estim_Floor;Code_Estim_ConstructionBorder_Floor;A_Estim_Window;A_Estim_Door;A_Estim_Env_Sum;A_Exact_Env_Sum;r_EnvTotal_ExactToEstim;f_PlausiCrit_EnvSum_LowerLimit;f_PlausiCrit_EnvSum_UpperLimit;Check_EnvSum_ExactToEstim;r_EnvFloor_ExactToEstim;f_PlausiCrit_FloorArea_LowerLimit;f_PlausiCrit_FloorArea_UpperLimit;Check_FloorArea_ExactToEstim;Check_ToBeApplied_FloorArea_ExactToEstim;r_EnvWindow_ExactToEstim;f_PlausiCrit_WindowArea_LowerLimit;f_PlausiCrit_WindowArea_UpperLimit;Check_WindowArea_ExactToEstim;Check_EnvArea_ExactToEstim;A_Calc_Roof_1;A_Calc_Roof_2;A_Calc_Wall_1;A_Calc_Wall_2;A_Calc_Wall_3;A_Calc_Floor_1;A_Calc_Floor_2;A_Calc_Window_1;A_Calc_Window_2;A_Calc_Door_1;A_Calc_Window_Horizontal;A_Calc_Window_East;A_Calc_Window_South;A_Calc_Window_West;A_Calc_Window_North;Code_ThermalBridging_Original;Code_ThermalBridging_Refurbished;Code_Infiltration_Actual;Code_Roof_1;Code_Roof_2;Code_Wall_1;Code_Wall_2;Code_Wall_3;Code_Floor_1;Code_Floor_2;Code_Window_1;Code_Window_2;Code_Door_1;Code_ConstructionBorder_Roof_1;Code_ConstructionBorder_Roof_2;Code_ConstructionBorder_Wall_1;Code_ConstructionBorder_Wall_2;Code_ConstructionBorder_Wall_3;Code_ConstructionBorder_Floor_1;Code_ConstructionBorder_Floor_2;delta_U_ThermalBridging_Original;delta_U_ThermalBridging_Refurbished;n_air_infiltration;U_Roof_1;U_Roof_2;U_Wall_1;U_Wall_2;U_Wall_3;U_Floor_1;U_Floor_2;U_Window_1;U_Window_2;U_Door_1;g_gl_n_Window_1;g_gl_n_Window_2;d_Insulation_Roof_1;d_Insulation_Roof_2;d_Insulation_Wall_1;d_Insulation_Wall_2;d_Insulation_Wall_3;d_Insulation_Floor_1;d_Insulation_Floor_2;R_Add_UnheatedSpace_Roof_1;R_Add_UnheatedSpace_Roof_2;R_Add_UnheatedSpace_Wall_1;R_Add_UnheatedSpace_Wall_2;R_Add_UnheatedSpace_Wall_3;R_Add_UnheatedSpace_Floor_1;R_Add_UnheatedSpace_Floor_2;b_Transmission_Roof_1;b_Transmission_Roof_2;b_Transmission_Wall_1;b_Transmission_Wall_2;b_Transmission_Wall_3;b_Transmission_Floor_1;b_Transmission_Floor_2;Code_Measure_Roof_1;Code_Measure_Roof_2;Code_Measure_Wall_1;Code_Measure_Wall_2;Code_Measure_Wall_3;Code_Measure_Floor_1;Code_Measure_Floor_2;Code_Measure_Window_1;Code_Measure_Window_2;Code_Measure_Door_1;R_PredefinedMeasure_Roof_1;R_PredefinedMeasure_Roof_2;R_PredefinedMeasure_Wall_1;R_PredefinedMeasure_Wall_2;R_PredefinedMeasure_Wall_3;R_PredefinedMeasure_Floor_1;R_PredefinedMeasure_Floor_2;R_PredefinedMeasure_Window_1;R_PredefinedMeasure_Window_2;R_PredefinedMeasure_Door_1;g_gl_n_PredefinedMeasure_Window_1;g_gl_n_PredefinedMeasure_Window_2;d_Insulation_PredefinedMeasure_Roof_1;d_Insulation_PredefinedMeasure_Roof_2;d_Insulation_PredefinedMeasure_Wall_1;d_Insulation_PredefinedMeasure_Wall_2;d_Insulation_PredefinedMeasure_Wall_3;d_Insulation_PredefinedMeasure_Floor_1;d_Insulation_PredefinedMeasure_Floor_2;d_Insulation_Input_Measure_Roof_1;d_Insulation_Input_Measure_Roof_2;d_Insulation_Input_Measure_Wall_1;d_Insulation_Input_Measure_Wall_2;d_Insulation_Input_Measure_Wall_3;d_Insulation_Input_Measure_Floor_1;d_Insulation_Input_Measure_Floor_2;d_Insulation_Measure_Roof_1;d_Insulation_Measure_Roof_2;d_Insulation_Measure_Wall_1;d_Insulation_Measure_Wall_2;d_Insulation_Measure_Wall_3;d_Insulation_Measure_Floor_1;d_Insulation_Measure_Floor_2;R_Measure_Roof_1;R_Measure_Roof_2;R_Measure_Wall_1;R_Measure_Wall_2;R_Measure_Wall_3;R_Measure_Floor_1;R_Measure_Floor_2;R_Measure_Window_1;R_Measure_Window_2;R_Measure_Door_1;g_gl_n_Measure_Window_1;g_gl_n_Measure_Window_2;Code_MeasureType_Roof_1;Code_MeasureType_Roof_2;Code_MeasureType_Wall_1;Code_MeasureType_Wall_2;Code_MeasureType_Wall_3;Code_MeasureType_Floor_1;Code_MeasureType_Floor_2;Code_MeasureType_Window_1;Code_MeasureType_Window_2;Code_MeasureType_Door_1;f_Measure_Roof_1;f_Measure_Roof_2;f_Measure_Wall_1;f_Measure_Wall_2;f_Measure_Wall_3;f_Measure_Floor_1;f_Measure_Floor_2;f_Measure_Window_1;f_Measure_Window_2;f_Measure_Door_1;Code_ClimateRegion;Name_ClimateRegion;HeatingDays;Theta_e_Base;Theta_e;I_Sol_Hor;I_Sol_East;I_Sol_South;I_Sol_West;I_Sol_North;Code_BoundaryCond;theta_i;F_red_htr1;F_red_htr4;n_air_use;h_room;phi_int;q_w_nd;F_sh_hor;F_sh_vert;F_f;F_w;c_m;R_Before_Roof_1;R_Before_Roof_2;R_Before_Wall_1;R_Before_Wall_2;R_Before_Wall_3;R_Before_Floor_1;R_Before_Floor_2;R_Before_Window_1;R_Before_Window_2;R_Before_Door_1;U_Measure_Roof_1;U_Measure_Roof_2;U_Measure_Wall_1;U_Measure_Wall_2;U_Measure_Wall_3;U_Measure_Floor_1;U_Measure_Floor_2;U_Measure_Window_1;U_Measure_Window_2;U_Measure_Door_1;U_Actual_Roof_1;U_Actual_Roof_2;U_Actual_Wall_1;U_Actual_Wall_2;U_Actual_Wall_3;U_Actual_Floor_1;U_Actual_Floor_2;U_Actual_Window_1;U_Actual_Window_2;U_Actual_Door_1;Fraction_EnvelopeRefurbished;Type_ThermalBridging_Actual;delta_U_ThermalBridging;H_Transmission_Roof_1;H_Transmission_Roof_2;H_Transmission_Wall_1;H_Transmission_Wall_2;H_Transmission_Wall_3;H_Transmission_Floor_1;H_Transmission_Floor_2;H_Transmission_Window_1;H_Transmission_Window_2;H_Transmission_Door_1;H_Transmission_ThermalBridging;h_Transmission;h_Ventilation;Sum_DeltaT_for_HeatingDays;F_red_temp;q_ht_tr;q_ht_ve;q_ht;g_gl_n;Q_Sol_Hor;Q_Sol_East;Q_Sol_South;Q_Sol_West;Q_Sol_North;q_sol;q_int;tau;a_H;gamma_h_gn;eta_h_gn;q_h_nd;;
##.N.SFH.01.Gen.ReEx.001.001;0;0;1900-01-00;1900-01-00;Template;##;1;Refurbishment;##.N.SFH.01.Gen.ReEx.001;0;0;##.N.SFH.01.Gen;ReEx;SFH;##.01;0;1920;SingleFamily;767,5759875;245,624316;0;0;0;199;218,9;0;218,9;1;2;TR;C;N;B_Alone;20;South;45;20;North;45;0;0;0;134,19;10;169,78;0;0;0;85,46;28,78;0;2;0;7,94;9,56;7,94;3,34;Manual;1,6;15;0;0;1;0;2,7;81,1;2,7;1,0;1,0;1,0;106,8;766,2;144,7;0,0;248,8;0,0;Soil;102,3;Cellar;35,7;3,7;535,2;430,2;0,80;0,80;1,25;1;0,84;0,90;1,30;0;0;0,78;0,67;1,50;1;1;134,2;10,0;169,8;0,0;0,0;0,0;85,5;28,8;0,0;2,0;0,00;7,94;9,56;7,94;3,34;Medium;Low;Low;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;##.Roof.ReEx.01.01;Ext;Unh;Ext;Cellar;Soil;Cellar;Soil;0,1;0,05;0,1;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;1,5;0,6;0,6;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0;1;1;1;1;0,5;0;0,5;##.Wall.Insulation.01;##.Wall.Insulation.01;##.Wall.Insulation.01;##.Wall.Insulation.01;##.Wall.Insulation.01;##.Wall.Insulation.01;##.Wall.Insulation.01;0;0;0;5,65155632;5,65155632;5,65155632;5,65155632;5,65155632;5,65155632;5,65155632;0;0;0;0;0;0,24;0,24;0,24;0,24;0,24;0,24;0,24;0;0;0;0;0;0;0;0,24;0,24;0,24;0,24;0,24;0,24;0,24;5,65;5,65;5,65;5,65;5,65;5,65;5,65;0,00;0,00;0,00;0,00;0,00;Add;Replace;Add;Add;Add;Add;Add;Replace;Replace;Replace;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;##.N;national / whole country;200;12;5;500;300;400;300;180;EU.SUH;20;0,9;0,8;0,4;2,5;3;10;0,80;0,60;0,30;0,90;45;0,67;0,97;0,67;0,67;0,67;0,67;0,67;0,67;0,67;0,67;0,16;0,17;0,16;0,16;0,16;0,16;0,16;0,00;0,00;0,00;0,158;0,168;0,158;0,158;0,158;0,158;0,158;0,000;0,000;0,000;0,93;Medium(7%).Low(93%);0,05;21,24;1,68;26,87;0,00;0,00;0,00;6,76;0,00;0,00;0,00;23,05;0,36;0,43;3000;1,03;27;31;58;0,60;0;540;867;540;136;10;14;57;2,70;0,410;0,94;35,7;;35,7
AT.N.AB.01.Gen.ReEx.001.001;0;0;2015-09-04;1900-01-00;Typology;AT;1;Refurbishment;AT.N.AB.01.Gen.ReEx.001;Existing condition;Zustand Bestand;AT.N.AB.01.Gen;ReEx;AB;AT.01;0;1918;Apartment;5230,6;1538,4;1538,4;1230,7;0;1230,7;1230,7;0;1230,7;12;4;TR;N;N;B_Alone;0;0;0;0;0;0;0;0;0;512,8;0;1130,38;0;0;512,8;0;182,75;0;4,84;0;81,6;0;101,15;0;Manual;0;0;1,2;5;0;0;4;307,7;4;1,0;1,0;1,0;265,4;4307,5;0,0;374,2;840,0;0,0;Soil;374,2;Cellar;207,7;13,8;1809,9;2343,6;1,29;0,80;1,25;0;1,37;0,90;1,30;0;1;0,85;0,67;1,50;1;0;512,8;0,0;1130,4;0,0;0,0;512,8;0,0;182,8;0,0;4,8;0,00;81,60;0,00;101,15;0,00;Medium;0;Medium;AT.Ceiling.ReEx.01.01;AT.Ceiling.ReEx.01.02;AT.Wall.ReEx.01.02;0;0;AT.Floor.ReEx.01.01;0;AT.Window.ReEx.01.02;0;0;;;;;;;;0,1;0;0,2;1,05;1,95;1,1;0;0;0,9;0;2,2;0;0;0,65;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0,3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0;0;0;0;0;0;0;0;0;0;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;AT.N;national / whole country;212;12;3,9;403;246;401;246;148;EU.MUH;20;0,95;0,85;0,4;2,5;3;15;0,80;0,60;0,30;0,90;45;1,25;0,51;0,91;0,00;0,00;1,41;0,00;0,45;0,00;0,00;0,80;1,95;1,10;0,00;0,00;0,71;0,00;2,20;0,00;0,00;0,798;1,950;1,100;0,000;0,000;0,709;0,000;2,200;0,000;0,000;0,00;Medium;0,10;409,46;0,00;1243,42;0,00;0,00;363,40;0,00;402,05;0,00;0,00;234,36;2,16;0,51;3413;0,91;161;38;199;0,65;0;4932;0;6114;0;9;15;17;1,36;0,122;0,95;176,0;;176,0
AT.N.AB.01.Gen.ReEx.001.002;0;0;2011-04-12;1900-01-00;Typology;AT;2;Refurbishment;AT.N.AB.01.Gen.ReEx.001;Roof/wall insulation, double glazings and reduce infiltration;Dach/ Wand Dämmung, Isolierverglasung und Wärmebrückenminimierung;AT.N.AB.01.Gen;ReEx;AB;AT.01;0;1918;Apartment;5230,6;1538,4;1538,4;1230,7;0;1230,7;1230,7;0;1230,7;12;4;TR;N;N;B_Alone;0;0;0;0;0;0;0;0;0;512,8;0;1130,38;0;0;512,8;0;182,75;0;4,84;0;81,6;0;101,15;0;Manual;0;0;1,2;5;0;0;4;307,7;4;1,0;1,0;1,0;265,4;4307,5;0,0;374,2;840,0;0,0;Soil;374,2;Cellar;207,7;13,8;1809,9;2343,6;1,29;0,80;1,25;0;1,37;0,90;1,30;0;1;0,85;0,67;1,50;1;0;512,8;0,0;1130,4;0,0;0,0;512,8;0,0;182,8;0,0;4,8;0,00;81,60;0,00;101,15;0,00;Medium;Medium;Medium;AT.Ceiling.ReEx.01.01;AT.Ceiling.ReEx.01.02;AT.Wall.ReEx.01.02;0;0;AT.Floor.ReEx.01.01;0;AT.Window.ReEx.01.02;0;0;;;;;;;;0,1;0,1;0,2;1,05;1,95;1,1;0;0;0,9;0;2,2;0;0;0,65;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0,3;0;1;0;1;0;0;1;0;AT.Ceiling.insulation14cm.01;0;AT.Wall.thermal insulation composit system 16cm.01;0;0;AT.Floor.thermal insulation on the ground/floor 10cm.01;0;AT.Window.2p-LowE-arg.01;0;AT.Door.exchange door by thermally improved door.01;3,5;0;4;0;0;2,5;0;0,714285714;0;0,588235294;0,6;0;0,14;0;0,16;0;0;0,1;0;0;0;0;0;0;0;0;0,14;0,00;0,16;0,00;0,00;0,10;0,00;3,50;0,00;4,00;0,00;0,00;2,50;0,00;0,71;0,00;0,59;0,60;0,00;Add;0;Add;0;0;Add;0;Replace;0;Replace;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;AT.N;national / whole country;212;12;3,9;403;246;401;246;148;EU.MUH;20;0,95;0,85;0,4;2,5;3;15;0,80;0,60;0,30;0,90;45;1,25;0,51;0,91;0,00;0,00;1,41;0,00;0,45;0,00;0,00;0,21;1,95;0,20;0,00;0,00;0,26;0,00;1,40;0,00;1,70;0,210;1,950;0,204;0,000;0,000;0,256;0,000;1,400;0,000;1,700;1,00;Medium;0,10;107,90;0,00;230,26;0,00;0,00;131,11;0,00;255,85;0,00;8,23;234,36;0,79;0,51;3413;0,97;63;41;103;0,60;0;4553;0;5643;0;8;15;35;1,96;0,228;0,96;80,6;;80,6
AT.N.AB.01.Gen.ReEx.001.003;0;0;2011-05-30;1900-01-00;Typology;AT;3;Refurbishment;AT.N.AB.01.Gen.ReEx.001;Roof/wall insulation, double low-e glazings and reduce infiltration;Dach/ Wand Dämmung, und 2 fach Wärmeschutzglas/ Wärmebrückenminimierung;AT.N.AB.01.Gen;ReEx;AB;AT.01;0;1918;Apartment;5230,6;1538,4;1538,4;1230,7;0;1230,7;1230,7;0;1230,7;12;4;TR;N;N;B_Alone;0;0;0;0;0;0;0;0;0;512,8;0;1130,38;0;0;512,8;0;182,75;0;4,84;0;81,6;0;101,15;0;Manual;0;0;1,2;5;0;0;4;307,7;4;1,0;1,0;1,0;265,4;4307,5;0,0;374,2;840,0;0,0;Soil;374,2;Cellar;207,7;13,8;1809,9;2343,6;1,29;0,80;1,25;0;1,37;0,90;1,30;0;1;0,85;0,67;1,50;1;0;512,8;0,0;1130,4;0,0;0,0;512,8;0,0;182,8;0,0;4,8;0,00;81,60;0,00;101,15;0,00;Medium;Low;Medium;AT.Ceiling.ReEx.01.01;AT.Ceiling.ReEx.01.02;AT.Wall.ReEx.01.02;0;0;AT.Floor.ReEx.01.01;0;AT.Window.ReEx.01.02;0;0;;;;;;;;0,1;0,05;0,2;1,05;1,95;1,1;0;0;0,9;0;2,2;0;0;0,65;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0,3;0;1;0;1;0;0;1;0;AT.Ceiling.insulation30cm.01;0;AT.Wall.thermal insulation composit system 24cm.01;0;0;AT.Floor.thermal insulation on the ground/floor 12cm.01;0;AT.Window.3p-LowE-arg.02;0;AT.Door.passive house standard door.01;7,5;0;6;0;0;3;0;0,769230769;0;1,25;0,5;0;0,3;0;0,24;0;0;0,12;0;0;0;0;0;0;0;0;0,30;0,00;0,24;0,00;0,00;0,12;0,00;7,50;0,00;6,00;0,00;0,00;3,00;0,00;0,77;0,00;1,25;0,50;0,00;Add;0;Add;0;0;Add;0;Replace;0;Replace;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;AT.N;national / whole country;212;12;3,9;403;246;401;246;148;EU.MUH;20;0,95;0,85;0,4;2,5;3;15;0,80;0,60;0,30;0,90;45;1,25;0,51;0,91;0,00;0,00;1,41;0,00;0,45;0,00;0,00;0,11;1,95;0,14;0,00;0,00;0,23;0,00;1,30;0,00;0,80;0,114;1,950;0,145;0,000;0,000;0,227;0,000;1,300;0,000;0,800;1,00;Low;0,05;58,59;0,00;163,61;0,00;0,00;116,25;0,00;237,58;0,00;3,87;117,18;0,57;0,51;3413;0,99;46;42;88;0,50;0;3794;0;4703;0;7;15;42;2,19;0,253;0,96;66,2;;66,2
AT.N.AB.02.Gen.ReEx.001.001;0;0;2010-09-07;1900-01-00;Typology;AT;1;Refurbishment;AT.N.AB.02.Gen.ReEx.001;Existing condition;Zustand Bestand;AT.N.AB.02.Gen;ReEx;AB;AT.02;1919;1944;Apartment;4881,4;1479,15;1479,15;1183,32;0;1183,32;1183,3;0;1183,3;14;4;TR;N;N;B_N2;0;0;0;0;0;0;0;0;0;493;0;1128;0;0;493;0;158;0;4;0;85,2;1,13;70,54;1,13;Manual;0;0;1,2;5;0;0;4;295,8;4;1,0;1,0;1,0;212,1;4141,6;0,0;360,0;635,3;0,0;Soil;360,0;Cellar;199,7;13,3;1568,3;2276,0;1,45;0,80;1,25;0;1,37;0,90;1,30;0;1;0,76;0,67;1,50;1;0;493,0;0,0;1128,0;0,0;0,0;493,0;0,0;158,0;0,0;4,0;0,00;85,20;1,13;70,54;1,13;Medium;0;Medium;AT.Ceiling.ReEx.02.01;AT.Roof.ReEx.02.02;AT.Wall.ReEx.02.01;0;0;AT.Floor.ReEx.02.01;0;AT.Window.ReEx.02.02;0;0;;;;;;;;0,1;0;0,2;1,05;0,8;1,9;0;0;0,9;0;2,2;0;0;0,65;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0,3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0;0;0;0;0;0;0;0;0;0;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;AT.N;national / whole country;212;12;3,9;403;246;401;246;148;EU.MUH;20;0,95;0,85;0,4;2,5;3;15;0,80;0,60;0,30;0,90;45;1,25;1,25;0,53;0,00;0,00;1,41;0,00;0,45;0,00;0,00;0,80;0,80;1,90;0,00;0,00;0,71;0,00;2,20;0,00;0,00;0,798;0,800;1,900;0,000;0,000;0,709;0,000;2,200;0,000;0,000;0,00;Medium;0,10;393,65;0,00;2143,20;0,00;0,00;349,37;0,00;347,60;0,00;0,00;227,60;2,93;0,51;3413;0,89;212;37;249;0,65;0;5150;111;4264;41;8;15;13;1,24;0,094;0,95;227,1;;227,1
AT.N.AB.02.Gen.ReEx.001.002;0;0;2011-04-13;1900-01-00;Typology;AT;2;Refurbishment;AT.N.AB.02.Gen.ReEx.001;Roof/wall insulation, double glazings and reduce infiltration;Dach/ Wand Dämmung, Isolierverglasung und Wärmebrückenminimierung;AT.N.AB.02.Gen;ReEx;AB;AT.02;1919;1944;Apartment;4881,4;1479,15;1479,15;1183,32;0;1183,32;1183,3;0;1183,3;14;4;TR;N;N;B_N2;0;0;0;0;0;0;0;0;0;493;0;1128;0;0;493;0;158;0;4;0;85,2;1,13;70,54;1,13;Manual;0;0;1,2;5;0;0;4;295,8;4;1,0;1,0;1,0;212,1;4141,6;0,0;360,0;635,3;0,0;Soil;360,0;Cellar;199,7;13,3;1568,3;2276,0;1,45;0,80;1,25;0;1,37;0,90;1,30;0;1;0,76;0,67;1,50;1;0;493,0;0,0;1128,0;0,0;0,0;493,0;0,0;158,0;0,0;4,0;0,00;85,20;1,13;70,54;1,13;Medium;Medium;Medium;AT.Ceiling.ReEx.02.01;AT.Roof.ReEx.02.02;AT.Wall.ReEx.02.01;0;0;AT.Floor.ReEx.02.01;0;AT.Window.ReEx.02.02;0;0;;;;;;;;0,1;0,1;0,2;1,05;0,8;1,9;0;0;0,9;0;2,2;0;0;0,65;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0,3;0;1;0;1;0;0;1;0;AT.Ceiling.insulation14cm.01;AT.Roof.insulation24cm.01;AT.Wall.thermal insulation composit system 16cm.01;0;0;AT.Floor.thermal insulation on the ground/floor 10cm.01;0;AT.Window.2p-LowE-arg.01;0;AT.Door.exchange door by thermally improved door.01;3,5;6;4;0;0;2,5;0;0,714285714;0;0,588235294;0,6;0;0,14;0,24;0,16;0;0;0,1;0;0;0;0;0;0;0;0;0,14;0,24;0,16;0,00;0,00;0,10;0,00;3,50;6,00;4,00;0,00;0,00;2,50;0,00;0,71;0,00;0,59;0,60;0,00;Add;Add;Add;0;0;Add;0;Replace;0;Replace;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;AT.N;national / whole country;212;12;3,9;403;246;401;246;148;EU.MUH;20;0,95;0,85;0,4;2,5;3;15;0,80;0,60;0,30;0,90;45;1,25;1,25;0,53;0,00;0,00;1,41;0,00;0,45;0,00;0,00;0,21;0,14;0,22;0,00;0,00;0,26;0,00;1,40;0,00;1,70;0,210;0,138;0,221;0,000;0,000;0,256;0,000;1,400;0,000;1,700;1,00;Medium;0,10;103,74;0,00;249,21;0,00;0,00;126,05;0,00;221,20;0,00;6,80;227,60;0,79;0,51;3413;0,97;63;41;103;0,60;0;4754;103;3936;38;7;15;35;1,95;0,220;0,96;81,6;;81,6
AT.N.AB.02.Gen.ReEx.001.003;0;0;2011-05-31;1900-01-00;Typology;AT;3;Refurbishment;AT.N.AB.02.Gen.ReEx.001;Roof/wall insulation, double low-e glazings and reduce infiltration;Dach/ Wand Dämmung, und 2 fach Wärmeschutzglas/ Wärmebrückenminimierung;AT.N.AB.02.Gen;ReEx;AB;AT.02;1919;1944;Apartment;4881,4;1479,15;1479,15;1183,32;0;1183,32;1183,3;0;1183,3;14;4;TR;N;N;B_N2;0;0;0;0;0;0;0;0;0;493;0;1128;0;0;493;0;158;0;4;0;85,2;1,13;70,54;1,13;Manual;0;0;1,2;5;0;0;4;295,8;4;1,0;1,0;1,0;212,1;4141,6;0,0;360,0;635,3;0,0;Soil;360,0;Cellar;199,7;13,3;1568,3;2276,0;1,45;0,80;1,25;0;1,37;0,90;1,30;0;1;0,76;0,67;1,50;1;0;493,0;0,0;1128,0;0,0;0,0;493,0;0,0;158,0;0,0;4,0;0,00;85,20;1,13;70,54;1,13;Medium;Low;Medium;AT.Ceiling.ReEx.02.01;AT.Roof.ReEx.02.02;AT.Wall.ReEx.02.01;0;0;AT.Floor.ReEx.02.01;0;AT.Window.ReEx.02.02;0;0;;;;;;;;0,1;0,05;0,2;1,05;0,8;1,9;0;0;0,9;0;2,2;0;0;0,65;0;0;0;0;0;0;0;0;0,3;0;0;0;0;0,3;0;1;0;1;0;0;1;0;AT.Ceiling.insulation30cm.01;AT.Roof.insulation30cm.01;AT.Wall.thermal insulation composit system 24cm.01;0;0;AT.Floor.thermal insulation on the ground/floor 12cm.01;0;AT.Window.3p-LowE-arg.02;0;AT.Door.passive house standard door.01;7,5;7,5;6;0;0;3;0;0,769230769;0;1,25;0,5;0;0,3;0,3;0,24;0;0;0,12;0;0;0;0;0;0;0;0;0,30;0,30;0,24;0,00;0,00;0,12;0,00;7,50;7,50;6,00;0,00;0,00;3,00;0,00;0,77;0,00;1,25;0,50;0,00;Add;Add;Add;0;0;Add;0;Replace;0;Replace;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;AT.N;national / whole country;212;12;3,9;403;246;401;246;148;EU.MUH;20;0,95;0,85;0,4;2,5;3;15;0,80;0,60;0,30;0,90;45;1,25;1,25;0,53;0,00;0,00;1,41;0,00;0,45;0,00;0,00;0,11;0,11;0,15;0,00;0,00;0,23;0,00;1,30;0,00;0,80;0,114;0,114;0,153;0,000;0,000;0,227;0,000;1,300;0,000;0,800;1,00;Low;0,05;56,33;0,00;172,84;0,00;0,00;111,76;0,00;205,40;0,00;3,20;113,80;0,56;0,51;3413;0,99;46;42;87;0,50;0;3961;86;3280;32;6;15;42;2,20;0,246;0,97;66,4;;66,4
