Ort 	          : Seville
Breitengrad       : 37.37
Längengrad	  : -5.98
Hoehenlage        : 14  Meter ueber NN


Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2005-2020



Year,MM,DD,HH,Minute,Temperature,DHI,GHI,DNI,Pressure,Surface Albedo,Wind Direction,Wind Speed
2019,11,7,2,30,13.01,0,0,0,1009,0.18,305,1.31
2019,11,7,3,30,11.93,0,0,0,1009,0.18,304,1.38
2019,11,7,4,30,11.53,0,0,0,1008,0.18,304,1.24
2019,11,7,5,30,11.68,0,0,0,1008,0.18,305,0.9
2019,11,7,6,30,11.67,0,0,0,1008,0.18,308,0.69
2019,11,7,7,30,11.83,0,0,0,1008,0.18,310,0.41
2019,11,7,8,30,11.36,0,0,0,1008,0.18,301,0.21
2019,11,7,9,30,11.69,91,142,237.75,1009,0.18,177,0.14
2019,11,7,10,30,14.18,133,135,5.39,1009,0.18,164,0.34
2019,11,7,11,30,16.91,173,443,550.29,1009,0.18,215,0.48
2019,11,7,12,30,18.75,269,438,299.12,1009,0.18,248,1.03
2019,11,7,13,30,19.94,284,319,59.42,1008,0.18,265,1.66
2019,11,7,14,30,20.91,260,447,333.21,1008,0.18,276,2.48
2019,11,7,15,30,21.28,126,470,711.69,1008,0.18,274,2.69
2019,11,7,16,30,21.22,155,280,346.45,1008,0.18,266,2.62
2019,11,7,17,30,20.62,88,126,188.23,1008,0.18,249,2.41
2019,11,7,18,30,19.89,0,0,0,1009,0.18,253,2.48
2019,11,7,19,30,19.27,0,0,0,1010,0.18,259,2.28
2019,11,7,20,30,19.02,0,0,0,1010,0.18,254,2.07
2019,11,7,21,30,18.2,0,0,0,1011,0.18,279,2
2019,11,7,22,30,17.15,0,0,0,1011,0.18,303,2.21
2019,11,7,23,30,16.54,0,0,0,1011,0.18,320,2.41
2019,11,7,24,30,15.77,0,0,0,1011,0.18,328,2.34
2019,11,8,1,30,15.14,0,0,0,1011,0.18,332,2.34
2019,11,8,2,30,14.24,0,0,0,1011,0.18,334,2.41
2019,11,8,3,30,13.51,0,0,0,1011,0.18,340,2.41
2019,11,8,4,30,12.93,0,0,0,1011,0.18,343,2.41
2019,11,8,5,30,12.47,0,0,0,1011,0.18,349,2.34
2019,11,8,6,30,12.05,0,0,0,1012,0.18,355,2.21
2019,11,8,7,30,11.59,0,0,0,1013,0.18,356,2.21
2019,11,8,8,30,11.08,0,0,0,1013,0.18,350,2.14
2019,11,8,9,30,11.63,62,176,541.13,1014,0.18,350,2.07
2019,11,8,10,30,13.87,95,344,678.31,1015,0.18,0,2.69
2019,11,8,11,30,15.41,109,484,770.77,1015,0.18,8,3.1
2019,11,8,12,30,16.9,124,569,793.45,1014,0.18,7,3.24
2019,11,8,13,30,18.19,116,605,835.94,1014,0.18,3,3.38
2019,11,8,14,30,19.14,139,556,748.3,1013,0.18,360,3.45
2019,11,8,15,30,19.69,100,482,796.47,1013,0.18,358,3.66
2019,11,8,16,30,19.73,124,310,520.55,1013,0.18,359,3.86
2019,11,8,17,30,19.16,83,132,246.61,1013,0.18,0,3.45
2019,11,8,18,30,17.87,0,0,0,1014,0.18,359,3.31
2019,11,8,19,30,16.5,0,0,0,1015,0.18,360,3.38
2019,11,8,20,30,15.55,0,0,0,1015,0.18,2,3.03
2019,11,8,21,30,14.74,0,0,0,1016,0.18,5,2.9
2019,11,8,22,30,14.14,0,0,0,1016,0.18,8,2.83
2019,11,8,23,30,13.6,0,0,0,1017,0.18,12,2.55
2019,11,8,24,30,13.04,0,0,0,1017,0.18,15,2.34
2019,11,9,1,30,12.57,0,0,0,1017,0.18,12,2.41
2019,11,9,2,30,12.29,0,0,0,1017,0.18,17,2.41
2019,11,9,3,30,12.07,0,0,0,1017,0.18,28,2.41
2019,11,9,4,30,11.92,0,0,0,1017,0.18,32,2.34
2019,11,9,5,30,11.73,0,0,0,1016,0.18,30,2.34
2019,11,9,6,30,11.59,0,0,0,1016,0.18,27,2.41
2019,11,9,7,30,11.58,0,0,0,1017,0.18,25,2.62
2019,11,9,8,30,11.28,0,0,0,1018,0.18,30,2.41
2019,11,9,9,30,11.92,59,174,555.96,1018,0.18,36,2
2019,11,9,10,30,14.72,97,338,663.73,1018,0.18,34,2.28
2019,11,9,11,30,17.01,122,472,725.48,1017,0.18,37,2.69
2019,11,9,12,30,18.89,248,459,378.99,1017,0.18,37,2.69
2019,11,9,13,30,20.29,294,378,144.59,1016,0.18,36,2.55
2019,11,9,14,30,21.09,148,545,717.41,1015,0.18,28,2.55
2019,11,9,15,30,21.77,157,439,592.5,1015,0.18,23,2.69
2019,11,9,16,30,22.05,127,303,497.29,1015,0.18,21,2.76
2019,11,9,17,30,21.73,80,132,265.85,1015,0.18,19,2.21
2019,11,9,18,30,20.2,0,0,0,1015,0.18,12,2.14
2019,11,9,19,30,18.33,0,0,0,1014,0.18,8,2.41
2019,11,9,20,30,17.18,0,0,0,1014,0.18,11,2.55
2019,11,9,21,30,16.23,0,0,0,1015,0.18,15,2.76
2019,11,9,22,30,15.57,0,0,0,1015,0.18,19,2.97
2019,11,9,23,30,15.1,0,0,0,1015,0.18,22,3.03
2019,11,9,24,30,14.7,0,0,0,1014,0.18,27,2.97
2019,11,10,1,30,14.24,0,0,0,1014,0.18,30,2.83
2019,11,10,2,30,13.77,0,0,0,1013,0.18,31,2.69
2019,11,10,3,30,13.31,0,0,0,1013,0.18,33,2.62
2019,11,10,4,30,13.03,0,0,0,1013,0.18,35,2.76
2019,11,10,5,30,12.89,0,0,0,1013,0.18,34,2.76
2019,11,10,6,30,12.75,0,0,0,1013,0.18,31,2.69
2019,11,10,7,30,12.6,0,0,0,1014,0.18,32,2.76
2019,11,10,8,30,12.3,0,0,0,1014,0.18,37,2.83
2019,11,10,9,30,13.41,61,167,522.06,1014,0.18,39,2.9
2019,11,10,10,30,16.15,91,338,687.78,1015,0.18,40,3.03
2019,11,10,11,30,18.84,104,478,781.8,1015,0.18,46,3.93
2019,11,10,12,30,20.87,123,560,790.69,1014,0.18,51,4.55
2019,11,10,13,30,22.34,115,596,833.68,1014,0.18,50,4.55
2019,11,10,14,30,23.37,112,563,820.66,1013,0.18,46,4.34
2019,11,10,15,30,23.94,99,473,791.78,1013,0.18,43,4.07
2019,11,10,16,30,24.07,81,334,721.62,1013,0.18,40,3.72
2019,11,10,17,30,23.63,54,160,550.37,1013,0.18,35,2.83
2019,11,10,18,30,22.02,0,0,0,1014,0.18,28,2.48
2019,11,10,19,30,20.31,0,0,0,1014,0.18,23,2.55
2019,11,10,20,30,19.63,0,0,0,1014,0.18,13,2.76
2019,11,10,21,30,18.84,0,0,0,1014,0.18,10,2.97
2019,11,10,22,30,18.25,0,0,0,1015,0.18,13,3.03
2019,11,10,23,30,17.75,0,0,0,1014,0.18,21,2.97
2019,11,10,24,30,17.35,0,0,0,1014,0.18,26,2.9
2019,11,11,1,30,16.99,0,0,0,1014,0.18,28,2.9
2019,11,11,2,30,16.69,0,0,0,1014,0.18,30,2.97
2019,11,11,3,30,16.53,0,0,0,1013,0.18,32,3.17
2019,11,11,4,30,16.48,0,0,0,1013,0.18,36,3.52
2019,11,11,5,30,16.49,0,0,0,1013,0.18,39,3.79
2019,11,11,6,30,16.33,0,0,0,1012,0.18,42,3.93
2019,11,11,7,30,16.09,0,0,0,1012,0.18,44,4
2019,11,11,8,30,16.21,0,0,0,1012,0.18,45,3.79
2019,11,11,9,30,16.63,59,164,526.96,1013,0.18,46,3.79
2019,11,11,10,30,18.23,90,333,684.15,1012,0.18,47,3.79
2019,11,11,11,30,19.81,103,473,779.99,1012,0.18,52,4.55
2019,11,11,12,30,21.21,112,562,820.17,1011,0.18,54,4.28
2019,11,11,13,30,22.4,114,591,832.41,1010,0.18,54,3.72
2019,11,11,14,30,23.28,106,561,833.62,1009,0.18,51,3.24
2019,11,11,15,30,23.81,94,472,806.25,1009,0.18,46,2.76
2019,11,11,16,30,23.99,83,328,705.3,1009,0.18,41,2.48
2019,11,11,17,30,23.73,55,156,532.46,1009,0.18,38,2
2019,11,11,18,30,22.43,0,0,0,1009,0.18,32,1.59
2019,11,11,19,30,20.67,0,0,0,1009,0.18,31,1.86
2019,11,11,20,30,19.24,0,0,0,1010,0.18,11,1.93
2019,11,11,21,30,17.8,0,0,0,1010,0.18,8,1.93
2019,11,11,22,30,16.56,0,0,0,1010,0.18,10,1.52
2019,11,11,23,30,17.84,0,0,0,1010,0.18,5,0.69
2019,11,11,24,30,17.17,0,0,0,1010,0.18,223,0.55
2019,11,12,1,30,14.91,0,0,0,1010,0.18,223,1.03
2019,11,12,2,30,14.34,0,0,0,1010,0.18,244,0.97
2019,11,12,3,30,14.95,0,0,0,1010,0.18,267,0.76
2019,11,12,4,30,14.6,0,0,0,1010,0.18,38,0.07
2019,11,12,5,30,12.27,0,0,0,1009,0.18,102,1.03
2019,11,12,6,30,12.42,0,0,0,1010,0.18,78,1.03
2019,11,12,7,30,11.1,0,0,0,1010,0.18,26,1.52
2019,11,12,8,30,10.74,0,0,0,1010,0.18,27,1.79
2019,11,12,9,30,11.64,57,161,532,1011,0.18,30,1.31
2019,11,12,10,30,15.51,90,329,680.39,1011,0.18,45,1.17
2019,11,12,11,30,17.87,99,471,790.85,1011,0.18,52,1.24
2019,11,12,12,30,19.74,111,557,818.79,1010,0.18,35,1.31
2019,11,12,13,30,21.19,102,593,862.65,1009,0.18,18,1.72
2019,11,12,14,30,22.17,106,557,831.9,1009,0.18,19,2.07
2019,11,12,15,30,22.69,99,466,788.56,1008,0.18,24,2.14
2019,11,12,16,30,22.71,158,244,249.83,1008,0.18,29,2.14
2019,11,12,17,30,22.44,56,153,519.08,1009,0.18,38,1.86
2019,11,12,18,30,21.24,0,0,0,1009,0.18,39,1.86
2019,11,12,19,30,20.15,0,0,0,1009,0.18,44,2.55
2019,11,12,20,30,19.79,0,0,0,1010,0.18,24,3.52
2019,11,12,21,30,19.28,0,0,0,1010,0.18,34,4
2019,11,12,22,30,18.62,0,0,0,1010,0.18,41,3.79
2019,11,12,23,30,17.99,0,0,0,1009,0.18,45,3.24
2019,11,12,24,30,17.12,0,0,0,1009,0.18,40,2.76
2019,11,13,1,30,16.4,0,0,0,1009,0.18,31,2.55
2019,11,13,2,30,15.84,0,0,0,1009,0.18,24,2.48
2019,11,13,3,30,15.31,0,0,0,1008,0.18,24,2.55
2019,11,13,4,30,14.98,0,0,0,1008,0.18,28,2.62
2019,11,13,5,30,14.75,0,0,0,1008,0.18,31,2.76
2019,11,13,6,30,14.6,0,0,0,1008,0.18,34,2.9
2019,11,13,7,30,14.38,0,0,0,1008,0.18,37,3.03
2019,11,13,8,30,13.93,0,0,0,1008,0.18,37,3.1
2019,11,13,9,30,14.51,58,157,516.3,1009,0.18,38,3.24
2019,11,13,10,30,16.47,89,325,679.36,1009,0.18,40,3.72
2019,11,13,11,30,18.27,107,462,761.08,1009,0.18,47,4.62
2019,11,13,12,30,19.76,117,550,800.67,1009,0.18,52,4.69
2019,11,13,13,30,20.92,113,582,829.53,1008,0.18,53,4.48
2019,11,13,14,30,21.68,100,556,846.76,1008,0.18,51,4.14
2019,11,13,15,30,21.96,98,462,787.79,1007,0.18,46,3.93
2019,11,13,16,30,21.86,86,320,685.85,1008,0.18,42,3.79
2019,11,13,17,30,21.53,57,147,488.73,1008,0.18,42,3.24
2019,11,13,18,30,20.41,0,0,0,1008,0.18,39,2.55
2019,11,13,19,30,18.69,0,0,0,1008,0.18,26,2.76
2019,11,13,20,30,18.11,0,0,0,1009,0.18,25,3.17
2019,11,13,21,30,17.41,0,0,0,1009,0.18,26,3.52
2019,11,13,22,30,16.92,0,0,0,1009,0.18,30,3.66
2019,11,13,23,30,16.33,0,0,0,1009,0.18,36,3.38
2019,11,13,24,30,15.62,0,0,0,1009,0.18,38,3.1
2019,11,14,1,30,14.9,0,0,0,1008,0.18,36,3.1
2019,11,14,2,30,14.35,0,0,0,1008,0.18,33,3.31
2019,11,14,3,30,13.8,0,0,0,1007,0.18,35,3.17
2019,11,14,4,30,13.08,0,0,0,1007,0.18,37,3.03
2019,11,14,5,30,12.55,0,0,0,1006,0.18,36,3.52
2019,11,14,6,30,12.25,0,0,0,1006,0.18,38,3.79
2019,11,14,7,30,11.82,0,0,0,1006,0.18,42,3.72
2019,11,14,8,30,11.56,0,0,0,1006,0.18,44,3.79
2019,11,14,9,30,12.08,59,150,483.96,1005,0.18,48,4.14
2019,11,14,10,30,13.68,91,319,663.68,1005,0.18,47,4
2019,11,14,11,30,15.26,106,457,758.85,1004,0.18,53,4.9
2019,11,14,12,30,16.57,126,539,769.18,1004,0.18,53,4.83
2019,11,14,13,30,17.59,119,575,811.9,1004,0.18,49,4.62
2019,11,14,14,30,18.27,121,540,783.19,1003,0.18,42,4.62
2019,11,14,15,30,18.56,71,473,876.23,1003,0.18,36,4.69
2019,11,14,16,30,18.49,132,277,428.71,1003,0.18,31,4.55
2019,11,14,17,30,18,75,88,71.62,1003,0.18,26,4.28
2019,11,14,18,30,16.93,0,0,0,1003,0.18,23,3.59
2019,11,14,19,30,16.03,0,0,0,1003,0.18,24,3.66
2019,11,14,20,30,15.43,0,0,0,1004,0.18,19,3.24
2019,11,14,21,30,14.74,0,0,0,1004,0.18,24,3.24
2019,11,14,22,30,13.85,0,0,0,1004,0.18,30,3.03
2019,11,14,23,30,13,0,0,0,1004,0.18,34,2.83
2019,11,14,24,30,12.14,0,0,0,1004,0.18,31,2.55
2019,11,15,1,30,11.28,0,0,0,1003,0.18,24,2.55
2019,11,15,2,30,10.61,0,0,0,1003,0.18,21,2.83
2019,11,15,3,30,10.17,0,0,0,1003,0.18,22,3.17
2019,11,15,4,30,9.79,0,0,0,1002,0.18,26,3.38
2019,11,15,5,30,9.36,0,0,0,1002,0.18,29,3.38
2019,11,15,6,30,8.94,0,0,0,1003,0.18,31,3.31
2019,11,15,7,30,8.69,0,0,0,1003,0.18,34,3.17
2019,11,15,8,30,8.06,0,0,0,1004,0.18,40,2.83
2019,11,15,9,30,8.31,65,139,401.42,1004,0.18,39,2.69
2019,11,15,10,30,9.44,60,333,803.59,1004,0.18,36,2.97
2019,11,15,11,30,10.76,111,451,741.24,1004,0.18,41,3.38
2019,11,15,12,30,12.21,192,488,555.21,1003,0.18,41,3.24
2019,11,15,13,30,13.24,124,568,795.73,1002,0.18,37,2.97
2019,11,15,14,30,14.07,212,465,475.98,1001,0.18,36,2.9
2019,11,15,15,30,14.56,163,408,537.75,1001,0.18,36,2.97
2019,11,15,16,30,14.66,156,189,98.4,1001,0.18,34,2.97
2019,11,15,17,30,14.35,76,93,94.97,1001,0.18,36,2.55
2019,11,15,18,30,13.52,0,0,0,1002,0.18,37,1.52
2019,11,15,19,30,11.84,0,0,0,1002,0.18,26,1.59
2019,11,15,20,30,10.76,0,0,0,1003,0.18,8,2.55
2019,11,15,21,30,10.06,0,0,0,1003,0.18,6,2.62
2019,11,15,22,30,9.55,0,0,0,1004,0.18,6,2.69
2019,11,15,23,30,9.09,0,0,0,1004,0.18,9,2.69
2019,11,15,24,30,8.69,0,0,0,1004,0.18,16,2.83
2019,11,16,1,30,8.36,0,0,0,1004,0.18,24,2.9
2019,11,16,2,30,8,0,0,0,1005,0.18,28,2.9
2019,11,16,3,30,7.61,0,0,0,1005,0.18,30,2.76
2019,11,16,4,30,7.21,0,0,0,1006,0.18,28,2.55
2019,11,16,5,30,6.82,0,0,0,1006,0.18,26,2.48
2019,11,16,6,30,6.38,0,0,0,1007,0.18,29,2.28
2019,11,16,7,30,5.85,0,0,0,1008,0.18,26,2
2019,11,16,8,30,5.38,0,0,0,1009,0.18,34,2.28
2019,11,16,9,30,5.64,57,144,481.5,1010,0.18,30,1.79
2019,11,16,10,30,8.38,90,311,657.83,1011,0.18,17,1.79
2019,11,16,11,30,10.62,106,449,754.03,1011,0.18,2,2.07
2019,11,16,12,30,12.44,62,565,950.15,1011,0.18,355,2.14
2019,11,16,13,30,13.58,129,560,777.44,1010,0.18,347,1.52
2019,11,16,14,30,14.34,115,535,795.21,1010,0.18,318,0.9
2019,11,16,15,30,14.85,117,439,711.59,1010,0.18,291,1.52
2019,11,16,16,30,14.97,109,292,550.23,1010,0.18,280,2.34
2019,11,16,17,30,14.72,74,88,79.29,1010,0.18,271,2.76
2019,11,16,18,30,13.76,0,0,0,1011,0.18,259,2.34
2019,11,16,19,30,12.59,0,0,0,1012,0.18,247,2.41
2019,11,16,20,30,12.66,0,0,0,1012,0.18,244,2.28
2019,11,16,21,30,12.68,0,0,0,1013,0.18,251,2.21
2019,11,16,22,30,12.47,0,0,0,1013,0.18,255,2.34
2019,11,16,23,30,12.23,0,0,0,1013,0.18,260,2.69
2019,11,16,24,30,11.79,0,0,0,1013,0.18,266,3.17
2019,11,17,1,30,11.84,0,0,0,1013,0.18,274,3.17
2019,11,17,2,30,11.36,0,0,0,1013,0.18,275,2.83
2019,11,17,3,30,10.86,0,0,0,1013,0.18,271,2.41
2019,11,17,4,30,10.62,0,0,0,1013,0.18,264,2.21
2019,11,17,5,30,10.23,0,0,0,1012,0.18,267,2.07
2019,11,17,6,30,9.9,0,0,0,1012,0.18,277,2.07
2019,11,17,7,30,9.31,0,0,0,1013,0.18,284,2.07
2019,11,17,8,30,9.16,0,0,0,1013,0.18,298,1.93
2019,11,17,9,30,8.97,51,144,525.25,1013,0.18,304,1.66
2019,11,17,10,30,11.13,68,320,758.54,1013,0.18,314,1.79
2019,11,17,11,30,12.96,70,464,873.36,1012,0.18,319,1.86
2019,11,17,12,30,14.4,88,547,873.11,1012,0.18,312,2
2019,11,17,13,30,15.84,101,572,855.03,1011,0.18,307,2.9
2019,11,17,14,30,16.61,99,540,840.22,1010,0.18,306,3.52
2019,11,17,15,30,17.34,211,336,278.08,1009,0.18,313,4
2019,11,17,16,30,17.41,155,189,103.06,1009,0.18,316,3.93
2019,11,17,17,30,16.99,69,121,298.44,1008,0.18,312,2.9
2019,11,17,18,30,16.15,0,0,0,1008,0.18,301,2.34
2019,11,17,19,30,15.15,0,0,0,1008,0.18,293,2.28
2019,11,17,20,30,14.32,0,0,0,1008,0.18,288,2.76
2019,11,17,21,30,13.43,0,0,0,1008,0.18,286,2.62
2019,11,17,22,30,12.91,0,0,0,1008,0.18,283,2.55
2019,11,17,23,30,12.35,0,0,0,1007,0.18,282,2.62
2019,11,17,24,30,11.63,0,0,0,1007,0.18,283,2.69
2019,11,18,1,30,11.2,0,0,0,1006,0.18,286,2.62
2019,11,18,2,30,10.84,0,0,0,1006,0.18,288,2.55
2019,11,18,3,30,10.15,0,0,0,1006,0.18,287,2.41
2019,11,18,4,30,9.79,0,0,0,1007,0.18,285,2.14
2019,11,18,5,30,9.37,0,0,0,1007,0.18,283,1.86
2019,11,18,6,30,8.7,0,0,0,1008,0.18,281,1.72
2019,11,18,7,30,7.94,0,0,0,1008,0.18,282,1.66
2019,11,18,8,30,7.18,0,0,0,1009,0.18,280,1.66
2019,11,18,9,30,7.63,51,140,513.06,1010,0.18,271,1.17
2019,11,18,10,30,10.49,76,311,715.32,1010,0.18,282,1.17
2019,11,18,11,30,12.1,93,448,793.42,1010,0.18,288,0.9
2019,11,18,12,30,13.66,99,537,838.94,1010,0.18,274,0.9
2019,11,18,13,30,15.11,101,568,853.12,1009,0.18,265,1.17
2019,11,18,14,30,16.26,119,525,778.3,1008,0.18,271,1.59
2019,11,18,15,30,17.08,195,360,369.47,1008,0.18,290,1.86
2019,11,18,16,30,17.49,127,266,424.64,1009,0.18,299,2.07
2019,11,18,17,30,17.71,54,136,476.72,1009,0.18,309,2.21
2019,11,18,18,30,16.91,0,0,0,1010,0.18,287,1.59
2019,11,18,19,30,15.26,0,0,0,1010,0.18,286,1.72
2019,11,18,20,30,13.36,0,0,0,1011,0.18,290,1.31
2019,11,18,21,30,11.83,0,0,0,1011,0.18,319,1.45
2019,11,18,22,30,10.52,0,0,0,1012,0.18,341,1.72
2019,11,18,23,30,9.6,0,0,0,1012,0.18,352,1.79
2019,11,18,24,30,9.09,0,0,0,1012,0.18,354,1.66
2019,11,19,1,30,8.63,0,0,0,1012,0.18,357,1.59
2019,11,19,2,30,8.12,0,0,0,1011,0.18,358,1.59
2019,11,19,3,30,7.76,0,0,0,1011,0.18,359,1.59
2019,11,19,4,30,7.1,0,0,0,1011,0.18,6,1.79
2019,11,19,5,30,6.96,0,0,0,1011,0.18,12,2.14
2019,11,19,6,30,7.07,0,0,0,1011,0.18,17,2.34
2019,11,19,7,30,7.13,0,0,0,1012,0.18,26,2.41
2019,11,19,8,30,6.53,0,0,0,1012,0.18,31,2.14
2019,11,19,9,30,7.36,43,142,582.65,1012,0.18,39,2.21
2019,11,19,10,30,10.71,118,274,480.18,1012,0.18,46,2.76
2019,11,19,11,30,12.64,96,441,777.4,1012,0.18,55,3.52
2019,11,19,12,30,13.99,158,496,651.84,1011,0.18,61,3.52
2019,11,19,13,30,15.19,112,558,819.82,1010,0.18,62,3.17
2019,11,19,14,30,15.93,104,530,821.56,1009,0.18,59,2.62
2019,11,19,15,30,16.3,96,441,777.44,1009,0.18,51,2.21
2019,11,19,16,30,16.26,80,303,686.47,1009,0.18,38,1.86
2019,11,19,17,30,15.88,52,134,482.7,1009,0.18,24,1.66
2019,11,19,18,30,14.77,0,0,0,1009,0.18,11,1.31
2019,11,19,19,30,12.62,0,0,0,1009,0.18,16,1.17
2019,11,19,20,30,13.13,0,0,0,1009,0.18,85,0.76
2019,11,19,21,30,12.5,0,0,0,1009,0.18,148,0.55
2019,11,19,22,30,11.68,0,0,0,1009,0.18,170,0.76
2019,11,19,23,30,9.99,0,0,0,1009,0.18,165,1.03
2019,11,19,24,30,9.42,0,0,0,1008,0.18,160,0.97
2019,11,20,1,30,9.67,0,0,0,1008,0.18,179,0.69
2019,11,20,2,30,9.15,0,0,0,1007,0.18,219,0.48
2019,11,20,3,30,8.58,0,0,0,1007,0.18,246,0.34
2019,11,20,4,30,7.94,0,0,0,1006,0.18,269,0.34
2019,11,20,5,30,7.34,0,0,0,1006,0.18,244,0.41
2019,11,20,6,30,6.86,0,0,0,1006,0.18,244,0.69
2019,11,20,7,30,6.17,0,0,0,1006,0.18,245,0.9
2019,11,20,8,30,5.85,0,0,0,1006,0.18,249,0.07
2019,11,20,9,30,5.61,56,58,12.02,1006,0.18,249,0.41
2019,11,20,10,30,7.82,127,259,410.86,1005,0.18,243,0.69
2019,11,20,11,30,10.69,161,390,520.22,1005,0.18,250,1.45
2019,11,20,12,30,12.57,161,489,636.84,1004,0.18,255,2.41
2019,11,20,13,30,13.79,187,503,584.4,1003,0.18,259,3.52
2019,11,20,14,30,14.6,186,470,550.94,1002,0.18,260,3.93
2019,11,20,15,30,14.63,187,362,396.79,1002,0.18,261,3.93
2019,11,20,16,30,14.36,142,239,300.81,1002,0.18,258,3.86
2019,11,20,17,30,13.66,64,117,315.76,1002,0.18,255,3.72
2019,11,20,18,30,12.75,0,0,0,1002,0.18,253,3.24
2019,11,20,19,30,12.06,0,0,0,1003,0.18,254,2.97
2019,11,20,20,30,11.47,0,0,0,1004,0.18,252,2.41
2019,11,20,21,30,10.99,0,0,0,1004,0.18,260,2.14
2019,11,20,22,30,10.48,0,0,0,1005,0.18,270,2.14
2019,11,20,23,30,10.19,0,0,0,1005,0.18,273,2.07
2019,11,20,24,30,9.74,0,0,0,1005,0.18,268,2.07
2019,11,21,1,30,9.23,0,0,0,1004,0.18,267,2
2019,11,21,2,30,8.71,0,0,0,1004,0.18,270,1.72
2019,11,21,3,30,8.06,0,0,0,1003,0.18,270,1.45
2019,11,21,4,30,8.21,0,0,0,1003,0.18,258,1.1
2019,11,21,5,30,8.56,0,0,0,1003,0.18,247,0.97
2019,11,21,6,30,9.1,0,0,0,1003,0.18,224,0.62
2019,11,21,7,30,9.28,0,0,0,1003,0.18,153,0.48
2019,11,21,8,30,9.24,0,0,0,1003,0.18,108,0.76
2019,11,21,9,30,9.36,69,91,135.04,1003,0.18,107,0.9
2019,11,21,10,30,9.52,128,136,25.18,1003,0.18,111,0.83
2019,11,21,11,30,9.71,197,216,43.51,1002,0.18,96,0.9
2019,11,21,12,30,9.86,111,111,0,1002,0.18,71,1.17
2019,11,21,13,30,10.08,271,365,174.88,1001,0.18,65,1.52
2019,11,21,14,30,10.11,247,283,70.24,1001,0.18,61,1.72
2019,11,21,15,30,10.3,198,217,43.34,1001,0.18,61,1.93
2019,11,21,16,30,10.55,98,98,0,1001,0.18,53,2.07
2019,11,21,17,30,10.58,67,78,66.29,1001,0.18,49,2.28
2019,11,21,18,30,10.2,0,0,0,1002,0.18,55,2.41
2019,11,21,19,30,10.01,0,0,0,1002,0.18,60,2.28
2019,11,21,20,30,10.13,0,0,0,1002,0.18,53,1.93
2019,11,21,21,30,10.25,0,0,0,1002,0.18,45,1.86
2019,11,21,22,30,10.33,0,0,0,1002,0.18,40,1.79
2019,11,21,23,30,10.35,0,0,0,1002,0.18,32,1.72
2019,11,21,24,30,10.2,0,0,0,1002,0.18,29,1.66
2019,11,22,1,30,9.6,0,0,0,1001,0.18,29,1.86
2019,11,22,2,30,9.11,0,0,0,1000,0.18,35,2
2019,11,22,3,30,8.69,0,0,0,999,0.18,39,2.07
2019,11,22,4,30,8.49,0,0,0,999,0.18,36,2
2019,11,22,5,30,8.49,0,0,0,999,0.18,41,2.07
2019,11,22,6,30,8.63,0,0,0,998,0.18,47,2.28
2019,11,22,7,30,8.81,0,0,0,998,0.18,48,2.48
2019,11,22,8,30,8.41,0,0,0,998,0.18,50,2.76
2019,11,22,9,30,8.47,66,100,213.18,997,0.18,53,2.76
2019,11,22,10,30,9.04,140,229,283.23,997,0.18,56,2.97
2019,11,22,11,30,10.23,196,339,330.1,997,0.18,60,3.38
2019,11,22,12,30,11.43,255,320,127.88,996,0.18,61,3.72
2019,11,22,13,30,12.39,251,422,320.01,994,0.18,60,3.79
2019,11,22,14,30,13,250,371,237.41,992,0.18,59,3.59
2019,11,22,15,30,13.6,177,185,18.35,991,0.18,58,3.59
2019,11,22,16,30,13.86,148,181,103.77,991,0.18,56,3.52
2019,11,22,17,30,13.79,62,116,329.06,992,0.18,53,3.03
2019,11,22,18,30,13.08,0,0,0,993,0.18,50,2.69
2019,11,22,19,30,12.35,0,0,0,994,0.18,50,2.62
2019,11,22,20,30,11.92,0,0,0,995,0.18,47,2.83
2019,11,22,21,30,11.33,0,0,0,996,0.18,49,3.1
2019,11,22,22,30,10.87,0,0,0,996,0.18,48,3.38
2019,11,22,23,30,10.35,0,0,0,996,0.18,47,3.59
2019,11,22,24,30,9.78,0,0,0,997,0.18,46,3.66
2019,11,23,1,30,9.2,0,0,0,997,0.18,43,3.66
2019,11,23,2,30,8.76,0,0,0,997,0.18,40,3.72
2019,11,23,3,30,8.53,0,0,0,998,0.18,42,3.86
2019,11,23,4,30,8.35,0,0,0,998,0.18,43,4
2019,11,23,5,30,8.12,0,0,0,999,0.18,45,4
2019,11,23,6,30,7.79,0,0,0,1000,0.18,47,4.07
2019,11,23,7,30,7.39,0,0,0,1000,0.18,48,4.07
2019,11,23,8,30,6.76,0,0,0,1001,0.18,50,4
2019,11,23,9,30,6.87,52,119,429.21,1002,0.18,48,3.93
2019,11,23,10,30,8.42,87,282,627.43,1003,0.18,46,3.93
2019,11,23,11,30,10.3,106,418,725.92,1004,0.18,50,5.1
2019,11,23,12,30,11.98,112,509,786.11,1004,0.18,52,5.52
2019,11,23,13,30,13.32,110,543,814.97,1003,0.18,50,5.38
2019,11,23,14,30,14.29,108,514,800.96,1003,0.18,48,5.1
2019,11,23,15,30,14.89,103,425,742.91,1003,0.18,46,4.9
2019,11,23,16,30,15.04,82,292,664.72,1004,0.18,43,4.69
2019,11,23,17,30,14.67,50,127,474.18,1005,0.18,40,4.07
