Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1291832,-,-,-,37.97,23.74,0,140,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Pressure,Wind Speed,Wind Direction
2019,10,3,21,0,22.1,0,0,0,1010,2.9000000000000004,173
2019,10,3,21,15,22,0,0,0,1010,2.8000000000000003,172
2019,10,3,21,30,21.900000000000002,0,0,0,1010,2.7,171
2019,10,3,21,45,21.8,0,0,0,1009,2.6,170
2019,10,3,22,0,21.700000000000003,0,0,0,1009,2.4000000000000004,169
2019,10,3,22,15,21.6,0,0,0,1009,2.3000000000000003,168
2019,10,3,22,30,21.5,0,0,0,1009,2.2,166
2019,10,3,22,45,21.400000000000002,0,0,0,1009,2.1,164
2019,10,3,23,0,21.3,0,0,0,1009,2,163
2019,10,3,23,15,21.3,0,0,0,1009,2,163
2019,10,3,23,30,21.3,0,0,0,1009,2,163
2019,10,3,23,45,21.3,0,0,0,1009,2,163
2019,10,4,0,0,21.1,0,0,0,1009,1.8,151
2019,10,4,0,15,21.1,0,0,0,1009,1.8,146
2019,10,4,0,30,21,0,0,0,1009,1.8,142
2019,10,4,0,45,21,0,0,0,1009,1.8,138
2019,10,4,1,0,20.900000000000002,0,0,0,1008,1.8,134
2019,10,4,1,15,20.900000000000002,0,0,0,1008,1.8,131
2019,10,4,1,30,20.900000000000002,0,0,0,1008,1.9000000000000001,128
2019,10,4,1,45,20.8,0,0,0,1008,1.9000000000000001,125
2019,10,4,2,0,20.8,0,0,0,1008,2,122
2019,10,4,2,15,20.8,0,0,0,1008,2.1,120
2019,10,4,2,30,20.8,0,0,0,1008,2.2,119
2019,10,4,2,45,20.8,0,0,0,1008,2.3000000000000003,117
2019,10,4,3,0,20.8,0,0,0,1008,2.3000000000000003,116
2019,10,4,3,15,20.900000000000002,0,0,0,1008,2.4000000000000004,115
2019,10,4,3,30,21,0,0,0,1008,2.5,115
2019,10,4,3,45,21,0,0,0,1008,2.6,115
2019,10,4,4,0,21.1,0,0,0,1007,2.7,115
2019,10,4,4,15,21.5,0,0,0,1007,2.9000000000000004,115
2019,10,4,4,30,21.8,0,0,0,1007,3.1,115
2019,10,4,4,45,22.200000000000003,15,0,15,1007,3.3000000000000003,116
2019,10,4,5,0,22.6,31,0,31,1007,3.4000000000000004,116
2019,10,4,5,15,22.8,73,109,91,1007,3.7,119
2019,10,4,5,30,23.1,72,3,73,1007,3.9000000000000004,121
2019,10,4,5,45,23.3,93,20,99,1007,4.1000000000000005,123
2019,10,4,6,0,23.6,115,36,126,1007,4.3,126
2019,10,4,6,15,23.700000000000003,141,155,196,1007,4.5,131
2019,10,4,6,30,23.900000000000002,163,125,213,1007,4.7,137
2019,10,4,6,45,24,184,116,235,1006,4.9,143
2019,10,4,7,0,24.200000000000003,205,129,267,1006,5.1000000000000005,148
2019,10,4,7,15,24.3,224,175,314,1006,5.2,154
2019,10,4,7,30,24.5,243,120,309,1006,5.300000000000001,160
2019,10,4,7,45,24.6,257,233,392,1006,5.4,166
2019,10,4,8,0,24.8,272,243,420,1006,5.4,171
2019,10,4,8,15,24.900000000000002,290,230,436,1006,5.4,175
2019,10,4,8,30,25.1,296,276,478,1006,5.4,179
2019,10,4,8,45,25.3,316,102,386,1006,5.4,183
2019,10,4,9,0,25.400000000000002,265,25,283,1006,5.4,187
2019,10,4,9,15,25.6,337,223,496,1006,5.4,189
2019,10,4,9,30,25.8,345,215,501,1006,5.4,191
2019,10,4,9,45,25.900000000000002,158,1,158,1006,5.5,192
2019,10,4,10,0,26.1,255,16,267,1006,5.5,194
2019,10,4,10,15,26.200000000000003,55,0,55,1005,5.5,194
2019,10,4,10,30,26.3,54,0,54,1005,5.6000000000000005,194
2019,10,4,10,45,26.5,137,0,137,1005,5.6000000000000005,194
2019,10,4,11,0,26.6,50,0,50,1005,5.7,194
2019,10,4,11,15,26.700000000000003,50,0,50,1005,5.7,193
2019,10,4,11,30,26.900000000000002,48,0,48,1005,5.800000000000001,192
2019,10,4,11,45,27,44,0,44,1005,5.9,192
2019,10,4,12,0,27.1,43,0,43,1005,6,191
2019,10,4,12,15,27.3,190,6,193,1005,6,191
2019,10,4,12,30,27.400000000000002,276,185,388,1004,6.1000000000000005,191
2019,10,4,12,45,27.5,161,0,161,1004,6.2,192
2019,10,4,13,0,27.700000000000003,112,0,112,1004,6.2,192
2019,10,4,13,15,27.6,93,0,93,1004,6.2,193
2019,10,4,13,30,27.5,201,116,255,1004,6.2,194
2019,10,4,13,45,27.5,20,0,20,1004,6.2,195
2019,10,4,14,0,27.400000000000002,136,358,275,1004,6.1000000000000005,196
2019,10,4,14,15,27.1,117,357,239,1004,5.9,198
2019,10,4,14,30,26.8,126,306,217,1004,5.7,200
2019,10,4,14,45,26.400000000000002,99,314,178,1004,5.5,202
2019,10,4,15,0,26.1,84,243,133,1005,5.300000000000001,204
2019,10,4,15,15,25.700000000000003,65,163,90,1005,5,207
2019,10,4,15,30,25.3,44,81,52,1005,4.800000000000001,210
2019,10,4,15,45,24.8,22,40,24,1005,4.5,213
2019,10,4,16,0,24.400000000000002,0,0,0,1005,4.3,216
2019,10,4,16,15,24.200000000000003,0,0,0,1005,4.1000000000000005,219
2019,10,4,16,30,24,0,0,0,1005,4,221
2019,10,4,16,45,23.8,0,0,0,1005,3.8000000000000003,224
2019,10,4,17,0,23.6,0,0,0,1005,3.6,226
2019,10,4,17,15,23.5,0,0,0,1006,3.5,228
2019,10,4,17,30,23.400000000000002,0,0,0,1006,3.4000000000000004,230
2019,10,4,17,45,23.200000000000003,0,0,0,1006,3.3000000000000003,232
2019,10,4,18,0,23.1,0,0,0,1006,3.2,235
2019,10,4,18,15,23,0,0,0,1006,3.1,237
2019,10,4,18,30,22.8,0,0,0,1006,3,239
2019,10,4,18,45,22.700000000000003,0,0,0,1006,3,240
2019,10,4,19,0,22.6,0,0,0,1006,2.9000000000000004,242
2019,10,4,19,15,22.400000000000002,0,0,0,1006,2.8000000000000003,245
2019,10,4,19,30,22.3,0,0,0,1007,2.7,247
2019,10,4,19,45,22.1,0,0,0,1007,2.6,250
2019,10,4,20,0,22,0,0,0,1007,2.5,252
2019,10,4,20,15,21.8,0,0,0,1007,2.4000000000000004,256
2019,10,4,20,30,21.700000000000003,0,0,0,1007,2.3000000000000003,259
2019,10,4,20,45,21.5,0,0,0,1007,2.3000000000000003,263
2019,10,4,21,0,21.400000000000002,0,0,0,1007,2.2,266
2019,10,4,21,15,21.3,0,0,0,1007,2.1,270
2019,10,4,21,30,21.200000000000003,0,0,0,1007,2.1,275
2019,10,4,21,45,21.1,0,0,0,1007,2,279
2019,10,4,22,0,21,0,0,0,1007,2,283
2019,10,4,22,15,20.900000000000002,0,0,0,1007,2,288
2019,10,4,22,30,20.8,0,0,0,1007,2,292
2019,10,4,22,45,20.700000000000003,0,0,0,1008,2,297
2019,10,4,23,0,20.6,0,0,0,1008,2,302
2019,10,4,23,15,20.6,0,0,0,1008,2,302
2019,10,4,23,30,20.6,0,0,0,1008,2,302
2019,10,4,23,45,20.6,0,0,0,1008,2,302
2019,10,5,0,0,20.200000000000003,0,0,0,1008,2,314
2019,10,5,0,15,20.1,0,0,0,1008,2,315
2019,10,5,0,30,20,0,0,0,1008,2,316
2019,10,5,0,45,19.900000000000002,0,0,0,1008,2,317
2019,10,5,1,0,19.8,0,0,0,1008,1.9000000000000001,318
2019,10,5,1,15,19.8,0,0,0,1008,1.9000000000000001,317
2019,10,5,1,30,19.700000000000003,0,0,0,1008,1.9000000000000001,316
2019,10,5,1,45,19.700000000000003,0,0,0,1008,1.9000000000000001,316
2019,10,5,2,0,19.6,0,0,0,1008,1.9000000000000001,315
2019,10,5,2,15,19.6,0,0,0,1008,1.9000000000000001,314
2019,10,5,2,30,19.5,0,0,0,1008,1.8,313
2019,10,5,2,45,19.5,0,0,0,1009,1.8,312
2019,10,5,3,0,19.5,0,0,0,1009,1.8,311
2019,10,5,3,15,19.5,0,0,0,1009,1.8,310
2019,10,5,3,30,19.400000000000002,0,0,0,1009,1.8,310
2019,10,5,3,45,19.400000000000002,0,0,0,1009,1.8,309
2019,10,5,4,0,19.400000000000002,0,0,0,1009,1.8,309
2019,10,5,4,15,19.8,0,0,0,1009,1.8,308
2019,10,5,4,30,20.200000000000003,0,0,0,1009,1.8,308
2019,10,5,4,45,20.6,25,120,32,1009,1.8,308
2019,10,5,5,0,21,41,236,67,1009,1.9000000000000001,307
2019,10,5,5,15,21.400000000000002,55,335,109,1009,2.1,306
2019,10,5,5,30,21.8,67,418,154,1009,2.3000000000000003,305
2019,10,5,5,45,22.3,73,511,204,1009,2.5,304
2019,10,5,6,0,22.700000000000003,81,564,251,1009,2.7,303
2019,10,5,6,15,23,87,609,299,1010,2.8000000000000003,302
2019,10,5,6,30,23.3,162,118,208,1010,2.9000000000000004,301
2019,10,5,6,45,23.6,183,134,241,1010,3,300
2019,10,5,7,0,23.900000000000002,96,730,441,1010,3.1,300
2019,10,5,7,15,24.200000000000003,100,752,483,1010,3.1,299
2019,10,5,7,30,24.5,103,772,523,1010,3.1,298
2019,10,5,7,45,24.8,100,801,562,1010,3.1,298
2019,10,5,8,0,25.1,276,182,387,1010,3.1,297
2019,10,5,8,15,25.3,105,827,628,1010,3.1,296
2019,10,5,8,30,25.5,307,164,415,1010,3,294
2019,10,5,8,45,25.8,103,854,682,1010,3,293
2019,10,5,9,0,26,105,860,703,1009,2.9000000000000004,292
2019,10,5,9,15,26.200000000000003,106,868,722,1009,2.9000000000000004,289
2019,10,5,9,30,26.3,107,872,735,1009,2.9000000000000004,287
2019,10,5,9,45,26.5,111,868,744,1009,2.9000000000000004,285
2019,10,5,10,0,26.6,111,870,750,1009,2.9000000000000004,282
2019,10,5,10,15,26.700000000000003,111,873,753,1009,3,280
2019,10,5,10,30,26.700000000000003,111,872,751,1009,3,278
2019,10,5,10,45,26.8,113,866,743,1009,3.1,275
2019,10,5,11,0,26.900000000000002,112,865,734,1009,3.2,273
2019,10,5,11,15,26.8,111,861,720,1009,3.3000000000000003,272
2019,10,5,11,30,26.8,110,857,703,1009,3.4000000000000004,271
2019,10,5,11,45,26.8,102,865,684,1008,3.5,269
2019,10,5,12,0,26.8,100,859,660,1008,3.6,268
2019,10,5,12,15,26.700000000000003,99,849,631,1008,3.7,268
2019,10,5,12,30,26.6,258,289,432,1008,3.8000000000000003,268
2019,10,5,12,45,26.5,214,413,449,1008,3.9000000000000004,268
2019,10,5,13,0,26.5,233,223,353,1008,4,268
2019,10,5,13,15,26.400000000000002,86,800,487,1008,4,269
2019,10,5,13,30,26.400000000000002,83,781,445,1008,4.1000000000000005,270
2019,10,5,13,45,26.3,77,762,400,1008,4.2,272
2019,10,5,14,0,26.3,128,397,279,1008,4.2,273
2019,10,5,14,15,25.900000000000002,128,245,211,1008,4.1000000000000005,274
2019,10,5,14,30,25.6,114,131,153,1008,3.9000000000000004,274
2019,10,5,14,45,25.3,57,598,204,1008,3.8000000000000003,275
2019,10,5,15,0,24.900000000000002,50,530,155,1008,3.6,276
2019,10,5,15,15,24.3,42,443,108,1008,3.5,277
2019,10,5,15,30,23.6,32,330,65,1008,3.4000000000000004,278
2019,10,5,15,45,23,19,183,29,1008,3.2,279
2019,10,5,16,0,22.3,0,0,0,1009,3.1,280
2019,10,5,16,15,22.1,0,0,0,1009,3.2,281
2019,10,5,16,30,21.900000000000002,0,0,0,1009,3.3000000000000003,282
2019,10,5,16,45,21.700000000000003,0,0,0,1009,3.4000000000000004,283
2019,10,5,17,0,21.5,0,0,0,1009,3.5,284
2019,10,5,17,15,21.400000000000002,0,0,0,1009,3.6,285
2019,10,5,17,30,21.200000000000003,0,0,0,1010,3.7,286
2019,10,5,17,45,21.1,0,0,0,1010,3.7,287
2019,10,5,18,0,20.900000000000002,0,0,0,1010,3.8000000000000003,287
2019,10,5,18,15,20.700000000000003,0,0,0,1010,3.8000000000000003,287
2019,10,5,18,30,20.6,0,0,0,1010,3.7,287
2019,10,5,18,45,20.400000000000002,0,0,0,1010,3.7,287
2019,10,5,19,0,20.200000000000003,0,0,0,1010,3.6,287
2019,10,5,19,15,20.1,0,0,0,1010,3.6,287
2019,10,5,19,30,20,0,0,0,1010,3.6,287
2019,10,5,19,45,19.8,0,0,0,1010,3.5,287
2019,10,5,20,0,19.700000000000003,0,0,0,1010,3.5,287
2019,10,5,20,15,19.6,0,0,0,1010,3.4000000000000004,288
2019,10,5,20,30,19.5,0,0,0,1010,3.3000000000000003,289
2019,10,5,20,45,19.400000000000002,0,0,0,1010,3.3000000000000003,289
2019,10,5,21,0,19.3,0,0,0,1010,3.2,290
2019,10,5,21,15,19.200000000000003,0,0,0,1010,3.1,291
2019,10,5,21,30,19.1,0,0,0,1010,3.1,291
2019,10,5,21,45,19.1,0,0,0,1010,3,292
2019,10,5,22,0,19,0,0,0,1010,2.9000000000000004,292
2019,10,5,22,15,18.900000000000002,0,0,0,1010,2.9000000000000004,293
2019,10,5,22,30,18.900000000000002,0,0,0,1010,2.8000000000000003,293
2019,10,5,22,45,18.8,0,0,0,1010,2.7,293
2019,10,5,23,0,18.7,0,0,0,1010,2.7,293
2019,10,5,23,15,18.7,0,0,0,1010,2.7,293
2019,10,5,23,30,18.7,0,0,0,1010,2.7,293
2019,10,5,23,45,18.7,0,0,0,1010,2.7,293
2019,10,6,0,0,18.6,0,0,0,1010,2.5,296
2019,10,6,0,15,18.6,0,0,0,1010,2.4000000000000004,297
2019,10,6,0,30,18.6,0,0,0,1010,2.4000000000000004,298
2019,10,6,0,45,18.5,0,0,0,1010,2.3000000000000003,299
2019,10,6,1,0,18.5,0,0,0,1010,2.3000000000000003,300
2019,10,6,1,15,18.5,0,0,0,1010,2.3000000000000003,301
2019,10,6,1,30,18.5,0,0,0,1010,2.2,302
2019,10,6,1,45,18.5,0,0,0,1010,2.2,304
2019,10,6,2,0,18.5,0,0,0,1010,2.1,305
2019,10,6,2,15,18.6,0,0,0,1010,2.1,306
2019,10,6,2,30,18.6,0,0,0,1010,2,307
2019,10,6,2,45,18.7,0,0,0,1010,2,307
2019,10,6,3,0,18.7,0,0,0,1010,2,308
2019,10,6,3,15,18.8,0,0,0,1010,1.9000000000000001,308
2019,10,6,3,30,18.900000000000002,0,0,0,1010,1.9000000000000001,309
2019,10,6,3,45,19,0,0,0,1010,1.9000000000000001,309
2019,10,6,4,0,19.1,0,0,0,1010,1.8,310
2019,10,6,4,15,19.5,0,0,0,1010,1.8,312
2019,10,6,4,30,19.900000000000002,0,0,0,1010,1.9000000000000001,314
2019,10,6,4,45,20.3,16,0,16,1010,1.9000000000000001,316
2019,10,6,5,0,20.6,34,0,34,1010,1.9000000000000001,317
2019,10,6,5,15,21.1,54,21,57,1010,2,320
2019,10,6,5,30,21.6,76,115,100,1011,2.1,322
2019,10,6,5,45,22.1,96,70,114,1011,2.3000000000000003,325
2019,10,6,6,0,22.6,116,167,166,1011,2.4000000000000004,328
2019,10,6,6,15,22.900000000000002,139,114,178,1011,2.4000000000000004,330
2019,10,6,6,30,23.3,154,225,242,1011,2.4000000000000004,333
2019,10,6,6,45,23.6,178,198,263,1011,2.4000000000000004,336
2019,10,6,7,0,23.900000000000002,201,146,270,1011,2.4000000000000004,338
2019,10,6,7,15,24.200000000000003,221,159,302,1011,2.3000000000000003,340
2019,10,6,7,30,24.5,240,171,332,1011,2.2,342
2019,10,6,7,45,24.700000000000003,257,181,361,1011,2.2,343
2019,10,6,8,0,25,121,757,577,1011,2.1,345
2019,10,6,8,15,25.1,124,770,608,1011,2,346
2019,10,6,8,30,25.200000000000003,126,781,636,1011,1.9000000000000001,348
2019,10,6,8,45,25.3,314,211,456,1011,1.8,349
2019,10,6,9,0,25.400000000000002,135,788,679,1011,1.7000000000000002,350
2019,10,6,9,15,25.5,136,794,697,1011,1.6,352
2019,10,6,9,30,25.5,137,799,710,1011,1.5,353
2019,10,6,9,45,25.5,145,788,716,1011,1.4000000000000001,355
2019,10,6,10,0,25.5,146,790,722,1011,1.2000000000000002,357
2019,10,6,10,15,25.5,321,56,362,1011,1.1,270
2019,10,6,10,30,25.5,320,56,360,1011,1,183
2019,10,6,10,45,25.6,248,16,260,1010,0.9,96
2019,10,6,11,0,25.6,201,7,206,1010,0.8,9
2019,10,6,11,15,25.6,326,95,393,1010,0.7000000000000001,17
2019,10,6,11,30,25.6,290,47,322,1010,0.6000000000000001,24
2019,10,6,11,45,25.6,279,45,309,1010,0.5,32
2019,10,6,12,0,25.6,213,11,220,1010,0.4,40
2019,10,6,12,15,25.5,134,743,597,1010,0.5,52
2019,10,6,12,30,25.400000000000002,131,729,565,1010,0.5,63
2019,10,6,12,45,25.400000000000002,136,693,527,1010,0.5,75
2019,10,6,13,0,25.3,232,205,341,1010,0.6000000000000001,87
2019,10,6,13,15,25.200000000000003,126,649,448,1010,0.7000000000000001,90
2019,10,6,13,30,25.1,195,178,276,1010,0.9,94
2019,10,6,13,45,24.900000000000002,169,237,268,1010,1,98
2019,10,6,14,0,24.8,154,155,212,1010,1.2000000000000002,102
2019,10,6,14,15,24.6,132,75,156,1010,1.3,103
2019,10,6,14,30,24.400000000000002,76,0,76,1010,1.4000000000000001,104
2019,10,6,14,45,24.200000000000003,92,333,172,1010,1.5,104
2019,10,6,15,0,24,77,265,128,1010,1.6,105
2019,10,6,15,15,23.700000000000003,59,188,86,1010,1.7000000000000002,105
2019,10,6,15,30,23.400000000000002,38,105,48,1010,1.7000000000000002,105
2019,10,6,15,45,23.200000000000003,16,29,18,1010,1.8,105
2019,10,6,16,0,22.900000000000002,0,0,0,1010,1.8,105
2019,10,6,16,15,22.700000000000003,0,0,0,1010,1.9000000000000001,104
2019,10,6,16,30,22.6,0,0,0,1010,2.1,104
2019,10,6,16,45,22.5,0,0,0,1010,2.2,103
2019,10,6,17,0,22.3,0,0,0,1011,2.3000000000000003,103
2019,10,6,17,15,22.200000000000003,0,0,0,1011,2.4000000000000004,103
2019,10,6,17,30,22.1,0,0,0,1011,2.5,103
2019,10,6,17,45,22,0,0,0,1011,2.6,103
2019,10,6,18,0,21.900000000000002,0,0,0,1011,2.6,103
2019,10,6,18,15,21.8,0,0,0,1011,2.6,104
2019,10,6,18,30,21.700000000000003,0,0,0,1011,2.6,104
2019,10,6,18,45,21.6,0,0,0,1011,2.6,104
2019,10,6,19,0,21.400000000000002,0,0,0,1011,2.6,105
2019,10,6,19,15,21.3,0,0,0,1011,2.5,105
2019,10,6,19,30,21.200000000000003,0,0,0,1011,2.5,106
2019,10,6,19,45,21.1,0,0,0,1011,2.4000000000000004,106
2019,10,6,20,0,21,0,0,0,1011,2.4000000000000004,106
2019,10,6,20,15,20.900000000000002,0,0,0,1011,2.4000000000000004,106
2019,10,6,20,30,20.8,0,0,0,1011,2.3000000000000003,106
2019,10,6,20,45,20.700000000000003,0,0,0,1011,2.3000000000000003,106
2019,10,6,21,0,20.6,0,0,0,1011,2.2,105
2019,10,6,21,15,20.5,0,0,0,1010,2.2,105
2019,10,6,21,30,20.400000000000002,0,0,0,1010,2.2,104
2019,10,6,21,45,20.3,0,0,0,1010,2.2,103
2019,10,6,22,0,20.200000000000003,0,0,0,1010,2.2,103
2019,10,6,22,15,20.200000000000003,0,0,0,1010,2.2,102
2019,10,6,22,30,20.1,0,0,0,1010,2.2,101
2019,10,6,22,45,20,0,0,0,1010,2.2,100
2019,10,6,23,0,19.900000000000002,0,0,0,1010,2.3000000000000003,100
2019,10,6,23,15,19.900000000000002,0,0,0,1010,2.3000000000000003,100
2019,10,6,23,30,19.900000000000002,0,0,0,1010,2.3000000000000003,100
2019,10,6,23,45,19.900000000000002,0,0,0,1010,2.3000000000000003,100
2019,10,7,0,0,19.8,0,0,0,1010,2.3000000000000003,97
2019,10,7,0,15,19.700000000000003,0,0,0,1009,2.4000000000000004,97
2019,10,7,0,30,19.700000000000003,0,0,0,1009,2.4000000000000004,97
2019,10,7,0,45,19.700000000000003,0,0,0,1009,2.4000000000000004,96
2019,10,7,1,0,19.700000000000003,0,0,0,1009,2.5,96
2019,10,7,1,15,19.6,0,0,0,1009,2.5,96
2019,10,7,1,30,19.6,0,0,0,1009,2.6,96
2019,10,7,1,45,19.6,0,0,0,1009,2.6,96
2019,10,7,2,0,19.6,0,0,0,1009,2.7,96
2019,10,7,2,15,19.6,0,0,0,1009,2.7,96
2019,10,7,2,30,19.5,0,0,0,1008,2.7,96
2019,10,7,2,45,19.5,0,0,0,1008,2.7,96
2019,10,7,3,0,19.5,0,0,0,1008,2.8000000000000003,96
2019,10,7,3,15,19.400000000000002,0,0,0,1008,2.8000000000000003,96
2019,10,7,3,30,19.400000000000002,0,0,0,1008,2.8000000000000003,96
2019,10,7,3,45,19.400000000000002,0,0,0,1008,2.8000000000000003,96
2019,10,7,4,0,19.3,0,0,0,1008,2.8000000000000003,96
2019,10,7,4,15,19.5,0,0,0,1008,2.9000000000000004,96
2019,10,7,4,30,19.700000000000003,0,0,0,1008,3,95
2019,10,7,4,45,20,3,0,3,1008,3.1,95
2019,10,7,5,0,20.200000000000003,5,0,5,1008,3.2,95
2019,10,7,5,15,20.400000000000002,7,0,7,1008,3.4000000000000004,96
2019,10,7,5,30,20.6,10,0,10,1008,3.5,96
2019,10,7,5,45,20.8,14,0,14,1008,3.7,96
2019,10,7,6,0,21,17,0,17,1008,3.9000000000000004,96
2019,10,7,6,15,21.200000000000003,21,0,21,1008,3.9000000000000004,96
2019,10,7,6,30,21.400000000000002,26,0,26,1008,4,97
2019,10,7,6,45,21.6,167,41,184,1008,4.1000000000000005,97
2019,10,7,7,0,21.8,187,50,210,1008,4.2,98
2019,10,7,7,15,22,38,0,38,1008,4.3,99
2019,10,7,7,30,22.200000000000003,41,0,41,1008,4.3,99
2019,10,7,7,45,22.3,97,0,97,1008,4.4,100
2019,10,7,8,0,22.5,39,0,39,1008,4.5,101
2019,10,7,8,15,22.700000000000003,260,46,289,1008,4.6000000000000005,102
2019,10,7,8,30,22.8,153,0,153,1008,4.6000000000000005,102
2019,10,7,8,45,22.900000000000002,147,0,147,1008,4.7,103
2019,10,7,9,0,23.1,196,6,200,1008,4.7,104
2019,10,7,9,15,23.1,162,1,163,1008,4.800000000000001,104
2019,10,7,9,30,23.200000000000003,316,61,359,1008,4.800000000000001,105
2019,10,7,9,45,23.3,335,91,400,1007,4.9,106
2019,10,7,10,0,23.400000000000002,283,28,304,1007,4.9,106
2019,10,7,10,15,23.400000000000002,292,33,315,1007,4.9,106
2019,10,7,10,30,23.3,120,0,120,1007,4.9,106
2019,10,7,10,45,23.3,224,10,231,1007,4.9,107
2019,10,7,11,0,23.3,219,10,226,1007,4.9,107
2019,10,7,11,15,23.200000000000003,188,5,191,1007,4.9,107
2019,10,7,11,30,23.1,44,0,44,1007,4.9,107
2019,10,7,11,45,23,171,2,173,1007,4.9,107
2019,10,7,12,0,22.900000000000002,108,0,108,1007,4.800000000000001,107
2019,10,7,12,15,22.8,37,0,37,1007,4.800000000000001,107
2019,10,7,12,30,22.700000000000003,29,0,29,1007,4.7,107
2019,10,7,12,45,22.5,85,0,85,1006,4.7,107
2019,10,7,13,0,22.400000000000002,78,0,78,1006,4.6000000000000005,107
2019,10,7,13,15,22.400000000000002,21,0,21,1006,4.5,107
2019,10,7,13,30,22.400000000000002,18,0,18,1006,4.5,108
2019,10,7,13,45,22.400000000000002,28,0,28,1006,4.4,108
2019,10,7,14,0,22.3,29,0,29,1006,4.4,109
2019,10,7,14,15,22.200000000000003,26,0,26,1006,4.2,108
2019,10,7,14,30,22,16,0,16,1006,4,108
2019,10,7,14,45,21.8,8,0,8,1006,3.8000000000000003,108
2019,10,7,15,0,21.6,7,0,7,1006,3.6,107
2019,10,7,15,15,21.400000000000002,5,0,5,1006,3.5,106
2019,10,7,15,30,21.200000000000003,4,0,4,1006,3.3000000000000003,104
2019,10,7,15,45,20.900000000000002,3,0,3,1006,3.2,102
2019,10,7,16,0,20.700000000000003,0,0,0,1006,3.1,100
2019,10,7,16,15,20.6,0,0,0,1006,3,99
2019,10,7,16,30,20.6,0,0,0,1006,3,99
2019,10,7,16,45,20.5,0,0,0,1006,3,98
2019,10,7,17,0,20.5,0,0,0,1007,2.9000000000000004,98
2019,10,7,17,15,20.5,0,0,0,1007,3,98
2019,10,7,17,30,20.5,0,0,0,1007,3,98
2019,10,7,17,45,20.6,0,0,0,1007,3.1,98
2019,10,7,18,0,20.6,0,0,0,1007,3.1,98
2019,10,7,18,15,20.6,0,0,0,1007,3.1,98
2019,10,7,18,30,20.6,0,0,0,1007,3.1,99
2019,10,7,18,45,20.6,0,0,0,1007,3.1,99
2019,10,7,19,0,20.700000000000003,0,0,0,1007,3.1,100
2019,10,7,19,15,20.6,0,0,0,1007,3,101
2019,10,7,19,30,20.6,0,0,0,1007,3,102
2019,10,7,19,45,20.6,0,0,0,1007,3,102
2019,10,7,20,0,20.6,0,0,0,1007,2.9000000000000004,103
2019,10,7,20,15,20.6,0,0,0,1007,2.8000000000000003,105
2019,10,7,20,30,20.6,0,0,0,1007,2.7,107
2019,10,7,20,45,20.6,0,0,0,1007,2.7,110
2019,10,7,21,0,20.6,0,0,0,1007,2.6,112
2019,10,7,21,15,20.5,0,0,0,1007,2.5,115
2019,10,7,21,30,20.5,0,0,0,1007,2.4000000000000004,117
2019,10,7,21,45,20.5,0,0,0,1007,2.3000000000000003,120
2019,10,7,22,0,20.400000000000002,0,0,0,1007,2.2,123
2019,10,7,22,15,20.400000000000002,0,0,0,1007,2.1,125
2019,10,7,22,30,20.400000000000002,0,0,0,1007,2.1,128
2019,10,7,22,45,20.400000000000002,0,0,0,1007,2,130
2019,10,7,23,0,20.400000000000002,0,0,0,1007,1.9000000000000001,133
2019,10,7,23,15,20.400000000000002,0,0,0,1007,1.9000000000000001,133
2019,10,7,23,30,20.400000000000002,0,0,0,1007,1.9000000000000001,133
2019,10,7,23,45,20.400000000000002,0,0,0,1007,1.9000000000000001,133
2019,10,8,0,0,20.3,0,0,0,1007,1.6,144
2019,10,8,0,15,20.3,0,0,0,1007,1.5,147
2019,10,8,0,30,20.200000000000003,0,0,0,1008,1.4000000000000001,150
2019,10,8,0,45,20.200000000000003,0,0,0,1008,1.3,153
2019,10,8,1,0,20.1,0,0,0,1008,1.3,156
2019,10,8,1,15,20.1,0,0,0,1008,1.1,159
2019,10,8,1,30,20.1,0,0,0,1008,1,163
2019,10,8,1,45,20.1,0,0,0,1008,0.9,166
2019,10,8,2,0,20.1,0,0,0,1008,0.8,170
2019,10,8,2,15,20.1,0,0,0,1008,0.7000000000000001,184
2019,10,8,2,30,20.1,0,0,0,1008,0.6000000000000001,198
2019,10,8,2,45,20.1,0,0,0,1008,0.5,212
