datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2045-01-02 22:00:00+01:00,-3.7,1012,89,1.1,1,84,0,0
2045-01-02 23:00:00+01:00,-4.0,1013,19,1.7,1,87,0,0
2045-01-03 00:00:00+01:00,-3.4,1013,55,1.5,5,89,0,0
2045-01-03 01:00:00+01:00,-3.9,1013,59,1.5,5,90,0,0
2045-01-03 02:00:00+01:00,-3.3,1013,40,1.4,3,91,0,0
2045-01-03 03:00:00+01:00,-3.3,1013,52,1.6,5,91,0,0
2045-01-03 04:00:00+01:00,-3.2,1013,45,1.8,4,90,0,0
2045-01-03 05:00:00+01:00,-2.9,1013,89,1.9,8,88,0,0
2045-01-03 06:00:00+01:00,-2.3,1013,83,1.9,8,86,0,0
2045-01-03 07:00:00+01:00,-2.1,1013,84,2.0,8,85,0,0
2045-01-03 08:00:00+01:00,-2.1,1013,82,1.7,8,84,0,0
2045-01-03 09:00:00+01:00,-1.9,1013,90,1.9,6,83,0,7
2045-01-03 10:00:00+01:00,-2.1,1013,110,1.8,8,83,0,38
2045-01-03 11:00:00+01:00,-0.6,1013,104,2.1,7,75,0,65
2045-01-03 12:00:00+01:00,-0.7,1013,131,1.9,8,62,0,71
2045-01-03 13:00:00+01:00,-1.1,1012,213,1.3,7,57,11,80
2045-01-03 14:00:00+01:00,-1.3,1011,67,1.2,7,58,13,58
2045-01-03 15:00:00+01:00,-1.5,1011,159,1.7,8,61,9,24
2045-01-03 16:00:00+01:00,-2.0,1011,172,1.4,8,63,0,2
2045-01-03 17:00:00+01:00,-2.4,1011,167,1.3,7,65,0,0
2045-01-03 18:00:00+01:00,-2.6,1010,195,2.0,6,69,0,0
2045-01-03 19:00:00+01:00,-3.3,1010,164,1.8,6,72,0,0
2045-01-03 20:00:00+01:00,-2.9,1009,162,1.5,7,71,0,0
2045-01-03 21:00:00+01:00,-2.8,1009,185,1.8,6,71,0,0
2045-01-03 22:00:00+01:00,-2.5,1009,192,2.4,7,71,0,0
2045-01-03 23:00:00+01:00,-2.4,1009,212,2.9,8,72,0,0
2045-01-04 00:00:00+01:00,-2.8,1008,221,3.0,7,73,0,0
2045-01-04 01:00:00+01:00,-2.9,1007,217,3.7,7,73,0,0
2045-01-04 02:00:00+01:00,-2.6,1006,216,4.0,7,72,0,0
2045-01-04 03:00:00+01:00,-2.8,1006,215,4.0,6,74,0,0
2045-01-04 04:00:00+01:00,-3.1,1005,203,3.7,6,78,0,0
2045-01-04 05:00:00+01:00,-3.0,1004,207,4.5,8,81,0,0
2045-01-04 06:00:00+01:00,-3.1,1003,203,4.3,8,85,0,0
2045-01-04 07:00:00+01:00,-2.8,1002,205,4.2,8,88,0,0
2045-01-04 08:00:00+01:00,-2.8,1003,206,3.4,8,90,0,0
2045-01-04 09:00:00+01:00,-2.2,1002,206,4.4,8,91,0,13
2045-01-04 10:00:00+01:00,-1.7,1002,203,4.3,8,90,0,23
2045-01-04 11:00:00+01:00,-1.1,1002,224,4.1,8,92,0,37
2045-01-04 12:00:00+01:00,-0.6,1002,226,3.9,8,95,0,35
2045-01-04 13:00:00+01:00,0.4,1002,40,3.9,8,96,0,26
2045-01-04 14:00:00+01:00,0.8,1002,63,3.9,7,95,0,27
2045-01-04 15:00:00+01:00,1.5,1002,278,3.6,8,95,0,16
2045-01-04 16:00:00+01:00,1.9,1003,260,3.3,8,94,0,2
2045-01-04 17:00:00+01:00,1.9,1003,264,3.2,8,95,0,0
2045-01-04 18:00:00+01:00,1.9,1003,274,3.2,8,96,0,0
2045-01-04 19:00:00+01:00,2.4,1004,273,2.7,7,95,0,0
2045-01-04 20:00:00+01:00,2.4,1004,285,2.9,7,93,0,0
2045-01-04 21:00:00+01:00,2.6,1004,261,2.8,8,92,0,0
2045-01-04 22:00:00+01:00,2.2,1005,29,1.9,8,92,0,0
2045-01-04 23:00:00+01:00,2.3,1005,250,2.2,7,93,0,0
2045-01-05 00:00:00+01:00,2.7,1005,265,2.2,7,91,0,0
2045-01-05 01:00:00+01:00,2.0,1005,258,2.0,7,90,0,0
2045-01-05 02:00:00+01:00,2.2,1005,261,2.5,8,90,0,0
2045-01-05 03:00:00+01:00,2.1,1005,250,2.5,8,91,0,0
2045-01-05 04:00:00+01:00,2.4,1006,262,2.8,8,91,0,0
2045-01-05 05:00:00+01:00,2.4,1006,259,2.1,7,91,0,0
2045-01-05 06:00:00+01:00,2.6,1006,246,2.2,7,91,0,0
2045-01-05 07:00:00+01:00,2.5,1006,244,2.4,7,90,0,0
2045-01-05 08:00:00+01:00,2.4,1006,236,2.1,7,91,0,0
2045-01-05 09:00:00+01:00,2.7,1007,237,1.6,6,91,0,12
2045-01-05 10:00:00+01:00,2.6,1007,208,1.5,7,92,0,24
2045-01-05 11:00:00+01:00,2.9,1008,207,1.7,8,93,0,30
2045-01-05 12:00:00+01:00,2.8,1008,202,1.3,8,92,0,41
2045-01-05 13:00:00+01:00,2.6,1008,179,1.7,8,91,0,37
2045-01-05 14:00:00+01:00,2.9,1007,175,1.7,7,92,0,34
2045-01-05 15:00:00+01:00,2.8,1008,184,2.1,8,92,4,27
2045-01-05 16:00:00+01:00,2.7,1008,177,1.9,8,90,0,5
2045-01-05 17:00:00+01:00,3.4,1008,169,1.8,7,90,0,0
2045-01-05 18:00:00+01:00,3.4,1008,165,2.2,7,90,0,0
2045-01-05 19:00:00+01:00,2.7,1008,164,2.5,7,91,0,0
2045-01-05 20:00:00+01:00,3.1,1008,165,2.6,8,91,0,0
2045-01-05 21:00:00+01:00,2.8,1008,172,2.8,8,90,0,0
2045-01-05 22:00:00+01:00,2.6,1008,167,3.5,8,90,0,0
2045-01-05 23:00:00+01:00,2.5,1008,172,3.3,7,90,0,0
2045-01-06 00:00:00+01:00,2.1,1007,178,3.8,8,91,0,0
2045-01-06 01:00:00+01:00,2.4,1007,186,3.8,8,91,0,0
2045-01-06 02:00:00+01:00,2.4,1007,186,3.1,7,92,0,0
2045-01-06 03:00:00+01:00,2.7,1007,183,3.6,8,92,0,0
2045-01-06 04:00:00+01:00,2.9,1006,183,3.6,7,93,0,0
2045-01-06 05:00:00+01:00,2.9,1006,180,3.6,8,94,0,0
2045-01-06 06:00:00+01:00,3.2,1005,181,3.8,8,94,0,0
2045-01-06 07:00:00+01:00,3.3,1005,188,4.0,8,92,0,0
2045-01-06 08:00:00+01:00,3.7,1005,198,4.0,8,92,0,0
2045-01-06 09:00:00+01:00,3.8,1005,189,4.0,8,94,0,12
2045-01-06 10:00:00+01:00,4.2,1005,181,4.3,8,94,0,19
2045-01-06 11:00:00+01:00,4.3,1005,188,3.8,8,93,0,31
2045-01-06 12:00:00+01:00,5.0,1004,207,4.2,8,93,0,32
2045-01-06 13:00:00+01:00,5.1,1004,206,4.5,8,93,0,32
2045-01-06 14:00:00+01:00,5.3,1003,198,4.8,8,94,0,30
2045-01-06 15:00:00+01:00,5.4,1002,199,4.8,8,94,0,15
2045-01-06 16:00:00+01:00,5.4,1002,209,5.6,8,94,0,0
2045-01-06 17:00:00+01:00,5.9,1002,232,5.7,8,95,0,0
2045-01-06 18:00:00+01:00,6.2,1002,229,5.7,8,95,0,0
2045-01-06 19:00:00+01:00,6.7,1002,239,5.6,8,96,0,0
2045-01-06 20:00:00+01:00,6.8,1003,250,5.1,8,96,0,0
2045-01-06 21:00:00+01:00,7.2,1004,253,5.1,7,94,0,0
2045-01-06 22:00:00+01:00,6.5,1003,246,4.2,7,93,0,0
2045-01-06 23:00:00+01:00,5.9,1003,233,2.9,7,93,0,0
2045-01-07 00:00:00+01:00,6.4,1003,236,3.2,5,93,0,0
2045-01-07 01:00:00+01:00,6.3,1004,244,3.0,5,94,0,0
2045-01-07 02:00:00+01:00,6.1,1004,261,2.9,6,94,0,0
2045-01-07 03:00:00+01:00,5.9,1005,249,2.9,7,94,0,0
2045-01-07 04:00:00+01:00,5.8,1005,233,2.7,7,94,0,0
2045-01-07 05:00:00+01:00,5.2,1005,225,2.2,6,94,0,0
2045-01-07 06:00:00+01:00,5.0,1005,223,2.1,8,94,0,0
2045-01-07 07:00:00+01:00,5.6,1005,220,2.1,7,94,0,0
2045-01-07 08:00:00+01:00,5.0,1005,225,2.4,6,93,0,0
2045-01-07 09:00:00+01:00,5.9,1006,221,2.4,6,96,0,22
2045-01-07 10:00:00+01:00,6.7,1006,222,2.5,7,96,0,54
2045-01-07 11:00:00+01:00,6.7,1006,177,2.7,8,93,1,79
2045-01-07 12:00:00+01:00,7.0,1006,184,2.5,8,93,5,105
2045-01-07 13:00:00+01:00,7.6,1006,199,2.5,7,92,11,105
2045-01-07 14:00:00+01:00,7.5,1006,203,2.7,5,89,34,92
2045-01-07 15:00:00+01:00,7.6,1006,175,2.6,7,88,20,47
2045-01-07 16:00:00+01:00,6.9,1005,170,2.7,7,87,0,4
2045-01-07 17:00:00+01:00,6.2,1005,173,3.4,7,87,0,0
2045-01-07 18:00:00+01:00,6.5,1004,180,3.2,6,87,0,0
2045-01-07 19:00:00+01:00,6.2,1004,192,2.3,6,86,0,0
2045-01-07 20:00:00+01:00,5.7,1004,177,3.4,7,88,0,0
2045-01-07 21:00:00+01:00,5.4,1004,175,4.1,6,89,0,0
2045-01-07 22:00:00+01:00,5.1,1004,167,3.7,6,89,0,0
2045-01-07 23:00:00+01:00,4.8,1004,171,4.8,5,89,0,0
2045-01-08 00:00:00+01:00,4.7,1003,172,4.7,7,90,0,0
2045-01-08 01:00:00+01:00,4.9,1003,170,4.1,6,90,0,0
2045-01-08 02:00:00+01:00,4.8,1003,168,4.5,7,89,0,0
2045-01-08 03:00:00+01:00,4.4,1002,156,4.3,5,89,0,0
2045-01-08 04:00:00+01:00,4.3,1002,183,3.2,6,88,0,0
2045-01-08 05:00:00+01:00,4.6,1001,167,5.2,7,88,0,0
2045-01-08 06:00:00+01:00,4.4,1001,173,4.7,7,88,0,0
2045-01-08 07:00:00+01:00,4.3,1000,163,6.0,6,87,0,0
2045-01-08 08:00:00+01:00,4.6,999,173,6.7,6,87,0,0
2045-01-08 09:00:00+01:00,4.7,999,171,6.5,8,86,0,14
2045-01-08 10:00:00+01:00,4.6,999,166,6.8,7,85,0,55
2045-01-08 11:00:00+01:00,5.1,997,163,5.7,7,83,19,110
2045-01-08 12:00:00+01:00,5.6,997,177,5.7,6,81,19,120
2045-01-08 13:00:00+01:00,5.6,997,176,5.7,6,78,30,113
2045-01-08 14:00:00+01:00,5.5,995,161,6.1,6,77,11,78
2045-01-08 15:00:00+01:00,5.4,994,167,5.2,8,76,0,25
2045-01-08 16:00:00+01:00,4.7,993,160,6.6,8,80,0,4
2045-01-08 17:00:00+01:00,4.5,992,160,8.0,8,84,0,0
2045-01-08 18:00:00+01:00,4.1,991,165,7.6,7,84,0,0
2045-01-08 19:00:00+01:00,4.3,990,160,8.4,7,86,0,0
2045-01-08 20:00:00+01:00,4.1,990,165,6.9,8,87,0,0
2045-01-08 21:00:00+01:00,4.4,989,169,5.7,8,88,0,0
2045-01-08 22:00:00+01:00,4.0,989,178,4.6,8,89,0,0
2045-01-08 23:00:00+01:00,4.1,989,179,4.0,8,89,0,0
2045-01-09 00:00:00+01:00,4.4,989,179,3.8,8,89,0,0
2045-01-09 01:00:00+01:00,4.5,989,187,3.3,8,89,0,0
2045-01-09 02:00:00+01:00,4.6,989,178,3.1,8,89,0,0
2045-01-09 03:00:00+01:00,4.9,989,170,3.0,8,88,0,0
2045-01-09 04:00:00+01:00,4.7,989,186,3.5,8,89,0,0
2045-01-09 05:00:00+01:00,5.1,988,190,3.0,8,91,0,0
2045-01-09 06:00:00+01:00,5.4,989,209,3.5,7,91,0,0
2045-01-09 07:00:00+01:00,5.6,989,198,2.9,7,90,0,0
2045-01-09 08:00:00+01:00,5.8,989,217,3.3,7,89,0,0
2045-01-09 09:00:00+01:00,5.6,990,219,3.2,8,90,0,19
2045-01-09 10:00:00+01:00,5.6,990,229,3.7,8,90,0,28
2045-01-09 11:00:00+01:00,6.3,990,232,3.8,7,89,0,57
2045-01-09 12:00:00+01:00,6.0,990,242,3.5,6,88,1,89
2045-01-09 13:00:00+01:00,6.4,990,225,3.7,8,88,0,55
2045-01-09 14:00:00+01:00,6.5,990,232,4.2,8,88,0,41
2045-01-09 15:00:00+01:00,5.9,990,233,4.1,8,88,0,29
2045-01-09 16:00:00+01:00,5.8,990,217,3.4,8,88,0,4
2045-01-09 17:00:00+01:00,6.0,990,220,3.9,8,89,0,0
2045-01-09 18:00:00+01:00,5.0,990,240,4.2,8,88,0,0
2045-01-09 19:00:00+01:00,4.6,991,243,3.9,7,89,0,0
2045-01-09 20:00:00+01:00,5.2,992,251,4.2,8,89,0,0
2045-01-09 21:00:00+01:00,4.9,992,251,3.6,7,88,0,0
2045-01-09 22:00:00+01:00,4.9,993,262,3.9,7,88,0,0
2045-01-09 23:00:00+01:00,4.9,993,272,3.7,8,89,0,0
2045-01-10 00:00:00+01:00,4.8,994,263,3.1,8,93,0,0
2045-01-10 01:00:00+01:00,4.5,995,261,3.0,8,96,0,0
2045-01-10 02:00:00+01:00,4.4,995,259,3.1,6,94,0,0
2045-01-10 03:00:00+01:00,4.6,996,260,3.7,8,92,0,0
2045-01-10 04:00:00+01:00,4.5,997,257,3.1,7,92,0,0
2045-01-10 05:00:00+01:00,4.3,998,259,3.7,8,92,0,0
2045-01-10 06:00:00+01:00,4.3,998,259,3.6,7,91,0,0
2045-01-10 07:00:00+01:00,4.3,999,241,3.4,8,91,0,0
2045-01-10 08:00:00+01:00,3.7,1000,232,2.8,7,92,0,0
2045-01-10 09:00:00+01:00,3.9,1001,221,3.6,6,93,0,33
2045-01-10 10:00:00+01:00,4.1,1001,221,3.8,7,92,1,60
2045-01-10 11:00:00+01:00,4.4,1002,226,3.7,7,91,3,84
2045-01-10 12:00:00+01:00,5.3,1002,222,3.7,6,89,15,108
2045-01-10 13:00:00+01:00,5.6,1002,221,4.3,6,86,24,103
2045-01-10 14:00:00+01:00,5.8,1002,222,3.6,7,82,49,80
2045-01-10 15:00:00+01:00,5.2,1002,222,3.3,7,82,30,43
2045-01-10 16:00:00+01:00,5.0,1003,194,2.9,6,81,4,9
2045-01-10 17:00:00+01:00,4.8,1003,187,3.5,5,80,0,0
2045-01-10 18:00:00+01:00,4.5,1002,182,3.9,6,80,0,0
2045-01-10 19:00:00+01:00,4.9,1002,183,4.2,6,80,0,0
2045-01-10 20:00:00+01:00,5.1,1002,184,4.3,6,80,0,0
2045-01-10 21:00:00+01:00,5.3,1002,185,4.2,7,81,0,0
2045-01-10 22:00:00+01:00,4.8,1002,166,4.2,7,83,0,0
2045-01-10 23:00:00+01:00,4.1,1001,138,4.3,8,85,0,0
2045-01-11 00:00:00+01:00,3.2,1002,102,4.5,8,87,0,0
2045-01-11 01:00:00+01:00,2.4,1002,75,4.7,8,88,0,0
2045-01-11 02:00:00+01:00,1.8,1003,56,4.9,8,88,0,0
2045-01-11 03:00:00+01:00,1.8,1003,58,4.9,8,88,0,0
2045-01-11 04:00:00+01:00,1.8,1004,57,4.8,8,87,0,0
2045-01-11 05:00:00+01:00,1.7,1004,55,4.8,8,87,0,0
2045-01-11 06:00:00+01:00,1.9,1005,56,4.8,8,84,0,0
2045-01-11 07:00:00+01:00,1.8,1005,58,4.6,8,83,0,0
2045-01-11 08:00:00+01:00,1.9,1006,57,4.8,8,83,0,0
2045-01-11 09:00:00+01:00,2.1,1007,47,5.7,7,82,3,31
2045-01-11 10:00:00+01:00,2.1,1008,55,6.0,6,81,7,57
2045-01-11 11:00:00+01:00,2.9,1009,55,5.1,7,79,0,61
2045-01-11 12:00:00+01:00,3.0,1010,53,5.1,7,78,0,61
2045-01-11 13:00:00+01:00,2.8,1010,54,5.5,7,77,0,72
2045-01-11 14:00:00+01:00,2.4,1011,55,4.8,7,78,7,56
2045-01-11 15:00:00+01:00,2.4,1011,66,4.7,7,78,41,20
2045-01-11 16:00:00+01:00,2.1,1011,57,4.9,5,76,7,9
2045-01-11 17:00:00+01:00,1.6,1012,58,4.8,4,75,0,0
2045-01-11 18:00:00+01:00,1.2,1012,56,4.8,3,75,0,0
2045-01-11 19:00:00+01:00,0.3,1013,59,4.1,2,76,0,0
2045-01-11 20:00:00+01:00,0.1,1013,39,4.5,2,78,0,0
2045-01-11 21:00:00+01:00,-0.4,1013,47,4.5,0,79,0,0
2045-01-11 22:00:00+01:00,-0.6,1014,43,3.9,0,80,0,0
2045-01-11 23:00:00+01:00,-0.4,1014,50,3.8,0,80,0,0
2045-01-12 00:00:00+01:00,-1.0,1014,53,2.7,3,81,0,0
2045-01-12 01:00:00+01:00,-1.0,1014,65,2.7,3,80,0,0
2045-01-12 02:00:00+01:00,-1.6,1014,41,2.3,3,80,0,0
2045-01-12 03:00:00+01:00,-1.7,1014,58,2.1,5,83,0,0
2045-01-12 04:00:00+01:00,-2.1,1014,47,2.0,5,85,0,0
2045-01-12 05:00:00+01:00,-1.3,1014,47,2.3,4,85,0,0
2045-01-12 06:00:00+01:00,-2.0,1015,41,1.8,3,85,0,0
2045-01-12 07:00:00+01:00,-2.5,1015,42,2.2,2,87,0,0
2045-01-12 08:00:00+01:00,-2.0,1015,74,2.3,2,88,0,1
2045-01-12 09:00:00+01:00,-1.3,1015,81,2.3,3,86,14,42
2045-01-12 10:00:00+01:00,0.9,1016,77,2.3,2,82,62,81
2045-01-12 11:00:00+01:00,2.0,1016,37,2.0,2,78,145,81
2045-01-12 12:00:00+01:00,3.9,1016,64,2.9,2,73,181,80
2045-01-12 13:00:00+01:00,4.6,1016,72,3.9,2,67,174,74
2045-01-12 14:00:00+01:00,4.6,1015,55,4.1,1,65,116,65
2045-01-12 15:00:00+01:00,4.2,1015,65,3.7,0,66,62,42
2045-01-12 16:00:00+01:00,3.4,1015,59,2.8,0,68,7,11
2045-01-12 17:00:00+01:00,2.5,1015,51,3.0,0,71,0,0
2045-01-12 18:00:00+01:00,1.9,1016,58,2.3,0,74,0,0
2045-01-12 19:00:00+01:00,1.7,1016,75,3.1,0,77,0,0
2045-01-12 20:00:00+01:00,1.2,1017,65,2.7,0,78,0,0
2045-01-12 21:00:00+01:00,0.9,1017,79,2.4,1,79,0,0
2045-01-12 22:00:00+01:00,0.3,1018,66,2.3,1,79,0,0
2045-01-12 23:00:00+01:00,0.3,1018,65,3.3,1,80,0,0
2045-01-13 00:00:00+01:00,0.0,1019,57,2.7,0,79,0,0
2045-01-13 01:00:00+01:00,-0.2,1019,47,4.0,1,78,0,0
2045-01-13 02:00:00+01:00,-0.9,1019,64,3.8,1,79,0,0
2045-01-13 03:00:00+01:00,-0.9,1019,36,3.6,3,80,0,0
2045-01-13 04:00:00+01:00,-1.3,1020,47,3.2,4,81,0,0
2045-01-13 05:00:00+01:00,-1.6,1020,38,4.3,4,82,0,0
2045-01-13 06:00:00+01:00,-1.7,1020,52,4.2,1,83,0,0
2045-01-13 07:00:00+01:00,-2.1,1021,71,3.9,1,84,0,0
2045-01-13 08:00:00+01:00,-2.2,1021,66,3.7,1,83,0,1
2045-01-13 09:00:00+01:00,-1.9,1022,68,3.5,1,81,27,42
2045-01-13 10:00:00+01:00,-1.1,1022,57,3.1,1,78,82,75
2045-01-13 11:00:00+01:00,0.0,1023,57,3.5,2,72,138,87
2045-01-13 12:00:00+01:00,1.3,1023,48,3.0,2,65,184,83
2045-01-13 13:00:00+01:00,2.0,1022,44,4.1,2,59,180,75
2045-01-13 14:00:00+01:00,2.3,1022,49,4.8,1,56,136,63
2045-01-13 15:00:00+01:00,2.0,1022,50,4.0,1,57,66,43
2045-01-13 16:00:00+01:00,1.5,1022,47,4.7,3,59,5,12
2045-01-13 17:00:00+01:00,1.0,1022,57,4.6,3,61,0,0
2045-01-13 18:00:00+01:00,0.4,1023,66,4.1,0,65,0,0
2045-01-13 19:00:00+01:00,0.5,1023,53,4.1,0,67,0,0
2045-01-13 20:00:00+01:00,0.6,1024,49,4.7,0,68,0,0
2045-01-13 21:00:00+01:00,0.0,1024,55,4.2,0,68,0,0
2045-01-13 22:00:00+01:00,-0.3,1025,57,4.2,0,70,0,0
2045-01-13 23:00:00+01:00,-0.9,1024,52,4.1,0,73,0,0
2045-01-14 00:00:00+01:00,-1.5,1025,68,3.8,1,75,0,0
2045-01-14 01:00:00+01:00,-1.8,1025,59,3.8,0,78,0,0
2045-01-14 02:00:00+01:00,-1.9,1024,46,3.8,2,79,0,0
2045-01-14 03:00:00+01:00,-2.0,1024,40,3.8,3,79,0,0
2045-01-14 04:00:00+01:00,-2.3,1024,41,3.6,2,80,0,0
2045-01-14 05:00:00+01:00,-2.7,1024,42,3.2,4,81,0,0
2045-01-14 06:00:00+01:00,-3.2,1023,43,3.2,2,83,0,0
2045-01-14 07:00:00+01:00,-3.5,1023,53,2.6,3,85,0,0
2045-01-14 08:00:00+01:00,-3.8,1023,60,3.3,3,87,0,2
2045-01-14 09:00:00+01:00,-3.2,1024,37,2.2,3,87,20,45
2045-01-14 10:00:00+01:00,-1.8,1024,60,2.1,3,83,24,90
2045-01-14 11:00:00+01:00,-0.8,1023,22,3.7,3,79,63,120
2045-01-14 12:00:00+01:00,-0.4,1022,28,3.8,1,77,167,96
2045-01-14 13:00:00+01:00,0.2,1022,52,4.3,2,77,165,87
2045-01-14 14:00:00+01:00,0.4,1021,52,4.5,2,77,118,73
2045-01-14 15:00:00+01:00,-0.1,1020,39,4.4,3,79,50,48
2045-01-14 16:00:00+01:00,-0.2,1020,47,4.0,3,81,5,12
2045-01-14 17:00:00+01:00,-0.4,1020,51,4.7,2,82,0,0
2045-01-14 18:00:00+01:00,-0.6,1020,47,4.6,2,83,0,0
2045-01-14 19:00:00+01:00,-0.8,1020,47,4.3,0,82,0,0
2045-01-14 20:00:00+01:00,-1.0,1020,72,3.8,0,78,0,0
2045-01-14 21:00:00+01:00,-1.5,1020,66,4.1,0,76,0,0
2045-01-14 22:00:00+01:00,-2.0,1019,64,3.3,0,76,0,0
2045-01-14 23:00:00+01:00,-2.5,1019,65,2.7,0,76,0,0
2045-01-15 00:00:00+01:00,-2.8,1019,57,2.5,3,76,0,0
2045-01-15 01:00:00+01:00,-3.2,1019,56,2.5,3,77,0,0
2045-01-15 02:00:00+01:00,-3.7,1018,55,3.3,4,79,0,0
2045-01-15 03:00:00+01:00,-3.9,1018,70,2.7,2,80,0,0
2045-01-15 04:00:00+01:00,-4.0,1017,70,2.2,2,81,0,0
2045-01-15 05:00:00+01:00,-4.2,1017,61,2.5,2,82,0,0
2045-01-15 06:00:00+01:00,-4.1,1017,61,2.2,1,81,0,0
2045-01-15 07:00:00+01:00,-4.1,1016,70,2.9,1,82,0,0
2045-01-15 08:00:00+01:00,-3.9,1016,73,2.6,1,82,0,2
2045-01-15 09:00:00+01:00,-3.4,1017,76,2.2,1,81,36,39
2045-01-15 10:00:00+01:00,-2.5,1017,77,2.1,0,79,112,56
2045-01-15 11:00:00+01:00,-1.0,1016,52,2.1,0,72,183,57
2045-01-15 12:00:00+01:00,0.4,1016,55,2.3,0,64,234,47
2045-01-15 13:00:00+01:00,1.2,1016,55,2.6,0,60,222,45
2045-01-15 14:00:00+01:00,1.9,1015,45,3.2,0,57,172,35
2045-01-15 15:00:00+01:00,1.9,1014,58,2.8,0,57,85,30
2045-01-15 16:00:00+01:00,1.3,1014,70,2.7,0,60,11,11
2045-01-15 17:00:00+01:00,0.4,1014,78,2.2,0,64,0,0
2045-01-15 18:00:00+01:00,-0.1,1014,80,2.8,1,66,0,0
2045-01-15 19:00:00+01:00,-0.2,1014,73,2.1,0,68,0,0
2045-01-15 20:00:00+01:00,-0.3,1014,74,1.5,1,68,0,0
2045-01-15 21:00:00+01:00,-0.7,1014,79,2.3,0,69,0,0
2045-01-15 22:00:00+01:00,-1.6,1014,93,1.8,0,70,0,0
2045-01-15 23:00:00+01:00,-2.2,1014,75,0.7,0,72,0,0
2045-01-16 00:00:00+01:00,-2.4,1014,90,1.6,1,73,0,0
2045-01-16 01:00:00+01:00,-2.7,1014,91,1.9,2,73,0,0
