datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2015-01-06 22:00:00+01:00,-4.4,954,70,3.6,7,99,0,0
2015-01-06 23:00:00+01:00,-4.3,954,70,3.7,7,99,0,0
2015-01-07 00:00:00+01:00,-4.2,954,70,3.7,8,99,0,0
2015-01-07 01:00:00+01:00,-4.2,954,70,3.6,8,99,0,0
2015-01-07 02:00:00+01:00,-4.2,954,70,3.3,8,99,0,0
2015-01-07 03:00:00+01:00,-4.2,955,70,3.4,8,100,0,0
2015-01-07 04:00:00+01:00,-4.1,955,70,2.8,8,100,0,0
2015-01-07 05:00:00+01:00,-3.9,955,80,2.6,8,100,0,0
2015-01-07 06:00:00+01:00,-3.8,955,70,2.8,7,100,0,0
2015-01-07 07:00:00+01:00,-3.7,955,70,3.0,7,100,0,0
2015-01-07 08:00:00+01:00,-3.6,956,70,2.5,8,100,0,0
2015-01-07 09:00:00+01:00,-3.3,956,60,2.8,7,100,0,32
2015-01-07 10:00:00+01:00,-3.1,956,70,2.4,7,100,0,38
2015-01-07 11:00:00+01:00,-2.8,956,70,2.3,7,100,0,40
2015-01-07 12:00:00+01:00,-2.2,956,60,2.6,7,100,0,41
2015-01-07 13:00:00+01:00,-1.9,957,70,2.3,7,100,0,35
2015-01-07 14:00:00+01:00,-2.2,957,70,3.0,8,100,0,24
2015-01-07 15:00:00+01:00,-2.4,956,70,3.0,7,100,0,8
2015-01-07 16:00:00+01:00,-2.6,956,70,2.8,7,100,0,0
2015-01-07 17:00:00+01:00,-2.8,956,70,3.1,7,100,0,0
2015-01-07 18:00:00+01:00,-2.7,957,70,2.9,7,100,0,0
2015-01-07 19:00:00+01:00,-2.6,957,70,2.8,7,100,0,0
2015-01-07 20:00:00+01:00,-2.8,957,70,2.7,5,100,0,0
2015-01-07 21:00:00+01:00,-3.1,957,94,2.5,6,100,0,0
2015-01-07 22:00:00+01:00,-3.5,957,70,2.9,3,100,0,0
2015-01-07 23:00:00+01:00,-3.1,957,50,2.2,4,100,0,0
2015-01-08 00:00:00+01:00,-3.1,957,80,3.1,4,100,0,0
2015-01-08 01:00:00+01:00,-3.8,957,110,2.8,3,99,0,0
2015-01-08 02:00:00+01:00,-4.1,957,90,3.2,0,99,0,0
2015-01-08 03:00:00+01:00,-4.4,957,100,3.3,2,99,0,0
2015-01-08 04:00:00+01:00,-4.3,957,70,2.4,3,99,0,0
2015-01-08 05:00:00+01:00,-4.3,957,80,2.7,5,99,0,0
2015-01-08 06:00:00+01:00,-4.0,957,120,1.9,6,99,0,0
2015-01-08 07:00:00+01:00,-3.9,957,70,2.1,8,99,0,0
2015-01-08 08:00:00+01:00,-4.1,957,70,1.9,8,99,0,0
2015-01-08 09:00:00+01:00,-4.1,958,70,2.1,8,99,0,38
2015-01-08 10:00:00+01:00,-3.8,958,80,2.0,8,99,0,48
2015-01-08 11:00:00+01:00,-3.5,958,60,2.0,6,99,0,76
2015-01-08 12:00:00+01:00,-3.0,958,60,1.6,7,99,36,91
2015-01-08 13:00:00+01:00,-2.7,958,100,2.2,7,99,99,20
2015-01-08 14:00:00+01:00,-2.7,958,80,2.1,3,99,39,48
2015-01-08 15:00:00+01:00,-3.1,958,100,2.5,3,99,0,19
2015-01-08 16:00:00+01:00,-4.1,958,40,1.8,3,99,0,0
2015-01-08 17:00:00+01:00,-5.2,958,20,1.5,3,99,0,0
2015-01-08 18:00:00+01:00,-5.9,957,10,1.4,0,99,0,0
2015-01-08 19:00:00+01:00,-6.1,957,10,1.7,0,99,0,0
2015-01-08 20:00:00+01:00,-6.5,958,10,1.6,0,100,0,0
2015-01-08 21:00:00+01:00,-6.8,958,10,1.4,0,100,0,0
2015-01-08 22:00:00+01:00,-6.9,958,20,1.4,0,100,0,0
2015-01-08 23:00:00+01:00,-7.2,958,350,1.5,0,100,0,0
2015-01-09 00:00:00+01:00,-8.2,958,0,0.8,1,99,0,0
2015-01-09 01:00:00+01:00,-8.6,958,30,1.6,1,98,0,0
2015-01-09 02:00:00+01:00,-8.3,957,0,1.5,2,99,0,0
2015-01-09 03:00:00+01:00,-8.3,957,50,1.4,1,100,0,0
2015-01-09 04:00:00+01:00,-7.6,957,340,1.8,0,100,0,0
2015-01-09 05:00:00+01:00,-9.1,957,10,1.3,0,99,0,0
2015-01-09 06:00:00+01:00,-9.3,956,20,1.5,2,99,0,0
2015-01-09 07:00:00+01:00,-9.5,956,0,0.5,1,99,0,0
2015-01-09 08:00:00+01:00,-8.5,957,10,1.4,1,98,0,0
2015-01-09 09:00:00+01:00,-7.6,958,0,0.2,3,99,21,48
2015-01-09 10:00:00+01:00,-5.6,958,20,0.9,2,99,86,66
2015-01-09 11:00:00+01:00,-3.6,958,240,0.6,0,100,161,61
2015-01-09 12:00:00+01:00,-2.7,958,210,1.1,1,100,195,51
2015-01-09 13:00:00+01:00,-2.4,957,240,2.1,1,100,184,42
2015-01-09 14:00:00+01:00,-2.4,957,230,2.2,0,100,134,29
2015-01-09 15:00:00+01:00,-3.2,956,260,1.5,0,100,0,0
2015-01-09 16:00:00+01:00,-4.8,957,290,1.9,0,100,0,0
2015-01-09 17:00:00+01:00,-5.6,957,300,1.7,0,99,0,0
2015-01-09 18:00:00+01:00,-6.2,956,300,1.8,0,99,0,0
2015-01-09 19:00:00+01:00,-6.4,956,280,1.6,0,99,0,0
2015-01-09 20:00:00+01:00,-6.3,956,250,1.9,0,99,0,0
2015-01-09 21:00:00+01:00,-5.8,956,280,2.4,0,99,0,0
2015-01-09 22:00:00+01:00,-5.3,956,250,2.3,0,99,0,0
2015-01-09 23:00:00+01:00,-6.3,956,280,1.9,0,99,0,0
2015-01-10 00:00:00+01:00,-6.2,956,280,2.5,1,100,0,0
2015-01-10 01:00:00+01:00,-7.9,955,230,1.5,1,100,0,0
2015-01-10 02:00:00+01:00,-8.0,955,240,3.0,2,99,0,0
2015-01-10 03:00:00+01:00,-8.1,955,300,1.5,0,99,0,0
2015-01-10 04:00:00+01:00,-9.1,955,250,2.0,2,98,0,0
2015-01-10 05:00:00+01:00,-8.9,955,240,2.0,3,98,0,0
2015-01-10 06:00:00+01:00,-8.8,955,240,2.2,5,98,0,0
2015-01-10 07:00:00+01:00,-9.5,955,360,0.9,5,98,0,0
2015-01-10 08:00:00+01:00,-8.7,955,240,1.6,4,98,0,0
2015-01-10 09:00:00+01:00,-7.0,956,330,1.7,4,99,42,51
2015-01-10 10:00:00+01:00,-3.4,957,360,1.3,4,100,60,89
2015-01-10 11:00:00+01:00,-2.5,957,250,1.6,4,100,107,107
2015-01-10 12:00:00+01:00,-0.1,958,290,2.3,3,100,140,104
2015-01-10 13:00:00+01:00,-0.3,958,250,1.4,2,99,136,92
2015-01-10 14:00:00+01:00,0.0,957,270,2.1,1,99,82,71
2015-01-10 15:00:00+01:00,-0.6,957,260,1.5,3,99,9,35
2015-01-10 16:00:00+01:00,-1.4,957,300,1.7,5,99,0,0
2015-01-10 17:00:00+01:00,-0.8,957,330,1.7,5,99,0,0
2015-01-10 18:00:00+01:00,-1.4,957,340,1.1,5,99,0,0
2015-01-10 19:00:00+01:00,-1.0,957,320,1.8,5,99,0,0
2015-01-10 20:00:00+01:00,-1.8,958,300,1.6,6,100,0,0
2015-01-10 21:00:00+01:00,-2.1,957,280,2.1,5,100,0,0
2015-01-10 22:00:00+01:00,-1.8,957,270,2.6,5,100,0,0
2015-01-10 23:00:00+01:00,-1.6,957,260,2.9,8,98,0,0
2015-01-11 00:00:00+01:00,-1.7,956,270,3.1,6,94,0,0
2015-01-11 01:00:00+01:00,-2.0,956,280,3.1,7,94,0,0
2015-01-11 02:00:00+01:00,-1.9,956,270,3.2,7,94,0,0
2015-01-11 03:00:00+01:00,-2.3,956,270,3.3,8,93,0,0
2015-01-11 04:00:00+01:00,-2.8,955,260,2.9,7,94,0,0
2015-01-11 05:00:00+01:00,-2.4,954,260,3.4,5,92,0,0
2015-01-11 06:00:00+01:00,-2.4,954,280,3.0,4,91,0,0
2015-01-11 07:00:00+01:00,-2.1,954,280,3.3,4,89,0,0
2015-01-11 08:00:00+01:00,-1.9,954,260,2.8,4,88,0,0
2015-01-11 09:00:00+01:00,-1.1,954,250,3.2,4,87,65,38
2015-01-11 10:00:00+01:00,-0.4,954,260,2.8,4,86,127,54
2015-01-11 11:00:00+01:00,0.6,954,250,3.8,5,86,135,80
2015-01-11 12:00:00+01:00,0.7,953,240,3.7,6,87,112,102
2015-01-11 13:00:00+01:00,0.7,954,240,3.5,7,88,94,80
2015-01-11 14:00:00+01:00,0.2,953,240,3.5,7,89,33,74
2015-01-11 15:00:00+01:00,-0.9,952,220,3.3,4,93,8,33
2015-01-11 16:00:00+01:00,-1.7,952,230,2.6,7,97,0,0
2015-01-11 17:00:00+01:00,-1.5,952,270,2.5,7,97,0,0
2015-01-11 18:00:00+01:00,-1.3,953,240,3.4,5,95,0,0
2015-01-11 19:00:00+01:00,-1.3,953,260,3.2,6,98,0,0
2015-01-11 20:00:00+01:00,-1.6,954,250,3.9,6,100,0,0
2015-01-11 21:00:00+01:00,-1.7,954,250,3.8,6,100,0,0
2015-01-11 22:00:00+01:00,-1.6,955,240,3.6,6,100,0,0
2015-01-11 23:00:00+01:00,-1.3,956,240,3.5,8,100,0,0
2015-01-12 00:00:00+01:00,-0.9,956,280,3.8,7,100,0,0
2015-01-12 01:00:00+01:00,0.3,957,310,3.0,3,100,0,0
2015-01-12 02:00:00+01:00,0.3,958,290,2.2,8,100,0,0
2015-01-12 03:00:00+01:00,0.4,958,330,2.5,7,100,0,0
2015-01-12 04:00:00+01:00,0.2,959,310,2.3,8,100,0,0
2015-01-12 05:00:00+01:00,-1.0,959,80,1.3,8,100,0,0
2015-01-12 06:00:00+01:00,-1.8,959,350,0.9,8,100,0,0
2015-01-12 07:00:00+01:00,-2.3,959,220,1.2,8,100,0,0
2015-01-12 08:00:00+01:00,-2.0,960,270,0.8,7,100,0,0
2015-01-12 09:00:00+01:00,-0.9,961,240,1.2,7,100,9,51
2015-01-12 10:00:00+01:00,-0.3,962,340,0.8,5,100,34,86
2015-01-12 11:00:00+01:00,0.9,963,270,0.4,4,94,30,113
2015-01-12 12:00:00+01:00,0.9,963,150,1.1,4,86,113,107
2015-01-12 13:00:00+01:00,0.8,962,170,1.6,4,87,85,89
2015-01-12 14:00:00+01:00,0.0,962,140,1.0,5,94,17,73
2015-01-12 15:00:00+01:00,-0.6,962,100,1.5,5,98,0,26
2015-01-12 16:00:00+01:00,-1.1,961,90,1.5,4,99,0,0
2015-01-12 17:00:00+01:00,-1.4,962,50,0.6,4,100,0,0
2015-01-12 18:00:00+01:00,-1.4,962,160,1.8,7,100,0,0
2015-01-12 19:00:00+01:00,-1.4,962,130,2.1,7,100,0,0
2015-01-12 20:00:00+01:00,-1.4,962,110,1.3,5,100,0,0
2015-01-12 21:00:00+01:00,-1.5,962,140,2.7,4,100,0,0
2015-01-12 22:00:00+01:00,-1.5,962,160,2.2,3,99,0,0
2015-01-12 23:00:00+01:00,-1.6,962,160,2.4,2,100,0,0
2015-01-13 00:00:00+01:00,-1.9,962,170,1.4,3,100,0,0
2015-01-13 01:00:00+01:00,-2.1,962,160,2.3,2,100,0,0
2015-01-13 02:00:00+01:00,-2.1,962,150,1.3,3,100,0,0
2015-01-13 03:00:00+01:00,-2.0,962,150,2.1,3,100,0,0
2015-01-13 04:00:00+01:00,-1.8,961,160,1.4,2,100,0,0
2015-01-13 05:00:00+01:00,-1.9,961,130,1.6,4,100,0,0
2015-01-13 06:00:00+01:00,-1.6,960,120,2.2,4,100,0,0
2015-01-13 07:00:00+01:00,-1.7,960,201,2.3,4,100,0,0
2015-01-13 08:00:00+01:00,-1.9,960,150,1.9,2,100,0,0
2015-01-13 09:00:00+01:00,-0.6,960,192,1.4,3,99,54,50
2015-01-13 10:00:00+01:00,2.0,961,80,1.1,3,90,93,78
2015-01-13 11:00:00+01:00,0.4,961,110,1.8,4,86,66,119
2015-01-13 12:00:00+01:00,1.9,961,230,1.7,2,87,152,97
2015-01-13 13:00:00+01:00,1.4,960,160,2.1,0,80,166,83
2015-01-13 14:00:00+01:00,0.3,959,140,2.8,0,81,114,64
2015-01-13 15:00:00+01:00,-0.3,959,100,1.8,1,87,29,40
2015-01-13 16:00:00+01:00,-2.4,959,40,2.1,2,94,0,0
2015-01-13 17:00:00+01:00,-3.0,958,161,1.3,2,100,0,0
2015-01-13 18:00:00+01:00,-3.8,958,157,1.5,2,100,0,0
2015-01-13 19:00:00+01:00,-4.4,958,173,1.2,2,100,0,0
2015-01-13 20:00:00+01:00,-4.0,958,250,1.5,1,100,0,0
2015-01-13 21:00:00+01:00,-4.5,958,290,2.2,0,100,0,0
2015-01-13 22:00:00+01:00,-4.0,958,260,2.9,0,96,0,0
2015-01-13 23:00:00+01:00,-4.2,958,280,2.3,2,96,0,0
2015-01-14 00:00:00+01:00,-5.0,958,247,2.5,0,98,0,0
2015-01-14 01:00:00+01:00,-4.8,958,280,2.2,0,96,0,0
2015-01-14 02:00:00+01:00,-4.4,958,280,2.3,0,96,0,0
2015-01-14 03:00:00+01:00,-4.7,958,280,2.0,0,95,0,0
2015-01-14 04:00:00+01:00,-3.2,958,280,2.6,0,93,0,0
2015-01-14 05:00:00+01:00,-2.8,958,290,2.8,0,90,0,0
2015-01-14 06:00:00+01:00,-3.1,958,270,1.9,1,92,0,0
2015-01-14 07:00:00+01:00,-4.3,958,260,2.2,0,98,0,0
2015-01-14 08:00:00+01:00,-1.3,959,270,2.3,1,100,0,0
2015-01-14 09:00:00+01:00,-0.6,960,360,1.1,0,96,84,34
2015-01-14 10:00:00+01:00,2.5,960,270,1.9,0,87,160,44
2015-01-14 11:00:00+01:00,4.5,961,270,2.1,0,70,220,46
2015-01-14 12:00:00+01:00,5.5,960,280,1.8,0,56,239,49
2015-01-14 13:00:00+01:00,5.1,959,270,1.8,0,56,216,45
2015-01-14 14:00:00+01:00,3.1,959,250,1.3,0,70,145,42
2015-01-14 15:00:00+01:00,0.6,958,360,0.5,0,87,44,32
2015-01-14 16:00:00+01:00,-0.7,958,350,1.0,0,97,0,0
2015-01-14 17:00:00+01:00,-1.4,958,360,0.9,0,100,0,0
2015-01-14 18:00:00+01:00,-2.2,958,360,0.9,0,100,0,0
2015-01-14 19:00:00+01:00,-2.3,957,0,0.8,0,100,0,0
2015-01-14 20:00:00+01:00,-2.5,957,350,1.0,0,100,0,0
2015-01-14 21:00:00+01:00,-2.5,957,0,0.6,0,100,0,0
2015-01-14 22:00:00+01:00,-2.6,957,360,0.8,0,100,0,0
2015-01-14 23:00:00+01:00,-3.1,957,350,1.4,0,100,0,0
2015-01-15 00:00:00+01:00,-2.9,956,360,1.4,0,100,0,0
2015-01-15 01:00:00+01:00,-3.3,956,320,1.3,0,100,0,0
2015-01-15 02:00:00+01:00,-3.6,955,200,1.4,1,100,0,0
2015-01-15 03:00:00+01:00,-4.5,955,240,1.2,0,100,0,0
2015-01-15 04:00:00+01:00,-4.9,955,360,0.7,0,100,0,0
2015-01-15 05:00:00+01:00,-5.7,955,260,1.5,0,100,0,0
2015-01-15 06:00:00+01:00,-5.7,954,270,1.7,1,100,0,0
2015-01-15 07:00:00+01:00,-5.7,954,330,1.9,1,100,0,0
2015-01-15 08:00:00+01:00,-5.3,954,340,1.5,0,100,0,0
2015-01-15 09:00:00+01:00,-3.8,954,160,2.0,0,97,81,37
2015-01-15 10:00:00+01:00,-1.0,955,150,1.8,0,83,153,50
2015-01-15 11:00:00+01:00,0.5,954,150,1.9,0,59,210,56
2015-01-15 12:00:00+01:00,-0.8,954,220,2.7,0,54,230,55
2015-01-15 13:00:00+01:00,-0.8,953,230,2.8,0,64,203,55
2015-01-15 14:00:00+01:00,-2.2,953,200,2.9,0,65,133,53
2015-01-15 15:00:00+01:00,-4.7,952,190,4.5,0,69,42,34
2015-01-15 16:00:00+01:00,-5.6,951,220,3.1,0,78,0,0
2015-01-15 17:00:00+01:00,-7.4,952,280,2.7,0,86,0,0
2015-01-15 18:00:00+01:00,-7.1,951,260,2.8,1,92,0,0
2015-01-15 19:00:00+01:00,-6.6,951,260,3.1,0,89,0,0
2015-01-15 20:00:00+01:00,-7.6,951,290,2.9,0,90,0,0
2015-01-15 21:00:00+01:00,-6.1,951,270,2.3,1,87,0,0
2015-01-15 22:00:00+01:00,-6.4,951,260,2.3,1,83,0,0
2015-01-15 23:00:00+01:00,-6.7,951,270,2.2,0,85,0,0
2015-01-16 00:00:00+01:00,-7.2,951,280,2.3,1,89,0,0
2015-01-16 01:00:00+01:00,-6.2,951,290,2.4,1,93,0,0
2015-01-16 02:00:00+01:00,-5.3,951,280,2.4,1,92,0,0
2015-01-16 03:00:00+01:00,-5.5,951,280,2.3,0,90,0,0
2015-01-16 04:00:00+01:00,-6.5,951,280,2.1,0,91,0,0
