datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2045-01-07 13:00:00+01:00,3.2,982,257,4.8,6,96,16,122
2045-01-07 14:00:00+01:00,3.1,982,268,4.0,5,96,3,68
2045-01-07 15:00:00+01:00,2.7,982,257,4.1,8,96,1,31
2045-01-07 16:00:00+01:00,2.8,983,252,3.4,8,96,0,0
2045-01-07 17:00:00+01:00,2.6,983,250,2.8,7,94,0,0
2045-01-07 18:00:00+01:00,2.5,983,240,3.7,7,93,0,0
2045-01-07 19:00:00+01:00,2.2,983,249,2.9,7,93,0,0
2045-01-07 20:00:00+01:00,1.8,983,239,2.6,7,93,0,0
2045-01-07 21:00:00+01:00,1.9,983,227,2.6,7,93,0,0
2045-01-07 22:00:00+01:00,2.3,983,221,2.4,7,92,0,0
2045-01-07 23:00:00+01:00,2.2,983,219,2.6,7,92,0,0
2045-01-08 00:00:00+01:00,2.0,983,226,2.3,8,92,0,0
2045-01-08 01:00:00+01:00,2.1,983,230,2.8,7,92,0,0
2045-01-08 02:00:00+01:00,2.1,983,195,2.1,7,91,0,0
2045-01-08 03:00:00+01:00,1.9,983,199,1.8,7,89,0,0
2045-01-08 04:00:00+01:00,1.9,983,184,2.2,7,87,0,0
2045-01-08 05:00:00+01:00,1.9,982,176,2.4,7,84,0,0
2045-01-08 06:00:00+01:00,2.2,982,160,2.1,8,82,0,0
2045-01-08 07:00:00+01:00,2.1,982,152,2.0,6,78,0,0
2045-01-08 08:00:00+01:00,1.5,982,160,1.8,5,77,2,11
2045-01-08 09:00:00+01:00,2.4,982,139,2.5,5,76,60,44
2045-01-08 10:00:00+01:00,3.4,981,156,1.9,2,71,132,64
2045-01-08 11:00:00+01:00,3.6,982,157,2.1,2,68,175,76
2045-01-08 12:00:00+01:00,4.1,981,185,3.2,2,66,219,69
2045-01-08 13:00:00+01:00,4.9,980,179,3.5,1,60,193,68
2045-01-08 14:00:00+01:00,4.7,979,167,3.2,2,57,118,58
2045-01-08 15:00:00+01:00,3.3,978,141,3.2,3,60,37,36
2045-01-08 16:00:00+01:00,2.5,978,180,3.1,4,62,0,5
2045-01-08 17:00:00+01:00,2.3,977,177,4.1,4,64,0,0
2045-01-08 18:00:00+01:00,2.1,976,193,5.3,5,65,0,0
2045-01-08 19:00:00+01:00,1.4,976,166,6.6,6,66,0,0
2045-01-08 20:00:00+01:00,1.2,975,170,4.9,7,67,0,0
2045-01-08 21:00:00+01:00,0.7,973,171,5.5,5,68,0,0
2045-01-08 22:00:00+01:00,1.4,973,168,6.7,4,65,0,0
2045-01-08 23:00:00+01:00,1.0,972,142,7.5,5,60,0,0
2045-01-09 00:00:00+01:00,0.3,971,177,3.4,6,62,0,0
2045-01-09 01:00:00+01:00,0.2,971,149,4.1,7,66,0,0
2045-01-09 02:00:00+01:00,0.3,970,169,4.0,7,69,0,0
2045-01-09 03:00:00+01:00,0.0,970,160,5.4,7,73,0,0
2045-01-09 04:00:00+01:00,0.2,970,161,4.5,8,79,0,0
2045-01-09 05:00:00+01:00,0.9,970,161,3.1,8,87,0,0
2045-01-09 06:00:00+01:00,2.0,969,189,3.3,8,91,0,0
2045-01-09 07:00:00+01:00,1.9,969,190,3.3,8,91,0,0
2045-01-09 08:00:00+01:00,2.2,969,212,4.8,8,88,0,2
2045-01-09 09:00:00+01:00,2.2,969,229,5.5,8,88,0,11
2045-01-09 10:00:00+01:00,2.4,969,228,4.7,8,90,0,44
2045-01-09 11:00:00+01:00,2.8,969,239,3.3,6,90,4,77
2045-01-09 12:00:00+01:00,2.8,969,250,3.9,7,94,0,62
2045-01-09 13:00:00+01:00,3.0,968,248,4.8,8,96,0,40
2045-01-09 14:00:00+01:00,3.0,968,250,4.6,8,94,0,31
2045-01-09 15:00:00+01:00,2.3,968,231,4.7,8,94,0,16
2045-01-09 16:00:00+01:00,2.6,969,239,4.1,8,96,0,0
2045-01-09 17:00:00+01:00,3.0,968,240,5.0,8,96,0,0
2045-01-09 18:00:00+01:00,3.1,969,239,5.2,8,94,0,0
2045-01-09 19:00:00+01:00,3.3,969,240,4.4,8,93,0,0
2045-01-09 20:00:00+01:00,3.1,969,239,4.1,7,93,0,0
2045-01-09 21:00:00+01:00,3.1,969,240,4.7,7,92,0,0
2045-01-09 22:00:00+01:00,3.0,968,249,4.2,7,91,0,0
2045-01-09 23:00:00+01:00,3.0,969,238,4.3,7,92,0,0
2045-01-10 00:00:00+01:00,2.6,969,249,3.4,7,94,0,0
2045-01-10 01:00:00+01:00,2.5,968,258,3.4,8,97,0,0
2045-01-10 02:00:00+01:00,2.1,969,250,2.8,8,95,0,0
2045-01-10 03:00:00+01:00,2.0,969,259,3.6,8,94,0,0
2045-01-10 04:00:00+01:00,2.1,969,269,4.0,8,94,0,0
2045-01-10 05:00:00+01:00,2.2,970,290,4.9,8,94,0,0
2045-01-10 06:00:00+01:00,1.9,971,289,4.7,8,94,0,0
2045-01-10 07:00:00+01:00,1.6,972,281,4.6,8,93,0,0
2045-01-10 08:00:00+01:00,1.8,973,270,5.2,6,93,0,3
2045-01-10 09:00:00+01:00,1.6,974,270,4.8,5,93,0,28
2045-01-10 10:00:00+01:00,2.2,975,271,5.0,6,93,0,53
2045-01-10 11:00:00+01:00,2.3,976,288,6.1,8,93,0,36
2045-01-10 12:00:00+01:00,2.9,976,289,6.4,8,95,0,40
2045-01-10 13:00:00+01:00,3.0,977,288,6.2,8,95,0,30
2045-01-10 14:00:00+01:00,3.1,977,290,6.1,8,93,0,18
2045-01-10 15:00:00+01:00,2.8,978,281,5.7,8,94,0,10
2045-01-10 16:00:00+01:00,2.7,978,268,6.5,8,96,0,0
2045-01-10 17:00:00+01:00,2.6,979,259,5.6,8,94,0,0
2045-01-10 18:00:00+01:00,2.6,980,263,6.1,8,92,0,0
2045-01-10 19:00:00+01:00,2.8,981,259,5.7,8,91,0,0
2045-01-10 20:00:00+01:00,2.5,980,251,5.1,8,91,0,0
2045-01-10 21:00:00+01:00,2.6,980,242,3.9,6,91,0,0
2045-01-10 22:00:00+01:00,2.5,980,252,4.7,6,90,0,0
2045-01-10 23:00:00+01:00,2.4,981,243,4.2,8,90,0,0
2045-01-11 00:00:00+01:00,2.1,981,243,4.7,7,91,0,0
2045-01-11 01:00:00+01:00,1.7,981,240,4.2,6,92,0,0
2045-01-11 02:00:00+01:00,1.1,981,219,3.6,3,92,0,0
2045-01-11 03:00:00+01:00,0.7,981,231,3.5,1,92,0,0
2045-01-11 04:00:00+01:00,1.3,981,210,2.9,4,92,0,0
2045-01-11 05:00:00+01:00,1.4,980,217,2.1,6,92,0,0
2045-01-11 06:00:00+01:00,2.0,979,209,3.6,7,91,0,0
2045-01-11 07:00:00+01:00,3.5,979,209,4.6,7,90,0,0
2045-01-11 08:00:00+01:00,3.7,979,226,6.3,7,91,0,10
2045-01-11 09:00:00+01:00,4.2,978,219,5.1,8,92,19,61
2045-01-11 10:00:00+01:00,5.3,977,196,5.6,6,89,79,117
2045-01-11 11:00:00+01:00,6.3,976,215,5.1,5,83,120,149
2045-01-11 12:00:00+01:00,6.1,974,196,5.7,4,82,87,153
2045-01-11 13:00:00+01:00,6.2,973,201,7.4,6,83,8,101
2045-01-11 14:00:00+01:00,6.3,971,197,8.1,8,85,0,30
2045-01-11 15:00:00+01:00,5.8,970,212,8.2,8,89,0,10
2045-01-11 16:00:00+01:00,5.7,969,200,8.3,8,92,0,1
2045-01-11 17:00:00+01:00,6.3,967,209,8.5,8,92,0,0
2045-01-11 18:00:00+01:00,7.2,967,219,9.2,8,92,0,0
2045-01-11 19:00:00+01:00,7.1,967,240,8.7,8,90,0,0
2045-01-11 20:00:00+01:00,7.0,966,251,7.4,8,90,0,0
2045-01-11 21:00:00+01:00,7.3,967,250,7.7,7,90,0,0
2045-01-11 22:00:00+01:00,7.5,967,255,7.0,7,86,0,0
2045-01-11 23:00:00+01:00,6.8,968,239,5.9,8,85,0,0
2045-01-12 00:00:00+01:00,5.3,967,232,6.1,8,86,0,0
2045-01-12 01:00:00+01:00,5.3,966,239,7.1,7,84,0,0
2045-01-12 02:00:00+01:00,5.0,966,242,4.7,7,83,0,0
2045-01-12 03:00:00+01:00,5.1,966,249,4.8,8,83,0,0
2045-01-12 04:00:00+01:00,3.9,966,241,7.6,8,85,0,0
2045-01-12 05:00:00+01:00,3.5,966,261,7.8,8,90,0,0
2045-01-12 06:00:00+01:00,3.5,968,248,7.5,7,89,0,0
2045-01-12 07:00:00+01:00,2.9,969,258,6.8,7,88,0,0
2045-01-12 08:00:00+01:00,2.9,970,251,5.6,6,89,0,6
2045-01-12 09:00:00+01:00,3.2,971,238,6.4,7,84,15,60
2045-01-12 10:00:00+01:00,4.0,971,239,7.1,7,81,9,88
2045-01-12 11:00:00+01:00,4.4,971,230,6.3,6,78,22,125
2045-01-12 12:00:00+01:00,4.5,970,230,4.3,7,77,32,141
2045-01-12 13:00:00+01:00,4.6,969,219,5.0,7,76,53,136
2045-01-12 14:00:00+01:00,4.3,967,227,5.4,6,77,26,95
2045-01-12 15:00:00+01:00,4.1,966,191,4.3,7,75,0,30
2045-01-12 16:00:00+01:00,3.9,965,177,2.8,8,74,0,2
2045-01-12 17:00:00+01:00,3.8,963,185,4.5,8,78,0,0
2045-01-12 18:00:00+01:00,2.7,962,124,4.4,8,86,0,0
2045-01-12 19:00:00+01:00,2.8,961,136,3.8,8,92,0,0
2045-01-12 20:00:00+01:00,2.9,959,154,4.7,8,92,0,0
2045-01-12 21:00:00+01:00,2.4,958,162,3.5,8,92,0,0
2045-01-12 22:00:00+01:00,1.9,958,110,3.1,8,92,0,0
2045-01-12 23:00:00+01:00,2.0,958,347,2.7,8,92,0,0
2045-01-13 00:00:00+01:00,1.6,960,270,3.6,8,92,0,0
2045-01-13 01:00:00+01:00,2.0,962,262,6.2,8,92,0,0
2045-01-13 02:00:00+01:00,2.4,963,268,7.4,8,93,0,0
2045-01-13 03:00:00+01:00,2.6,965,271,7.2,8,93,0,0
2045-01-13 04:00:00+01:00,2.7,965,238,5.3,8,92,0,0
2045-01-13 05:00:00+01:00,2.6,965,253,5.8,8,92,0,0
2045-01-13 06:00:00+01:00,3.0,964,252,5.0,8,92,0,0
2045-01-13 07:00:00+01:00,3.4,963,219,5.9,7,90,0,0
2045-01-13 08:00:00+01:00,3.5,962,198,4.8,7,86,0,6
2045-01-13 09:00:00+01:00,4.1,961,199,5.8,8,83,0,39
2045-01-13 10:00:00+01:00,5.1,960,165,6.5,7,82,0,45
2045-01-13 11:00:00+01:00,4.6,959,187,3.5,8,84,0,42
2045-01-13 12:00:00+01:00,4.5,957,199,5.7,7,86,0,48
2045-01-13 13:00:00+01:00,5.0,955,202,3.7,7,84,0,41
2045-01-13 14:00:00+01:00,6.5,952,217,5.6,7,82,0,39
2045-01-13 15:00:00+01:00,7.6,951,240,8.4,8,81,0,23
2045-01-13 16:00:00+01:00,7.6,951,240,7.2,8,82,0,1
2045-01-13 17:00:00+01:00,7.3,951,258,6.9,8,82,0,0
2045-01-13 18:00:00+01:00,7.0,951,242,6.0,7,79,0,0
2045-01-13 19:00:00+01:00,6.8,950,241,6.4,7,77,0,0
2045-01-13 20:00:00+01:00,6.7,950,239,7.1,8,78,0,0
2045-01-13 21:00:00+01:00,6.2,950,240,8.4,7,78,0,0
2045-01-13 22:00:00+01:00,6.0,950,245,7.5,7,78,0,0
2045-01-13 23:00:00+01:00,4.9,951,277,6.2,7,81,0,0
2045-01-14 00:00:00+01:00,5.1,952,260,7.1,7,82,0,0
2045-01-14 01:00:00+01:00,5.4,952,250,9.5,7,74,0,0
2045-01-14 02:00:00+01:00,5.1,953,248,11.3,7,69,0,0
2045-01-14 03:00:00+01:00,4.4,954,267,11.9,8,75,0,0
2045-01-14 04:00:00+01:00,2.3,955,247,10.5,8,85,0,0
2045-01-14 05:00:00+01:00,2.3,955,250,8.5,7,90,0,0
2045-01-14 06:00:00+01:00,3.0,956,251,6.9,7,88,0,0
2045-01-14 07:00:00+01:00,3.8,956,261,9.1,7,82,0,0
2045-01-14 08:00:00+01:00,4.1,958,262,11.6,6,76,0,7
2045-01-14 09:00:00+01:00,4.1,958,261,11.6,7,72,2,37
2045-01-14 10:00:00+01:00,4.2,959,260,10.5,8,69,5,60
2045-01-14 11:00:00+01:00,4.7,960,268,11.4,8,66,2,75
2045-01-14 12:00:00+01:00,4.7,960,267,10.7,7,63,0,44
2045-01-14 13:00:00+01:00,4.6,961,268,10.6,8,62,0,38
2045-01-14 14:00:00+01:00,4.9,961,271,10.0,8,59,0,45
2045-01-14 15:00:00+01:00,4.6,961,258,8.7,6,59,2,28
2045-01-14 16:00:00+01:00,4.2,962,252,6.4,7,62,0,5
2045-01-14 17:00:00+01:00,4.3,963,252,6.7,6,63,0,0
2045-01-14 18:00:00+01:00,3.3,962,228,5.0,6,65,0,0
2045-01-14 19:00:00+01:00,3.5,962,239,6.0,6,68,0,0
2045-01-14 20:00:00+01:00,4.0,961,212,6.2,6,69,0,0
2045-01-14 21:00:00+01:00,3.9,960,231,6.9,6,71,0,0
2045-01-14 22:00:00+01:00,3.1,960,235,5.9,6,78,0,0
2045-01-14 23:00:00+01:00,2.9,959,220,5.3,8,83,0,0
2045-01-15 00:00:00+01:00,2.9,958,221,6.3,8,85,0,0
2045-01-15 01:00:00+01:00,3.4,958,250,6.5,8,85,0,0
2045-01-15 02:00:00+01:00,3.6,957,260,10.6,8,81,0,0
2045-01-15 03:00:00+01:00,3.4,957,262,8.6,8,81,0,0
2045-01-15 04:00:00+01:00,3.1,957,258,8.9,7,83,0,0
2045-01-15 05:00:00+01:00,2.7,958,256,4.7,6,84,0,0
2045-01-15 06:00:00+01:00,2.4,958,250,6.0,6,85,0,0
2045-01-15 07:00:00+01:00,2.7,959,250,5.1,7,86,0,0
2045-01-15 08:00:00+01:00,2.5,959,259,5.9,8,88,0,5
2045-01-15 09:00:00+01:00,1.3,960,262,6.1,8,89,0,30
2045-01-15 10:00:00+01:00,0.7,962,308,7.0,7,89,9,94
2045-01-15 11:00:00+01:00,0.4,963,326,5.0,8,88,0,52
2045-01-15 12:00:00+01:00,0.6,965,309,4.8,8,87,0,55
2045-01-15 13:00:00+01:00,1.0,966,300,5.3,8,88,0,47
2045-01-15 14:00:00+01:00,1.5,968,298,7.0,8,88,0,17
2045-01-15 15:00:00+01:00,2.1,968,289,8.6,8,87,0,14
2045-01-15 16:00:00+01:00,2.2,969,288,6.5,8,87,0,5
2045-01-15 17:00:00+01:00,2.0,970,260,5.6,7,87,0,0
2045-01-15 18:00:00+01:00,1.9,971,269,5.5,7,87,0,0
2045-01-15 19:00:00+01:00,2.0,972,260,6.9,7,86,0,0
2045-01-15 20:00:00+01:00,1.9,972,260,5.2,8,83,0,0
2045-01-15 21:00:00+01:00,1.9,972,243,5.6,6,78,0,0
2045-01-15 22:00:00+01:00,1.8,972,250,6.0,7,75,0,0
2045-01-15 23:00:00+01:00,2.1,972,239,7.5,8,76,0,0
2045-01-16 00:00:00+01:00,1.9,972,240,6.8,7,78,0,0
2045-01-16 01:00:00+01:00,2.0,972,240,6.8,6,79,0,0
2045-01-16 02:00:00+01:00,1.8,972,231,6.4,5,78,0,0
2045-01-16 03:00:00+01:00,1.5,971,229,7.0,4,78,0,0
2045-01-16 04:00:00+01:00,2.3,970,219,6.5,5,77,0,0
2045-01-16 05:00:00+01:00,2.7,969,219,5.8,7,74,0,0
2045-01-16 06:00:00+01:00,2.9,968,210,6.1,7,71,0,0
2045-01-16 07:00:00+01:00,2.6,966,200,5.7,7,70,0,0
2045-01-16 08:00:00+01:00,2.7,965,200,6.5,7,70,1,10
2045-01-16 09:00:00+01:00,2.8,964,199,7.3,8,69,0,36
