datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2045-01-02 09:00:00+01:00,-0.9,981,269,5.0,8,95,2,43
2045-01-02 10:00:00+01:00,-0.6,981,269,4.8,7,94,0,45
2045-01-02 11:00:00+01:00,-0.5,982,261,4.6,7,93,0,56
2045-01-02 12:00:00+01:00,-0.5,982,249,4.4,7,91,0,53
2045-01-02 13:00:00+01:00,-0.3,982,261,4.9,7,89,0,45
2045-01-02 14:00:00+01:00,-0.4,982,261,4.7,7,87,0,33
2045-01-02 15:00:00+01:00,-0.6,982,264,4.8,8,88,0,9
2045-01-02 16:00:00+01:00,-0.8,982,252,4.0,7,90,0,0
2045-01-02 17:00:00+01:00,-1.0,983,260,4.4,8,92,0,0
2045-01-02 18:00:00+01:00,-1.4,983,262,3.6,8,94,0,0
2045-01-02 19:00:00+01:00,-1.3,983,263,4.2,8,96,0,0
2045-01-02 20:00:00+01:00,-1.2,983,256,3.6,8,96,0,0
2045-01-02 21:00:00+01:00,-1.1,983,255,4.1,8,95,0,0
2045-01-02 22:00:00+01:00,-1.2,983,264,5.2,8,95,0,0
2045-01-02 23:00:00+01:00,-1.6,984,273,4.6,8,96,0,0
2045-01-03 00:00:00+01:00,-1.6,984,271,4.1,8,98,0,0
2045-01-03 01:00:00+01:00,-1.9,984,262,3.7,8,97,0,0
2045-01-03 02:00:00+01:00,-1.8,984,253,3.5,8,96,0,0
2045-01-03 03:00:00+01:00,-1.8,984,262,3.4,8,96,0,0
2045-01-03 04:00:00+01:00,-2.4,984,273,2.8,7,96,0,0
2045-01-03 05:00:00+01:00,-1.8,984,253,3.5,8,96,0,0
2045-01-03 06:00:00+01:00,-2.2,984,263,3.9,8,95,0,0
2045-01-03 07:00:00+01:00,-1.9,984,244,4.0,7,93,0,0
2045-01-03 08:00:00+01:00,-1.6,984,262,4.0,7,92,1,12
2045-01-03 09:00:00+01:00,-1.5,985,260,4.1,7,92,8,53
2045-01-03 10:00:00+01:00,-1.5,985,270,4.0,7,92,1,64
2045-01-03 11:00:00+01:00,-1.4,985,252,3.7,7,91,0,76
2045-01-03 12:00:00+01:00,-1.0,985,270,5.2,7,88,0,61
2045-01-03 13:00:00+01:00,-1.1,985,281,4.6,7,87,0,58
2045-01-03 14:00:00+01:00,-1.3,985,293,4.8,8,86,0,38
2045-01-03 15:00:00+01:00,-1.7,985,281,4.5,7,86,0,12
2045-01-03 16:00:00+01:00,-1.8,985,269,4.3,7,86,0,0
2045-01-03 17:00:00+01:00,-2.5,986,259,3.3,6,86,0,0
2045-01-03 18:00:00+01:00,-2.8,986,260,2.7,7,88,0,0
2045-01-03 19:00:00+01:00,-3.2,985,250,2.7,7,89,0,0
2045-01-03 20:00:00+01:00,-3.7,985,240,2.4,6,89,0,0
2045-01-03 21:00:00+01:00,-3.1,985,202,2.6,7,89,0,0
2045-01-03 22:00:00+01:00,-3.0,985,222,3.3,8,89,0,0
2045-01-03 23:00:00+01:00,-3.3,985,212,3.3,8,90,0,0
2045-01-04 00:00:00+01:00,-3.3,984,212,3.0,7,90,0,0
2045-01-04 01:00:00+01:00,-3.3,984,221,3.3,7,89,0,0
2045-01-04 02:00:00+01:00,-3.0,985,230,3.1,8,89,0,0
2045-01-04 03:00:00+01:00,-2.8,985,221,3.6,8,87,0,0
2045-01-04 04:00:00+01:00,-2.6,985,222,3.6,8,86,0,0
2045-01-04 05:00:00+01:00,-3.0,984,232,2.5,8,85,0,0
2045-01-04 06:00:00+01:00,-3.6,984,223,3.0,8,85,0,0
2045-01-04 07:00:00+01:00,-3.3,984,221,3.2,8,86,0,0
2045-01-04 08:00:00+01:00,-3.3,984,221,2.5,8,84,11,15
2045-01-04 09:00:00+01:00,-3.3,984,221,2.9,7,84,86,55
2045-01-04 10:00:00+01:00,-2.5,985,231,3.2,8,81,16,89
2045-01-04 11:00:00+01:00,-2.9,984,229,4.1,7,80,3,92
2045-01-04 12:00:00+01:00,-2.8,984,218,3.3,6,80,23,125
2045-01-04 13:00:00+01:00,-2.8,984,238,2.5,7,79,23,114
2045-01-04 14:00:00+01:00,-2.4,983,219,3.2,7,78,8,75
2045-01-04 15:00:00+01:00,-4.0,983,227,2.7,6,77,0,17
2045-01-04 16:00:00+01:00,-4.8,982,224,2.6,5,80,0,0
2045-01-04 17:00:00+01:00,-6.0,982,214,3.2,3,83,0,0
2045-01-04 18:00:00+01:00,-6.8,982,208,3.2,2,85,0,0
2045-01-04 19:00:00+01:00,-7.6,982,202,3.1,2,87,0,0
2045-01-04 20:00:00+01:00,-7.6,983,183,2.9,2,88,0,0
2045-01-04 21:00:00+01:00,-7.3,983,166,2.9,3,86,0,0
2045-01-04 22:00:00+01:00,-7.4,983,176,2.6,5,83,0,0
2045-01-04 23:00:00+01:00,-7.2,982,177,3.0,3,81,0,0
2045-01-05 00:00:00+01:00,-7.2,982,171,2.4,4,81,0,0
2045-01-05 01:00:00+01:00,-6.0,982,163,1.9,6,80,0,0
2045-01-05 02:00:00+01:00,-6.9,982,139,2.2,8,80,0,0
2045-01-05 03:00:00+01:00,-6.7,981,146,3.0,8,81,0,0
2045-01-05 04:00:00+01:00,-6.7,981,135,3.1,7,81,0,0
2045-01-05 05:00:00+01:00,-7.0,981,146,3.3,7,80,0,0
2045-01-05 06:00:00+01:00,-6.5,980,147,3.3,7,79,0,0
2045-01-05 07:00:00+01:00,-7.2,980,176,3.0,8,78,0,0
2045-01-05 08:00:00+01:00,-6.8,981,166,3.0,7,81,7,12
2045-01-05 09:00:00+01:00,-6.5,981,174,2.9,7,82,22,49
2045-01-05 10:00:00+01:00,-5.6,981,166,2.8,6,79,6,74
2045-01-05 11:00:00+01:00,-5.2,980,169,2.2,6,76,3,91
2045-01-05 12:00:00+01:00,-4.7,980,156,3.7,3,73,33,124
2045-01-05 13:00:00+01:00,-4.6,979,183,4.5,2,72,110,96
2045-01-05 14:00:00+01:00,-5.0,978,195,4.7,3,72,59,77
2045-01-05 15:00:00+01:00,-6.1,978,195,4.1,4,74,15,36
2045-01-05 16:00:00+01:00,-6.7,978,185,4.3,5,76,0,0
2045-01-05 17:00:00+01:00,-7.0,978,139,2.4,4,78,0,0
2045-01-05 18:00:00+01:00,-5.9,977,155,3.1,3,75,0,0
2045-01-05 19:00:00+01:00,-5.1,977,178,5.1,4,73,0,0
2045-01-05 20:00:00+01:00,-5.3,977,175,5.2,5,75,0,0
2045-01-05 21:00:00+01:00,-5.1,976,154,3.0,4,75,0,0
2045-01-05 22:00:00+01:00,-4.7,975,167,2.5,2,75,0,0
2045-01-05 23:00:00+01:00,-2.8,975,182,4.3,2,73,0,0
2045-01-06 00:00:00+01:00,-1.5,974,173,6.1,2,72,0,0
2045-01-06 01:00:00+01:00,-0.4,973,182,6.7,3,70,0,0
2045-01-06 02:00:00+01:00,-2.1,972,158,4.4,3,71,0,0
2045-01-06 03:00:00+01:00,-0.1,972,148,6.8,4,70,0,0
2045-01-06 04:00:00+01:00,-0.5,971,141,4.3,6,68,0,0
2045-01-06 05:00:00+01:00,-1.4,970,162,6.0,7,70,0,0
2045-01-06 06:00:00+01:00,0.2,969,165,5.6,8,69,0,0
2045-01-06 07:00:00+01:00,0.1,969,144,3.0,8,68,0,0
2045-01-06 08:00:00+01:00,2.5,969,171,7.1,8,71,3,10
2045-01-06 09:00:00+01:00,2.4,968,185,8.6,7,78,0,32
2045-01-06 10:00:00+01:00,3.0,968,182,9.4,8,82,0,56
2045-01-06 11:00:00+01:00,3.8,968,182,7.3,7,82,6,95
2045-01-06 12:00:00+01:00,3.7,968,200,8.6,7,82,0,81
2045-01-06 13:00:00+01:00,4.3,968,213,8.5,6,81,1,76
2045-01-06 14:00:00+01:00,4.3,967,215,8.6,5,84,0,51
2045-01-06 15:00:00+01:00,4.9,967,205,7.9,8,86,2,28
2045-01-06 16:00:00+01:00,4.3,967,187,6.4,7,87,0,0
2045-01-06 17:00:00+01:00,4.4,967,196,7.5,8,86,0,0
2045-01-06 18:00:00+01:00,4.3,967,190,8.9,8,85,0,0
2045-01-06 19:00:00+01:00,4.1,967,186,7.8,8,85,0,0
2045-01-06 20:00:00+01:00,5.7,966,200,8.7,7,86,0,0
2045-01-06 21:00:00+01:00,5.4,966,198,9.2,7,86,0,0
2045-01-06 22:00:00+01:00,5.7,966,217,9.3,7,85,0,0
2045-01-06 23:00:00+01:00,5.3,967,222,7.9,7,87,0,0
2045-01-07 00:00:00+01:00,5.6,967,220,9.2,6,87,0,0
2045-01-07 01:00:00+01:00,5.9,968,208,8.4,7,87,0,0
2045-01-07 02:00:00+01:00,6.1,968,221,8.0,7,86,0,0
2045-01-07 03:00:00+01:00,5.8,969,222,7.6,8,87,0,0
2045-01-07 04:00:00+01:00,5.9,970,222,8.0,8,88,0,0
2045-01-07 05:00:00+01:00,6.7,970,232,8.2,8,88,0,0
2045-01-07 06:00:00+01:00,6.4,971,232,7.6,7,88,0,0
2045-01-07 07:00:00+01:00,5.7,972,242,6.3,8,90,0,0
2045-01-07 08:00:00+01:00,4.8,974,231,4.4,8,90,0,9
2045-01-07 09:00:00+01:00,4.4,975,7,1.6,8,93,0,31
2045-01-07 10:00:00+01:00,4.2,976,73,1.7,7,96,0,35
2045-01-07 11:00:00+01:00,4.9,977,198,1.6,7,98,1,79
2045-01-07 12:00:00+01:00,5.7,977,186,2.6,7,96,27,101
2045-01-07 13:00:00+01:00,6.3,976,185,3.7,6,92,12,89
2045-01-07 14:00:00+01:00,6.4,976,183,4.3,7,88,0,48
2045-01-07 15:00:00+01:00,6.5,976,163,3.3,8,87,0,12
2045-01-07 16:00:00+01:00,5.3,975,191,5.0,8,89,0,0
2045-01-07 17:00:00+01:00,5.4,976,172,3.3,8,95,0,0
2045-01-07 18:00:00+01:00,5.8,976,169,4.5,8,95,0,0
2045-01-07 19:00:00+01:00,5.5,975,177,4.9,8,92,0,0
2045-01-07 20:00:00+01:00,6.1,975,186,7.1,8,91,0,0
2045-01-07 21:00:00+01:00,6.3,974,209,8.3,7,89,0,0
2045-01-07 22:00:00+01:00,6.6,974,211,8.2,7,89,0,0
2045-01-07 23:00:00+01:00,6.9,974,208,7.5,7,90,0,0
2045-01-08 00:00:00+01:00,6.4,974,205,6.1,8,90,0,0
2045-01-08 01:00:00+01:00,6.3,975,206,3.9,8,90,0,0
2045-01-08 02:00:00+01:00,6.2,975,210,5.2,8,91,0,0
2045-01-08 03:00:00+01:00,6.7,975,193,3.2,7,92,0,0
2045-01-08 04:00:00+01:00,7.0,975,178,4.2,7,91,0,0
2045-01-08 05:00:00+01:00,6.7,975,175,5.1,7,92,0,0
2045-01-08 06:00:00+01:00,7.4,974,185,5.1,8,89,0,0
2045-01-08 07:00:00+01:00,7.5,974,210,5.2,8,84,0,0
2045-01-08 08:00:00+01:00,7.7,974,216,6.8,6,83,12,12
2045-01-08 09:00:00+01:00,7.0,974,214,6.3,7,87,22,49
2045-01-08 10:00:00+01:00,7.2,975,211,7.1,7,89,12,81
2045-01-08 11:00:00+01:00,7.9,975,220,5.1,6,86,54,113
2045-01-08 12:00:00+01:00,8.7,975,223,7.5,6,81,54,122
2045-01-08 13:00:00+01:00,9.2,975,209,8.3,6,79,31,109
2045-01-08 14:00:00+01:00,9.3,975,218,8.2,3,78,20,78
2045-01-08 15:00:00+01:00,8.9,975,208,7.8,4,77,8,32
2045-01-08 16:00:00+01:00,8.8,975,204,6.5,2,75,0,0
2045-01-08 17:00:00+01:00,9.0,975,193,6.1,2,76,0,0
2045-01-08 18:00:00+01:00,8.4,975,195,6.0,4,77,0,0
2045-01-08 19:00:00+01:00,8.4,974,199,7.4,4,77,0,0
2045-01-08 20:00:00+01:00,8.3,974,199,6.6,4,77,0,0
2045-01-08 21:00:00+01:00,8.3,975,198,7.3,3,76,0,0
2045-01-08 22:00:00+01:00,8.2,975,199,7.0,3,77,0,0
2045-01-08 23:00:00+01:00,8.9,975,208,7.3,4,75,0,0
2045-01-09 00:00:00+01:00,7.5,974,188,5.1,6,77,0,0
2045-01-09 01:00:00+01:00,7.5,975,195,6.9,7,81,0,0
2045-01-09 02:00:00+01:00,7.8,975,195,6.0,8,81,0,0
2045-01-09 03:00:00+01:00,8.0,975,198,7.2,8,81,0,0
2045-01-09 04:00:00+01:00,7.8,974,185,6.6,8,80,0,0
2045-01-09 05:00:00+01:00,8.3,974,189,6.3,8,77,0,0
2045-01-09 06:00:00+01:00,9.4,974,188,7.7,7,70,0,0
2045-01-09 07:00:00+01:00,9.4,974,184,8.2,7,65,0,0
2045-01-09 08:00:00+01:00,8.9,974,180,6.9,7,63,9,14
2045-01-09 09:00:00+01:00,8.7,974,186,6.7,7,65,40,53
2045-01-09 10:00:00+01:00,9.1,974,180,5.7,5,66,59,97
2045-01-09 11:00:00+01:00,10.2,974,210,6.8,5,67,87,122
2045-01-09 12:00:00+01:00,10.6,974,219,6.2,6,67,6,108
2045-01-09 13:00:00+01:00,9.3,975,237,7.1,6,70,0,51
2045-01-09 14:00:00+01:00,6.5,975,297,6.1,6,80,0,48
2045-01-09 15:00:00+01:00,5.0,976,351,3.1,8,92,0,11
2045-01-09 16:00:00+01:00,4.7,977,15,0.9,8,96,0,0
2045-01-09 17:00:00+01:00,4.5,978,27,1.0,8,97,0,0
2045-01-09 18:00:00+01:00,4.3,979,330,1.3,6,96,0,0
2045-01-09 19:00:00+01:00,3.6,979,319,3.4,7,96,0,0
2045-01-09 20:00:00+01:00,2.9,980,295,2.7,5,96,0,0
2045-01-09 21:00:00+01:00,2.7,981,310,2.5,7,94,0,0
2045-01-09 22:00:00+01:00,2.1,981,192,1.8,7,92,0,0
2045-01-09 23:00:00+01:00,2.0,982,216,2.0,7,92,0,0
2045-01-10 00:00:00+01:00,1.9,982,242,1.5,8,92,0,0
2045-01-10 01:00:00+01:00,1.7,983,261,2.0,8,93,0,0
2045-01-10 02:00:00+01:00,1.3,983,260,1.8,8,93,0,0
2045-01-10 03:00:00+01:00,1.0,984,288,2.2,8,93,0,0
2045-01-10 04:00:00+01:00,0.7,985,271,1.8,6,93,0,0
2045-01-10 05:00:00+01:00,0.8,985,300,1.6,6,93,0,0
2045-01-10 06:00:00+01:00,0.7,985,280,1.2,7,93,0,0
2045-01-10 07:00:00+01:00,0.5,986,250,0.9,7,93,0,0
2045-01-10 08:00:00+01:00,0.4,987,215,1.1,6,94,5,15
2045-01-10 09:00:00+01:00,0.5,987,243,0.8,6,94,46,53
2045-01-10 10:00:00+01:00,0.9,988,224,1.1,5,92,53,96
2045-01-10 11:00:00+01:00,2.0,988,192,1.7,3,88,151,99
2045-01-10 12:00:00+01:00,2.7,987,230,1.7,3,80,137,110
2045-01-10 13:00:00+01:00,2.8,987,316,1.5,2,76,117,103
2045-01-10 14:00:00+01:00,2.9,987,173,1.3,0,76,71,82
2045-01-10 15:00:00+01:00,2.4,986,23,1.6,2,77,14,39
2045-01-10 16:00:00+01:00,1.0,986,55,1.7,2,82,0,0
2045-01-10 17:00:00+01:00,0.5,986,96,1.8,2,87,0,0
2045-01-10 18:00:00+01:00,-0.1,986,148,2.4,3,85,0,0
2045-01-10 19:00:00+01:00,-0.4,986,132,2.3,3,84,0,0
2045-01-10 20:00:00+01:00,-1.0,986,121,1.7,2,85,0,0
2045-01-10 21:00:00+01:00,-1.0,985,127,1.9,2,85,0,0
2045-01-10 22:00:00+01:00,-0.5,985,144,1.5,2,83,0,0
2045-01-10 23:00:00+01:00,-0.5,984,118,2.3,3,83,0,0
2045-01-11 00:00:00+01:00,-0.9,983,93,2.0,3,85,0,0
2045-01-11 01:00:00+01:00,-0.6,983,113,1.9,4,88,0,0
2045-01-11 02:00:00+01:00,0.1,982,138,1.8,5,88,0,0
2045-01-11 03:00:00+01:00,0.3,981,128,2.5,4,87,0,0
2045-01-11 04:00:00+01:00,0.5,981,139,1.8,3,86,0,0
2045-01-11 05:00:00+01:00,0.3,980,151,2.1,3,86,0,0
2045-01-11 06:00:00+01:00,1.2,979,156,2.2,6,85,0,0
2045-01-11 07:00:00+01:00,2.1,978,143,1.8,7,84,0,0
2045-01-11 08:00:00+01:00,2.0,978,132,1.6,7,83,0,10
2045-01-11 09:00:00+01:00,2.3,978,141,3.0,7,83,20,62
2045-01-11 10:00:00+01:00,2.9,977,132,2.9,4,82,65,111
2045-01-11 11:00:00+01:00,3.5,977,134,2.6,4,80,97,135
2045-01-11 12:00:00+01:00,4.4,976,117,2.5,2,77,104,142
2045-01-11 13:00:00+01:00,4.8,975,139,2.8,2,75,97,130
2045-01-11 14:00:00+01:00,4.6,974,137,2.8,1,76,61,98
2045-01-11 15:00:00+01:00,3.7,973,125,2.7,3,77,13,43
2045-01-11 16:00:00+01:00,2.5,973,128,2.3,2,80,0,0
2045-01-11 17:00:00+01:00,2.6,973,187,2.6,2,82,0,0
2045-01-11 18:00:00+01:00,1.7,974,163,2.8,3,82,0,0
2045-01-11 19:00:00+01:00,1.6,974,189,2.8,3,84,0,0
2045-01-11 20:00:00+01:00,1.9,975,215,2.8,6,83,0,0
2045-01-11 21:00:00+01:00,2.9,975,192,3.5,7,81,0,0
2045-01-11 22:00:00+01:00,3.1,975,208,5.1,7,81,0,0
2045-01-11 23:00:00+01:00,3.3,975,233,4.9,7,81,0,0
2045-01-12 00:00:00+01:00,3.7,975,231,5.4,8,82,0,0
2045-01-12 01:00:00+01:00,3.8,976,226,5.6,8,82,0,0
2045-01-12 02:00:00+01:00,4.1,976,228,6.3,8,83,0,0
2045-01-12 03:00:00+01:00,4.1,976,229,5.5,8,84,0,0
2045-01-12 04:00:00+01:00,4.4,977,233,6.2,8,85,0,0
2045-01-12 05:00:00+01:00,4.5,977,241,5.9,8,86,0,0
2045-01-12 06:00:00+01:00,4.7,977,241,6.0,8,86,0,0
2045-01-12 07:00:00+01:00,4.6,978,251,7.1,8,84,0,0
2045-01-12 08:00:00+01:00,4.1,979,270,6.7,8,84,0,10
2045-01-12 09:00:00+01:00,2.7,980,298,6.1,7,86,4,38
2045-01-12 10:00:00+01:00,3.1,981,290,4.2,7,87,2,62
2045-01-12 11:00:00+01:00,3.8,982,272,2.9,7,87,11,91
2045-01-12 12:00:00+01:00,4.3,982,261,4.5,8,83,13,95
2045-01-12 13:00:00+01:00,4.6,982,239,5.0,6,80,25,89
2045-01-12 14:00:00+01:00,4.2,981,240,5.9,7,79,30,62
2045-01-12 15:00:00+01:00,3.7,981,231,4.7,8,78,0,17
2045-01-12 16:00:00+01:00,3.3,981,234,4.3,8,78,0,0
2045-01-12 17:00:00+01:00,3.0,981,222,4.8,8,80,0,0
2045-01-12 18:00:00+01:00,2.6,980,221,4.4,8,86,0,0
2045-01-12 19:00:00+01:00,3.0,980,202,5.2,8,89,0,0
2045-01-12 20:00:00+01:00,3.5,979,230,5.7,8,88,0,0
2045-01-12 21:00:00+01:00,3.7,978,232,6.4,8,88,0,0
2045-01-12 22:00:00+01:00,3.6,977,232,6.8,8,90,0,0
2045-01-12 23:00:00+01:00,3.9,977,233,7.3,8,92,0,0
2045-01-13 00:00:00+01:00,3.9,976,233,7.0,8,93,0,0
2045-01-13 01:00:00+01:00,4.0,975,232,6.2,8,94,0,0
2045-01-13 02:00:00+01:00,4.3,974,232,6.2,8,95,0,0
2045-01-13 03:00:00+01:00,4.6,974,231,6.0,8,95,0,0
2045-01-13 04:00:00+01:00,4.9,974,242,6.4,8,95,0,0
2045-01-13 05:00:00+01:00,5.2,974,243,5.8,8,95,0,0
2045-01-13 06:00:00+01:00,5.5,974,242,5.9,8,95,0,0
2045-01-13 07:00:00+01:00,5.7,975,241,5.4,8,95,0,0
2045-01-13 08:00:00+01:00,5.8,975,241,4.8,8,96,0,6
2045-01-13 09:00:00+01:00,6.5,976,241,5.3,7,96,0,29
2045-01-13 10:00:00+01:00,6.6,976,240,4.3,8,95,0,46
2045-01-13 11:00:00+01:00,6.7,976,238,4.4,8,95,0,42
2045-01-13 12:00:00+01:00,6.8,975,238,4.4,8,96,0,43
2045-01-13 13:00:00+01:00,7.0,975,233,3.5,7,97,0,41
2045-01-13 14:00:00+01:00,7.3,975,227,4.1,7,97,0,40
2045-01-13 15:00:00+01:00,7.5,974,218,4.7,8,96,0,13
2045-01-13 16:00:00+01:00,7.5,974,225,4.7,8,96,0,0
2045-01-13 17:00:00+01:00,7.8,974,221,5.2,8,96,0,0
2045-01-13 18:00:00+01:00,8.1,974,235,5.5,8,97,0,0
2045-01-13 19:00:00+01:00,8.6,975,248,6.9,8,98,0,0
2045-01-13 20:00:00+01:00,9.1,975,238,8.1,8,96,0,0
2045-01-13 21:00:00+01:00,9.4,975,251,7.5,8,94,0,0
2045-01-13 22:00:00+01:00,9.4,976,251,7.1,8,94,0,0
2045-01-13 23:00:00+01:00,9.6,976,248,7.2,8,94,0,0
2045-01-14 00:00:00+01:00,9.5,976,238,5.9,8,93,0,0
2045-01-14 01:00:00+01:00,9.4,977,247,6.0,8,93,0,0
2045-01-14 02:00:00+01:00,9.5,977,239,5.5,8,93,0,0
2045-01-14 03:00:00+01:00,9.0,977,239,5.0,8,94,0,0
2045-01-14 04:00:00+01:00,9.0,977,229,5.2,7,95,0,0
2045-01-14 05:00:00+01:00,9.6,977,240,7.3,7,95,0,0
2045-01-14 06:00:00+01:00,9.9,977,241,7.8,8,94,0,0
2045-01-14 07:00:00+01:00,10.2,977,241,8.7,8,92,0,0
2045-01-14 08:00:00+01:00,10.1,977,242,8.0,8,91,0,5
2045-01-14 09:00:00+01:00,10.1,978,239,8.6,8,91,0,21
2045-01-14 10:00:00+01:00,10.5,978,240,7.9,6,90,3,82
2045-01-14 11:00:00+01:00,10.6,978,240,8.1,6,89,2,100
2045-01-14 12:00:00+01:00,11.0,978,241,9.3,7,87,4,112
2045-01-14 13:00:00+01:00,11.4,978,240,9.0,6,83,38,143
2045-01-14 14:00:00+01:00,10.8,978,243,8.1,6,80,16,97
2045-01-14 15:00:00+01:00,10.2,978,241,8.4,7,80,5,44
2045-01-14 16:00:00+01:00,9.9,978,240,7.8,7,82,0,0
2045-01-14 17:00:00+01:00,9.7,978,243,7.5,8,83,0,0
2045-01-14 18:00:00+01:00,9.4,978,231,6.8,7,83,0,0
2045-01-14 19:00:00+01:00,9.2,978,231,7.7,7,83,0,0
2045-01-14 20:00:00+01:00,9.1,978,230,8.4,7,84,0,0
2045-01-14 21:00:00+01:00,8.8,977,242,7.6,7,85,0,0
2045-01-14 22:00:00+01:00,8.8,977,240,8.0,7,84,0,0
2045-01-14 23:00:00+01:00,8.4,977,239,7.5,7,84,0,0
2045-01-15 00:00:00+01:00,8.5,977,230,6.9,6,82,0,0
2045-01-15 01:00:00+01:00,8.7,977,242,7.3,7,80,0,0
2045-01-15 02:00:00+01:00,8.3,977,247,7.5,8,81,0,0
2045-01-15 03:00:00+01:00,8.1,977,239,8.2,8,84,0,0
2045-01-15 04:00:00+01:00,7.4,978,268,8.2,8,89,0,0
2045-01-15 05:00:00+01:00,7.2,979,262,6.4,8,92,0,0
2045-01-15 06:00:00+01:00,7.3,981,259,7.3,7,91,0,0
2045-01-15 07:00:00+01:00,6.9,982,249,6.4,7,89,0,0
2045-01-15 08:00:00+01:00,6.7,984,261,5.5,7,90,0,6
2045-01-15 09:00:00+01:00,7.2,985,241,6.8,6,87,15,61
2045-01-15 10:00:00+01:00,8.0,985,251,7.2,4,82,94,103
2045-01-15 11:00:00+01:00,8.5,986,249,7.0,3,78,122,129
2045-01-15 12:00:00+01:00,8.6,986,260,7.3,6,76,28,139
2045-01-15 13:00:00+01:00,8.6,987,260,6.4,6,75,11,113
2045-01-15 14:00:00+01:00,8.4,987,250,6.6,8,74,13,89
2045-01-15 15:00:00+01:00,7.9,987,240,5.7,8,75,2,37
2045-01-15 16:00:00+01:00,7.1,988,232,4.8,8,78,0,0
2045-01-15 17:00:00+01:00,6.9,988,213,4.6,8,80,0,0
2045-01-15 18:00:00+01:00,7.1,989,227,4.4,7,81,0,0
2045-01-15 19:00:00+01:00,7.1,989,231,5.2,7,82,0,0
2045-01-15 20:00:00+01:00,7.4,989,230,4.5,7,82,0,0
2045-01-15 21:00:00+01:00,7.4,989,231,5.4,7,81,0,0
2045-01-15 22:00:00+01:00,7.4,989,231,5.8,8,81,0,0
2045-01-15 23:00:00+01:00,7.3,989,222,6.2,8,82,0,0
2045-01-16 00:00:00+01:00,7.0,989,221,6.6,8,82,0,0
2045-01-16 01:00:00+01:00,6.9,988,221,6.4,7,81,0,0
2045-01-16 02:00:00+01:00,6.7,988,230,5.1,8,80,0,0
2045-01-16 03:00:00+01:00,6.7,989,232,4.8,5,80,0,0
2045-01-16 04:00:00+01:00,6.3,989,229,5.1,4,81,0,0
2045-01-16 05:00:00+01:00,5.9,990,230,4.4,5,83,0,0
2045-01-16 06:00:00+01:00,5.7,990,232,4.5,6,84,0,0
2045-01-16 07:00:00+01:00,5.5,990,222,4.7,7,84,0,0
2045-01-16 08:00:00+01:00,5.9,990,233,6.1,6,81,8,17
2045-01-16 09:00:00+01:00,6.8,990,223,5.9,6,74,58,51
