datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2045-01-04 20:00:00+01:00,8.4,1002,224,4.3,7,79,0,0
2045-01-04 21:00:00+01:00,8.3,1002,225,6.2,8,74,0,0
2045-01-04 22:00:00+01:00,8.1,1002,231,6.7,8,76,0,0
2045-01-04 23:00:00+01:00,7.5,1003,244,6.8,6,79,0,0
2045-01-05 00:00:00+01:00,7.2,1003,271,6.1,6,79,0,0
2045-01-05 01:00:00+01:00,6.1,1003,279,5.4,4,78,0,0
2045-01-05 02:00:00+01:00,5.1,1005,258,3.7,1,78,0,0
2045-01-05 03:00:00+01:00,3.7,1006,257,3.3,0,80,0,0
2045-01-05 04:00:00+01:00,3.3,1006,220,2.7,1,85,0,0
2045-01-05 05:00:00+01:00,2.7,1007,214,2.9,2,87,0,0
2045-01-05 06:00:00+01:00,2.3,1008,221,3.6,3,89,0,0
2045-01-05 07:00:00+01:00,1.6,1008,211,4.1,3,92,0,0
2045-01-05 08:00:00+01:00,2.1,1008,197,3.0,3,91,0,0
2045-01-05 09:00:00+01:00,2.3,1009,195,3.7,5,90,17,39
2045-01-05 10:00:00+01:00,3.9,1009,196,3.0,4,88,69,66
2045-01-05 11:00:00+01:00,5.3,1010,199,3.5,4,83,113,90
2045-01-05 12:00:00+01:00,6.4,1009,196,4.2,5,76,156,86
2045-01-05 13:00:00+01:00,7.4,1009,199,4.4,6,71,124,86
2045-01-05 14:00:00+01:00,7.8,1008,198,4.5,6,70,86,67
2045-01-05 15:00:00+01:00,7.2,1008,192,4.1,6,70,37,39
2045-01-05 16:00:00+01:00,6.0,1008,168,3.2,6,72,2,8
2045-01-05 17:00:00+01:00,6.5,1007,185,4.4,6,75,0,0
2045-01-05 18:00:00+01:00,6.8,1007,192,4.1,8,74,0,0
2045-01-05 19:00:00+01:00,6.5,1007,183,4.1,8,75,0,0
2045-01-05 20:00:00+01:00,6.4,1007,181,3.6,7,76,0,0
2045-01-05 21:00:00+01:00,5.7,1007,182,3.8,3,77,0,0
2045-01-05 22:00:00+01:00,5.7,1007,181,3.9,3,79,0,0
2045-01-05 23:00:00+01:00,5.7,1006,178,3.6,4,80,0,0
2045-01-06 00:00:00+01:00,5.5,1006,178,3.7,0,80,0,0
2045-01-06 01:00:00+01:00,5.3,1006,180,3.3,0,82,0,0
2045-01-06 02:00:00+01:00,5.2,1006,175,4.2,0,82,0,0
2045-01-06 03:00:00+01:00,4.9,1005,166,4.6,0,83,0,0
2045-01-06 04:00:00+01:00,5.3,1005,175,4.9,0,84,0,0
2045-01-06 05:00:00+01:00,5.4,1005,174,4.1,0,82,0,0
2045-01-06 06:00:00+01:00,5.3,1005,174,4.4,1,82,0,0
2045-01-06 07:00:00+01:00,5.4,1005,164,4.3,1,82,0,0
2045-01-06 08:00:00+01:00,5.4,1004,174,4.9,1,80,0,0
2045-01-06 09:00:00+01:00,5.7,1005,165,5.2,3,79,0,0
2045-01-06 10:00:00+01:00,6.7,1005,171,5.0,4,78,57,75
2045-01-06 11:00:00+01:00,8.2,1005,172,6.1,4,75,125,97
2045-01-06 12:00:00+01:00,9.4,1005,193,5.9,4,71,132,105
2045-01-06 13:00:00+01:00,9.9,1005,187,6.0,4,68,113,99
2045-01-06 14:00:00+01:00,9.4,1004,183,5.0,6,69,62,80
2045-01-06 15:00:00+01:00,9.4,1004,181,4.8,7,72,26,42
2045-01-06 16:00:00+01:00,9.5,1004,192,4.8,8,72,3,8
2045-01-06 17:00:00+01:00,9.5,1004,194,4.7,8,72,0,0
2045-01-06 18:00:00+01:00,8.6,1004,231,5.3,8,77,0,0
2045-01-06 19:00:00+01:00,7.9,1005,238,5.0,7,86,0,0
2045-01-06 20:00:00+01:00,7.9,1006,218,4.5,7,90,0,0
2045-01-06 21:00:00+01:00,7.4,1006,201,4.3,8,90,0,0
2045-01-06 22:00:00+01:00,7.3,1006,218,3.9,7,90,0,0
2045-01-06 23:00:00+01:00,7.4,1007,226,4.2,7,89,0,0
2045-01-07 00:00:00+01:00,7.1,1007,222,3.8,6,89,0,0
2045-01-07 01:00:00+01:00,7.1,1007,220,4.3,7,89,0,0
2045-01-07 02:00:00+01:00,7.1,1007,218,3.5,6,88,0,0
2045-01-07 03:00:00+01:00,6.8,1008,219,3.3,5,89,0,0
2045-01-07 04:00:00+01:00,6.7,1009,220,3.4,6,91,0,0
2045-01-07 05:00:00+01:00,6.9,1009,222,3.7,8,91,0,0
2045-01-07 06:00:00+01:00,7.0,1009,224,3.6,8,90,0,0
2045-01-07 07:00:00+01:00,6.7,1010,219,3.4,7,90,0,0
2045-01-07 08:00:00+01:00,6.7,1010,224,4.2,7,91,0,0
2045-01-07 09:00:00+01:00,6.8,1010,234,4.2,8,90,7,37
2045-01-07 10:00:00+01:00,6.9,1011,233,4.4,6,87,9,68
2045-01-07 11:00:00+01:00,7.4,1011,228,4.9,6,83,10,94
2045-01-07 12:00:00+01:00,7.6,1011,233,6.3,6,78,0,76
2045-01-07 13:00:00+01:00,8.0,1010,225,6.4,5,73,15,98
2045-01-07 14:00:00+01:00,8.4,1009,227,6.0,6,72,51,75
2045-01-07 15:00:00+01:00,7.6,1009,234,5.4,6,73,29,37
2045-01-07 16:00:00+01:00,6.5,1009,224,4.5,6,78,0,6
2045-01-07 17:00:00+01:00,5.9,1009,195,3.7,5,82,0,0
2045-01-07 18:00:00+01:00,5.9,1009,214,5.7,4,82,0,0
2045-01-07 19:00:00+01:00,5.7,1008,214,5.8,3,79,0,0
2045-01-07 20:00:00+01:00,5.4,1008,215,5.8,3,77,0,0
2045-01-07 21:00:00+01:00,5.8,1008,213,5.9,5,76,0,0
2045-01-07 22:00:00+01:00,5.4,1008,205,5.9,6,76,0,0
2045-01-07 23:00:00+01:00,5.3,1008,203,5.1,3,77,0,0
2045-01-08 00:00:00+01:00,5.2,1008,204,5.1,6,77,0,0
2045-01-08 01:00:00+01:00,5.1,1007,201,4.7,6,78,0,0
2045-01-08 02:00:00+01:00,5.1,1007,197,4.0,4,78,0,0
2045-01-08 03:00:00+01:00,5.1,1007,198,5.4,7,78,0,0
2045-01-08 04:00:00+01:00,4.9,1006,186,5.3,7,76,0,0
2045-01-08 05:00:00+01:00,4.9,1006,198,4.7,6,76,0,0
2045-01-08 06:00:00+01:00,5.1,1005,193,5.8,6,76,0,0
2045-01-08 07:00:00+01:00,5.2,1005,191,5.6,7,76,0,0
2045-01-08 08:00:00+01:00,5.3,1005,200,5.6,7,77,0,0
2045-01-08 09:00:00+01:00,5.6,1006,201,5.8,5,78,1,33
2045-01-08 10:00:00+01:00,6.2,1006,201,5.5,6,78,5,69
2045-01-08 11:00:00+01:00,6.7,1006,192,6.0,7,77,3,88
2045-01-08 12:00:00+01:00,7.1,1006,203,5.6,7,77,0,71
2045-01-08 13:00:00+01:00,7.1,1005,202,5.8,6,79,1,80
2045-01-08 14:00:00+01:00,6.3,1005,200,5.0,7,85,0,45
2045-01-08 15:00:00+01:00,6.3,1006,196,3.9,8,91,0,17
2045-01-08 16:00:00+01:00,6.2,1006,196,3.8,8,93,0,1
2045-01-08 17:00:00+01:00,6.4,1006,203,2.5,8,93,0,0
2045-01-08 18:00:00+01:00,6.5,1007,207,3.5,8,93,0,0
2045-01-08 19:00:00+01:00,6.4,1007,213,3.0,7,93,0,0
2045-01-08 20:00:00+01:00,6.5,1007,215,3.1,7,94,0,0
2045-01-08 21:00:00+01:00,6.8,1007,223,3.0,7,93,0,0
2045-01-08 22:00:00+01:00,6.4,1007,231,2.8,6,92,0,0
2045-01-08 23:00:00+01:00,5.9,1008,230,2.4,5,93,0,0
2045-01-09 00:00:00+01:00,5.9,1008,212,1.3,5,93,0,0
2045-01-09 01:00:00+01:00,4.9,1008,201,0.8,5,93,0,0
2045-01-09 02:00:00+01:00,4.9,1008,198,0.8,6,93,0,0
2045-01-09 03:00:00+01:00,4.8,1008,186,1.1,6,93,0,0
2045-01-09 04:00:00+01:00,5.2,1008,183,0.9,7,92,0,0
2045-01-09 05:00:00+01:00,4.9,1008,182,1.1,8,92,0,0
2045-01-09 06:00:00+01:00,4.7,1008,193,1.1,5,93,0,0
2045-01-09 07:00:00+01:00,3.9,1009,202,1.3,5,92,0,0
2045-01-09 08:00:00+01:00,3.4,1009,343,0.4,5,92,0,0
2045-01-09 09:00:00+01:00,4.4,1010,263,0.8,7,94,0,28
2045-01-09 10:00:00+01:00,4.3,1011,246,0.7,6,94,6,67
2045-01-09 11:00:00+01:00,4.4,1012,309,1.4,7,93,3,83
2045-01-09 12:00:00+01:00,4.2,1012,272,0.8,5,94,26,113
2045-01-09 13:00:00+01:00,4.7,1012,319,1.7,5,94,75,100
2045-01-09 14:00:00+01:00,4.7,1012,325,1.7,7,91,20,78
2045-01-09 15:00:00+01:00,4.6,1013,339,1.5,7,89,10,37
2045-01-09 16:00:00+01:00,4.1,1013,319,0.9,7,88,0,6
2045-01-09 17:00:00+01:00,3.5,1014,5,0.7,7,87,0,0
2045-01-09 18:00:00+01:00,2.8,1015,360,0.7,5,88,0,0
2045-01-09 19:00:00+01:00,2.6,1015,328,0.7,5,88,0,0
2045-01-09 20:00:00+01:00,1.9,1016,10,0.4,4,90,0,0
2045-01-09 21:00:00+01:00,2.1,1017,344,0.1,5,91,0,0
2045-01-09 22:00:00+01:00,2.0,1018,340,0.1,7,91,0,0
2045-01-09 23:00:00+01:00,2.2,1018,244,0.8,4,90,0,0
2045-01-10 00:00:00+01:00,1.7,1019,331,0.5,8,91,0,0
2045-01-10 01:00:00+01:00,1.8,1019,339,1.2,8,90,0,0
2045-01-10 02:00:00+01:00,1.9,1019,64,1.2,8,90,0,0
2045-01-10 03:00:00+01:00,1.7,1020,30,1.4,8,90,0,0
2045-01-10 04:00:00+01:00,1.8,1020,355,0.7,8,92,0,0
2045-01-10 05:00:00+01:00,1.5,1021,342,0.5,7,93,0,0
2045-01-10 06:00:00+01:00,1.5,1021,153,1.1,8,94,0,0
2045-01-10 07:00:00+01:00,1.4,1022,150,1.1,7,94,0,0
2045-01-10 08:00:00+01:00,1.1,1022,268,1.6,8,94,0,0
2045-01-10 09:00:00+01:00,1.1,1023,272,1.2,8,95,0,33
2045-01-10 10:00:00+01:00,1.5,1024,140,1.3,6,94,9,82
2045-01-10 11:00:00+01:00,1.4,1024,188,1.4,5,93,7,111
2045-01-10 12:00:00+01:00,1.1,1024,256,2.1,7,95,0,93
2045-01-10 13:00:00+01:00,1.0,1024,255,2.0,7,95,0,66
2045-01-10 14:00:00+01:00,1.3,1024,188,1.3,7,96,0,43
2045-01-10 15:00:00+01:00,1.8,1024,135,1.2,8,95,0,29
2045-01-10 16:00:00+01:00,1.8,1024,133,1.2,7,94,0,4
2045-01-10 17:00:00+01:00,1.8,1025,247,1.4,6,93,0,0
2045-01-10 18:00:00+01:00,1.3,1025,145,2.1,7,93,0,0
2045-01-10 19:00:00+01:00,0.6,1025,139,2.1,5,94,0,0
2045-01-10 20:00:00+01:00,0.1,1025,249,2.1,5,93,0,0
2045-01-10 21:00:00+01:00,0.3,1025,199,2.6,7,93,0,0
2045-01-10 22:00:00+01:00,0.2,1025,190,2.1,7,93,0,0
2045-01-10 23:00:00+01:00,0.1,1025,193,2.7,7,94,0,0
2045-01-11 00:00:00+01:00,0.0,1025,179,2.6,7,94,0,0
2045-01-11 01:00:00+01:00,0.3,1025,190,3.2,8,92,0,0
2045-01-11 02:00:00+01:00,0.3,1025,190,3.2,8,92,0,0
2045-01-11 03:00:00+01:00,0.2,1025,209,2.5,8,93,0,0
2045-01-11 04:00:00+01:00,0.3,1025,193,2.3,8,93,0,0
2045-01-11 05:00:00+01:00,0.0,1025,179,3.1,8,93,0,0
2045-01-11 06:00:00+01:00,-0.2,1025,191,3.1,8,94,0,0
2045-01-11 07:00:00+01:00,0.0,1025,202,3.2,8,93,0,0
2045-01-11 08:00:00+01:00,-0.2,1025,192,3.5,8,94,0,1
2045-01-11 09:00:00+01:00,0.0,1026,190,4.2,7,93,23,41
2045-01-11 10:00:00+01:00,0.0,1026,198,4.1,6,92,38,74
2045-01-11 11:00:00+01:00,0.9,1026,181,3.4,6,90,63,106
2045-01-11 12:00:00+01:00,2.5,1026,189,3.3,3,85,180,78
2045-01-11 13:00:00+01:00,2.8,1025,191,3.3,3,81,183,68
2045-01-11 14:00:00+01:00,2.8,1025,192,3.9,1,78,134,58
2045-01-11 15:00:00+01:00,2.4,1024,185,3.4,1,77,64,39
2045-01-11 16:00:00+01:00,1.5,1024,191,3.2,1,77,6,9
2045-01-11 17:00:00+01:00,0.0,1024,173,3.2,2,82,0,0
2045-01-11 18:00:00+01:00,-0.1,1024,174,3.3,2,86,0,0
2045-01-11 19:00:00+01:00,-0.3,1024,173,3.5,2,86,0,0
2045-01-11 20:00:00+01:00,-0.4,1024,173,4.1,2,86,0,0
2045-01-11 21:00:00+01:00,-0.3,1024,183,4.1,2,86,0,0
2045-01-11 22:00:00+01:00,-0.6,1024,174,4.8,2,86,0,0
2045-01-11 23:00:00+01:00,-0.8,1023,182,4.8,3,87,0,0
2045-01-12 00:00:00+01:00,-0.8,1023,174,4.2,0,87,0,0
2045-01-12 01:00:00+01:00,-0.6,1023,181,4.5,1,87,0,0
2045-01-12 02:00:00+01:00,-0.9,1022,181,4.9,0,88,0,0
2045-01-12 03:00:00+01:00,-0.7,1022,172,4.4,0,89,0,0
2045-01-12 04:00:00+01:00,-0.5,1021,173,4.6,1,89,0,0
2045-01-12 05:00:00+01:00,-0.5,1021,185,4.9,1,89,0,0
2045-01-12 06:00:00+01:00,0.4,1020,191,4.5,0,88,0,0
2045-01-12 07:00:00+01:00,0.5,1020,183,3.7,2,86,0,0
2045-01-12 08:00:00+01:00,0.7,1020,175,5.3,3,85,0,0
2045-01-12 09:00:00+01:00,1.3,1019,176,4.3,5,83,5,41
2045-01-12 10:00:00+01:00,2.2,1019,184,5.4,6,80,51,81
2045-01-12 11:00:00+01:00,2.7,1019,185,6.0,4,77,140,87
2045-01-12 12:00:00+01:00,3.3,1018,183,6.7,4,76,165,88
2045-01-12 13:00:00+01:00,3.6,1017,183,6.1,3,74,167,77
2045-01-12 14:00:00+01:00,3.5,1017,184,5.6,2,73,108,67
2045-01-12 15:00:00+01:00,2.8,1016,173,5.5,4,73,49,43
2045-01-12 16:00:00+01:00,2.2,1016,173,5.4,6,75,4,10
2045-01-12 17:00:00+01:00,1.7,1015,175,5.5,6,78,0,0
2045-01-12 18:00:00+01:00,1.4,1015,184,5.8,6,80,0,0
2045-01-12 19:00:00+01:00,1.2,1015,183,5.2,6,81,0,0
2045-01-12 20:00:00+01:00,1.1,1014,183,6.3,7,82,0,0
2045-01-12 21:00:00+01:00,1.2,1014,191,6.3,7,80,0,0
2045-01-12 22:00:00+01:00,1.3,1013,200,5.8,7,80,0,0
2045-01-12 23:00:00+01:00,1.5,1013,200,4.6,8,80,0,0
2045-01-13 00:00:00+01:00,1.4,1012,200,4.5,7,79,0,0
2045-01-13 01:00:00+01:00,1.1,1012,191,4.2,8,81,0,0
2045-01-13 02:00:00+01:00,1.1,1012,192,4.0,8,80,0,0
2045-01-13 03:00:00+01:00,1.0,1011,191,4.5,8,80,0,0
2045-01-13 04:00:00+01:00,1.1,1010,200,4.2,7,79,0,0
2045-01-13 05:00:00+01:00,1.1,1009,198,4.9,7,78,0,0
2045-01-13 06:00:00+01:00,0.9,1009,178,5.5,8,78,0,0
2045-01-13 07:00:00+01:00,1.0,1008,171,5.0,8,78,0,0
2045-01-13 08:00:00+01:00,1.1,1008,175,5.7,8,77,0,0
2045-01-13 09:00:00+01:00,1.0,1008,165,6.1,7,78,0,17
2045-01-13 10:00:00+01:00,1.2,1007,168,5.7,8,77,0,35
2045-01-13 11:00:00+01:00,1.6,1007,170,5.5,8,76,0,52
2045-01-13 12:00:00+01:00,1.6,1006,170,5.5,8,76,0,46
2045-01-13 13:00:00+01:00,2.1,1006,174,4.6,8,75,0,58
2045-01-13 14:00:00+01:00,2.3,1005,199,3.2,8,73,0,50
2045-01-13 15:00:00+01:00,2.5,1004,196,3.3,8,73,0,19
2045-01-13 16:00:00+01:00,2.1,1004,184,2.8,8,74,0,4
2045-01-13 17:00:00+01:00,1.2,1004,184,3.0,7,78,0,0
2045-01-13 18:00:00+01:00,1.1,1004,176,2.9,6,79,0,0
2045-01-13 19:00:00+01:00,0.8,1004,203,2.6,4,79,0,0
2045-01-13 20:00:00+01:00,0.2,1004,174,1.9,2,79,0,0
2045-01-13 21:00:00+01:00,-0.4,1004,191,2.6,2,81,0,0
2045-01-13 22:00:00+01:00,-0.2,1005,181,3.2,2,82,0,0
2045-01-13 23:00:00+01:00,0.3,1005,181,2.5,7,81,0,0
2045-01-14 00:00:00+01:00,0.6,1005,189,2.8,6,81,0,0
2045-01-14 01:00:00+01:00,0.7,1005,189,2.5,6,81,0,0
2045-01-14 02:00:00+01:00,0.5,1005,165,1.5,6,83,0,0
2045-01-14 03:00:00+01:00,0.7,1005,167,1.7,8,86,0,0
2045-01-14 04:00:00+01:00,1.0,1005,180,1.5,8,87,0,0
2045-01-14 05:00:00+01:00,1.3,1005,171,1.9,8,87,0,0
2045-01-14 06:00:00+01:00,1.7,1005,162,2.1,7,86,0,0
2045-01-14 07:00:00+01:00,1.9,1006,145,2.3,7,85,0,0
2045-01-14 08:00:00+01:00,2.0,1006,178,2.3,7,85,0,0
2045-01-14 09:00:00+01:00,2.2,1007,185,2.7,7,85,0,22
2045-01-14 10:00:00+01:00,2.5,1007,187,2.7,7,85,0,37
2045-01-14 11:00:00+01:00,2.9,1008,187,2.7,7,84,0,48
2045-01-14 12:00:00+01:00,3.3,1008,194,2.6,7,83,5,81
2045-01-14 13:00:00+01:00,3.7,1008,215,2.5,7,82,0,58
2045-01-14 14:00:00+01:00,4.0,1008,201,2.1,8,80,0,48
2045-01-14 15:00:00+01:00,3.8,1009,194,2.1,8,80,0,30
2045-01-14 16:00:00+01:00,3.8,1009,177,2.0,8,81,0,5
2045-01-14 17:00:00+01:00,3.8,1010,184,1.1,8,81,0,0
2045-01-14 18:00:00+01:00,3.7,1010,214,1.2,8,82,0,0
2045-01-14 19:00:00+01:00,3.6,1011,72,1.1,8,83,0,0
2045-01-14 20:00:00+01:00,3.7,1012,1,0.6,8,85,0,0
2045-01-14 21:00:00+01:00,3.6,1013,12,1.1,8,86,0,0
2045-01-14 22:00:00+01:00,3.7,1014,22,1.1,8,86,0,0
2045-01-14 23:00:00+01:00,3.6,1014,22,1.5,8,87,0,0
2045-01-15 00:00:00+01:00,3.8,1015,28,1.3,7,87,0,0
2045-01-15 01:00:00+01:00,3.8,1015,355,1.7,7,87,0,0
2045-01-15 02:00:00+01:00,3.6,1016,21,1.6,6,87,0,0
2045-01-15 03:00:00+01:00,3.3,1016,26,1.4,7,88,0,0
2045-01-15 04:00:00+01:00,3.5,1017,348,0.8,8,87,0,0
2045-01-15 05:00:00+01:00,3.1,1017,12,1.0,8,88,0,0
2045-01-15 06:00:00+01:00,3.1,1018,353,1.1,8,89,0,0
2045-01-15 07:00:00+01:00,2.9,1018,354,1.3,8,89,0,0
2045-01-15 08:00:00+01:00,2.8,1019,11,1.9,8,90,0,0
2045-01-15 09:00:00+01:00,2.9,1020,4,2.0,8,90,0,27
2045-01-15 10:00:00+01:00,2.8,1020,33,2.3,8,90,0,36
2045-01-15 11:00:00+01:00,2.9,1021,33,3.0,8,90,0,34
2045-01-15 12:00:00+01:00,3.0,1021,42,3.4,8,85,0,44
2045-01-15 13:00:00+01:00,3.2,1021,42,3.8,8,78,0,41
2045-01-15 14:00:00+01:00,3.2,1022,20,3.8,6,72,14,63
2045-01-15 15:00:00+01:00,3.1,1022,4,4.4,7,64,2,31
2045-01-15 16:00:00+01:00,2.4,1022,36,4.8,8,61,0,1
2045-01-15 17:00:00+01:00,2.1,1023,31,3.5,8,61,0,0
2045-01-15 18:00:00+01:00,2.0,1023,20,2.4,6,62,0,0
2045-01-15 19:00:00+01:00,2.0,1024,26,1.6,6,63,0,0
2045-01-15 20:00:00+01:00,2.0,1024,1,0.9,7,64,0,0
2045-01-15 21:00:00+01:00,2.1,1024,28,1.0,7,65,0,0
2045-01-15 22:00:00+01:00,1.9,1024,356,0.8,7,67,0,0
2045-01-15 23:00:00+01:00,2.0,1024,319,0.9,6,70,0,0
2045-01-16 00:00:00+01:00,1.6,1024,236,1.3,7,71,0,0
2045-01-16 01:00:00+01:00,1.8,1024,282,2.1,7,73,0,0
2045-01-16 02:00:00+01:00,1.6,1024,246,1.3,7,76,0,0
