datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2015-01-01 00:00:00+01:00,5.2,967,213,5.7,6,80,0,0
2015-01-01 01:00:00+01:00,4.1,967,202,4.6,6,83,0,0
2015-01-01 02:00:00+01:00,3.1,967,194,3.6,6,85,0,0
2015-01-01 03:00:00+01:00,3.1,967,186,3.3,6,86,0,0
2015-01-01 04:00:00+01:00,3.0,967,182,3.1,6,86,0,0
2015-01-01 05:00:00+01:00,3.0,967,178,3.7,7,85,0,0
2015-01-01 06:00:00+01:00,2.6,967,175,3.4,8,86,0,0
2015-01-01 07:00:00+01:00,2.7,968,183,3.4,8,87,0,0
2015-01-01 08:00:00+01:00,2.8,968,175,2.6,7,87,0,11
2015-01-01 09:00:00+01:00,2.9,969,186,3.4,5,86,51,61
2015-01-01 10:00:00+01:00,3.8,970,217,3.4,8,84,0,62
2015-01-01 11:00:00+01:00,3.7,970,199,3.7,8,82,0,23
2015-01-01 12:00:00+01:00,3.5,970,228,4.2,8,82,0,73
2015-01-01 13:00:00+01:00,3.2,971,248,5.6,8,81,3,91
2015-01-01 14:00:00+01:00,3.3,971,200,4.8,6,81,3,63
2015-01-01 15:00:00+01:00,2.9,971,223,3.5,7,82,0,20
2015-01-01 16:00:00+01:00,2.5,972,195,1.6,6,82,0,0
2015-01-01 17:00:00+01:00,1.8,973,219,1.1,6,83,0,0
2015-01-01 18:00:00+01:00,2.1,973,158,1.2,7,83,0,0
2015-01-01 19:00:00+01:00,1.4,974,188,1.8,6,83,0,0
2015-01-01 20:00:00+01:00,1.0,974,202,1.6,5,84,0,0
2015-01-01 21:00:00+01:00,0.7,974,210,1.1,5,85,0,0
2015-01-01 22:00:00+01:00,1.2,975,201,1.1,6,85,0,0
2015-01-01 23:00:00+01:00,0.6,975,195,1.2,6,86,0,0
2015-01-02 00:00:00+01:00,0.4,976,183,1.0,4,86,0,0
2015-01-02 01:00:00+01:00,0.5,975,233,1.0,3,87,0,0
2015-01-02 02:00:00+01:00,-0.4,976,213,1.6,5,89,0,0
2015-01-02 03:00:00+01:00,0.2,977,231,1.2,8,89,0,0
2015-01-02 04:00:00+01:00,0.2,978,263,1.0,7,88,0,0
2015-01-02 05:00:00+01:00,0.3,978,357,0.3,8,89,0,0
2015-01-02 06:00:00+01:00,0.1,979,234,1.0,8,91,0,0
2015-01-02 07:00:00+01:00,0.3,979,335,1.5,8,92,0,0
2015-01-02 08:00:00+01:00,0.1,980,357,1.0,8,92,0,4
2015-01-02 09:00:00+01:00,0.3,980,356,0.7,8,93,0,44
2015-01-02 10:00:00+01:00,0.6,981,350,1.8,6,93,39,112
2015-01-02 11:00:00+01:00,0.6,981,359,1.7,5,95,37,140
2015-01-02 12:00:00+01:00,1.1,981,348,2.0,7,94,9,121
2015-01-02 13:00:00+01:00,1.0,982,339,2.8,8,93,5,99
2015-01-02 14:00:00+01:00,0.9,982,358,2.7,6,94,1,60
2015-01-02 15:00:00+01:00,1.0,983,341,3.3,8,95,0,17
2015-01-02 16:00:00+01:00,0.9,983,348,3.5,7,96,0,0
2015-01-02 17:00:00+01:00,1.0,984,337,3.2,8,95,0,0
2015-01-02 18:00:00+01:00,1.0,984,348,2.9,8,95,0,0
2015-01-02 19:00:00+01:00,1.1,985,8,2.8,8,95,0,0
2015-01-02 20:00:00+01:00,1.1,985,348,2.6,8,95,0,0
2015-01-02 21:00:00+01:00,1.0,986,339,2.6,8,96,0,0
2015-01-02 22:00:00+01:00,0.9,986,27,3.2,6,95,0,0
2015-01-02 23:00:00+01:00,0.6,987,329,2.1,8,96,0,0
2015-01-03 00:00:00+01:00,0.6,987,347,2.8,8,97,0,0
2015-01-03 01:00:00+01:00,0.6,987,341,3.5,7,97,0,0
2015-01-03 02:00:00+01:00,0.5,987,351,3.6,6,97,0,0
