Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,398308,-,-,-,41.41,2.14,0,242,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,8,20,15,15,250,280,48,2.9000000000000004,25.6
2019,8,20,15,30,221,433,368,3,25.5
2019,8,20,15,45,232,302,130,3.1,25.400000000000002
2019,8,20,16,0,178,366,381,3.2,25.3
2019,8,20,16,15,171,309,305,3.2,25.1
2019,8,20,16,30,166,218,127,3.2,25
2019,8,20,16,45,91,91,0,3.2,24.8
2019,8,20,17,0,101,101,0,3.2,24.6
2019,8,20,17,15,86,86,0,3.1,24.400000000000002
2019,8,20,17,30,65,65,0,3,24.1
2019,8,20,17,45,46,46,0,2.9000000000000004,23.900000000000002
2019,8,20,18,0,47,72,195,2.8000000000000003,23.6
2019,8,20,18,15,30,39,108,2.7,23.5
2019,8,20,18,30,13,14,32,2.7,23.400000000000002
2019,8,20,18,45,0,0,0,2.6,23.200000000000003
2019,8,20,19,0,0,0,0,2.6,23.1
2019,8,20,19,15,0,0,0,2.5,23
2019,8,20,19,30,0,0,0,2.5,22.900000000000002
2019,8,20,19,45,0,0,0,2.4000000000000004,22.8
2019,8,20,20,0,0,0,0,2.3000000000000003,22.700000000000003
2019,8,20,20,15,0,0,0,2.2,22.6
2019,8,20,20,30,0,0,0,2.2,22.5
2019,8,20,20,45,0,0,0,2.1,22.400000000000002
2019,8,20,21,0,0,0,0,2,22.400000000000002
2019,8,20,21,15,0,0,0,2,22.3
2019,8,20,21,30,0,0,0,1.9000000000000001,22.200000000000003
2019,8,20,21,45,0,0,0,1.8,22.1
2019,8,20,22,0,0,0,0,1.7000000000000002,22.1
2019,8,20,22,15,0,0,0,1.7000000000000002,22
2019,8,20,22,30,0,0,0,1.7000000000000002,22
2019,8,20,22,45,0,0,0,1.7000000000000002,21.900000000000002
2019,8,20,23,0,0,0,0,1.7000000000000002,21.900000000000002
2019,8,20,23,15,0,0,0,1.7000000000000002,21.900000000000002
2019,8,20,23,30,0,0,0,1.7000000000000002,21.900000000000002
2019,8,20,23,45,0,0,0,1.7000000000000002,21.900000000000002
2019,8,21,0,0,0,0,0,1.8,21.700000000000003
2019,8,21,0,15,0,0,0,1.9000000000000001,21.6
2019,8,21,0,30,0,0,0,1.9000000000000001,21.6
2019,8,21,0,45,0,0,0,2,21.5
2019,8,21,1,0,0,0,0,2,21.400000000000002
2019,8,21,1,15,0,0,0,2,21.3
2019,8,21,1,30,0,0,0,2.1,21.3
2019,8,21,1,45,0,0,0,2.1,21.200000000000003
2019,8,21,2,0,0,0,0,2.1,21.1
2019,8,21,2,15,0,0,0,2.1,21
2019,8,21,2,30,0,0,0,2.1,20.900000000000002
2019,8,21,2,45,0,0,0,2.1,20.8
2019,8,21,3,0,0,0,0,2.1,20.8
2019,8,21,3,15,0,0,0,2.1,20.6
2019,8,21,3,30,0,0,0,2,20.5
2019,8,21,3,45,0,0,0,2,20.400000000000002
2019,8,21,4,0,0,0,0,2,20.3
2019,8,21,4,15,0,0,0,2.1,20.3
2019,8,21,4,30,0,0,0,2.1,20.3
2019,8,21,4,45,0,0,0,2.2,20.3
2019,8,21,5,0,0,0,0,2.2,20.3
2019,8,21,5,15,9,9,19,2.4000000000000004,20.6
2019,8,21,5,30,25,31,93,2.5,20.900000000000002
2019,8,21,5,45,42,63,192,2.7,21.200000000000003
2019,8,21,6,0,57,101,280,2.8000000000000003,21.5
2019,8,21,6,15,69,142,356,2.8000000000000003,21.900000000000002
2019,8,21,6,30,80,186,421,2.8000000000000003,22.400000000000002
2019,8,21,6,45,87,234,490,2.8000000000000003,22.8
2019,8,21,7,0,95,281,538,2.8000000000000003,23.3
2019,8,21,7,15,102,329,579,2.7,23.6
2019,8,21,7,30,109,376,614,2.7,23.900000000000002
2019,8,21,7,45,200,291,190,2.7,24.3
2019,8,21,8,0,117,471,679,2.7,24.6
2019,8,21,8,15,121,515,702,2.6,24.900000000000002
2019,8,21,8,30,125,559,723,2.5,25.200000000000003
2019,8,21,8,45,119,603,761,2.5,25.5
2019,8,21,9,0,299,467,252,2.4000000000000004,25.700000000000003
2019,8,21,9,15,316,499,261,2.4000000000000004,26
2019,8,21,9,30,127,713,801,2.3000000000000003,26.200000000000003
2019,8,21,9,45,346,556,277,2.2,26.5
2019,8,21,10,0,130,772,820,2.2,26.700000000000003
2019,8,21,10,15,371,602,287,2.2,27
2019,8,21,10,30,381,622,292,2.2,27.200000000000003
2019,8,21,10,45,390,638,296,2.2,27.400000000000002
2019,8,21,11,0,397,652,300,2.1,27.6
2019,8,21,11,15,402,662,302,2.2,27.700000000000003
2019,8,21,11,30,406,670,304,2.3000000000000003,27.8
2019,8,21,11,45,408,673,305,2.3000000000000003,27.8
2019,8,21,12,0,408,674,305,2.4000000000000004,27.900000000000002
2019,8,21,12,15,398,686,331,2.5,27.900000000000002
2019,8,21,12,30,135,867,848,2.7,27.8
2019,8,21,12,45,137,855,840,2.8000000000000003,27.8
2019,8,21,13,0,377,675,353,2.9000000000000004,27.700000000000003
2019,8,21,13,15,363,665,365,3,27.6
2019,8,21,13,30,358,647,357,3.1,27.5
2019,8,21,13,45,341,625,360,3.2,27.3
2019,8,21,14,0,135,748,802,3.3000000000000003,27.200000000000003
2019,8,21,14,15,311,581,366,3.3000000000000003,27
2019,8,21,14,30,301,545,344,3.4000000000000004,26.8
2019,8,21,14,45,312,438,186,3.4000000000000004,26.700000000000003
2019,8,21,15,0,294,388,146,3.4000000000000004,26.5
2019,8,21,15,15,262,422,262,3.4000000000000004,26.3
2019,8,21,15,30,221,428,361,3.4000000000000004,26
2019,8,21,15,45,230,313,155,3.4000000000000004,25.8
2019,8,21,16,0,194,335,287,3.4000000000000004,25.6
2019,8,21,16,15,164,315,337,3.3000000000000003,25.400000000000002
2019,8,21,16,30,135,291,388,3.3000000000000003,25.200000000000003
2019,8,21,16,45,131,230,276,3.2,24.900000000000002
2019,8,21,17,0,120,147,87,3.2,24.700000000000003
2019,8,21,17,15,87,167,303,2.9000000000000004,24.5
2019,8,21,17,30,75,122,218,2.6,24.200000000000003
2019,8,21,17,45,58,89,183,2.3000000000000003,24
2019,8,21,18,0,41,59,144,2.1,23.8
2019,8,21,18,15,25,32,91,1.9000000000000001,23.6
2019,8,21,18,30,12,13,36,1.7000000000000002,23.5
2019,8,21,18,45,0,0,0,1.5,23.3
2019,8,21,19,0,0,0,0,1.3,23.200000000000003
2019,8,21,19,15,0,0,0,1.2000000000000002,23.1
2019,8,21,19,30,0,0,0,1.2000000000000002,23.1
2019,8,21,19,45,0,0,0,1.1,23
2019,8,21,20,0,0,0,0,1,23
2019,8,21,20,15,0,0,0,1,22.900000000000002
2019,8,21,20,30,0,0,0,0.9,22.900000000000002
2019,8,21,20,45,0,0,0,0.9,22.900000000000002
2019,8,21,21,0,0,0,0,0.8,22.8
2019,8,21,21,15,0,0,0,0.8,22.8
2019,8,21,21,30,0,0,0,0.8,22.8
2019,8,21,21,45,0,0,0,0.7000000000000001,22.8
2019,8,21,22,0,0,0,0,0.7000000000000001,22.8
2019,8,21,22,15,0,0,0,0.7000000000000001,22.8
2019,8,21,22,30,0,0,0,0.7000000000000001,22.8
2019,8,21,22,45,0,0,0,0.6000000000000001,22.8
2019,8,21,23,0,0,0,0,0.6000000000000001,22.900000000000002
2019,8,21,23,15,0,0,0,0.6000000000000001,22.900000000000002
2019,8,21,23,30,0,0,0,0.6000000000000001,22.900000000000002
2019,8,21,23,45,0,0,0,0.6000000000000001,22.900000000000002
2019,8,22,0,0,0,0,0,0.6000000000000001,22.8
2019,8,22,0,15,0,0,0,0.5,22.8
2019,8,22,0,30,0,0,0,0.5,22.8
2019,8,22,0,45,0,0,0,0.5,22.8
2019,8,22,1,0,0,0,0,0.5,22.8
2019,8,22,1,15,0,0,0,0.5,22.8
2019,8,22,1,30,0,0,0,0.6000000000000001,22.8
2019,8,22,1,45,0,0,0,0.6000000000000001,22.8
2019,8,22,2,0,0,0,0,0.7000000000000001,22.700000000000003
2019,8,22,2,15,0,0,0,0.7000000000000001,22.700000000000003
2019,8,22,2,30,0,0,0,0.7000000000000001,22.700000000000003
2019,8,22,2,45,0,0,0,0.7000000000000001,22.6
2019,8,22,3,0,0,0,0,0.7000000000000001,22.6
2019,8,22,3,15,0,0,0,0.7000000000000001,22.6
2019,8,22,3,30,0,0,0,0.7000000000000001,22.6
2019,8,22,3,45,0,0,0,0.6000000000000001,22.6
2019,8,22,4,0,0,0,0,0.6000000000000001,22.6
2019,8,22,4,15,0,0,0,0.6000000000000001,22.700000000000003
2019,8,22,4,30,0,0,0,0.6000000000000001,22.700000000000003
2019,8,22,4,45,0,0,0,0.5,22.700000000000003
2019,8,22,5,0,0,0,0,0.5,22.700000000000003
2019,8,22,5,15,0,0,0,0.6000000000000001,22.900000000000002
2019,8,22,5,30,22,29,118,0.7000000000000001,23.200000000000003
2019,8,22,5,45,37,61,225,0.7000000000000001,23.400000000000002
2019,8,22,6,0,49,98,316,0.8,23.6
2019,8,22,6,15,60,140,394,0.9,23.900000000000002
2019,8,22,6,30,70,185,459,1,24.200000000000003
2019,8,22,6,45,78,231,517,1.2000000000000002,24.5
2019,8,22,7,0,85,279,566,1.3,24.8
2019,8,22,7,15,91,327,605,1.3,25.1
2019,8,22,7,30,97,374,640,1.4000000000000001,25.400000000000002
2019,8,22,7,45,103,422,668,1.4000000000000001,25.700000000000003
2019,8,22,8,0,108,468,694,1.5,26
2019,8,22,8,15,112,512,716,1.5,26.3
2019,8,22,8,30,116,555,736,1.5,26.5
2019,8,22,8,45,122,596,749,1.6,26.8
2019,8,22,9,0,125,635,764,1.6,27
2019,8,22,9,15,321,475,221,1.7000000000000002,27.1
2019,8,22,9,30,337,504,228,1.7000000000000002,27.3
2019,8,22,9,45,353,531,236,1.8,27.5
2019,8,22,10,0,366,555,242,1.9000000000000001,27.6
2019,8,22,10,15,378,577,247,2,27.700000000000003
2019,8,22,10,30,143,813,816,2.2,27.8
2019,8,22,10,45,398,612,257,2.3000000000000003,28
2019,8,22,11,0,151,844,816,2.5,28.1
2019,8,22,11,15,152,855,819,2.6,28.1
2019,8,22,11,30,153,863,821,2.7,28.1
2019,8,22,11,45,171,860,792,2.9000000000000004,28.200000000000003
2019,8,22,12,0,416,648,266,3,28.200000000000003
2019,8,22,12,15,340,744,466,3.1,28.200000000000003
2019,8,22,12,30,172,851,790,3.2,28.200000000000003
2019,8,22,12,45,177,839,778,3.3000000000000003,28.1
2019,8,22,13,0,176,825,774,3.4000000000000004,28.1
2019,8,22,13,15,391,601,256,3.4000000000000004,28
2019,8,22,13,30,381,583,251,3.5,28
2019,8,22,13,45,377,518,180,3.5,27.900000000000002
2019,8,22,14,0,338,580,319,3.6,27.8
2019,8,22,14,15,169,702,725,3.5,27.700000000000003
2019,8,22,14,30,318,503,262,3.5,27.5
2019,8,22,14,45,160,634,703,3.5,27.400000000000002
2019,8,22,15,0,155,594,685,3.5,27.200000000000003
2019,8,22,15,15,151,554,666,3.4000000000000004,27.1
2019,8,22,15,30,146,511,644,3.3000000000000003,26.900000000000002
2019,8,22,15,45,135,469,633,3.3000000000000003,26.8
2019,8,22,16,0,128,423,606,3.2,26.6
2019,8,22,16,15,122,377,577,3,26.400000000000002
2019,8,22,16,30,114,330,541,2.9000000000000004,26.200000000000003
2019,8,22,16,45,104,284,508,2.7,26
2019,8,22,17,0,95,237,460,2.5,25.8
2019,8,22,17,15,85,191,406,2.3000000000000003,25.5
2019,8,22,17,30,73,146,342,2,25.1
2019,8,22,17,45,57,63,38,1.7000000000000002,24.8
2019,8,22,18,0,38,40,11,1.4000000000000001,24.5
2019,8,22,18,15,27,34,103,1.3,24.3
2019,8,22,18,30,10,11,25,1.1,24.1
2019,8,22,18,45,0,0,0,0.9,24
2019,8,22,19,0,0,0,0,0.8,23.8
2019,8,22,19,15,0,0,0,0.8,23.700000000000003
2019,8,22,19,30,0,0,0,0.8,23.6
2019,8,22,19,45,0,0,0,0.8,23.6
2019,8,22,20,0,0,0,0,0.9,23.5
2019,8,22,20,15,0,0,0,1,23.400000000000002
2019,8,22,20,30,0,0,0,1.1,23.200000000000003
2019,8,22,20,45,0,0,0,1.2000000000000002,23.1
2019,8,22,21,0,0,0,0,1.3,23
2019,8,22,21,15,0,0,0,1.4000000000000001,22.900000000000002
2019,8,22,21,30,0,0,0,1.4000000000000001,22.700000000000003
2019,8,22,21,45,0,0,0,1.5,22.6
2019,8,22,22,0,0,0,0,1.6,22.5
2019,8,22,22,15,0,0,0,1.6,22.3
2019,8,22,22,30,0,0,0,1.7000000000000002,22.200000000000003
2019,8,22,22,45,0,0,0,1.7000000000000002,22.1
2019,8,22,23,0,0,0,0,1.8,22
2019,8,22,23,15,0,0,0,1.8,22
2019,8,22,23,30,0,0,0,1.8,22
2019,8,22,23,45,0,0,0,1.8,22
2019,8,23,0,0,0,0,0,1.9000000000000001,21.6
2019,8,23,0,15,0,0,0,1.9000000000000001,21.5
2019,8,23,0,30,0,0,0,1.9000000000000001,21.5
2019,8,23,0,45,0,0,0,1.9000000000000001,21.400000000000002
2019,8,23,1,0,0,0,0,2,21.3
2019,8,23,1,15,0,0,0,2,21.3
2019,8,23,1,30,0,0,0,2,21.200000000000003
2019,8,23,1,45,0,0,0,2,21.200000000000003
2019,8,23,2,0,0,0,0,2,21.200000000000003
2019,8,23,2,15,0,0,0,2,21.1
2019,8,23,2,30,0,0,0,2,21.1
2019,8,23,2,45,0,0,0,2,21
2019,8,23,3,0,0,0,0,2,21
2019,8,23,3,15,0,0,0,2,21
2019,8,23,3,30,0,0,0,2,20.900000000000002
2019,8,23,3,45,0,0,0,2.1,20.900000000000002
2019,8,23,4,0,0,0,0,2.1,20.900000000000002
2019,8,23,4,15,0,0,0,2,20.900000000000002
2019,8,23,4,30,0,0,0,2,21
2019,8,23,4,45,0,0,0,2,21.1
2019,8,23,5,0,0,0,0,2,21.1
2019,8,23,5,15,0,0,0,2.1,21.6
2019,8,23,5,30,22,27,84,2.1,22.1
2019,8,23,5,45,40,57,165,2.2,22.6
2019,8,23,6,0,56,94,250,2.3000000000000003,23.1
2019,8,23,6,15,71,135,324,2.3000000000000003,23.6
2019,8,23,6,30,83,180,389,2.4000000000000004,24
2019,8,23,6,45,110,124,48,2.4000000000000004,24.400000000000002
2019,8,23,7,0,131,153,64,2.5,24.8
2019,8,23,7,15,154,185,80,2.5,25.200000000000003
2019,8,23,7,30,176,217,95,2.5,25.6
2019,8,23,7,45,199,250,107,2.6,26
2019,8,23,8,0,221,283,120,2.6,26.400000000000002
2019,8,23,8,15,244,316,131,2.5,26.6
2019,8,23,8,30,265,349,142,2.5,26.8
2019,8,23,8,45,286,379,149,2.5,27.1
2019,8,23,9,0,305,410,157,2.5,27.3
2019,8,23,9,15,256,571,453,2.5,27.5
2019,8,23,9,30,264,602,467,2.5,27.6
2019,8,23,9,45,281,625,456,2.5,27.8
2019,8,23,10,0,372,515,183,2.5,27.900000000000002
2019,8,23,10,15,295,680,482,2.6,28
2019,8,23,10,30,306,700,482,2.6,28.1
2019,8,23,10,45,311,727,499,2.6,28.200000000000003
2019,8,23,11,0,316,749,511,2.7,28.3
2019,8,23,11,15,163,848,801,2.7,28.3
2019,8,23,11,30,324,773,520,2.8000000000000003,28.3
2019,8,23,11,45,167,859,799,2.8000000000000003,28.400000000000002
2019,8,23,12,0,167,859,799,2.8000000000000003,28.400000000000002
2019,8,23,12,15,166,856,799,2.8000000000000003,28.400000000000002
2019,8,23,12,30,166,849,797,2.9000000000000004,28.400000000000002
2019,8,23,12,45,164,839,796,2.9000000000000004,28.400000000000002
2019,8,23,13,0,163,824,791,2.9000000000000004,28.400000000000002
2019,8,23,13,15,361,655,357,2.9000000000000004,28.400000000000002
2019,8,23,13,30,160,786,780,2.9000000000000004,28.400000000000002
2019,8,23,13,45,157,762,774,2.9000000000000004,28.3
2019,8,23,14,0,154,734,765,2.9000000000000004,28.3
2019,8,23,14,15,152,703,754,2.9000000000000004,28.200000000000003
2019,8,23,14,30,149,670,742,2.9000000000000004,28.1
2019,8,23,14,45,144,634,730,2.9000000000000004,28
2019,8,23,15,0,141,596,714,2.9000000000000004,27.900000000000002
2019,8,23,15,15,137,555,696,2.9000000000000004,27.8
2019,8,23,15,30,132,513,676,2.8000000000000003,27.6
2019,8,23,15,45,127,470,655,2.8000000000000003,27.400000000000002
2019,8,23,16,0,121,424,629,2.8000000000000003,27.3
2019,8,23,16,15,115,378,598,2.8000000000000003,27
2019,8,23,16,30,108,330,563,2.8000000000000003,26.700000000000003
2019,8,23,16,45,100,283,523,2.7,26.5
2019,8,23,17,0,91,236,476,2.7,26.200000000000003
2019,8,23,17,15,82,190,422,2.5,25.700000000000003
2019,8,23,17,30,70,145,358,2.3000000000000003,25.3
2019,8,23,17,45,57,103,283,2.1,24.900000000000002
2019,8,23,18,0,42,64,198,1.9000000000000001,24.400000000000002
2019,8,23,18,15,25,32,105,1.7000000000000002,24.200000000000003
2019,8,23,18,30,9,10,26,1.6,23.900000000000002
2019,8,23,18,45,0,0,0,1.5,23.6
2019,8,23,19,0,0,0,0,1.4000000000000001,23.400000000000002
2019,8,23,19,15,0,0,0,1.2000000000000002,23.200000000000003
2019,8,23,19,30,0,0,0,1.1,23.1
2019,8,23,19,45,0,0,0,1,23
2019,8,23,20,0,0,0,0,0.9,22.900000000000002
2019,8,23,20,15,0,0,0,0.9,22.900000000000002
2019,8,23,20,30,0,0,0,0.8,22.8
2019,8,23,20,45,0,0,0,0.7000000000000001,22.8
2019,8,23,21,0,0,0,0,0.6000000000000001,22.8
2019,8,23,21,15,0,0,0,0.6000000000000001,22.8
2019,8,23,21,30,0,0,0,0.5,22.8
2019,8,23,21,45,0,0,0,0.4,22.8
2019,8,23,22,0,0,0,0,0.4,22.8
2019,8,23,22,15,0,0,0,0.4,22.8
2019,8,23,22,30,0,0,0,0.5,22.700000000000003
2019,8,23,22,45,0,0,0,0.5,22.700000000000003
2019,8,23,23,0,0,0,0,0.6000000000000001,22.700000000000003
2019,8,23,23,15,0,0,0,0.6000000000000001,22.700000000000003
2019,8,23,23,30,0,0,0,0.6000000000000001,22.700000000000003
2019,8,23,23,45,0,0,0,0.6000000000000001,22.700000000000003
2019,8,24,0,0,0,0,0,0.8,22.6
2019,8,24,0,15,0,0,0,0.8,22.5
2019,8,24,0,30,0,0,0,0.8,22.5
2019,8,24,0,45,0,0,0,0.8,22.5
2019,8,24,1,0,0,0,0,0.8,22.5
2019,8,24,1,15,0,0,0,0.8,22.5
2019,8,24,1,30,0,0,0,0.8,22.5
2019,8,24,1,45,0,0,0,0.8,22.5
2019,8,24,2,0,0,0,0,0.8,22.5
2019,8,24,2,15,0,0,0,0.8,22.5
2019,8,24,2,30,0,0,0,0.7000000000000001,22.400000000000002
2019,8,24,2,45,0,0,0,0.7000000000000001,22.400000000000002
2019,8,24,3,0,0,0,0,0.7000000000000001,22.400000000000002
2019,8,24,3,15,0,0,0,0.7000000000000001,22.3
2019,8,24,3,30,0,0,0,0.7000000000000001,22.3
2019,8,24,3,45,0,0,0,0.6000000000000001,22.3
2019,8,24,4,0,0,0,0,0.6000000000000001,22.200000000000003
2019,8,24,4,15,0,0,0,0.6000000000000001,22.200000000000003
2019,8,24,4,30,0,0,0,0.6000000000000001,22.3
2019,8,24,4,45,0,0,0,0.5,22.3
2019,8,24,5,0,0,0,0,0.5,22.3
2019,8,24,5,15,0,0,0,0.5,22.6
2019,8,24,5,30,20,26,101,0.5,22.8
2019,8,24,5,45,36,57,200,0.5,23
2019,8,24,6,0,51,94,292,0.5,23.3
2019,8,24,6,15,63,136,370,0.6000000000000001,23.700000000000003
2019,8,24,6,30,74,181,437,0.7000000000000001,24.200000000000003
2019,8,24,6,45,106,116,33,0.7000000000000001,24.6
2019,8,24,7,0,128,145,49,0.8,25.1
2019,8,24,7,15,150,175,63,1,25.5
2019,8,24,7,30,173,206,77,1.2000000000000002,25.8
2019,8,24,7,45,196,238,89,1.4000000000000001,26.200000000000003
2019,8,24,8,0,219,270,100,1.6,26.6
2019,8,24,8,15,241,302,111,1.7000000000000002,26.900000000000002
2019,8,24,8,30,262,333,119,1.9000000000000001,27.1
2019,8,24,8,45,283,363,128,2,27.3
2019,8,24,9,0,303,393,135,2.1,27.6
2019,8,24,9,15,322,421,142,2.2,27.700000000000003
2019,8,24,9,30,340,448,149,2.3000000000000003,27.900000000000002
2019,8,24,9,45,357,472,154,2.4000000000000004,28.1
2019,8,24,10,0,150,758,785,2.5,28.3
2019,8,24,10,15,385,515,164,2.5,28.400000000000002
2019,8,24,10,30,396,533,167,2.6,28.5
2019,8,24,10,45,406,546,169,2.7,28.6
2019,8,24,11,0,414,558,171,2.8000000000000003,28.700000000000003
2019,8,24,11,15,160,847,804,2.9000000000000004,28.8
2019,8,24,11,30,161,854,807,2.9000000000000004,28.8
2019,8,24,11,45,152,862,822,3,28.8
2019,8,24,12,0,153,862,822,3.1,28.900000000000002
2019,8,24,12,15,152,859,821,3.1,28.900000000000002
2019,8,24,12,30,152,852,819,3.2,28.900000000000002
2019,8,24,12,45,154,840,812,3.2,28.900000000000002
2019,8,24,13,0,154,827,808,3.3000000000000003,29
2019,8,24,13,15,152,807,801,3.3000000000000003,28.900000000000002
2019,8,24,13,30,151,786,795,3.3000000000000003,28.900000000000002
2019,8,24,13,45,151,761,783,3.3000000000000003,28.8
2019,8,24,14,0,149,733,774,3.3000000000000003,28.8
2019,8,24,14,15,146,702,763,3.3000000000000003,28.700000000000003
2019,8,24,14,30,144,669,751,3.3000000000000003,28.6
2019,8,24,14,45,137,634,745,3.3000000000000003,28.6
2019,8,24,15,0,132,594,729,3.3000000000000003,28.5
2019,8,24,15,15,128,552,710,3.3000000000000003,28.400000000000002
2019,8,24,15,30,124,510,689,3.3000000000000003,28.200000000000003
2019,8,24,15,45,122,464,660,3.3000000000000003,28.1
2019,8,24,16,0,116,419,633,3.3000000000000003,27.900000000000002
2019,8,24,16,15,110,372,603,3.3000000000000003,27.700000000000003
2019,8,24,16,30,104,325,568,3.3000000000000003,27.400000000000002
2019,8,24,16,45,99,277,518,3.2,27.1
2019,8,24,17,0,90,230,471,3.2,26.900000000000002
2019,8,24,17,15,80,185,417,3.1,26.400000000000002
2019,8,24,17,30,68,140,353,2.9000000000000004,26
2019,8,24,17,45,56,98,272,2.7,25.6
2019,8,24,18,0,40,61,188,2.5,25.200000000000003
2019,8,24,18,15,23,29,97,2.4000000000000004,24.900000000000002
2019,8,24,18,30,0,0,0,2.3000000000000003,24.6
2019,8,24,18,45,0,0,0,2.1,24.3
2019,8,24,19,0,0,0,0,2,24
2019,8,24,19,15,0,0,0,1.9000000000000001,23.900000000000002
2019,8,24,19,30,0,0,0,1.7000000000000002,23.8
2019,8,24,19,45,0,0,0,1.6,23.6
2019,8,24,20,0,0,0,0,1.5,23.5
2019,8,24,20,15,0,0,0,1.4000000000000001,23.5
2019,8,24,20,30,0,0,0,1.3,23.400000000000002
2019,8,24,20,45,0,0,0,1.2000000000000002,23.400000000000002
2019,8,24,21,0,0,0,0,1.1,23.3
2019,8,24,21,15,0,0,0,1.1,23.3
2019,8,24,21,30,0,0,0,1.1,23.3
2019,8,24,21,45,0,0,0,1,23.200000000000003
2019,8,24,22,0,0,0,0,1,23.200000000000003
2019,8,24,22,15,0,0,0,1,23.200000000000003
2019,8,24,22,30,0,0,0,1,23.1
2019,8,24,22,45,0,0,0,1,23.1
2019,8,24,23,0,0,0,0,1,23
2019,8,24,23,15,0,0,0,1,23
2019,8,24,23,30,0,0,0,1,23
2019,8,24,23,45,0,0,0,1,23
2019,8,25,0,0,0,0,0,1.1,22.8
2019,8,25,0,15,0,0,0,1.1,22.8
2019,8,25,0,30,0,0,0,1.1,22.700000000000003
2019,8,25,0,45,0,0,0,1.1,22.700000000000003
2019,8,25,1,0,0,0,0,1.2000000000000002,22.6
2019,8,25,1,15,0,0,0,1.2000000000000002,22.6
2019,8,25,1,30,0,0,0,1.2000000000000002,22.5
2019,8,25,1,45,0,0,0,1.2000000000000002,22.5
2019,8,25,2,0,0,0,0,1.2000000000000002,22.5
2019,8,25,2,15,0,0,0,1.3,22.400000000000002
2019,8,25,2,30,0,0,0,1.3,22.400000000000002
2019,8,25,2,45,0,0,0,1.3,22.3
2019,8,25,3,0,0,0,0,1.3,22.3
2019,8,25,3,15,0,0,0,1.3,22.200000000000003
2019,8,25,3,30,0,0,0,1.3,22.200000000000003
2019,8,25,3,45,0,0,0,1.3,22.1
2019,8,25,4,0,0,0,0,1.3,22.1
2019,8,25,4,15,0,0,0,1.3,22.200000000000003
2019,8,25,4,30,0,0,0,1.3,22.200000000000003
2019,8,25,4,45,0,0,0,1.3,22.3
2019,8,25,5,0,0,0,0,1.3,22.3
2019,8,25,5,15,0,0,0,1.4000000000000001,22.700000000000003
2019,8,25,5,30,20,25,99,1.4000000000000001,23.1
2019,8,25,5,45,35,56,206,1.5,23.5
2019,8,25,6,0,49,93,299,1.6,23.900000000000002
2019,8,25,6,15,61,135,378,1.6,24.400000000000002
2019,8,25,6,30,72,179,445,1.6,24.8
2019,8,25,6,45,106,117,37,1.7000000000000002,25.3
2019,8,25,7,0,88,275,558,1.7000000000000002,25.700000000000003
2019,8,25,7,15,153,208,144,1.6,26.1
2019,8,25,7,30,174,247,172,1.6,26.6
2019,8,25,7,45,195,285,191,1.6,27
2019,8,25,8,0,216,322,207,1.5,27.400000000000002
2019,8,25,8,15,236,358,221,1.5,27.700000000000003
2019,8,25,8,30,118,552,738,1.5,28
2019,8,25,8,45,275,428,245,1.4000000000000001,28.3
2019,8,25,9,0,293,461,256,1.4000000000000001,28.6
2019,8,25,9,15,309,493,265,1.5,28.8
2019,8,25,9,30,125,704,804,1.5,29
2019,8,25,9,45,127,738,817,1.6,29.200000000000003
2019,8,25,10,0,352,576,291,1.7000000000000002,29.400000000000002
2019,8,25,10,15,363,599,297,1.8,29.5
2019,8,25,10,30,373,619,302,2,29.6
2019,8,25,10,45,381,635,307,2.1,29.700000000000003
2019,8,25,11,0,134,847,848,2.2,29.8
2019,8,25,11,15,135,858,851,2.4000000000000004,29.900000000000002
2019,8,25,11,30,135,866,853,2.5,29.900000000000002
2019,8,25,11,45,143,866,841,2.6,30
2019,8,25,12,0,143,867,841,2.8000000000000003,30
2019,8,25,12,15,143,863,840,2.9000000000000004,30
2019,8,25,12,30,142,856,839,3,29.900000000000002
2019,8,25,12,45,143,842,831,3.1,29.900000000000002
2019,8,25,13,0,143,829,827,3.2,29.900000000000002
2019,8,25,13,15,142,811,822,3.2,29.8
2019,8,25,13,30,140,790,816,3.3000000000000003,29.700000000000003
