,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_W_EFH,4,a,2015,2.0,0,0.75,1885.2605,1000.0055,214.8339695958838,271.6584906475956,1237.4516394471086,409.02116049882034,0.5909810891051895,0.343617691323237
0,LP_Ö_Büro_m,4,a,2015,2.0,0,0.05,1885.2605,999.99997925,18.9574682466568,22.37582628784574,1394.270747749829,512.428585041018,0.4875714043260887,0.2604360258172125
0,LP_W_EFH_WP050,4,a,2015,0.25,0,0.15,235.6575625,1000.0043,28.615669463396436,34.622925215342846,41.45933224301062,811.8133254949571,0.1881901652873322,0.8240695872299426
0,LP_G_G,4,a,2015,0.75,0,0.5,706.9726875,1000.0000229999998,107.87205246042252,134.8805402668015,204.92624521719355,524.9620685235725,0.4750379435505547,0.7101355556720944
0,LP_G4,4,a,2015,0.05,0,1.0,47.13151250000001,997.733,0.0,0.0,-0.0,950.6014875,0.0472386024116672,1.0
0,LP_G_MV,4,a,2015,1.0,0,0.1,942.63025,999.9999935,32.73052737685506,38.82226658437536,446.435960132397,509.8974428399173,0.4901025538457493,0.5263933444397769
0,LP_W_MFH_m_WP075,4,a,2015,0.75,0,0.25,706.9726875,1000.0004250000002,66.9456538583246,81.26690128569058,384.09283402810087,691.4418189554669,0.3085584749071813,0.4567076765209535
0,LP_G5,4,a,2015,2.5,0,0.15,2356.575625,995.44725,50.27843454581212,59.65136797585221,1835.235612731099,483.480171161139,0.5143085973052425,0.2212277877858899
0,LP_L2,4,a,2015,0.75,0,2.25,706.9726875,1011.162,229.0072174544386,292.2895189748183,38.29930033025323,405.770914350633,0.5987083035649747,0.9458263367066028
0,LP_G2,4,a,2015,2.0,0,0.1,1885.2605,1005.842,35.473732379559515,42.003802737176606,1369.443671677269,496.5552420348864,0.5063287852019637,0.2736050685423742
0,LP_W_W_WP050,4,a,2015,2.25,0,0.5,2120.9180625,999.9993,148.68583447048027,185.6326269470346,1581.734622823206,497.7626527997602,0.5022369987661389,0.2542217208717812
0,LP_G_MH,4,a,2015,1.0,0,0.75,942.63025,1000.0001844999998,142.39292268093334,192.04847477402663,256.80348680180475,363.82897339489807,0.636171093731535,0.7275671061884501
0,LP_W_MFH_k_WP025,4,a,2015,1.5,0,0.1,1413.945375,999.9975,35.30712504723447,41.81657422498796,1004.8754185823026,597.4369927600561,0.402561513643728,0.2893110042654211
0,LP_Ö_Büro_m,4,a,2015,0.0,0,0.15,0.0,999.99997925,0.0,0.0,-0.0,999.99997925,0.0,
0,LP_G5,4,a,2015,0.75,0,0.25,706.9726875,995.44725,63.08157357101273,76.75279842180039,280.1122036608231,582.2579910116108,0.4150790099509434,0.6037863857918512
0,LP_W_EFH_WP075,4,a,2015,0.15,0,1.75,141.3945375,1000.006775,39.02090172221549,47.65697931544394,0.0564999999999999,867.3048150932285,0.1327010608570842,0.9996004088913264
0,LP_W_EFH_WP050,4,a,2015,0.25,0,0.25,235.6575625,1000.0043,38.97897071657669,48.3447229408715,27.765099271247983,801.4775889955429,0.1985258573432706,0.8821803171657265
0,LP_L1,4,a,2015,0.1,0,2.25,94.263025,1011.16925,0.0016814914572942,0.0026,-0.0,916.9071435085428,0.0932208989656848,1.0
0,LP_L0,4,a,2015,1.5,0,1.25,1413.945375,1011.2155,261.8572682582213,356.9010432639448,611.3806653932406,303.694565398964,0.6996737437282519,0.5676065877769566
0,LP_W_MFH_m_WP050,4,a,2015,2.5,0,2.5,2356.575625,999.999775,278.3607087015581,432.2921380999082,1543.2029640785695,340.55854347691985,0.6594413798973905,0.3451502477971316
0,LP_L2,4,a,2015,0.1,0,2.5,94.263025,1011.162,0.0,0.0,-0.0,916.898975,0.093222475725947,1.0
0,LP_G_MV,4,a,2015,0.15,0,0.1,141.3945375,999.9999935,4.302247758536469,5.281800534326594,2.1758577095386302,861.7608664853287,0.1382391279132255,0.9846114443456584
0,LP_G2,4,a,2015,0.25,0,0.0,235.6575625,1005.842,0.0,0.0,9.86875,780.0531874999999,0.2244774154390054,0.9581224981905684
0,LP_Ö_Schule_g,4,a,2015,1.0,0,2.25,942.63025,999.99992825,177.53810124095207,253.4376729700872,294.3343237166808,427.6035736958159,0.5723963956236254,0.6877520918550186
0,LP_L0,4,a,2015,0.5,0,1.0,471.315125,1011.2155,120.23670304410255,147.83062788488894,10.323038019796334,577.8173378605827,0.428591296454037,0.9780973758909256
0,LP_WP,4,a,2015,1.5,0,1.0,1413.945375,999.9999865,153.80442339654311,196.0194189195581,963.3734796442144,591.6430866672296,0.4083569053455887,0.318662872924483
0,LP_W_MFH_g,4,a,2015,0.0,0,2.0,0.0,1000.0000049999998,0.0,0.0,-0.0,1000.0000049999998,0.0,
0,LP_G4,4,a,2015,0.75,0,1.25,706.9726875,997.733,168.59142766263756,221.34062341077328,76.8491945475318,420.3587027956676,0.5786861787716077,0.8912982129206629
0,LP_W_MFH_m_WP050,4,a,2015,2.5,0,0.75,2356.575625,999.999775,198.16603929835745,255.7881652941381,1719.700831926429,420.7471079222096,0.5792527974096698,0.270254341221734
0,LP_WP,4,a,2015,0.15,0,1.25,141.3945375,999.9999865,62.33134248717816,74.31310959886667,12.52934804741419,883.1165641591027,0.1168834239188235,0.9113873260668632
0,LP_W_MFH_k_WP050,4,a,2015,0.25,0,1.0,235.6575625,1000.001075,56.9479920789022,69.72090510283331,0.087525,777.2039505239311,0.2227968849694175,0.9996285924412036
0,LP_G5,4,a,2015,2.5,0,1.5,2356.575625,995.44725,312.0374823532995,449.1232315366323,1445.7724697896938,221.72984397302676,0.7772560585475256,0.3864943460960673
0,LP_G0,4,a,2015,0.25,0,0.15,235.6575625,997.58425,6.020345640636044,7.396242269966979,7.158271120422292,770.4608552497532,0.227673396758466,0.9696242673289032
0,LP_W_EFH,4,a,2015,0.75,0,0.05,706.9726875,1000.0055,20.295490065339777,23.99390039984519,390.3438841624391,687.0751069969444,0.31292867189536,0.4478656798712057
0,LP_W_EFH_WP025,4,a,2015,0.25,0,0.5,235.6575625,999.9964499999998,46.525738016630726,57.239673943669885,3.783170927856888,778.835994354896,0.2211612407675085,0.983946320721802
0,LP_W_EFH_WP025,4,a,2015,1.0,0,0.1,942.63025,999.9964499999998,35.53422999038742,42.13559915209888,586.6450028577864,650.6125720194977,0.349385118297672,0.3776509900273343
0,LP_W_MFH_k_WP075,4,a,2015,0.05,0,2.0,47.13151250000001,1000.000175,3.6686697318154056,4.512607165213185,0.006675,953.7192749333976,0.046280891967446,0.9998583750097136
0,LP_W_MFH_k_WP050,4,a,2015,0.05,0,0.5,47.13151250000001,1000.001075,0.3097061743963011,0.4262875000000001,0.0034,952.9895438256036,0.0470114806370547,0.9999278614281688
0,LP_W_MFH_m_WP075,4,a,2015,0.25,0,1.25,235.6575625,1000.0004250000002,76.00765958673045,94.40066468483168,2.1391453346754026,784.8750129327766,0.2151253206389622,0.9909226535656992
0,LP_W_EFH_WP075,4,a,2015,1.5,0,0.2,1413.945375,1000.006775,65.23883154483245,78.4856979115888,1036.6796089486509,635.9878753154072,0.364016433473256,0.2668177800371878
0,LP_L2,4,a,2015,0.15,0,2.5,141.3945375,1011.162,0.0393455301763542,0.0834018863286922,0.0037124999999999,869.8152313561523,0.1397864720429048,0.999973743681576
0,LP_W_MFH_m_WP075,4,a,2015,0.75,0,1.75,706.9726875,1000.0004250000002,160.6030887613571,218.35492340163225,246.9957258971273,597.7752980374024,0.4022249560169914,0.650629040889041
0,LP_L2,4,a,2015,1.75,0,1.75,1649.6029374999998,1011.162,302.6460755855595,446.7172739447256,735.544394715957,241.17465557512296,0.7614876196147373,0.5541082171988088
0,LP_Ö_Schule_g,4,a,2015,0.5,0,0.15,471.315125,999.99992825,30.145303842289437,36.40259513881245,144.4783732609329,679.420467807456,0.3205794834441218,0.6934569556601162
0,LP_W_MFH_k_WP050,4,a,2015,1.5,0,1.0,1413.945375,1000.001075,201.88517361714867,275.77077178366403,799.5720234841278,459.51332165064304,0.5404871723256468,0.4345099622507497
0,LP_W_MFH_g_WP050,4,a,2015,0.05,0,0.05,47.13151250000001,1000.0001499999998,0.0162766207707891,0.0286625,0.0004875,952.8815108792292,0.0471186320529757,0.999989656601833
0,LP_W_MFH_g,4,a,2015,0.2,0,1.75,188.52605000000003,1000.0000049999998,9.243962713619824,11.950823259232369,0.0400700000000001,814.2208855456125,0.1857791185254916,0.9997874564284353
0,LP_WP,4,a,2015,1.0,0,0.2,942.63025,999.9999865,62.60890986865558,74.4383106651818,651.0681114809595,720.2672487774859,0.2797327414989062,0.3093070040124858
0,LP_G4,4,a,2015,2.25,0,1.75,2120.9180625,997.733,279.16807979611013,426.3074023038498,1160.6694912569894,184.62375126472932,0.8149567557004436,0.4527513760296482
0,LP_W_MFH_g_WP025,4,a,2015,1.0,0,0.05,942.63025,999.999975,17.377730680977628,20.529151938907606,579.9677080465916,640.4888543045215,0.3595111296832567,0.3847346740181618
0,LP_W_EFH_WP075,4,a,2015,0.05,0,0.1,47.13151250000001,1000.006775,4.258761728578969,5.275172723127709,0.0347484328973968,953.926421927446,0.046080040880277,0.9992627346110016
0,LP_W_MFH_g_WP050,4,a,2015,1.25,0,2.25,1178.2878125,1000.0001499999998,243.7301257097891,344.9337474309751,504.2792516792813,427.1952109004674,0.5728048531788046,0.5720237056434111
0,LP_W_EFH_WP050,4,a,2015,2.25,0,0.1,2120.9180625,1000.0043,37.40375028327495,44.25323702194488,1716.4956170919245,602.4313413305941,0.3975712491130347,0.190682729596526
0,LP_G4,4,a,2015,2.5,0,1.5,2356.575625,997.733,278.06313141261074,406.3080248837158,1407.6764662806063,177.07873475171155,0.8225189156300218,0.4026601771879879
0,LP_W_MFH_m_WP050,4,a,2015,2.0,0,0.05,1885.2605,999.999775,18.752801044717813,22.12238858603701,1498.135896973328,616.2447595146473,0.3837551018302506,0.2053427645816968
0,LP_W_MFH_k,4,a,2015,1.25,0,2.0,1178.2878125,999.9999625,309.5093366080706,420.8925516948118,387.3039287853792,320.3992938721204,0.6796006941129056,0.6712993848560416
0,LP_G_G,4,a,2015,0.05,0,0.05,47.13151250000001,1000.0000229999998,0.0,0.0,-0.0,952.8685105,0.0471315114159751,1.0
0,LP_W_MFH_g,4,a,2015,2.25,0,2.0,2120.9180625,1000.0000049999998,353.34599570621344,524.8254352104736,1164.9657474992114,215.52712950347188,0.7844728715741637,0.4507257172745156
0,LP_W_MFH_m_WP075,4,a,2015,1.75,0,0.25,1649.6029374999998,1000.0004250000002,79.27807638596046,95.45714402492584,1238.6170063618904,605.1935615008557,0.3948066957062987,0.249142337101415
0,LP_W_MFH_m_WP050,4,a,2015,1.5,0,0.5,1413.945375,999.999775,135.76746208166443,168.36280091918647,903.2412854693476,521.8910243068696,0.4781088582676235,0.3611908200701547
0,LP_Ö_Schule_m,4,a,2015,2.5,0,0.15,2356.575625,1000.0000165,50.3650802222225,59.61785254635421,1842.024378232796,494.7015420569274,0.5052984661056479,0.2183470122106537
0,LP_W_MFH_k_WP050,4,a,2015,0.1,0,2.0,94.263025,1000.001075,7.339678339306741,9.025560363249202,0.01385,907.4377820239424,0.0925631934706245,0.9998530707029613
0,LP_W_MFH_g_WP050,4,a,2015,1.25,0,1.0,1178.2878125,1000.0001499999998,194.34837831778515,266.1670287624128,583.0099849366798,476.54097288130737,0.5234590985998278,0.5052057920384543
0,LP_G0,4,a,2015,2.25,0,2.0,2120.9180625,997.58425,275.032400055983,441.4376087716384,1134.4038342752322,177.47523049088772,0.8220949954944781,0.4651354739569378
0,LP_G3,4,a,2015,1.0,0,1.0,942.63025,1006.41775,199.82951708902135,264.6410634347234,281.73220037094234,410.3312467166444,0.5922853638892553,0.7011211974462497
0,LP_W_W_WP075,4,a,2015,0.15,0,1.0,141.3945375,999.999575,42.86405735684367,52.34856902047795,0.0615374999999999,868.1510866636343,0.131848544371997,0.9995647816309736
0,LP_W_EFH_WP075,4,a,2015,1.25,0,0.05,1178.2878125,1000.006775,19.888276148056253,23.4729842645062,871.6816467887205,696.9853174051706,0.303019404638363,0.2602133048128082
0,LP_G2,4,a,2015,0.0,0,0.25,0.0,1005.842,0.0,0.0,-0.0,1005.842,0.0,
0,LP_W_W_WP050,4,a,2015,1.5,0,2.25,1413.945375,999.9993,276.8321831324733,393.6823471336675,700.2797798629762,403.1838688641704,0.5968158489069239,0.5047334980228807
0,LP_W_MFH_g_WP075,4,a,2015,1.5,0,1.75,1413.945375,999.998975,198.43492931994905,281.6857896524592,828.8115599847929,498.1160203173032,0.5018834691132527,0.4138305661314583
0,LP_W_W_WP025,4,a,2015,1.25,0,0.15,1178.2878125,999.9893,52.98000931927589,63.04293913379533,800.8122075772592,632.5766248917785,0.3674166064659107,0.3203594240034124
0,LP_W_EFH_WP025,4,a,2015,2.5,0,1.0,2356.575625,999.9964499999998,254.06310148304897,333.0053402355627,1638.855218500546,361.2182822530596,0.6387804354174861,0.3045607358768527
0,LP_G3,4,a,2015,2.5,0,2.0,2356.575625,1006.41775,356.65753213841526,534.4298138511945,1350.3743370347313,177.98874374751026,0.8231462593465683,0.4269760228744064
0,LP_Ö_Büro_k,4,a,2015,0.0,0,2.5,0.0,999.9997444999998,0.0,0.0,-0.0,999.9997444999998,0.0,
0,LP_W_MFH_m_WP075,4,a,2015,1.5,0,0.0,1413.945375,1000.0004250000002,0.0,0.0,1111.0478999999998,697.1029499999999,0.3028973462686281,0.2142214829197345
0,LP_Ö_Schule_g,4,a,2015,2.25,0,1.25,2120.9180625,999.99992825,202.7723746594534,300.0273001283398,1325.3541216687588,301.69091288764497,0.6983090654660306,0.375103571843545
0,LP_L1,4,a,2015,0.2,0,0.15,188.52605000000003,1011.16925,9.883927284953613,12.371716915604273,0.648341083028009,825.7793307136786,0.18334212525383,0.9965610000154992
0,LP_W_MFH_k_WP050,4,a,2015,1.25,0,1.75,1178.2878125,1000.001075,229.08004632361528,326.3355695279261,528.7002861526474,447.6690718569583,0.5523314093867766,0.5512978403545632
0,LP_W_MFH_k,4,a,2015,1.25,0,1.75,1178.2878125,999.9999625,298.19623140427274,405.797050681215,402.3725445838147,331.6855138607571,0.6683144737010356,0.6585108151716415
0,LP_W_EFH,4,a,2015,2.5,0,1.75,2356.575625,1000.0055,359.15599924769054,507.8679461291409,1457.516347636258,249.65816951770825,0.750343203594672,0.3815108956512872
0,LP_G_MH,4,a,2015,1.25,0,0.0,1178.2878125,1000.0001844999998,0.0,0.0,648.5396242500001,470.25199625,0.5297480905114773,0.449591502712755
0,LP_W_MFH_k,4,a,2015,2.5,0,0.0,2356.575625,999.9999625,0.0,0.0,1932.11311,575.5374475,0.4244625309173448,0.1801183507531187
0,LP_W_MFH_k_WP075,4,a,2015,2.5,0,1.0,2356.575625,1000.000175,191.1829671600001,256.3159273090445,1757.8497490172686,466.407259166313,0.533592822454943,0.2540660565402952
0,LP_W_MFH_m_WP025,4,a,2015,0.75,0,0.25,706.9726875,1000.00095,64.72296671193381,77.85327687252169,318.38090341619267,624.5394760767807,0.3754611172351579,0.5496560064547151
0,LP_W_EFH_WP025,4,a,2015,0.2,0,0.05,188.52605000000003,999.9964499999998,10.921220485927316,12.960997955095763,23.298404492319747,836.8085819614881,0.1631884473574998,0.8764181157335035
0,LP_W_MFH_g_WP025,4,a,2015,0.5,0,0.25,471.315125,999.999975,53.492251089299934,64.74850458107231,133.87057324728156,673.811676739054,0.3261883064156536,0.715963765755912
0,LP_W_MFH_k_WP025,4,a,2015,1.25,0,1.75,1178.2878125,999.9975,263.3754762342545,365.3316463684415,461.287537170473,384.95339480466,0.6150456428094471,0.6085103042933553
0,LP_L2,4,a,2015,0.0,0,2.25,0.0,1011.162,0.0,0.0,-0.0,1011.162,0.0,
0,LP_W_W_WP025,4,a,2015,0.1,0,0.5,94.263025,999.9893,5.6955210305399016,7.148600146991322,0.0163000000000001,907.1956541164516,0.0927946387861835,0.9998270795998748
0,LP_W_MFH_g_WP050,4,a,2015,0.0,0,0.15,0.0,1000.0001499999998,0.0,0.0,-0.0,1000.0001499999998,0.0,
0,LP_G0,4,a,2015,0.75,0,0.75,706.9726875,997.58425,127.95650052985584,169.92964094568805,118.88674364264442,451.4714465584766,0.5474352701954982,0.8318368647832036
0,LP_W_EFH_WP075,4,a,2015,1.75,0,0.5,1649.6029374999998,1000.006775,130.77272257998197,166.62214628048005,1171.5075546151722,557.7608158156705,0.4422429629882553,0.2898245220206681
0,LP_G2,4,a,2015,1.25,0,0.0,1178.2878125,1005.842,0.0,0.0,746.9322500000001,574.4864375000001,0.4288502195175782,0.3660867556499486
0,LP_Ö_Büro_m,4,a,2015,2.5,0,2.5,2356.575625,999.99997925,316.82077081850554,525.1672852380093,1345.056793154055,196.82766182355863,0.8031723340922673,0.4292324935873615
0,LP_W_W,4,a,2015,0.15,0,1.0,141.3945375,1000.007,16.279118676931436,20.274908201291552,0.0411999999999999,862.6494520243601,0.1373565864795344,0.9997086167490736
0,LP_G6,4,a,2015,0.75,0,0.2,706.9726875,1018.281,53.09787455632663,63.47343163241843,260.80487353748936,582.4887431135812,0.4279685635756915,0.6310962528697556
0,LP_W_MFH_m,4,a,2015,0.5,0,1.0,471.315125,999.9999775,135.42630891166368,166.7477435448707,17.820332697802904,577.8266198310099,0.4221733671678908,0.9621901955771038
0,LP_W_W_WP050,4,a,2015,2.25,0,2.0,2120.9180625,999.9993,290.4430568077031,431.5075342313229,1335.8265411704444,355.9722560940646,0.6440274947251816,0.3701658895790348
0,LP_W_EFH,4,a,2015,1.5,0,1.5,1413.945375,1000.0055,296.00159961420667,412.0253271194093,647.086650761195,349.1705032663976,0.6508314171608081,0.542353854538974
0,LP_Ö_Büro_m,4,a,2015,0.0,0,0.5,0.0,999.99997925,0.0,0.0,-0.0,999.99997925,0.0,
0,LP_W_MFH_g_WP075,4,a,2015,1.0,0,1.0,942.63025,999.998975,151.88613511722474,214.2424847588341,460.0534435184335,579.778518160043,0.4202208875663668,0.5119470826249917
0,LP_G1,4,a,2015,2.25,0,1.25,2120.9180625,983.74625,149.6728472019074,251.58358525570455,1223.702942166744,188.44186772054152,0.8084446393360671,0.4230314863157313
0,LP_W_EFH,4,a,2015,0.15,0,1.5,141.3945375,1000.0055,8.801815603915419,11.199845504434762,0.0333999999999999,861.0423924005192,0.1389623433065924,0.9997637815392976
0,LP_W_EFH_WP075,4,a,2015,0.2,0,0.1,188.52605000000003,1000.006775,21.984667547941648,26.4948795489551,46.44686116920648,862.4377981702199,0.1375680448062765,0.7536316006769014
0,LP_L2,4,a,2015,0.15,0,0.15,141.3945375,1011.162,0.0393455301763542,0.0834018863286922,0.0037124999999999,869.8152313561523,0.1397864720429048,0.999973743681576
0,LP_W_MFH_g,4,a,2015,2.25,0,0.0,2120.9180625,1000.0000049999998,0.0,0.0,1689.67872,568.7606624999999,0.4312393403438033,0.2033267338916822
0,LP_WP,4,a,2015,0.5,0,2.5,471.315125,999.9999865,116.16425743368671,142.70104227093788,177.30065058250472,732.5222969197558,0.2674776931911931,0.6238171847710071
0,LP_W_EFH_WP075,4,a,2015,2.0,0,0.2,1885.2605,1000.006775,67.1296758821543,80.70348432882967,1482.1772438645587,610.4973273112339,0.3895068087801366,0.2138077237259473
0,LP_W_EFH_WP075,4,a,2015,1.0,0,1.25,942.63025,1000.006775,162.55820611378252,225.17769046180752,453.98875678731815,573.9847661353432,0.4260191225851013,0.518380874380683
0,LP_W_EFH,4,a,2015,1.25,0,0.5,1178.2878125,1000.0055,144.5950990825984,178.873319640453,659.5105927565297,515.5065008143843,0.4844963344557761,0.4402805615401969
0,LP_G6,4,a,2015,2.0,0,0.05,1885.2605,1018.281,19.228469262455373,22.69649472068135,1380.0519490345737,516.5404744927994,0.4927328758046164,0.2679781128207092
0,LP_W_EFH_WP050,4,a,2015,2.25,0,0.2,2120.9180625,1000.0043,68.73198839012602,82.06142556762201,1678.7079532764735,571.1236279539692,0.428878827867071,0.208499383848086
0,LP_W_MFH_k_WP050,4,a,2015,0.0,0,0.05,0.0,1000.001075,0.0,0.0,-0.0,1000.001075,0.0,
0,LP_G4,4,a,2015,0.15,0,1.5,141.3945375,997.733,2.4468170459044765,3.0929470442704505,0.0075874999999999,856.992179998366,0.14106060439179,0.9999463380966892
0,LP_W_MFH_k_WP075,4,a,2015,2.5,0,0.0,2356.575625,1000.000175,0.0,0.0,2014.099325,657.5238750000001,0.3424762400666578,0.1453279480474979
0,LP_G4,4,a,2015,1.0,0,1.75,942.63025,997.733,225.0057048906911,307.0571602909764,188.4702468651094,325.6244522653946,0.673635679820759,0.80005919938904
0,LP_G_MH,4,a,2015,0.75,0,0.15,706.9726875,1000.0001844999998,43.41489483307437,51.8760575252965,211.15411827527325,512.6427779674954,0.4873573166150796,0.7013263425749057
0,LP_Ö_Schule_m,4,a,2015,0.1,0,0.5,94.263025,1000.0000165,0.4126639062540612,0.6074132500000003,0.006463,905.938203843746,0.0940618111042341,0.9999314365309198
0,LP_WP,4,a,2015,1.5,0,2.25,1413.945375,999.9999865,201.50490049086284,268.0401959250425,891.3298953526813,543.9198022868608,0.4560801903702218,0.3696150423401743
0,LP_W_MFH_k,4,a,2015,2.5,0,1.0,2356.575625,999.9999625,272.55399073557567,350.752855231702,1581.4226277225016,303.0458297186284,0.6969541589171525,0.3289319422021512
0,LP_L0,4,a,2015,0.5,0,0.25,471.315125,1011.2155,52.96809366874445,63.69631198378662,94.44328475228374,645.0718780673259,0.3620826835948165,0.7996175387915171
0,LP_G2,4,a,2015,0.1,0,2.25,94.263025,1005.842,0.0018459923386792,0.0024499999999999,-0.0,911.5795790076612,0.0937149383226576,1.0
0,LP_G_MH,4,a,2015,0.25,0,2.5,235.6575625,1000.0001844999998,22.519204989042237,28.17919656571349,0.0618365,770.0644500766713,0.2299356920001934,0.999737600188409
0,LP_G_MH,4,a,2015,0.1,0,1.0,94.263025,1000.0001844999998,4.586929293750873,5.630826208518339,0.005961,906.7870174147674,0.0932131498874062,0.999936762054899
0,LP_G1,4,a,2015,0.0,0,0.1,0.0,983.74625,0.0,0.0,-0.0,983.74625,0.0,
0,LP_W_W_WP025,4,a,2015,0.1,0,1.5,94.263025,999.9893,5.6955210305399016,7.148600146991322,0.0163000000000001,907.1956541164516,0.0927946387861835,0.9998270795998748
0,LP_W_MFH_g_WP050,4,a,2015,0.2,0,0.05,188.52605000000003,1000.0001499999998,10.070399531345377,11.955920563213162,26.541630839890253,839.9012518717581,0.1600988741134107,0.8592150483188384
0,LP_Ö_Büro_m,4,a,2015,2.0,0,1.75,1885.2605,999.99997925,283.25539333503565,425.3317935896816,991.3327523338274,248.1486318384736,0.7518513630124422,0.474166698801663
0,LP_G_MV,4,a,2015,2.5,0,1.25,2356.575625,999.9999935,241.0642465992969,350.2974291372689,1439.5667011514347,192.22425218940683,0.8077757465611355,0.3891277301353591
0,LP_W_EFH,4,a,2015,0.15,0,0.15,141.3945375,1000.0055,8.35005580984989,10.665001845106092,0.5682436593286724,861.494152194585,0.1385105859971919,0.995981148427826
0,LP_W_MFH_k,4,a,2015,1.0,0,0.05,942.63025,999.9999625,20.24534792143414,23.907571305280527,569.3718741394674,630.4038100233139,0.3695961663365423,0.3959753846861297
0,LP_W_MFH_m_WP025,4,a,2015,1.0,0,2.5,942.63025,1000.00095,262.6098550779718,351.2469504234074,252.96817306695576,398.9759684123913,0.6010244106144186,0.731635842296642
0,LP_W_MFH_m_WP025,4,a,2015,0.05,0,2.5,47.13151250000001,1000.00095,0.0,0.0003124999999999,-0.0,952.86975,0.0471311552254024,1.0
0,LP_W_W,4,a,2015,2.0,0,0.75,1885.2605,1000.007,219.28866271495232,282.7780097397068,1248.660374162665,426.8962211874195,0.5731067670652111,0.3376722345995872
0,LP_W_W,4,a,2015,2.0,0,0.15,1885.2605,1000.007,57.21828545822553,67.97941495476516,1463.3785122112429,588.8861417077825,0.4111179804663542,0.2237791476502888
0,LP_G2,4,a,2015,0.2,0,0.75,188.52605000000003,1005.842,0.831442628149043,1.310424331130679,0.0256000000000001,817.8205317029817,0.1869294265868976,0.9998642097471412
0,LP_W_W_WP025,4,a,2015,1.5,0,0.1,1413.945375,999.9893,37.82910289099693,44.79064777807309,1038.008712848875,631.0141827359511,0.368979065340048,0.2658777833981918
0,LP_W_MFH_m_WP025,4,a,2015,0.0,0,0.05,0.0,1000.00095,0.0,0.0,-0.0,1000.00095,0.0,
0,LP_G_MV,4,a,2015,1.25,0,2.0,1178.2878125,999.9999935,231.54533707746853,338.9242614462337,351.9071202356764,280.9982256044415,0.71900177256907,0.7013402697520676
0,LP_W_EFH,4,a,2015,0.5,0,0.2,471.315125,1000.0055,56.76442972852512,68.28382445988423,151.94690462729017,692.1566743586494,0.3078471324821218,0.6776108031175742
0,LP_W_W_WP050,4,a,2015,0.05,0,0.75,47.13151250000001,999.9993,1.2889592598564945,1.6467557878603871,0.0050875,953.2306715280038,0.046768661210059,0.9998920573575906
0,LP_L2,4,a,2015,2.0,0,1.25,1885.2605,1011.162,281.34230098601057,381.6134702183171,1024.8199571234768,250.9926263557836,0.7517780273034552,0.4564040581535142
0,LP_W_W,4,a,2015,0.0,0,2.5,0.0,1000.007,0.0,0.0,-0.0,1000.007,0.0,
0,LP_G3,4,a,2015,1.5,0,0.5,1413.945375,1006.41775,134.9873362578311,165.4593751063885,814.0713276930209,437.0157415415784,0.5657710314215162,0.4242554612882263
0,LP_W_EFH,4,a,2015,0.5,0,1.5,471.315125,1000.0055,164.0628882200668,203.946601345193,16.2876639411006,584.8617520662268,0.4151414646557175,0.9654420936711916
0,LP_L2,4,a,2015,1.0,0,1.0,942.63025,1011.162,199.367599276631,261.9289076686578,270.3156652626245,401.4087236546513,0.6030223409753814,0.7132325582988404
0,LP_G_G,4,a,2015,0.5,0,2.5,471.315125,1000.0000229999998,122.66351961922788,154.06079733419864,0.891669424570012,560.9738451395407,0.4390261677628573,0.9981081247401724
0,LP_W_EFH,4,a,2015,0.75,0,1.5,706.9726875,1000.0055,230.870738095336,294.37914810751005,119.99423959282856,476.5354621050026,0.5234671588256237,0.8302703319174144
0,LP_W_W,4,a,2015,0.0,0,1.75,0.0,1000.007,0.0,0.0,-0.0,1000.007,0.0,
0,LP_W_W,4,a,2015,0.0,0,0.05,0.0,1000.007,0.0,0.0,-0.0,1000.007,0.0,
0,LP_W_MFH_k,4,a,2015,2.0,0,0.75,1885.2605,999.9999625,211.2996192249612,263.8044374886956,1212.6127743401282,379.8570551038626,0.6201429306514973,0.3567929873138867
0,LP_W_MFH_k,4,a,2015,1.5,0,2.0,1413.945375,999.9999625,323.1384083803458,453.3004733941631,574.5880221136125,290.80467462742985,0.7091953144673945,0.5936278499347173
0,LP_G1,4,a,2015,1.0,0,0.05,942.63025,983.74625,17.310960569113476,20.45016738759567,414.0836431529,458.33884997138216,0.5340883383582076,0.5607146671211751
0,LP_G0,4,a,2015,0.05,0,0.15,47.13151250000001,997.58425,0.0,0.0,-0.0,950.4527375,0.0472456461697345,1.0
0,LP_Ö_Schule_k,4,a,2015,0.1,0,2.0,94.263025,1000.00019675,3.644227730870126,4.619180066185465,0.0119165,906.7240405853154,0.0932761378126046,0.9998735824571724
0,LP_W_EFH_WP075,4,a,2015,1.25,0,1.25,1178.2878125,1000.006775,171.04443725185976,240.553423372357,654.6160386884748,545.843987308972,0.4541597107589876,0.4444345161310282
0,LP_W_MFH_g_WP025,4,a,2015,2.0,0,0.1,1885.2605,999.999975,34.59855661343222,40.93262270334802,1445.4293625084686,566.5029035983844,0.4334970822390426,0.2332999272469409
