Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,902141,-,-,-,48.21,16.38,0,169,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Wind Speed
2019,12,6,16,0,-1.8,0,0,0,2.4000000000000004
2019,12,6,16,15,-1.8,0,0,0,2.4000000000000004
2019,12,6,16,30,-1.8,0,0,0,2.4000000000000004
2019,12,6,16,45,-1.8,0,0,0,2.4000000000000004
2019,12,6,17,0,-1.8,0,0,0,2.4000000000000004
2019,12,6,17,15,-1.8,0,0,0,2.4000000000000004
2019,12,6,17,30,-1.7000000000000002,0,0,0,2.4000000000000004
2019,12,6,17,45,-1.7000000000000002,0,0,0,2.4000000000000004
2019,12,6,18,0,-1.7000000000000002,0,0,0,2.4000000000000004
2019,12,6,18,15,-1.8,0,0,0,2.3000000000000003
2019,12,6,18,30,-1.8,0,0,0,2.3000000000000003
2019,12,6,18,45,-1.8,0,0,0,2.2
2019,12,6,19,0,-1.8,0,0,0,2.2
2019,12,6,19,15,-1.9000000000000001,0,0,0,2.1
2019,12,6,19,30,-1.9000000000000001,0,0,0,2.1
2019,12,6,19,45,-1.9000000000000001,0,0,0,2
2019,12,6,20,0,-2,0,0,0,2
2019,12,6,20,15,-2,0,0,0,1.9000000000000001
2019,12,6,20,30,-2,0,0,0,1.9000000000000001
2019,12,6,20,45,-2,0,0,0,1.8
2019,12,6,21,0,-2,0,0,0,1.8
2019,12,6,21,15,-2,0,0,0,1.8
2019,12,6,21,30,-2,0,0,0,1.7000000000000002
2019,12,6,21,45,-2,0,0,0,1.7000000000000002
2019,12,6,22,0,-2,0,0,0,1.7000000000000002
2019,12,6,22,15,-2,0,0,0,1.7000000000000002
2019,12,6,22,30,-2,0,0,0,1.7000000000000002
2019,12,6,22,45,-2,0,0,0,1.7000000000000002
2019,12,6,23,0,-2,0,0,0,1.7000000000000002
2019,12,6,23,15,-2,0,0,0,1.7000000000000002
2019,12,6,23,30,-2,0,0,0,1.7000000000000002
2019,12,6,23,45,-2,0,0,0,1.7000000000000002
2019,12,7,0,0,-1.8,0,0,0,1.8
2019,12,7,0,15,-1.7000000000000002,0,0,0,1.8
2019,12,7,0,30,-1.7000000000000002,0,0,0,1.8
2019,12,7,0,45,-1.6,0,0,0,1.8
2019,12,7,1,0,-1.6,0,0,0,1.8
2019,12,7,1,15,-1.5,0,0,0,1.8
2019,12,7,1,30,-1.5,0,0,0,1.8
2019,12,7,1,45,-1.4000000000000001,0,0,0,1.8
2019,12,7,2,0,-1.4000000000000001,0,0,0,1.8
2019,12,7,2,15,-1.4000000000000001,0,0,0,1.8
2019,12,7,2,30,-1.3,0,0,0,1.8
2019,12,7,2,45,-1.3,0,0,0,1.8
2019,12,7,3,0,-1.3,0,0,0,1.8
2019,12,7,3,15,-1.3,0,0,0,1.9000000000000001
2019,12,7,3,30,-1.2000000000000002,0,0,0,1.9000000000000001
2019,12,7,3,45,-1.2000000000000002,0,0,0,1.9000000000000001
2019,12,7,4,0,-1.2000000000000002,0,0,0,1.9000000000000001
2019,12,7,4,15,-1.1,0,0,0,1.9000000000000001
2019,12,7,4,30,-1.1,0,0,0,1.9000000000000001
2019,12,7,4,45,-1,0,0,0,2
2019,12,7,5,0,-1,0,0,0,2
2019,12,7,5,15,-0.8,0,0,0,1.9000000000000001
2019,12,7,5,30,-0.7000000000000001,0,0,0,1.9000000000000001
2019,12,7,5,45,-0.5,0,0,0,1.9000000000000001
2019,12,7,6,0,-0.30000000000000004,0,0,0,1.8
2019,12,7,6,15,0,0,0,0,1.8
2019,12,7,6,30,0.4,0,0,0,1.8
2019,12,7,6,45,0.8,4,7,94,1.8
2019,12,7,7,0,1.2000000000000002,17,17,0,1.8
2019,12,7,7,15,1.6,26,26,0,1.9000000000000001
2019,12,7,7,30,2,37,37,0,1.9000000000000001
2019,12,7,7,45,2.4000000000000004,48,48,0,1.9000000000000001
2019,12,7,8,0,2.7,59,59,0,2
2019,12,7,8,15,3.2,70,70,0,2.1
2019,12,7,8,30,3.7,80,81,5,2.2
2019,12,7,8,45,4.2,89,92,11,2.3000000000000003
2019,12,7,9,0,4.7,27,27,0,2.4000000000000004
2019,12,7,9,15,5,29,29,0,2.4000000000000004
2019,12,7,9,30,5.4,77,77,0,2.5
2019,12,7,9,45,5.7,67,67,0,2.6
2019,12,7,10,0,6.1000000000000005,90,90,0,2.7
2019,12,7,10,15,6.300000000000001,119,124,15,2.7
2019,12,7,10,30,6.5,121,127,16,2.7
2019,12,7,10,45,6.7,135,163,85,2.7
2019,12,7,11,0,6.9,136,177,127,2.8000000000000003
2019,12,7,11,15,7,134,174,125,2.7
2019,12,7,11,30,7,111,111,1,2.6
2019,12,7,11,45,7,126,155,96,2.5
2019,12,7,12,0,7,113,121,26,2.4000000000000004
2019,12,7,12,15,6.6000000000000005,81,81,0,2.3000000000000003
2019,12,7,12,30,6.2,10,10,0,2.2
2019,12,7,12,45,5.9,10,10,0,2
2019,12,7,13,0,5.5,9,9,0,1.9000000000000001
2019,12,7,13,15,5,8,8,0,1.8
2019,12,7,13,30,4.5,7,7,0,1.8
2019,12,7,13,45,4,7,7,0,1.8
2019,12,7,14,0,3.6,6,6,0,1.7000000000000002
2019,12,7,14,15,3.3000000000000003,5,5,0,1.7000000000000002
2019,12,7,14,30,3.1,4,4,0,1.8
2019,12,7,14,45,2.9000000000000004,2,2,0,1.8
2019,12,7,15,0,2.7,0,0,0,1.8
2019,12,7,15,15,2.7,0,0,0,1.8
2019,12,7,15,30,2.7,0,0,0,1.8
2019,12,7,15,45,2.7,0,0,0,1.8
2019,12,7,16,0,2.8000000000000003,0,0,0,1.8
2019,12,7,16,15,2.7,0,0,0,1.8
2019,12,7,16,30,2.7,0,0,0,1.8
2019,12,7,16,45,2.6,0,0,0,1.8
2019,12,7,17,0,2.6,0,0,0,1.8
2019,12,7,17,15,2.4000000000000004,0,0,0,1.8
2019,12,7,17,30,2.3000000000000003,0,0,0,1.8
2019,12,7,17,45,2.1,0,0,0,1.8
2019,12,7,18,0,2,0,0,0,1.8
2019,12,7,18,15,2,0,0,0,1.9000000000000001
2019,12,7,18,30,2,0,0,0,1.9000000000000001
2019,12,7,18,45,1.9000000000000001,0,0,0,1.9000000000000001
2019,12,7,19,0,1.9000000000000001,0,0,0,2
2019,12,7,19,15,1.9000000000000001,0,0,0,2
2019,12,7,19,30,1.9000000000000001,0,0,0,2
2019,12,7,19,45,1.9000000000000001,0,0,0,2
2019,12,7,20,0,1.8,0,0,0,2
2019,12,7,20,15,1.8,0,0,0,2
2019,12,7,20,30,1.8,0,0,0,2
2019,12,7,20,45,1.8,0,0,0,2
2019,12,7,21,0,1.9000000000000001,0,0,0,2
2019,12,7,21,15,1.9000000000000001,0,0,0,2
2019,12,7,21,30,2,0,0,0,2
2019,12,7,21,45,2.1,0,0,0,2
2019,12,7,22,0,2.2,0,0,0,2
2019,12,7,22,15,2.3000000000000003,0,0,0,2
2019,12,7,22,30,2.3000000000000003,0,0,0,1.9000000000000001
2019,12,7,22,45,2.4000000000000004,0,0,0,1.9000000000000001
2019,12,7,23,0,2.5,0,0,0,1.9000000000000001
2019,12,7,23,15,2.5,0,0,0,1.9000000000000001
2019,12,7,23,30,2.5,0,0,0,1.9000000000000001
2019,12,7,23,45,2.5,0,0,0,1.9000000000000001
2019,12,8,0,0,2.5,0,0,0,1.7000000000000002
2019,12,8,0,15,2.4000000000000004,0,0,0,1.7000000000000002
2019,12,8,0,30,2.3000000000000003,0,0,0,1.6
2019,12,8,0,45,2.2,0,0,0,1.6
2019,12,8,1,0,2,0,0,0,1.6
2019,12,8,1,15,1.9000000000000001,0,0,0,1.6
2019,12,8,1,30,1.8,0,0,0,1.5
2019,12,8,1,45,1.7000000000000002,0,0,0,1.5
2019,12,8,2,0,1.6,0,0,0,1.5
2019,12,8,2,15,1.5,0,0,0,1.5
2019,12,8,2,30,1.5,0,0,0,1.5
2019,12,8,2,45,1.4000000000000001,0,0,0,1.4000000000000001
2019,12,8,3,0,1.3,0,0,0,1.4000000000000001
2019,12,8,3,15,1.4000000000000001,0,0,0,1.4000000000000001
2019,12,8,3,30,1.5,0,0,0,1.4000000000000001
2019,12,8,3,45,1.5,0,0,0,1.4000000000000001
2019,12,8,4,0,1.6,0,0,0,1.3
2019,12,8,4,15,1.7000000000000002,0,0,0,1.3
2019,12,8,4,30,1.7000000000000002,0,0,0,1.3
2019,12,8,4,45,1.8,0,0,0,1.3
2019,12,8,5,0,1.9000000000000001,0,0,0,1.3
2019,12,8,5,15,1.9000000000000001,0,0,0,1.3
2019,12,8,5,30,1.9000000000000001,0,0,0,1.3
2019,12,8,5,45,1.8,0,0,0,1.4000000000000001
2019,12,8,6,0,1.8,0,0,0,1.4000000000000001
2019,12,8,6,15,2.1,0,0,0,1.4000000000000001
2019,12,8,6,30,2.3000000000000003,0,0,0,1.4000000000000001
2019,12,8,6,45,2.6,12,15,143,1.4000000000000001
2019,12,8,7,0,2.8000000000000003,20,35,259,1.4000000000000001
2019,12,8,7,15,3.4000000000000004,28,59,355,1.4000000000000001
2019,12,8,7,30,3.9000000000000004,35,86,433,1.5
2019,12,8,7,45,4.5,40,114,504,1.5
2019,12,8,8,0,5.1000000000000005,38,38,0,1.5
2019,12,8,8,15,5.5,47,47,0,1.6
2019,12,8,8,30,5.9,55,55,0,1.8
2019,12,8,8,45,6.300000000000001,63,63,0,1.9000000000000001
2019,12,8,9,0,6.800000000000001,70,70,0,2
2019,12,8,9,15,7,81,81,0,2.1
2019,12,8,9,30,7.2,103,103,0,2.2
2019,12,8,9,45,7.4,106,106,0,2.3000000000000003
2019,12,8,10,0,7.6000000000000005,129,157,90,2.4000000000000004
2019,12,8,10,15,7.7,130,152,67,2.4000000000000004
2019,12,8,10,30,7.800000000000001,134,170,108,2.5
2019,12,8,10,45,8,135,174,119,2.5
2019,12,8,11,0,8.1,134,183,150,2.5
2019,12,8,11,15,8.1,132,182,154,2.5
2019,12,8,11,30,8.1,130,165,113,2.5
2019,12,8,11,45,8.1,126,163,123,2.4000000000000004
2019,12,8,12,0,8.1,117,133,53,2.4000000000000004
2019,12,8,12,15,7.7,105,111,20,2.2
2019,12,8,12,30,7.4,79,79,0,2
2019,12,8,12,45,7,71,71,0,1.9000000000000001
2019,12,8,13,0,6.6000000000000005,62,62,0,1.7000000000000002
2019,12,8,13,15,5.800000000000001,8,8,0,1.6
2019,12,8,13,30,5,7,7,0,1.6
2019,12,8,13,45,4.2,6,6,0,1.5
2019,12,8,14,0,3.4000000000000004,6,6,0,1.5
2019,12,8,14,15,2.8000000000000003,5,5,0,1.5
2019,12,8,14,30,2.2,11,11,0,1.5
2019,12,8,14,45,1.7000000000000002,2,2,0,1.6
2019,12,8,15,0,1.1,0,0,0,1.6
2019,12,8,15,15,1.2000000000000002,0,0,0,1.7000000000000002
2019,12,8,15,30,1.2000000000000002,0,0,0,1.7000000000000002
2019,12,8,15,45,1.3,0,0,0,1.7000000000000002
2019,12,8,16,0,1.4000000000000001,0,0,0,1.8
2019,12,8,16,15,1.4000000000000001,0,0,0,1.8
2019,12,8,16,30,1.4000000000000001,0,0,0,1.8
2019,12,8,16,45,1.5,0,0,0,1.8
2019,12,8,17,0,1.5,0,0,0,1.8
2019,12,8,17,15,1.4000000000000001,0,0,0,1.8
2019,12,8,17,30,1.4000000000000001,0,0,0,1.8
2019,12,8,17,45,1.3,0,0,0,1.7000000000000002
2019,12,8,18,0,1.2000000000000002,0,0,0,1.7000000000000002
2019,12,8,18,15,1.2000000000000002,0,0,0,1.7000000000000002
2019,12,8,18,30,1.1,0,0,0,1.7000000000000002
2019,12,8,18,45,1,0,0,0,1.6
2019,12,8,19,0,1,0,0,0,1.6
2019,12,8,19,15,1,0,0,0,1.6
2019,12,8,19,30,1,0,0,0,1.5
2019,12,8,19,45,1,0,0,0,1.5
2019,12,8,20,0,1,0,0,0,1.4000000000000001
2019,12,8,20,15,1,0,0,0,1.4000000000000001
2019,12,8,20,30,1,0,0,0,1.4000000000000001
2019,12,8,20,45,1.1,0,0,0,1.4000000000000001
2019,12,8,21,0,1.1,0,0,0,1.3
2019,12,8,21,15,1.1,0,0,0,1.3
2019,12,8,21,30,1.1,0,0,0,1.4000000000000001
2019,12,8,21,45,1.2000000000000002,0,0,0,1.4000000000000001
2019,12,8,22,0,1.2000000000000002,0,0,0,1.4000000000000001
2019,12,8,22,15,1.2000000000000002,0,0,0,1.4000000000000001
2019,12,8,22,30,1.1,0,0,0,1.5
2019,12,8,22,45,1.1,0,0,0,1.6
2019,12,8,23,0,1.1,0,0,0,1.6
2019,12,8,23,15,1.1,0,0,0,1.6
2019,12,8,23,30,1.1,0,0,0,1.6
2019,12,8,23,45,1.1,0,0,0,1.6
2019,12,9,0,0,1,0,0,0,1.6
2019,12,9,0,15,0.9,0,0,0,1.5
2019,12,9,0,30,0.9,0,0,0,1.4000000000000001
2019,12,9,0,45,0.8,0,0,0,1.3
2019,12,9,1,0,0.7000000000000001,0,0,0,1.2000000000000002
2019,12,9,1,15,0.6000000000000001,0,0,0,1.1
2019,12,9,1,30,0.4,0,0,0,1
2019,12,9,1,45,0.2,0,0,0,0.9
2019,12,9,2,0,0,0,0,0,0.8
2019,12,9,2,15,-0.1,0,0,0,0.8
2019,12,9,2,30,-0.1,0,0,0,0.8
2019,12,9,2,45,-0.2,0,0,0,0.8
2019,12,9,3,0,-0.30000000000000004,0,0,0,0.8
2019,12,9,3,15,-0.30000000000000004,0,0,0,0.8
2019,12,9,3,30,-0.2,0,0,0,0.8
2019,12,9,3,45,-0.2,0,0,0,0.8
2019,12,9,4,0,-0.1,0,0,0,0.8
2019,12,9,4,15,-0.1,0,0,0,0.8
2019,12,9,4,30,0,0,0,0,0.8
2019,12,9,4,45,0,0,0,0,0.8
2019,12,9,5,0,0.1,0,0,0,0.8
2019,12,9,5,15,0.1,0,0,0,0.8
2019,12,9,5,30,0.2,0,0,0,0.8
2019,12,9,5,45,0.30000000000000004,0,0,0,0.9
2019,12,9,6,0,0.30000000000000004,0,0,0,0.9
2019,12,9,6,15,0.6000000000000001,0,0,0,0.9
2019,12,9,6,30,0.8,0,0,0,0.9
2019,12,9,6,45,1.1,1,1,0,0.9
2019,12,9,7,0,1.4000000000000001,3,3,0,0.9
2019,12,9,7,15,1.9000000000000001,4,4,0,1
2019,12,9,7,30,2.4000000000000004,6,6,0,1.1
2019,12,9,7,45,2.8000000000000003,7,7,0,1.2000000000000002
2019,12,9,8,0,3.3000000000000003,9,9,0,1.2000000000000002
2019,12,9,8,15,3.7,11,11,0,1.3
2019,12,9,8,30,4,12,12,0,1.4000000000000001
2019,12,9,8,45,4.3,14,14,0,1.5
2019,12,9,9,0,4.6000000000000005,15,15,0,1.5
2019,12,9,9,15,4.9,17,17,0,1.5
2019,12,9,9,30,5.2,18,18,0,1.6
2019,12,9,9,45,5.5,19,19,0,1.6
2019,12,9,10,0,5.800000000000001,20,20,0,1.6
2019,12,9,10,15,6,21,21,0,1.6
2019,12,9,10,30,6.2,21,21,0,1.6
2019,12,9,10,45,6.4,21,21,0,1.6
2019,12,9,11,0,6.6000000000000005,21,21,0,1.6
2019,12,9,11,15,6.6000000000000005,21,21,0,1.5
2019,12,9,11,30,6.6000000000000005,20,20,0,1.4000000000000001
2019,12,9,11,45,6.6000000000000005,19,19,0,1.3
2019,12,9,12,0,6.6000000000000005,18,18,0,1.2000000000000002
2019,12,9,12,15,6.4,10,10,0,1.2000000000000002
2019,12,9,12,30,6.1000000000000005,16,16,0,1.1
2019,12,9,12,45,5.9,14,14,0,1
2019,12,9,13,0,5.7,8,8,0,1
2019,12,9,13,15,5.300000000000001,7,7,0,1
2019,12,9,13,30,4.9,7,7,0,1
2019,12,9,13,45,4.5,6,6,0,1
2019,12,9,14,0,4.1000000000000005,5,5,0,1
2019,12,9,14,15,3.9000000000000004,5,5,0,1.1
2019,12,9,14,30,3.6,4,4,0,1.1
2019,12,9,14,45,3.4000000000000004,2,2,0,1.1
2019,12,9,15,0,3.1,0,0,0,1.1
2019,12,9,15,15,3.1,0,0,0,1.1
2019,12,9,15,30,3,0,0,0,1.1
2019,12,9,15,45,2.9000000000000004,0,0,0,1.1
2019,12,9,16,0,2.9000000000000004,0,0,0,1.1
2019,12,9,16,15,2.8000000000000003,0,0,0,1.1
2019,12,9,16,30,2.8000000000000003,0,0,0,1.1
2019,12,9,16,45,2.7,0,0,0,1.1
2019,12,9,17,0,2.7,0,0,0,1.1
2019,12,9,17,15,2.6,0,0,0,1.1
2019,12,9,17,30,2.6,0,0,0,1.1
2019,12,9,17,45,2.6,0,0,0,1.1
2019,12,9,18,0,2.6,0,0,0,1.1
2019,12,9,18,15,2.6,0,0,0,1.1
2019,12,9,18,30,2.6,0,0,0,1.1
2019,12,9,18,45,2.6,0,0,0,1.1
2019,12,9,19,0,2.6,0,0,0,1.1
2019,12,9,19,15,2.6,0,0,0,1.1
2019,12,9,19,30,2.6,0,0,0,1.1
2019,12,9,19,45,2.7,0,0,0,1.1
2019,12,9,20,0,2.7,0,0,0,1.1
2019,12,9,20,15,2.7,0,0,0,1.1
2019,12,9,20,30,2.7,0,0,0,1.1
2019,12,9,20,45,2.7,0,0,0,1.1
2019,12,9,21,0,2.7,0,0,0,1.1
2019,12,9,21,15,2.7,0,0,0,1.1
2019,12,9,21,30,2.6,0,0,0,1.1
2019,12,9,21,45,2.5,0,0,0,1.1
2019,12,9,22,0,2.5,0,0,0,1.1
2019,12,9,22,15,2.4000000000000004,0,0,0,1.1
2019,12,9,22,30,2.3000000000000003,0,0,0,1.2000000000000002
2019,12,9,22,45,2.3000000000000003,0,0,0,1.2000000000000002
2019,12,9,23,0,2.2,0,0,0,1.3
2019,12,9,23,15,2.2,0,0,0,1.3
2019,12,9,23,30,2.2,0,0,0,1.3
2019,12,9,23,45,2.2,0,0,0,1.3
2019,12,10,0,0,2.3000000000000003,0,0,0,1.5
2019,12,10,0,15,2.3000000000000003,0,0,0,1.6
2019,12,10,0,30,2.3000000000000003,0,0,0,1.6
2019,12,10,0,45,2.3000000000000003,0,0,0,1.7000000000000002
2019,12,10,1,0,2.3000000000000003,0,0,0,1.8
2019,12,10,1,15,2.5,0,0,0,2
2019,12,10,1,30,2.6,0,0,0,2.3000000000000003
2019,12,10,1,45,2.7,0,0,0,2.5
2019,12,10,2,0,2.9000000000000004,0,0,0,2.7
2019,12,10,2,15,2.9000000000000004,0,0,0,2.9000000000000004
2019,12,10,2,30,3,0,0,0,3
2019,12,10,2,45,3.1,0,0,0,3.2
2019,12,10,3,0,3.2,0,0,0,3.3000000000000003
2019,12,10,3,15,3.2,0,0,0,3.5
2019,12,10,3,30,3.3000000000000003,0,0,0,3.6
2019,12,10,3,45,3.3000000000000003,0,0,0,3.8000000000000003
2019,12,10,4,0,3.4000000000000004,0,0,0,3.9000000000000004
2019,12,10,4,15,3.3000000000000003,0,0,0,3.9000000000000004
2019,12,10,4,30,3.2,0,0,0,3.9000000000000004
2019,12,10,4,45,3.1,0,0,0,3.9000000000000004
2019,12,10,5,0,3,0,0,0,3.9000000000000004
2019,12,10,5,15,2.9000000000000004,0,0,0,4
2019,12,10,5,30,2.8000000000000003,0,0,0,4
2019,12,10,5,45,2.7,0,0,0,4
2019,12,10,6,0,2.6,0,0,0,4.1000000000000005
2019,12,10,6,15,2.7,0,0,0,4.1000000000000005
2019,12,10,6,30,2.7,0,0,0,4.2
2019,12,10,6,45,2.7,12,13,65,4.3
2019,12,10,7,0,2.7,22,31,175,4.4
2019,12,10,7,15,2.9000000000000004,31,55,280,4.4
2019,12,10,7,30,3.1,39,81,366,4.5
2019,12,10,7,45,3.3000000000000003,44,110,463,4.6000000000000005
2019,12,10,8,0,3.6,50,138,519,4.6000000000000005
2019,12,10,8,15,3.8000000000000003,54,165,566,4.800000000000001
2019,12,10,8,30,4,58,191,609,5
2019,12,10,8,45,4.3,59,216,656,5.2
2019,12,10,9,0,4.5,69,69,0,5.300000000000001
2019,12,10,9,15,4.7,76,76,0,5.4
2019,12,10,9,30,4.9,111,120,31,5.5
2019,12,10,9,45,5.1000000000000005,117,128,37,5.5
2019,12,10,10,0,5.300000000000001,21,21,0,5.6000000000000005
2019,12,10,10,15,5.4,21,21,0,5.6000000000000005
2019,12,10,10,30,5.5,22,22,0,5.6000000000000005
2019,12,10,10,45,5.7,22,22,0,5.6000000000000005
2019,12,10,11,0,5.800000000000001,72,72,0,5.5
2019,12,10,11,15,5.800000000000001,70,70,0,5.5
2019,12,10,11,30,5.800000000000001,100,100,0,5.5
2019,12,10,11,45,5.800000000000001,108,109,3,5.5
2019,12,10,12,0,5.800000000000001,115,130,50,5.5
2019,12,10,12,15,5.6000000000000005,109,121,45,5.4
2019,12,10,12,30,5.5,101,111,38,5.300000000000001
2019,12,10,12,45,5.4,53,229,716,5.2
2019,12,10,13,0,5.2,51,207,697,5.1000000000000005
2019,12,10,13,15,4.800000000000001,48,182,664,4.800000000000001
2019,12,10,13,30,4.5,44,154,623,4.6000000000000005
2019,12,10,13,45,4.1000000000000005,39,126,580,4.3
2019,12,10,14,0,3.7,34,97,518,4.1000000000000005
2019,12,10,14,15,3.2,29,68,439,3.9000000000000004
2019,12,10,14,30,2.7,22,42,337,3.7
2019,12,10,14,45,2.1,14,19,206,3.5
2019,12,10,15,0,1.6,0,0,0,3.3000000000000003
2019,12,10,15,15,1.4000000000000001,0,0,0,3.2
2019,12,10,15,30,1.1,0,0,0,3.2
2019,12,10,15,45,0.9,0,0,0,3.1
2019,12,10,16,0,0.7000000000000001,0,0,0,3
2019,12,10,16,15,0.5,0,0,0,3
2019,12,10,16,30,0.30000000000000004,0,0,0,2.9000000000000004
2019,12,10,16,45,0.1,0,0,0,2.9000000000000004
2019,12,10,17,0,0,0,0,0,2.9000000000000004
2019,12,10,17,15,-0.2,0,0,0,2.9000000000000004
2019,12,10,17,30,-0.30000000000000004,0,0,0,2.8000000000000003
2019,12,10,17,45,-0.5,0,0,0,2.8000000000000003
2019,12,10,18,0,-0.6000000000000001,0,0,0,2.8000000000000003
2019,12,10,18,15,-0.8,0,0,0,2.7
2019,12,10,18,30,-0.9,0,0,0,2.7
2019,12,10,18,45,-1,0,0,0,2.6
2019,12,10,19,0,-1.2000000000000002,0,0,0,2.6
2019,12,10,19,15,-1.3,0,0,0,2.5
2019,12,10,19,30,-1.5,0,0,0,2.4000000000000004
2019,12,10,19,45,-1.6,0,0,0,2.3000000000000003
2019,12,10,20,0,-1.8,0,0,0,2.2
2019,12,10,20,15,-1.9000000000000001,0,0,0,2.2
2019,12,10,20,30,-2.1,0,0,0,2.1
2019,12,10,20,45,-2.2,0,0,0,2
2019,12,10,21,0,-2.3000000000000003,0,0,0,2
2019,12,10,21,15,-2.5,0,0,0,1.9000000000000001
2019,12,10,21,30,-2.6,0,0,0,1.8
2019,12,10,21,45,-2.7,0,0,0,1.7000000000000002
2019,12,10,22,0,-2.9000000000000004,0,0,0,1.7000000000000002
2019,12,10,22,15,-3,0,0,0,1.6
2019,12,10,22,30,-3.1,0,0,0,1.6
2019,12,10,22,45,-3.2,0,0,0,1.5
2019,12,10,23,0,-3.3000000000000003,0,0,0,1.5
2019,12,10,23,15,-3.3000000000000003,0,0,0,1.5
2019,12,10,23,30,-3.3000000000000003,0,0,0,1.5
2019,12,10,23,45,-3.3000000000000003,0,0,0,1.5
2019,12,11,0,0,-3.3000000000000003,0,0,0,1.4000000000000001
2019,12,11,0,15,-3.2,0,0,0,1.4000000000000001
2019,12,11,0,30,-3.2,0,0,0,1.4000000000000001
2019,12,11,0,45,-3.1,0,0,0,1.4000000000000001
2019,12,11,1,0,-3,0,0,0,1.4000000000000001
2019,12,11,1,15,-3,0,0,0,1.4000000000000001
2019,12,11,1,30,-2.9000000000000004,0,0,0,1.5
2019,12,11,1,45,-2.9000000000000004,0,0,0,1.5
2019,12,11,2,0,-2.8000000000000003,0,0,0,1.5
2019,12,11,2,15,-2.7,0,0,0,1.5
2019,12,11,2,30,-2.7,0,0,0,1.5
2019,12,11,2,45,-2.6,0,0,0,1.4000000000000001
2019,12,11,3,0,-2.6,0,0,0,1.4000000000000001
2019,12,11,3,15,-2.6,0,0,0,1.3
2019,12,11,3,30,-2.6,0,0,0,1.2000000000000002
2019,12,11,3,45,-2.6,0,0,0,1.1
2019,12,11,4,0,-2.6,0,0,0,1
2019,12,11,4,15,-2.5,0,0,0,0.9
2019,12,11,4,30,-2.5,0,0,0,0.9
2019,12,11,4,45,-2.5,0,0,0,0.8
2019,12,11,5,0,-2.5,0,0,0,0.8
2019,12,11,5,15,-2.6,0,0,0,0.7000000000000001
2019,12,11,5,30,-2.6,0,0,0,0.7000000000000001
2019,12,11,5,45,-2.6,0,0,0,0.6000000000000001
2019,12,11,6,0,-2.6,0,0,0,0.6000000000000001
2019,12,11,6,15,-2.5,0,0,0,0.6000000000000001
2019,12,11,6,30,-2.3000000000000003,0,0,0,0.7000000000000001
2019,12,11,6,45,-2.2,0,0,0,0.7000000000000001
2019,12,11,7,0,-2,19,36,349,0.8
2019,12,11,7,15,-1.6,26,63,461,0.8
2019,12,11,7,30,-1.3,32,92,546,0.9
2019,12,11,7,45,-0.9,35,121,614,0.9
2019,12,11,8,0,-0.5,39,151,665,1
2019,12,11,8,15,0,43,182,722,1
2019,12,11,8,30,0.4,46,209,756,1.1
2019,12,11,8,45,0.9,46,235,794,1.1
2019,12,11,9,0,1.4000000000000001,69,69,0,1.2000000000000002
2019,12,11,9,15,1.7000000000000002,84,84,0,1.3
2019,12,11,9,30,2,103,105,6,1.4000000000000001
2019,12,11,9,45,2.3000000000000003,113,119,21,1.6
2019,12,11,10,0,2.6,52,322,871,1.7000000000000002
2019,12,11,10,15,2.8000000000000003,52,330,877,1.9000000000000001
2019,12,11,10,30,3,123,132,28,2.1
2019,12,11,10,45,3.3000000000000003,52,338,885,2.3000000000000003
2019,12,11,11,0,3.5,52,331,868,2.4000000000000004
2019,12,11,11,15,3.5,51,327,866,2.5
2019,12,11,11,30,3.5,51,320,860,2.6
2019,12,11,11,45,3.6,51,309,850,2.7
2019,12,11,12,0,3.6,50,296,840,2.8000000000000003
2019,12,11,12,15,3.3000000000000003,49,280,827,2.7
2019,12,11,12,30,3.1,48,261,810,2.5
2019,12,11,12,45,2.9000000000000004,46,239,791,2.4000000000000004
2019,12,11,13,0,2.6,44,215,767,2.3000000000000003
2019,12,11,13,15,1.9000000000000001,41,189,736,2.1
2019,12,11,13,30,1.1,38,161,699,1.9000000000000001
2019,12,11,13,45,0.30000000000000004,35,132,655,1.8
2019,12,11,14,0,-0.5,30,102,597,1.6
2019,12,11,14,15,-1,26,73,523,1.7000000000000002
