Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,804583,-,-,-,50.09,14.42,0,202,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,Temperature
2019,6,6,1,15,0,0,0,2.5,16.8
2019,6,6,1,30,0,0,0,2.5,16.6
2019,6,6,1,45,0,0,0,2.6,16.5
2019,6,6,2,0,0,0,0,2.6,16.3
2019,6,6,2,15,0,0,0,2.7,16.3
2019,6,6,2,30,0,0,0,2.8000000000000003,16.3
2019,6,6,2,45,0,0,0,2.9000000000000004,16.3
2019,6,6,3,0,0,0,0,3,16.3
2019,6,6,3,15,10,10,0,3.2,16.5
2019,6,6,3,30,22,22,0,3.3000000000000003,16.8
2019,6,6,3,45,34,35,12,3.4000000000000004,17.1
2019,6,6,4,0,26,26,0,3.5,17.400000000000002
2019,6,6,4,15,36,36,0,3.7,18
2019,6,6,4,30,47,47,0,3.9000000000000004,18.5
2019,6,6,4,45,60,60,0,4.1000000000000005,19.1
2019,6,6,5,0,74,74,0,4.3,19.6
2019,6,6,5,15,96,266,511,4.3,20.200000000000003
2019,6,6,5,30,102,305,545,4.4,20.700000000000003
2019,6,6,5,45,117,341,547,4.4,21.200000000000003
2019,6,6,6,0,124,381,576,4.5,21.8
2019,6,6,6,15,129,420,600,4.3,22.1
2019,6,6,6,30,135,459,624,4.2,22.5
2019,6,6,6,45,150,494,619,4.1000000000000005,22.8
2019,6,6,7,0,252,401,253,4,23.200000000000003
2019,6,6,7,15,279,391,179,3.8000000000000003,23.400000000000002
2019,6,6,7,30,288,343,83,3.7,23.5
2019,6,6,7,45,313,393,117,3.6,23.700000000000003
2019,6,6,8,0,321,383,86,3.4000000000000004,23.900000000000002
2019,6,6,8,15,338,406,91,3.3000000000000003,24.1
2019,6,6,8,30,338,388,65,3.2,24.200000000000003
2019,6,6,8,45,373,467,119,3.1,24.400000000000002
2019,6,6,9,0,317,342,31,3,24.5
2019,6,6,9,15,339,370,38,2.9000000000000004,24.700000000000003
2019,6,6,9,30,381,436,65,2.8000000000000003,24.8
2019,6,6,9,45,323,345,26,2.7,24.900000000000002
2019,6,6,10,0,191,199,8,2.6,25.1
2019,6,6,10,15,194,201,9,2.5,25.1
2019,6,6,10,30,330,352,25,2.3000000000000003,25.200000000000003
2019,6,6,10,45,374,410,40,2.2,25.200000000000003
2019,6,6,11,0,380,418,43,2.1,25.3
2019,6,6,11,15,386,428,47,1.9000000000000001,25.200000000000003
2019,6,6,11,30,430,530,112,1.7000000000000002,25.200000000000003
2019,6,6,11,45,426,524,112,1.6,25.200000000000003
2019,6,6,12,0,426,545,137,1.4000000000000001,25.200000000000003
2019,6,6,12,15,420,550,151,1.2000000000000002,25.200000000000003
2019,6,6,12,30,412,537,149,1,25.200000000000003
2019,6,6,12,45,397,492,115,0.8,25.200000000000003
2019,6,6,13,0,391,507,144,0.7000000000000001,25.200000000000003
2019,6,6,13,15,376,477,127,0.7000000000000001,25.200000000000003
2019,6,6,13,30,339,387,63,0.7000000000000001,25.200000000000003
2019,6,6,13,45,264,279,20,0.7000000000000001,25.1
2019,6,6,14,0,47,47,0,0.7000000000000001,25.1
2019,6,6,14,15,43,43,0,0.9,25
2019,6,6,14,30,39,39,0,1.1,24.900000000000002
2019,6,6,14,45,35,35,0,1.3,24.8
2019,6,6,15,0,32,32,0,1.5,24.700000000000003
2019,6,6,15,15,28,28,0,1.7000000000000002,24.5
2019,6,6,15,30,25,25,0,1.9000000000000001,24.200000000000003
2019,6,6,15,45,22,22,0,2,23.900000000000002
2019,6,6,16,0,20,20,0,2.2,23.700000000000003
2019,6,6,16,15,17,17,0,2.3000000000000003,23.200000000000003
2019,6,6,16,30,15,15,0,2.4000000000000004,22.8
2019,6,6,16,45,16,16,0,2.5,22.400000000000002
2019,6,6,17,0,60,60,0,2.5,21.900000000000002
2019,6,6,17,15,91,152,232,2.6,21.400000000000002
2019,6,6,17,30,94,138,198,2.6,20.900000000000002
2019,6,6,17,45,32,32,0,2.7,20.5
2019,6,6,18,0,25,25,0,2.7,20
2019,6,6,18,15,18,18,0,2.9000000000000004,19.6
2019,6,6,18,30,13,13,0,3.1,19.200000000000003
2019,6,6,18,45,7,7,0,3.2,18.900000000000002
2019,6,6,19,0,0,0,0,3.4000000000000004,18.5
2019,6,6,19,15,0,0,0,3.6,18.2
2019,6,6,19,30,0,0,0,3.7,17.8
2019,6,6,19,45,0,0,0,3.8000000000000003,17.5
2019,6,6,20,0,0,0,0,4,17.2
2019,6,6,20,15,0,0,0,4,16.900000000000002
2019,6,6,20,30,0,0,0,4.1000000000000005,16.7
2019,6,6,20,45,0,0,0,4.1000000000000005,16.400000000000002
2019,6,6,21,0,0,0,0,4.2,16.1
2019,6,6,21,15,0,0,0,4.2,16
2019,6,6,21,30,0,0,0,4.1000000000000005,15.8
2019,6,6,21,45,0,0,0,4.1000000000000005,15.600000000000001
2019,6,6,22,0,0,0,0,4.1000000000000005,15.4
2019,6,6,22,15,0,0,0,4,15.200000000000001
2019,6,6,22,30,0,0,0,3.8000000000000003,15.100000000000001
2019,6,6,22,45,0,0,0,3.7,15
2019,6,6,23,0,0,0,0,3.6,14.8
2019,6,6,23,15,0,0,0,3.6,14.8
2019,6,6,23,30,0,0,0,3.6,14.8
2019,6,6,23,45,0,0,0,3.6,14.8
2019,6,7,0,0,0,0,0,2.6,14.600000000000001
2019,6,7,0,15,0,0,0,2.3000000000000003,14.4
2019,6,7,0,30,0,0,0,2.1,14.3
2019,6,7,0,45,0,0,0,1.9000000000000001,14.200000000000001
2019,6,7,1,0,0,0,0,1.7000000000000002,14.100000000000001
2019,6,7,1,15,0,0,0,1.6,13.9
2019,6,7,1,30,0,0,0,1.4000000000000001,13.700000000000001
2019,6,7,1,45,0,0,0,1.3,13.5
2019,6,7,2,0,0,0,0,1.1,13.4
2019,6,7,2,15,0,0,0,1.2000000000000002,13.4
2019,6,7,2,30,0,0,0,1.3,13.5
2019,6,7,2,45,0,0,0,1.3,13.5
2019,6,7,3,0,0,0,0,1.4000000000000001,13.600000000000001
2019,6,7,3,15,7,7,0,1.5,13.8
2019,6,7,3,30,15,15,0,1.7000000000000002,13.9
2019,6,7,3,45,25,25,0,1.8,14.100000000000001
2019,6,7,4,0,38,38,0,1.9000000000000001,14.3
2019,6,7,4,15,52,52,0,1.9000000000000001,14.5
2019,6,7,4,30,83,147,291,1.9000000000000001,14.8
2019,6,7,4,45,96,182,339,1.9000000000000001,15.100000000000001
2019,6,7,5,0,106,219,384,1.8,15.3
2019,6,7,5,15,116,258,424,1.8,15.8
2019,6,7,5,30,124,295,461,1.7000000000000002,16.2
2019,6,7,5,45,157,176,47,1.6,16.7
2019,6,7,6,0,179,209,66,1.6,17.1
2019,6,7,6,15,198,233,72,1.5,17.6
2019,6,7,6,30,218,260,81,1.5,18
2019,6,7,6,45,158,494,604,1.4000000000000001,18.5
2019,6,7,7,0,163,532,624,1.4000000000000001,18.900000000000002
2019,6,7,7,15,168,567,641,1.3,19.400000000000002
2019,6,7,7,30,172,603,657,1.3,19.8
2019,6,7,7,45,170,639,685,1.3,20.3
2019,6,7,8,0,320,506,261,1.3,20.700000000000003
2019,6,7,8,15,335,533,268,1.3,21.1
2019,6,7,8,30,348,558,275,1.4000000000000001,21.5
2019,6,7,8,45,373,539,211,1.4000000000000001,21.900000000000002
2019,6,7,9,0,385,559,215,1.5,22.3
2019,6,7,9,15,396,578,220,1.6,22.6
2019,6,7,9,30,406,594,223,1.7000000000000002,22.900000000000002
2019,6,7,9,45,347,376,34,1.7000000000000002,23.200000000000003
2019,6,7,10,0,352,382,35,1.8,23.5
2019,6,7,10,15,221,231,11,1.9000000000000001,23.700000000000003
2019,6,7,10,30,268,281,15,2,24
2019,6,7,10,45,205,213,9,2.1,24.200000000000003
2019,6,7,11,0,124,124,0,2.2,24.400000000000002
2019,6,7,11,15,171,176,6,2.2,24.5
2019,6,7,11,30,253,264,13,2.3000000000000003,24.700000000000003
2019,6,7,11,45,206,214,9,2.4000000000000004,24.8
2019,6,7,12,0,190,196,8,2.4000000000000004,24.900000000000002
2019,6,7,12,15,219,228,10,2.5,24.900000000000002
2019,6,7,12,30,230,239,11,2.5,25
2019,6,7,12,45,233,243,11,2.6,25
2019,6,7,13,0,312,335,28,2.6,25
2019,6,7,13,15,259,271,16,2.6,25
2019,6,7,13,30,365,500,176,2.7,24.900000000000002
2019,6,7,13,45,350,487,185,2.7,24.900000000000002
2019,6,7,14,0,334,466,184,2.7,24.8
2019,6,7,14,15,312,470,229,2.8000000000000003,24.8
2019,6,7,14,30,141,617,722,2.8000000000000003,24.700000000000003
2019,6,7,14,45,135,583,713,2.8000000000000003,24.6
2019,6,7,15,0,131,546,697,2.8000000000000003,24.6
2019,6,7,15,15,127,509,680,2.8000000000000003,24.5
2019,6,7,15,30,123,470,660,2.8000000000000003,24.400000000000002
2019,6,7,15,45,114,433,649,2.8000000000000003,24.3
2019,6,7,16,0,109,392,624,2.8000000000000003,24.200000000000003
2019,6,7,16,15,104,352,598,2.7,24
2019,6,7,16,30,98,312,567,2.6,23.8
2019,6,7,16,45,86,275,556,2.5,23.6
2019,6,7,17,0,80,237,520,2.4000000000000004,23.3
2019,6,7,17,15,73,198,476,2.2,22.8
2019,6,7,17,30,65,161,428,2.1,22.200000000000003
2019,6,7,17,45,55,128,397,1.9000000000000001,21.6
2019,6,7,18,0,46,95,332,1.7000000000000002,21.1
2019,6,7,18,15,36,65,261,1.7000000000000002,20.6
2019,6,7,18,30,26,40,179,1.8,20.1
2019,6,7,18,45,16,21,110,1.9000000000000001,19.6
2019,6,7,19,0,0,0,0,2,19.1
2019,6,7,19,15,0,0,0,2.2,19
2019,6,7,19,30,0,0,0,2.4000000000000004,18.8
2019,6,7,19,45,0,0,0,2.6,18.7
2019,6,7,20,0,0,0,0,2.8000000000000003,18.5
2019,6,7,20,15,0,0,0,2.8000000000000003,18.2
2019,6,7,20,30,0,0,0,2.8000000000000003,18
2019,6,7,20,45,0,0,0,2.7,17.7
2019,6,7,21,0,0,0,0,2.7,17.5
2019,6,7,21,15,0,0,0,2.6,17.2
2019,6,7,21,30,0,0,0,2.5,16.900000000000002
2019,6,7,21,45,0,0,0,2.4000000000000004,16.7
2019,6,7,22,0,0,0,0,2.3000000000000003,16.400000000000002
2019,6,7,22,15,0,0,0,2.2,16.2
2019,6,7,22,30,0,0,0,2.1,16
2019,6,7,22,45,0,0,0,2,15.8
2019,6,7,23,0,0,0,0,1.9000000000000001,15.600000000000001
2019,6,7,23,15,0,0,0,1.9000000000000001,15.600000000000001
2019,6,7,23,30,0,0,0,1.9000000000000001,15.600000000000001
2019,6,7,23,45,0,0,0,1.9000000000000001,15.600000000000001
2019,6,8,0,0,0,0,0,1.3,14.9
2019,6,8,0,15,0,0,0,1.6,15
2019,6,8,0,30,0,0,0,1.9000000000000001,15.100000000000001
2019,6,8,0,45,0,0,0,2.2,15.200000000000001
2019,6,8,1,0,0,0,0,2.5,15.200000000000001
2019,6,8,1,15,0,0,0,2.9000000000000004,15.3
2019,6,8,1,30,0,0,0,3.3000000000000003,15.4
2019,6,8,1,45,0,0,0,3.6,15.4
2019,6,8,2,0,0,0,0,4,15.5
2019,6,8,2,15,0,0,0,4.2,15.5
2019,6,8,2,30,0,0,0,4.4,15.5
2019,6,8,2,45,0,0,0,4.5,15.5
2019,6,8,3,0,0,0,0,4.7,15.4
2019,6,8,3,15,2,2,0,4.6000000000000005,15.4
2019,6,8,3,30,3,3,0,4.4,15.4
2019,6,8,3,45,5,5,0,4.3,15.4
2019,6,8,4,0,7,7,0,4.2,15.4
2019,6,8,4,15,9,9,0,4.2,15.5
2019,6,8,4,30,11,11,0,4.2,15.700000000000001
2019,6,8,4,45,14,14,0,4.2,15.8
2019,6,8,5,0,17,17,0,4.2,15.9
2019,6,8,5,15,20,20,0,4.3,16.2
2019,6,8,5,30,23,23,0,4.4,16.5
2019,6,8,5,45,27,27,0,4.4,16.8
2019,6,8,6,0,31,31,0,4.5,17.1
2019,6,8,6,15,35,35,0,4.5,17.5
2019,6,8,6,30,73,73,0,4.6000000000000005,17.900000000000002
2019,6,8,6,45,104,104,0,4.6000000000000005,18.400000000000002
2019,6,8,7,0,261,359,167,4.6000000000000005,18.8
2019,6,8,7,15,212,222,15,4.6000000000000005,19.200000000000003
2019,6,8,7,30,250,270,30,4.7,19.700000000000003
2019,6,8,7,45,161,162,2,4.7,20.200000000000003
2019,6,8,8,0,241,253,16,4.7,20.6
2019,6,8,8,15,112,112,0,4.7,21
2019,6,8,8,30,115,115,0,4.7,21.3
2019,6,8,8,45,256,268,15,4.7,21.6
2019,6,8,9,0,331,361,38,4.800000000000001,21.900000000000002
2019,6,8,9,15,333,361,34,4.800000000000001,22.1
2019,6,8,9,30,281,296,17,4.9,22.3
2019,6,8,9,45,384,435,60,5,22.5
2019,6,8,10,0,339,364,29,5,22.700000000000003
2019,6,8,10,15,251,262,13,5.1000000000000005,22.900000000000002
2019,6,8,10,30,253,264,13,5.1000000000000005,23
2019,6,8,10,45,311,329,20,5.2,23.200000000000003
2019,6,8,11,0,302,318,19,5.300000000000001,23.3
2019,6,8,11,15,236,246,12,5.300000000000001,23.400000000000002
2019,6,8,11,30,316,335,21,5.300000000000001,23.5
2019,6,8,11,45,420,504,96,5.300000000000001,23.5
2019,6,8,12,0,120,901,898,5.300000000000001,23.6
2019,6,8,12,15,119,888,895,5.300000000000001,23.6
2019,6,8,12,30,118,874,894,5.2,23.6
2019,6,8,12,45,112,860,902,5.2,23.6
2019,6,8,13,0,110,839,897,5.1000000000000005,23.6
2019,6,8,13,15,109,817,894,5.1000000000000005,23.5
2019,6,8,13,30,108,791,887,5,23.5
2019,6,8,13,45,103,766,890,4.9,23.400000000000002
2019,6,8,14,0,101,735,882,4.800000000000001,23.400000000000002
2019,6,8,14,15,100,702,872,4.7,23.3
2019,6,8,14,30,98,669,864,4.6000000000000005,23.200000000000003
2019,6,8,14,45,93,633,858,4.5,23.1
2019,6,8,15,0,91,595,844,4.4,23
2019,6,8,15,15,89,555,829,4.3,22.8
2019,6,8,15,30,85,514,812,4.1000000000000005,22.6
2019,6,8,15,45,81,473,797,3.9000000000000004,22.400000000000002
2019,6,8,16,0,78,431,775,3.7,22.200000000000003
2019,6,8,16,15,75,388,751,3.4000000000000004,21.8
2019,6,8,16,30,71,346,723,3,21.400000000000002
2019,6,8,16,45,68,303,691,2.7,21.1
2019,6,8,17,0,63,261,655,2.3000000000000003,20.700000000000003
2019,6,8,17,15,59,220,613,2,19.8
2019,6,8,17,30,53,181,565,1.8,19
2019,6,8,17,45,48,144,509,1.5,18.2
2019,6,8,18,0,42,108,442,1.2000000000000002,17.400000000000002
2019,6,8,18,15,34,75,359,1.2000000000000002,16.8
2019,6,8,18,30,26,47,266,1.2000000000000002,16.3
2019,6,8,18,45,17,24,158,1.2000000000000002,15.8
2019,6,8,19,0,0,0,0,1.2000000000000002,15.3
2019,6,8,19,15,0,0,0,1.2000000000000002,15.200000000000001
2019,6,8,19,30,0,0,0,1.2000000000000002,15.200000000000001
2019,6,8,19,45,0,0,0,1.2000000000000002,15.100000000000001
2019,6,8,20,0,0,0,0,1.2000000000000002,15
2019,6,8,20,15,0,0,0,1.1,15.100000000000001
2019,6,8,20,30,0,0,0,1.1,15.100000000000001
2019,6,8,20,45,0,0,0,1.1,15.100000000000001
2019,6,8,21,0,0,0,0,1.1,15.100000000000001
2019,6,8,21,15,0,0,0,1,15.100000000000001
2019,6,8,21,30,0,0,0,0.9,15
2019,6,8,21,45,0,0,0,0.9,15
2019,6,8,22,0,0,0,0,0.8,14.9
2019,6,8,22,15,0,0,0,0.8,14.9
2019,6,8,22,30,0,0,0,0.7000000000000001,14.9
2019,6,8,22,45,0,0,0,0.7000000000000001,14.9
2019,6,8,23,0,0,0,0,0.7000000000000001,14.9
2019,6,8,23,15,0,0,0,0.7000000000000001,14.9
2019,6,8,23,30,0,0,0,0.7000000000000001,14.9
2019,6,8,23,45,0,0,0,0.7000000000000001,14.9
2019,6,9,0,0,0,0,0,0.7000000000000001,14.200000000000001
2019,6,9,0,15,0,0,0,0.7000000000000001,14
2019,6,9,0,30,0,0,0,0.7000000000000001,13.8
2019,6,9,0,45,0,0,0,0.7000000000000001,13.600000000000001
2019,6,9,1,0,0,0,0,0.8,13.4
2019,6,9,1,15,0,0,0,0.8,13.3
2019,6,9,1,30,0,0,0,0.8,13.100000000000001
2019,6,9,1,45,0,0,0,0.8,12.9
2019,6,9,2,0,0,0,0,0.9,12.8
2019,6,9,2,15,0,0,0,0.9,12.600000000000001
2019,6,9,2,30,0,0,0,0.8,12.4
2019,6,9,2,45,0,0,0,0.8,12.200000000000001
2019,6,9,3,0,0,0,0,0.8,12
2019,6,9,3,15,15,20,122,0.9,12.4
2019,6,9,3,30,25,41,220,0.9,12.8
2019,6,9,3,45,34,66,292,0.9,13.200000000000001
2019,6,9,4,0,43,96,370,1,13.600000000000001
2019,6,9,4,15,51,130,437,1.1,14
2019,6,9,4,30,58,166,495,1.2000000000000002,14.4
2019,6,9,4,45,67,203,530,1.3,14.9
2019,6,9,5,0,73,243,575,1.4000000000000001,15.3
2019,6,9,5,15,78,283,614,1.6,16
2019,6,9,5,30,83,323,645,1.8,16.8
2019,6,9,5,45,89,364,671,2,17.6
2019,6,9,6,0,93,404,695,2.2,18.400000000000002
2019,6,9,6,15,97,446,719,2.4000000000000004,19.1
2019,6,9,6,30,100,485,738,2.6,19.8
2019,6,9,6,45,106,524,750,2.8000000000000003,20.6
2019,6,9,7,0,109,561,765,2.9000000000000004,21.3
2019,6,9,7,15,112,600,780,3,21.6
2019,6,9,7,30,115,634,792,3,22
2019,6,9,7,45,245,558,457,3.1,22.400000000000002
2019,6,9,8,0,129,697,795,3.1,22.8
2019,6,9,8,15,131,728,805,3.2,23.1
2019,6,9,8,30,133,757,814,3.2,23.400000000000002
2019,6,9,8,45,308,643,425,3.2,23.700000000000003
2019,6,9,9,0,312,668,440,3.2,24
2019,6,9,9,15,357,661,367,3.2,24.200000000000003
2019,6,9,9,30,326,707,451,3.2,24.400000000000002
2019,6,9,9,45,396,654,301,3.3000000000000003,24.6
2019,6,9,10,0,400,670,311,3.3000000000000003,24.8
2019,6,9,10,15,142,886,848,3.3000000000000003,25
2019,6,9,10,30,346,768,477,3.4000000000000004,25.200000000000003
2019,6,9,10,45,383,719,379,3.4000000000000004,25.5
2019,6,9,11,0,326,813,547,3.5,25.700000000000003
2019,6,9,11,15,355,751,446,3.5,25.8
2019,6,9,11,30,138,895,856,3.5,25.900000000000002
2019,6,9,11,45,350,741,444,3.6,26.1
2019,6,9,12,0,137,879,852,3.6,26.200000000000003
2019,6,9,12,15,136,863,847,3.7,26.200000000000003
2019,6,9,12,30,351,688,399,3.7,26.3
2019,6,9,12,45,137,828,832,3.7,26.3
2019,6,9,13,0,136,807,826,3.8000000000000003,26.400000000000002
2019,6,9,13,15,134,783,819,3.8000000000000003,26.3
2019,6,9,13,30,132,757,812,3.9000000000000004,26.3
2019,6,9,13,45,138,726,788,4,26.200000000000003
2019,6,9,14,0,135,694,776,4,26.200000000000003
2019,6,9,14,15,133,662,765,4,26.1
2019,6,9,14,30,130,628,752,4,26
2019,6,9,14,45,144,583,695,3.9000000000000004,25.900000000000002
2019,6,9,15,0,140,546,678,3.9000000000000004,25.8
2019,6,9,15,15,208,429,392,3.7,25.6
2019,6,9,15,30,131,468,636,3.5,25.5
2019,6,9,15,45,154,415,530,3.3000000000000003,25.400000000000002
2019,6,9,16,0,147,375,501,3.1,25.200000000000003
2019,6,9,16,15,139,336,470,3,24.8
2019,6,9,16,30,130,297,437,2.8000000000000003,24.5
2019,6,9,16,45,139,248,319,2.7,24.1
2019,6,9,17,0,126,211,280,2.5,23.700000000000003
2019,6,9,17,15,112,174,236,2.5,23.200000000000003
2019,6,9,17,30,96,140,192,2.4000000000000004,22.700000000000003
2019,6,9,17,45,81,104,119,2.4000000000000004,22.200000000000003
2019,6,9,18,0,62,74,79,2.3000000000000003,21.700000000000003
2019,6,9,18,15,42,47,43,2.5,21.400000000000002
2019,6,9,18,30,24,25,17,2.6,21.1
2019,6,9,18,45,9,9,3,2.7,20.900000000000002
2019,6,9,19,0,0,0,0,2.9000000000000004,20.6
2019,6,9,19,15,0,0,0,2.8000000000000003,20.400000000000002
2019,6,9,19,30,0,0,0,2.8000000000000003,20.200000000000003
2019,6,9,19,45,0,0,0,2.8000000000000003,20.1
2019,6,9,20,0,0,0,0,2.8000000000000003,19.900000000000002
2019,6,9,20,15,0,0,0,2.6,19.6
2019,6,9,20,30,0,0,0,2.4000000000000004,19.3
2019,6,9,20,45,0,0,0,2.2,19.1
2019,6,9,21,0,0,0,0,2,18.8
2019,6,9,21,15,0,0,0,1.9000000000000001,18.5
2019,6,9,21,30,0,0,0,1.8,18.3
2019,6,9,21,45,0,0,0,1.8,18
2019,6,9,22,0,0,0,0,1.7000000000000002,17.7
2019,6,9,22,15,0,0,0,1.8,17.6
2019,6,9,22,30,0,0,0,1.9000000000000001,17.5
2019,6,9,22,45,0,0,0,2.1,17.400000000000002
2019,6,9,23,0,0,0,0,2.2,17.3
2019,6,9,23,15,0,0,0,2.2,17.3
2019,6,9,23,30,0,0,0,2.2,17.3
2019,6,9,23,45,0,0,0,2.2,17.3
2019,6,10,0,0,0,0,0,2.2,16.900000000000002
2019,6,10,0,15,0,0,0,2.1,16.7
2019,6,10,0,30,0,0,0,2.1,16.6
2019,6,10,0,45,0,0,0,2.1,16.5
2019,6,10,1,0,0,0,0,2,16.400000000000002
2019,6,10,1,15,0,0,0,2,16.3
2019,6,10,1,30,0,0,0,2.1,16.2
2019,6,10,1,45,0,0,0,2.1,16.1
2019,6,10,2,0,0,0,0,2.1,16.1
2019,6,10,2,15,0,0,0,2.1,16.1
2019,6,10,2,30,0,0,0,2.2,16.2
2019,6,10,2,45,0,0,0,2.3000000000000003,16.2
2019,6,10,3,0,0,0,0,2.3000000000000003,16.3
2019,6,10,3,15,10,10,5,2.4000000000000004,16.5
2019,6,10,3,30,24,26,23,2.5,16.7
2019,6,10,3,45,40,46,50,2.6,16.900000000000002
2019,6,10,4,0,58,71,91,2.7,17.2
2019,6,10,4,15,76,101,137,2.6,17.5
2019,6,10,4,30,92,132,184,2.6,17.900000000000002
2019,6,10,4,45,91,147,217,2.5,18.3
2019,6,10,5,0,71,71,0,2.4000000000000004,18.7
2019,6,10,5,15,117,123,17,2.5,19.400000000000002
2019,6,10,5,30,136,241,280,2.6,20.1
2019,6,10,5,45,161,186,61,2.6,20.8
2019,6,10,6,0,158,322,366,2.7,21.400000000000002
2019,6,10,6,15,204,261,117,2.7,22.1
2019,6,10,6,30,224,305,156,2.8000000000000003,22.8
2019,6,10,6,45,231,267,64,2.8000000000000003,23.400000000000002
2019,6,10,7,0,258,383,211,2.9000000000000004,24.1
2019,6,10,7,15,265,442,283,2.8000000000000003,24.700000000000003
2019,6,10,7,30,267,497,352,2.8000000000000003,25.200000000000003
2019,6,10,7,45,311,382,104,2.8000000000000003,25.700000000000003
2019,6,10,8,0,309,353,62,2.7,26.3
2019,6,10,8,15,348,481,179,2.7,26.700000000000003
2019,6,10,8,30,183,187,6,2.6,27.1
2019,6,10,8,45,157,159,3,2.5,27.5
2019,6,10,9,0,74,74,0,2.5,27.8
2019,6,10,9,15,178,183,6,2.4000000000000004,28.1
2019,6,10,9,30,142,143,2,2.3000000000000003,28.400000000000002
2019,6,10,9,45,238,249,12,2.3000000000000003,28.700000000000003
2019,6,10,10,0,357,388,36,2.2,28.900000000000002
2019,6,10,10,15,231,241,11,2.2,29.1
2019,6,10,10,30,404,460,63,2.2,29.3
2019,6,10,10,45,396,713,356,2.2,29.5
2019,6,10,11,0,165,170,6,2.2,29.700000000000003
2019,6,10,11,15,417,686,303,2.2,29.8
2019,6,10,11,30,241,833,667,2.2,29.900000000000002
2019,6,10,11,45,413,672,293,2.2,30
2019,6,10,12,0,409,663,291,2.2,30
2019,6,10,12,15,397,663,309,2.2,30
2019,6,10,12,30,327,721,465,2.2,30
2019,6,10,12,45,203,781,695,2.2,30
2019,6,10,13,0,294,709,510,2.2,30
2019,6,10,13,15,280,690,516,2.2,29.900000000000002
2019,6,10,13,30,298,631,431,2.2,29.700000000000003
2019,6,10,13,45,287,607,429,2.3000000000000003,29.6
2019,6,10,14,0,328,505,245,2.3000000000000003,29.5
2019,6,10,14,15,226,585,519,2.3000000000000003,29.3
2019,6,10,14,30,206,561,536,2.3000000000000003,29.1
2019,6,10,14,45,177,555,597,2.3000000000000003,28.900000000000002
2019,6,10,15,0,180,498,531,2.3000000000000003,28.700000000000003
2019,6,10,15,15,228,403,310,2.3000000000000003,28.5
2019,6,10,15,30,226,331,197,2.3000000000000003,28.3
2019,6,10,15,45,154,392,482,2.4000000000000004,28.1
2019,6,10,16,0,163,329,363,2.4000000000000004,27.900000000000002
2019,6,10,16,15,160,275,275,2.3000000000000003,27.5
2019,6,10,16,30,127,269,370,2.3000000000000003,27.1
2019,6,10,16,45,135,173,110,2.2,26.700000000000003
2019,6,10,17,0,82,82,0,2.1,26.3
2019,6,10,17,15,59,59,0,2.1,25.900000000000002
2019,6,10,17,30,82,120,167,2.1,25.5
2019,6,10,17,45,67,94,138,2.1,25
2019,6,10,18,0,53,69,108,2.1,24.6
2019,6,10,18,15,45,53,71,2.2,24.3
2019,6,10,18,30,15,15,0,2.2,24
2019,6,10,18,45,9,9,0,2.3000000000000003,23.700000000000003
2019,6,10,19,0,0,0,0,2.4000000000000004,23.400000000000002
2019,6,10,19,15,0,0,0,2.6,23.1
2019,6,10,19,30,0,0,0,2.7,22.900000000000002
2019,6,10,19,45,0,0,0,2.8000000000000003,22.700000000000003
2019,6,10,20,0,0,0,0,2.9000000000000004,22.5
2019,6,10,20,15,0,0,0,3,22.200000000000003
2019,6,10,20,30,0,0,0,3.1,22
2019,6,10,20,45,0,0,0,3.2,21.700000000000003
2019,6,10,21,0,0,0,0,3.3000000000000003,21.5
2019,6,10,21,15,0,0,0,3.2,21.200000000000003
2019,6,10,21,30,0,0,0,3.2,21
2019,6,10,21,45,0,0,0,3.2,20.8
2019,6,10,22,0,0,0,0,3.1,20.5
2019,6,10,22,15,0,0,0,3.1,20.3
2019,6,10,22,30,0,0,0,3,20.200000000000003
2019,6,10,22,45,0,0,0,3,20
2019,6,10,23,0,0,0,0,2.9000000000000004,19.8
2019,6,10,23,15,0,0,0,2.9000000000000004,19.8
2019,6,10,23,30,0,0,0,2.9000000000000004,19.8
2019,6,10,23,45,0,0,0,2.9000000000000004,19.8
2019,6,11,0,0,0,0,0,3,19.5
2019,6,11,0,15,0,0,0,3,19.400000000000002
